Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     142/3836        PenDeactivateStones [53]
                0.00    0.00     215/3836        DistToGoal [52]
                0.00    0.00     275/3836        MakeMove [28]
                0.01    0.00     518/3836        DeadMakeMove [46]
                0.03    0.00    2648/3836        PushesMoves [19]
[31]    10.0    0.04    0.00    3836         MarkReach [31]
                0.00    0.00    3836/7740        BitNotAndNotAndNotBS [78]
-----------------------------------------------
                0.00    0.03       1/1           StartIda [12]
[32]     8.6    0.00    0.03       1         PrintSolution [32]
                0.00    0.02       1/1           ValidSolution [39]
                0.00    0.02      90/275         MakeMove [28]
                0.00    0.00     103/4038        Debug [88]
                0.00    0.00      90/90          HumanMove [146]
                0.00    0.00       2/8           CopyMaze [173]
                0.00    0.00       2/8           DelCopiedMaze [174]
-----------------------------------------------
                0.03    0.00   16008/16008       ValidateEntrances [34]
[33]     7.5    0.03    0.00   16008         StoneReach [33]
                0.00    0.00  137733/173438      DiffToDir [57]
-----------------------------------------------
                0.00    0.03    3387/3387        PickUpEntrances [15]
[34]     7.5    0.00    0.03    3387         ValidateEntrances [34]
                0.03    0.00   16008/16008       StoneReach [33]
                0.00    0.00   16008/32086       BitOrEqBS [61]
                0.00    0.00    3387/13387       BitAndNotBS [67]
                0.00    0.00    3387/13406       Isnt0BS [66]
-----------------------------------------------
                0.03    0.00    4568/4568        PushesMoves [19]
[35]     7.5    0.03    0.00    4568         Moves [35]
-----------------------------------------------
                0.00    0.03       1/1           StartIda [12]
[36]     6.6    0.00    0.03       1         ScanSearch [36]
                0.00    0.03      12/23          PenMove [24]
                0.00    0.00      13/277         Mprintf [121]
                0.00    0.00       1/94          GetHashTable [143]
                0.00    0.00       1/186         StoreHashTable [128]
-----------------------------------------------
                0.00    0.00       4/63          DeadMiniConflict [54]
                0.00    0.01      25/63          DeadMove [45]
                0.00    0.01      34/63          AreaMove [42]
[37]     5.5    0.00    0.02      63         DeadStartIda [37]
                0.00    0.02      65/65          DeadIda [38]
                0.00    0.00      63/169         init_stats [43]
                0.00    0.00     128/5851        AbortSearch [83]
                0.00    0.00     128/6258        GetPenalty [80]
                0.00    0.00      65/171         print_stats [130]
                0.00    0.00      63/30995       BitNotAndNotBS [62]
-----------------------------------------------
                                 587             DeadIda [38]
                0.00    0.02      65/65          DeadStartIda [37]
[38]     4.5    0.00    0.02      65+587     DeadIda [38]
                0.00    0.01     562/2558        SetManStoneSquares [22]
                0.00    0.01     587/587         DeadMakeMove [46]
                0.00    0.00     570/2619        GenerateMoves [51]
                0.00    0.00    1222/5851        AbortSearch [83]
                0.00    0.00     652/13371       IncNodeCount [68]
                0.00    0.00     635/635         DeadIsGoalNode [114]
                0.00    0.00     612/3249        PSStoreHashTable [92]
                0.00    0.00     587/173438      DiffToDir [57]
                0.00    0.00     587/4289        DeadTree [86]
                0.00    0.00     587/587         DeadUnMakeMove [115]
                0.00    0.00     576/2575        PSGetHashTable [95]
                0.00    0.00     570/570         DeadMoveOrdering [116]
                0.00    0.00     528/1809        PSSetPathFlag [104]
                                 587             DeadIda [38]
-----------------------------------------------
                0.00    0.02       1/1           PrintSolution [32]
[39]     4.5    0.00    0.02       1         ValidSolution [39]
                0.00    0.02      90/275         MakeMove [28]
                0.00    0.00      90/2648        PushesMoves [19]
                0.00    0.00       1/277         Mprintf [121]
-----------------------------------------------
                0.00    0.02     111/111         GetSquareValues [8]
[40]     4.1    0.00    0.02     111         GetProperties [40]
                0.00    0.02     111/895         GetBaseProps [11]
                0.00    0.00    3136/45868       GetManDir [58]
                0.00    0.00     111/129         BitOrBS [132]
-----------------------------------------------
                0.00    0.02     895/895         GetSquareValues [8]
[41]     4.1    0.00    0.02     895         Communicating [41]
                0.02    0.00    3334/30803       MarkReachGRoom [6]
-----------------------------------------------
                0.00    0.01      92/92          Ida [13]
[42]     3.3    0.00    0.01      92         AreaMove [42]
                0.00    0.01      34/63          DeadStartIda [37]
                0.00    0.00       1/3           PenMiniConflict [47]
                0.00    0.00      34/142         PenDeactivateStones [53]
                0.00    0.00      92/92          FindFringeStones [144]
                0.00    0.00      34/88          InitIDA [148]
                0.00    0.00      34/81          UpdateMaze [150]
                0.00    0.00      34/32086       BitOrEqBS [61]
                0.00    0.00      34/5851        AbortSearch [83]
                0.00    0.00      34/34          AddMoreStones [158]
                0.00    0.00      34/6258        GetPenalty [80]
-----------------------------------------------
                0.00    0.00       1/169         StartIda [12]
                0.00    0.00      63/169         DeadStartIda [37]
                0.01    0.00     105/169         PenStartIda [23]
[43]     2.5    0.01    0.00     169         init_stats [43]
-----------------------------------------------
                0.00    0.01       6/6           GetNewDistances [25]
[44]     2.4    0.00    0.01       6         MarkOneConnected [44]
                0.01    0.00    2096/11039       MarkReachDist [27]
                0.00    0.00       6/174         My_malloc [129]
                0.00    0.00       6/129         BitOrBS [132]
-----------------------------------------------
                0.00    0.01      24/24          Ida [13]
[45]     2.2    0.00    0.01      24         DeadMove [45]
                0.00    0.01      25/63          DeadStartIda [37]
                0.00    0.00      25/31          DeadDeactivateStones [55]
                0.00    0.00      50/32418       BitAndNotEqBS [60]
                0.00    0.00      25/123         BitAndNotAndNotBS [133]
                0.00    0.00      25/5851        AbortSearch [83]
                0.00    0.00      25/32086       BitOrEqBS [61]
                0.00    0.00      25/123         FindClosestPosStone [134]
                0.00    0.00      25/96          FindClosestPosMan [139]
                0.00    0.00      24/88          InitIDA [148]
                0.00    0.00      24/81          UpdateMaze [150]
                0.00    0.00      24/30995       BitNotAndNotBS [62]
                0.00    0.00       1/696         NumberBitsBS [113]
-----------------------------------------------
                0.00    0.01     587/587         DeadIda [38]
[46]     1.4    0.00    0.01     587         DeadMakeMove [46]
                0.01    0.00     518/3836        MarkReach [31]
                0.00    0.00     518/4936        UpdateHashKey [84]
                0.00    0.00     518/1036        DeadUpdateLowerBound [107]
                0.00    0.00     155/45868       GetManDir [58]
                0.00    0.00      69/1266        NormHashKey [106]
                0.00    0.00      69/2139        MarkReachQuick [96]
                0.00    0.00      69/169         DeadLowerBound [131]
-----------------------------------------------
                0.00    0.00       1/3           AreaMove [42]
                0.00    0.00       2/3           PenMove [24]
[47]     0.9    0.00    0.00       3         PenMiniConflict [47]
                0.00    0.00       7/105         PenStartIda [23]
                0.00    0.00      10/142         PenDeactivateStones [53]
                0.00    0.00      10/16          FindFarthestPosStone [170]
                0.00    0.00       3/88          InitIDA [148]
                0.00    0.00       3/5           SaveMaze [178]
                0.00    0.00       3/21          AddConflict [161]
                0.00    0.00       3/5           RestoreMaze [177]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [3]
[48]     0.8    0.00    0.00       1         SetLocalCut [48]
                0.00    0.00       1/1           XDistHist [49]
                0.00    0.00       1/277         Mprintf [121]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [48]
[49]     0.8    0.00    0.00       1         XDistHist [49]
                0.00    0.00    3364/61290       GetScew [18]
                0.00    0.00   10655/10655       IncCounter [74]
                0.00    0.00     116/116         ResetHist [135]
                0.00    0.00       4/4           InitHist [180]
                0.00    0.00       2/2           GetAvgHist [187]
-----------------------------------------------
                0.00    0.00   11337/11337       GenerateMoves [51]
[50]     0.6    0.00    0.00   11337         SubMacro [50]
                0.00    0.00      18/18          DistToGoal [52]
-----------------------------------------------
                0.00    0.00      90/2619        Ida [13]
                0.00    0.00     570/2619        DeadIda [38]
                0.00    0.00    1959/2619        PenIda [29]
[51]     0.6    0.00    0.00    2619         GenerateMoves [51]
                0.00    0.00   11337/11337       SubMacro [50]
                0.00    0.00   11350/11350       DeadLock [70]
-----------------------------------------------
                0.00    0.00      18/18          SubMacro [50]
[52]     0.6    0.00    0.00      18         DistToGoal [52]
                0.00    0.00     215/3836        MarkReach [31]
                0.00    0.00     298/173438      DiffToDir [57]
-----------------------------------------------
                0.00    0.00      10/142         PenMiniConflict [47]
                0.00    0.00      34/142         AreaMove [42]
                0.00    0.00      98/142         PenMove [24]
[53]     0.4    0.00    0.00     142         PenDeactivateStones [53]
                0.00    0.00     142/3836        MarkReach [31]
                0.00    0.00     142/1266        NormHashKey [106]
                0.00    0.00     142/752         PenLowerBound [112]
-----------------------------------------------
                0.00    0.00       2/2           PenIda [29]
[54]     0.4    0.00    0.00       2         DeadMiniConflict [54]
                0.00    0.00       4/63          DeadStartIda [37]
                0.00    0.00       6/31          DeadDeactivateStones [55]
                0.00    0.00       6/16          FindFarthestPosStone [170]
                0.00    0.00       2/88          InitIDA [148]
                0.00    0.00       2/5           SaveMaze [178]
                0.00    0.00       2/21          AddConflict [161]
                0.00    0.00       2/5           RestoreMaze [177]
-----------------------------------------------
                0.00    0.00       6/31          DeadMiniConflict [54]
                0.00    0.00      25/31          DeadMove [45]
[55]     0.1    0.00    0.00      31         DeadDeactivateStones [55]
                0.00    0.00      31/3836        MarkReach [31]
                0.00    0.00      31/1266        NormHashKey [106]
                0.00    0.00      31/169         DeadLowerBound [131]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [14]
[56]     0.0    0.00    0.00       1         MarkTG [56]
                0.00    0.00    2071/2014657     GetOptDist [26]
                0.00    0.00      16/21          AddConflict [161]
                0.00    0.00       3/173438      DiffToDir [57]
-----------------------------------------------
                0.00    0.00       3/173438      MarkTG [56]
                0.00    0.00       3/173438      FindEndTunnel [179]
                0.00    0.00      16/173438      FindStartEndTunnel [171]
                0.00    0.00      95/173438      Ida [13]
                0.00    0.00     298/173438      DistToGoal [52]
                0.00    0.00     587/173438      DeadIda [38]
                0.00    0.00    1920/173438      DeadLock2 [71]
                0.00    0.00    2070/173438      PenIda [29]
                0.00    0.00   30713/173438      GoalReach [10]
                0.00    0.00  137733/173438      StoneReach [33]
[57]     0.0    0.00    0.00  173438         DiffToDir [57]
-----------------------------------------------
                0.00    0.00       7/45868       BetterLowerBound [167]
                0.00    0.00      88/45868       FindBestSquare [108]
                0.00    0.00     144/45868       DeadLowerBound [131]
                0.00    0.00     155/45868       DeadMakeMove [46]
                0.00    0.00     342/45868       PenMakeMove [99]
                0.00    0.00     609/45868       MinMatch [119]
                0.00    0.00     679/45868       NewMoveOrdering [147]
                0.00    0.00    1591/45868       DeadMoveOrdering [116]
                0.00    0.00    2340/45868       PenLowerBound [112]
                0.00    0.00    3136/45868       GetProperties [40]
                0.00    0.00    3348/45868       DeadUpdateLowerBound [107]
                0.00    0.00    7500/45868       PenUpdateLowerBound [89]
                0.00    0.00    9045/45868       PenMoveOrdering [101]
                0.00    0.00   16884/45868       GoalReach [10]
[58]     0.0    0.00    0.00   45868         GetManDir [58]
-----------------------------------------------
                0.00    0.00   38988/38988       My_qsort [93]
[59]     0.0    0.00    0.00   38988         EntrComp [59]
-----------------------------------------------
                0.00    0.00      50/32418       DeadMove [45]
                0.00    0.00     169/32418       PenMove [24]
                0.00    0.00    1396/32418       UnReach [87]
                0.00    0.00   30803/32418       MarkReachGRoom [6]
[60]     0.0    0.00    0.00   32418         BitAndNotEqBS [60]
-----------------------------------------------
                0.00    0.00      16/32086       GetPenalty [80]
                0.00    0.00      19/32086       AddTestedPen [166]
                0.00    0.00      25/32086       DeadMove [45]
                0.00    0.00      34/32086       AreaMove [42]
                0.00    0.00      98/32086       PenMove [24]
                0.00    0.00    5116/32086       SetManStoneSquares [22]
                0.00    0.00   10770/32086       PushesMoves [19]
                0.00    0.00   16008/32086       ValidateEntrances [34]
[61]     0.0    0.00    0.00   32086         BitOrEqBS [61]
-----------------------------------------------
                0.00    0.00      24/30995       DeadMove [45]
                0.00    0.00      63/30995       DeadStartIda [37]
                0.00    0.00     105/30995       PenStartIda [23]
                0.00    0.00   30803/30995       MarkReachGRoom [6]
[62]     0.0    0.00    0.00   30995         BitNotAndNotBS [62]
-----------------------------------------------
                0.00    0.00   30803/30803       MarkReachGRoom [6]
[63]     0.0    0.00    0.00   30803         CleanReach [63]
-----------------------------------------------
                0.00    0.00   21398/21398       My_qsort [93]
[64]     0.0    0.00    0.00   21398         PenCompare [64]
-----------------------------------------------
                                 169             Frozen [65]
                0.00    0.00   13673/13673       DeadLock [70]
[65]     0.0    0.00    0.00   13673+169     Frozen [65]
                                 169             Frozen [65]
-----------------------------------------------
                0.00    0.00      19/13406       PenMove [24]
                0.00    0.00    3387/13406       ValidateEntrances [34]
                0.00    0.00   10000/13406       GrowDFS [17]
[66]     0.0    0.00    0.00   13406         Isnt0BS [66]
-----------------------------------------------
                0.00    0.00    3387/13387       ValidateEntrances [34]
                0.00    0.00   10000/13387       GrowDFS [17]
[67]     0.0    0.00    0.00   13387         BitAndNotBS [67]
-----------------------------------------------
                0.00    0.00      96/13371       Ida [13]
                0.00    0.00     652/13371       DeadIda [38]
                0.00    0.00    2179/13371       PenIda [29]
                0.00    0.00   10444/13371       GrowDFS [17]
[68]     0.0    0.00    0.00   13371         IncNodeCount [68]
-----------------------------------------------
                0.00    0.00   11350/11350       DeadLock [70]
[69]     0.0    0.00    0.00   11350         BitOrAndEqBS [69]
-----------------------------------------------
                0.00    0.00   11350/11350       GenerateMoves [51]
[70]     0.0    0.00    0.00   11350         DeadLock [70]
                0.00    0.00   13673/13673       Frozen [65]
                0.00    0.00   11350/11350       BitOrAndEqBS [69]
                0.00    0.00   11337/11337       DeadLock2 [71]
-----------------------------------------------
                0.00    0.00   11337/11337       DeadLock [70]
[71]     0.0    0.00    0.00   11337         DeadLock2 [71]
                0.00    0.00    1920/173438      DiffToDir [57]
                0.00    0.00    1537/4289        DeadTree [86]
-----------------------------------------------
                0.00    0.00     168/11307       FindClosestPosMan [139]
                0.00    0.00   11139/11307       DistantSquares [82]
[72]     0.0    0.00    0.00   11307         XDistMan [72]
-----------------------------------------------
                0.00    0.00   10770/10770       PushesMoves [19]
[73]     0.0    0.00    0.00   10770         GenAllSquares [73]
-----------------------------------------------
                0.00    0.00   10655/10655       XDistHist [49]
[74]     0.0    0.00    0.00   10655         IncCounter [74]
-----------------------------------------------
                0.00    0.00      12/10470       AsimGoals [195]
                0.00    0.00      15/10470       GrowRoom [16]
                0.00    0.00   10443/10470       GrowDFS [17]
[75]     0.0    0.00    0.00   10470         GroomIncPos [75]
-----------------------------------------------
                0.00    0.00      12/10455       GrowRoom [16]
                0.00    0.00   10443/10455       GrowDFS [17]
[76]     0.0    0.00    0.00   10455         GroomExcPos [76]
-----------------------------------------------
                0.00    0.00   10000/10000       GrowDFS [17]
[77]     0.0    0.00    0.00   10000         GGGetHashTable [77]
-----------------------------------------------
                0.00    0.00    1765/7740        UpdateReach [105]
                0.00    0.00    2139/7740        MarkReachQuick [96]
                0.00    0.00    3836/7740        MarkReach [31]
[78]     0.0    0.00    0.00    7740         BitNotAndNotAndNotBS [78]
-----------------------------------------------
                0.00    0.00    6258/6258        GetPenalty [80]
[79]     0.0    0.00    0.00    6258         BitAndNotButOrBS [79]
-----------------------------------------------
                0.00    0.00       1/6258        StartIda [12]
                0.00    0.00      23/6258        PenMove [24]
                0.00    0.00      34/6258        AreaMove [42]
                0.00    0.00     128/6258        DeadStartIda [37]
                0.00    0.00     169/6258        DeadLowerBound [131]
                0.00    0.00     214/6258        PenStartIda [23]
                0.00    0.00     371/6258        MinMatch [119]
                0.00    0.00     752/6258        PenLowerBound [112]
                0.00    0.00    1036/6258        DeadUpdateLowerBound [107]
                0.00    0.00    3530/6258        PenUpdateLowerBound [89]
[80]     0.0    0.00    0.00    6258         GetPenalty [80]
                0.00    0.00    6258/6258        BitAndNotButOrBS [79]
                0.00    0.00    6258/6258        LogAndNotAndNotBS [81]
                0.00    0.00    4516/4516        AllBitsSetBS [85]
                0.00    0.00      16/32086       BitOrEqBS [61]
-----------------------------------------------
                0.00    0.00    6258/6258        GetPenalty [80]
[81]     0.0    0.00    0.00    6258         LogAndNotAndNotBS [81]
-----------------------------------------------
                0.00    0.00     481/6253        DistantMove [118]
                0.00    0.00    5772/6253        Crowding [117]
[82]     0.0    0.00    0.00    6253         DistantSquares [82]
                0.00    0.00   11139/11307       XDistMan [72]
-----------------------------------------------
                0.00    0.00       1/5851        StartIda [12]
                0.00    0.00      25/5851        DeadMove [45]
                0.00    0.00      34/5851        AreaMove [42]
                0.00    0.00      96/5851        Ida [13]
                0.00    0.00      98/5851        PenMove [24]
                0.00    0.00     109/5851        PenStartIda [23]
                0.00    0.00     128/5851        DeadStartIda [37]
                0.00    0.00    1222/5851        DeadIda [38]
                0.00    0.00    4138/5851        PenIda [29]
[83]     0.0    0.00    0.00    5851         AbortSearch [83]
-----------------------------------------------
                0.00    0.00      95/4936        UnMakeMove [142]
                0.00    0.00     275/4936        MakeMove [28]
                0.00    0.00     518/4936        DeadMakeMove [46]
                0.00    0.00     518/4936        DeadUnMakeMove [115]
                0.00    0.00    1765/4936        PenMakeMove [99]
                0.00    0.00    1765/4936        PenUnMakeMove [100]
[84]     0.0    0.00    0.00    4936         UpdateHashKey [84]
-----------------------------------------------
                0.00    0.00    4516/4516        GetPenalty [80]
[85]     0.0    0.00    0.00    4516         AllBitsSetBS [85]
-----------------------------------------------
                0.00    0.00      95/4289        Ida [13]
                0.00    0.00     587/4289        DeadIda [38]
                0.00    0.00    1537/4289        DeadLock2 [71]
                0.00    0.00    2070/4289        PenIda [29]
[86]     0.0    0.00    0.00    4289         DeadTree [86]
-----------------------------------------------
                0.00    0.00    4142/4142        UpdateReach [105]
[87]     0.0    0.00    0.00    4142         UnReach [87]
                0.00    0.00    1396/32418       BitAndNotEqBS [60]
-----------------------------------------------
                0.00    0.00       1/4038        StartIda [12]
                0.00    0.00       1/4038        StartBuildGMTree [9]
                0.00    0.00     103/4038        PrintSolution [32]
                0.00    0.00    3933/4038        print_stats [130]
[88]     0.0    0.00    0.00    4038         Debug [88]
                0.00    0.00     153/277         Mprintf [121]
-----------------------------------------------
                0.00    0.00    1765/3530        PenMakeMove [99]
                0.00    0.00    1765/3530        PenUnMakeMove [100]
[89]     0.0    0.00    0.00    3530         PenUpdateLowerBound [89]
                0.00    0.00    7500/45868       GetManDir [58]
                0.00    0.00    3530/6258        GetPenalty [80]
-----------------------------------------------
                0.00    0.00       1/3386        GrowRoom [16]
                0.00    0.00    3385/3386        GrowDFS [17]
[90]     0.0    0.00    0.00    3386         EvaluateGroom [90]
-----------------------------------------------
                0.00    0.00    3385/3385        GrowDFS [17]
[91]     0.0    0.00    0.00    3385         GGStoreHashTable [91]
-----------------------------------------------
                0.00    0.00     612/3249        DeadIda [38]
                0.00    0.00    2637/3249        PenIda [29]
[92]     0.0    0.00    0.00    3249         PSStoreHashTable [92]
-----------------------------------------------
                0.00    0.00      77/3113        NewMoveOrdering [147]
                0.00    0.00     559/3113        DeadMoveOrdering [116]
                0.00    0.00     570/3113        GrowDFS [17]
                0.00    0.00    1907/3113        PenMoveOrdering [101]
[93]     0.0    0.00    0.00    3113         My_qsort [93]
                0.00    0.00   38988/38988       EntrComp [59]
                0.00    0.00   21398/21398       PenCompare [64]
                0.00    0.00    1904/1904        DeadCompare [102]
                0.00    0.00    1844/1844        compare_negval [103]
-----------------------------------------------
                0.00    0.00    3001/3001        FindBestSquare [108]
[94]     0.0    0.00    0.00    3001         ValueSquareEntr [94]
-----------------------------------------------
                0.00    0.00     576/2575        DeadIda [38]
                0.00    0.00    1999/2575        PenIda [29]
[95]     0.0    0.00    0.00    2575         PSGetHashTable [95]
-----------------------------------------------
                0.00    0.00      69/2139        DeadMakeMove [46]
                0.00    0.00     305/2139        PenMakeMove [99]
                0.00    0.00    1765/2139        UpdateReach [105]
[96]     0.0    0.00    0.00    2139         MarkReachQuick [96]
                0.00    0.00    2139/7740        BitNotAndNotAndNotBS [78]
-----------------------------------------------
                0.00    0.00    2120/2120        ValueSquare [111]
[97]     0.0    0.00    0.00    2120         NumberBitsInt [97]
-----------------------------------------------
                0.00    0.00    2070/2070        PenIda [29]
[98]     0.0    0.00    0.00    2070         PenIsGoalNode [98]
-----------------------------------------------
                0.00    0.00    2070/2070        PenIda [29]
[99]     0.0    0.00    0.00    2070         PenMakeMove [99]
                0.00    0.00    1765/4936        UpdateHashKey [84]
                0.00    0.00    1765/1765        UpdateReach [105]
                0.00    0.00    1765/3530        PenUpdateLowerBound [89]
                0.00    0.00     342/45868       GetManDir [58]
                0.00    0.00     305/1266        NormHashKey [106]
                0.00    0.00     305/2139        MarkReachQuick [96]
                0.00    0.00     305/752         PenLowerBound [112]
-----------------------------------------------
                0.00    0.00    2070/2070        PenIda [29]
[100]    0.0    0.00    0.00    2070         PenUnMakeMove [100]
                0.00    0.00    1765/4936        UpdateHashKey [84]
                0.00    0.00    1765/3530        PenUpdateLowerBound [89]
                0.00    0.00     305/1266        NormHashKey [106]
                0.00    0.00     305/752         PenLowerBound [112]
-----------------------------------------------
                0.00    0.00    1959/1959        PenIda [29]
[101]    0.0    0.00    0.00    1959         PenMoveOrdering [101]
                0.00    0.00    9045/45868       GetManDir [58]
                0.00    0.00    1907/3113        My_qsort [93]
-----------------------------------------------
                0.00    0.00    1904/1904        My_qsort [93]
[102]    0.0    0.00    0.00    1904         DeadCompare [102]
-----------------------------------------------
                0.00    0.00    1844/1844        My_qsort [93]
[103]    0.0    0.00    0.00    1844         compare_negval [103]
-----------------------------------------------
                0.00    0.00     528/1809        DeadIda [38]
                0.00    0.00    1281/1809        PenIda [29]
[104]    0.0    0.00    0.00    1809         PSSetPathFlag [104]
-----------------------------------------------
                0.00    0.00    1765/1765        PenMakeMove [99]
[105]    0.0    0.00    0.00    1765         UpdateReach [105]
                0.00    0.00    4142/4142        UnReach [87]
                0.00    0.00    1765/2139        MarkReachQuick [96]
                0.00    0.00    1765/7740        BitNotAndNotAndNotBS [78]
-----------------------------------------------
                0.00    0.00       1/1266        ReadMaze [3]
                0.00    0.00      31/1266        DeadDeactivateStones [55]
                0.00    0.00      69/1266        DeadMakeMove [46]
                0.00    0.00      69/1266        DeadUnMakeMove [115]
                0.00    0.00     142/1266        PenDeactivateStones [53]
                0.00    0.00     305/1266        PenMakeMove [99]
                0.00    0.00     305/1266        PenUnMakeMove [100]
                0.00    0.00     344/1266        BuildGMTree <cycle 1> [7]
[106]    0.0    0.00    0.00    1266         NormHashKey [106]
-----------------------------------------------
                0.00    0.00     518/1036        DeadMakeMove [46]
                0.00    0.00     518/1036        DeadUnMakeMove [115]
[107]    0.0    0.00    0.00    1036         DeadUpdateLowerBound [107]
                0.00    0.00    3348/45868       GetManDir [58]
                0.00    0.00    1036/6258        GetPenalty [80]
-----------------------------------------------
                0.00    0.00    1009/1009        CreatePropGMacro <cycle 1> [109]
[108]    0.0    0.00    0.00    1009         FindBestSquare [108]
                0.00    0.00    3001/3001        ValueSquareEntr [94]
                0.00    0.00      88/45868       GetManDir [58]
-----------------------------------------------
                                 984             BuildGMTree <cycle 1> [7]
[109]    0.0    0.00    0.00     984         CreatePropGMacro <cycle 1> [109]
                0.00    0.00    1009/1009        FindBestSquare [108]
                0.00    0.00     161/196         CreateGMacro [126]
                                 186             BuildGMTree <cycle 1> [7]
-----------------------------------------------
                0.00    0.00       8/944         DelConflicts [185]
                0.00    0.00      20/944         FreeDCache [186]
                0.00    0.00      40/944         DelCopiedMaze [174]
                0.00    0.00     228/944         DelGMTree [169]
                0.00    0.00     323/944         ResetMaze [209]
                0.00    0.00     325/944         DelMaze [196]
[110]    0.0    0.00    0.00     944         My_free [110]
-----------------------------------------------
                0.00    0.00     784/784         GetSquareValues [8]
[111]    0.0    0.00    0.00     784         ValueSquare [111]
                0.00    0.00    2120/2120        NumberBitsInt [97]
-----------------------------------------------
                0.00    0.00     142/752         PenDeactivateStones [53]
                0.00    0.00     305/752         PenMakeMove [99]
                0.00    0.00     305/752         PenUnMakeMove [100]
[112]    0.0    0.00    0.00     752         PenLowerBound [112]
                0.00    0.00    2340/45868       GetManDir [58]
                0.00    0.00     752/6258        GetPenalty [80]
-----------------------------------------------
                0.00    0.00       1/696         DeadMove [45]
                0.00    0.00      19/696         AddTestedPen [166]
                0.00    0.00      21/696         AddConflict [161]
                0.00    0.00      79/696         PenMove [24]
                0.00    0.00     576/696         DeadIsGoalNode [114]
[113]    0.0    0.00    0.00     696         NumberBitsBS [113]
-----------------------------------------------
                0.00    0.00     635/635         DeadIda [38]
[114]    0.0    0.00    0.00     635         DeadIsGoalNode [114]
                0.00    0.00     576/696         NumberBitsBS [113]
-----------------------------------------------
                0.00    0.00     587/587         DeadIda [38]
[115]    0.0    0.00    0.00     587         DeadUnMakeMove [115]
                0.00    0.00     518/4936        UpdateHashKey [84]
                0.00    0.00     518/1036        DeadUpdateLowerBound [107]
                0.00    0.00      69/1266        NormHashKey [106]
                0.00    0.00      69/169         DeadLowerBound [131]
-----------------------------------------------
                0.00    0.00     570/570         DeadIda [38]
[116]    0.0    0.00    0.00     570         DeadMoveOrdering [116]
                0.00    0.00    1591/45868       GetManDir [58]
                0.00    0.00     559/3113        My_qsort [93]
-----------------------------------------------
                0.00    0.00     481/481         DistantMove [118]
[117]    0.0    0.00    0.00     481         Crowding [117]
                0.00    0.00    5772/6253        DistantSquares [82]
-----------------------------------------------
                0.00    0.00     481/481         RegisterMove [141]
[118]    0.0    0.00    0.00     481         DistantMove [118]
                0.00    0.00     481/481         Crowding [117]
                0.00    0.00     481/6253        DistantSquares [82]
-----------------------------------------------
                0.00    0.00      19/371         BetterLowerBound [167]
                0.00    0.00      90/371         BetterUpdateLowerBound2 [145]
                0.00    0.00     262/371         BetterUpdateLowerBound [122]
[119]    0.0    0.00    0.00     371         MinMatch [119]
                0.00    0.00     609/45868       GetManDir [58]
                0.00    0.00     371/6258        GetPenalty [80]
-----------------------------------------------
                0.00    0.00     138/293         DeadMoveSuspected [152]
                0.00    0.00     155/293         PenMoveSuspected [151]
[120]    0.0    0.00    0.00     293         LogAndBS [120]
-----------------------------------------------
                0.00    0.00       1/277         ValidSolution [39]
                0.00    0.00       1/277         SetLocalCut [48]
                0.00    0.00       1/277         main [2]
                0.00    0.00       1/277         MainMenu [1]
                0.00    0.00       2/277         GetCommand [188]
                0.00    0.00      13/277         ScanSearch [36]
                0.00    0.00      13/277         PrintBit2Maze [208]
                0.00    0.00      92/277         print_stats [130]
                0.00    0.00     153/277         Debug [88]
[121]    0.0    0.00    0.00     277         Mprintf [121]
-----------------------------------------------
                0.00    0.00     262/262         MakeMove [28]
[122]    0.0    0.00    0.00     262         BetterUpdateLowerBound [122]
                0.00    0.00     262/371         MinMatch [119]
-----------------------------------------------
                0.00    0.00       1/237         AddPenalties [194]
                0.00    0.00       1/237         AddTestedPen [166]
                0.00    0.00       1/237         InDCache [172]
                0.00    0.00       2/237         AddConflicts [183]
                0.00    0.00       2/237         FindMacros [4]
                0.00    0.00       4/237         LoadTree [193]
                0.00    0.00       5/237         AddMacro [176]
                0.00    0.00      25/237         ReadMaze [3]
                0.00    0.00     196/237         CreateGMacro [126]
[123]    0.0    0.00    0.00     237         My_realloc [123]
-----------------------------------------------
                0.00    0.00     233/233         BuildGMTree <cycle 1> [7]
[124]    0.0    0.00    0.00     233         GMGetHashTable [124]
-----------------------------------------------
                0.00    0.00     210/210         RemoveDuplicates [165]
[125]    0.0    0.00    0.00     210         SubsetBS [125]
-----------------------------------------------
                0.00    0.00      35/196         CreateAllGMacro <cycle 1> [154]
                0.00    0.00     161/196         CreatePropGMacro <cycle 1> [109]
[126]    0.0    0.00    0.00     196         CreateGMacro [126]
                0.00    0.00     196/237         My_realloc [123]
-----------------------------------------------
                0.00    0.00     186/186         StoreHashTable [128]
[127]    0.0    0.00    0.00     186         QualityCompare [127]
-----------------------------------------------
                0.00    0.00       1/186         ScanSearch [36]
                0.00    0.00     185/186         Ida [13]
[128]    0.0    0.00    0.00     186         StoreHashTable [128]
                0.00    0.00     186/186         QualityCompare [127]
