Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[25]     3.8    0.36    0.00 10800060         AllBitsSetBS [25]
-----------------------------------------------
                0.32    0.00 3404112/3404112     DeadLock [24]
[26]     3.4    0.32    0.00 3404112         BitOrAndEqBS [26]
-----------------------------------------------
                0.01    0.28  262676/262676      PenMakeMove [17]
[27]     3.1    0.01    0.28  262676         UpdateReach [27]
                0.21    0.01  713525/713525      UnReach [31]
                0.04    0.01  262676/299937      MarkReachQuick [40]
                0.01    0.00  262676/1450297     BitNotAndNotAndNotBS [46]
-----------------------------------------------
                0.00    0.00      20/401893      GrowDFS [85]
                0.00    0.00     662/401893      NewMoveOrdering [99]
                0.11    0.01  176496/401893      DeadMoveOrdering [34]
                0.15    0.02  224715/401893      PenMoveOrdering [29]
[28]     3.1    0.26    0.03  401893         My_qsort [28]
                0.03    0.00 5759274/5759274     PenCompare [57]
                0.00    0.00 4378691/4378691     DeadCompare [121]
                0.00    0.00   21826/21826       compare_negval [131]
                0.00    0.00     414/414         EntrComp [152]
-----------------------------------------------
                0.10    0.19  240686/240686      PenIda <cycle 1> [6]
[29]     3.1    0.10    0.19  240686         PenMoveOrdering [29]
                0.15    0.02  224715/401893      My_qsort [28]
                0.03    0.00 1819703/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.27     544/544         Ida [5]
[30]     2.9    0.00    0.27     544         AreaMove [30]
                0.00    0.24     232/8882        DeadStartIda <cycle 1> [45]
                0.00    0.02      21/8882        PenMiniConflict <cycle 1> [67]
                0.00    0.01     544/544         FindFringeStones [88]
                0.00    0.00     228/228         AddMoreStones [93]
                0.00    0.00     232/6206        PenDeactivateStones [50]
                0.00    0.00     232/1031355     GetPenalty [12]
                0.00    0.00     232/2445959     BitOrEqBS [36]
                0.00    0.00     232/968418      AbortSearch [76]
                0.00    0.00     232/1235        InitIDA [142]
                0.00    0.00     232/1041        UpdateMaze [146]
-----------------------------------------------
                0.21    0.01  713525/713525      UpdateReach [27]
[31]     2.4    0.21    0.01  713525         UnReach [31]
                0.01    0.00  528583/544158      BitAndNotEqBS [77]
-----------------------------------------------
                0.00    0.00       3/11926153     BetterLowerBound [115]
                0.00    0.00      62/11926153     FindBestSquare [118]
                0.00    0.00     210/11926153     GetProperties [110]
                0.00    0.00    3571/11926153     GoalReach [105]
                0.00    0.00    7913/11926153     NewMoveOrdering [99]
                0.00    0.00   12980/11926153     MinMatch [69]
                0.00    0.00  127501/11926153     DeadMakeMove [18]
                0.00    0.00  155610/11926153     DeadLowerBound [37]
                0.00    0.00  162170/11926153     PenMakeMove [17]
                0.00    0.00  181762/11926153     PenLowerBound [38]
                0.02    0.00 1405914/11926153     DeadMoveOrdering [34]
                0.03    0.00 1819703/11926153     PenMoveOrdering [29]
                0.05    0.00 3537660/11926153     DeadUpdateLowerBound [20]
                0.07    0.00 4511094/11926153     PenUpdateLowerBound [16]
[32]     1.9    0.18    0.00 11926153         GetManDir [32]
-----------------------------------------------
                             1307227             Frozen [33]
                0.17    0.00 3977403/3977403     DeadLock [24]
[33]     1.8    0.17    0.00 3977403+1307227 Frozen [33]
                             1307227             Frozen [33]
-----------------------------------------------
                0.01    0.15  192166/192166      DeadIda <cycle 1> [9]
[34]     1.7    0.01    0.15  192166         DeadMoveOrdering [34]
                0.11    0.01  176496/401893      My_qsort [28]
                0.02    0.00 1405914/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.16       1/1           StartIda [3]
[35]     1.7    0.00    0.16       1         ScanSearch [35]
                0.00    0.16      14/420         PenMove [7]
                0.00    0.00      15/540         Mprintf [149]
                0.00    0.00       1/1083        GetHashTable [145]
                0.00    0.00       1/1207        StoreHashTable [144]
-----------------------------------------------
                0.00    0.00      23/2445959     AddTestedPen [114]
                0.00    0.00      72/2445959     ValidateEntrances [112]
                0.00    0.00     232/2445959     AreaMove [30]
                0.00    0.00    4086/2445959     DeadMove [8]
                0.00    0.00    4469/2445959     PenMove [7]
                0.04    0.00  755888/2445959     SetManStoneSquares [10]
                0.05    0.00  797592/2445959     GetPenalty [12]
                0.05    0.00  883597/2445959     PushesMoves [11]
[36]     1.5    0.14    0.00 2445959         BitOrEqBS [36]
-----------------------------------------------
                0.00    0.01    4362/40156       DeadDeactivateStones [56]
                0.01    0.04   17897/40156       DeadMakeMove [18]
                0.01    0.04   17897/40156       DeadUnMakeMove [23]
[37]     1.3    0.03    0.09   40156         DeadLowerBound [37]
                0.07    0.02   40156/1031355     GetPenalty [12]
                0.00    0.00  155610/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.01    6206/44934       PenDeactivateStones [50]
                0.00    0.05   19364/44934       PenMakeMove [17]
                0.00    0.05   19364/44934       PenUnMakeMove [22]
[38]     1.1    0.00    0.11   44934         PenLowerBound [38]
                0.08    0.02   44934/1031355     GetPenalty [12]
                0.00    0.00  181762/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.07       1/1           MainMenu [1]
[39]     0.8    0.00    0.07       1         ReadMaze [39]
                0.00    0.06       1/1           MarkAll [42]
                0.00    0.01       1/1           FindMacros [70]
                0.00    0.00       1/1           SetLocalCut [95]
                0.00    0.00       1/1           BetterLowerBound [115]
                0.00    0.00       1/85120       NormHashKey [78]
                0.00    0.00      29/77          My_realloc [166]
                0.00    0.00       1/1           ResetMaze [216]
-----------------------------------------------
                0.00    0.00   17897/299937      DeadMakeMove [18]
                0.00    0.00   19364/299937      PenMakeMove [17]
                0.04    0.01  262676/299937      UpdateReach [27]
[40]     0.6    0.05    0.01  299937         MarkReachQuick [40]
                0.01    0.00  299937/1450297     BitNotAndNotAndNotBS [46]
-----------------------------------------------
                0.00    0.00      23/205333      AddTestedPen [114]
                0.00    0.00     200/205333      AddConflict [71]
                0.00    0.00    4049/205333      DeadMove [8]
                0.00    0.00    4406/205333      PenMove [7]
                0.06    0.00  196655/205333      DeadIsGoalNode [43]
[41]     0.6    0.06    0.00  205333         NumberBitsBS [41]
-----------------------------------------------
                0.00    0.06       1/1           ReadMaze [39]
[42]     0.6    0.00    0.06       1         MarkAll [42]
                0.00    0.04       1/1           SetDistDistances [55]
                0.00    0.01       1/1           GetNewDistances [73]
                0.01    0.00       1/1           SetDistDead [83]
                0.00    0.00       1/1           MarkTG [100]
                0.00    0.00       1/887684      MarkReach [13]
                0.00    0.00       1/1           MarkOut [212]
                0.00    0.00       1/1           MarkDead [211]
                0.00    0.00       1/1           SetAllStonesDone [217]
                0.00    0.00       1/1           MarkTun [213]
-----------------------------------------------
                0.00    0.06  198670/198670      DeadIda <cycle 1> [9]
[43]     0.6    0.00    0.06  198670         DeadIsGoalNode [43]
                0.06    0.00  196655/205333      NumberBitsBS [41]
-----------------------------------------------
                                   6             DeadMiniConflict <cycle 1> [92]
                                1350             PenMiniConflict <cycle 1> [67]
                0.01    4.57    4469/8882        PenMove [7]
[44]     0.6    0.00    0.06    5825         PenStartIda <cycle 1> [44]
                0.03    0.00    5821/10373       init_stats [47]
                0.02    0.01   12307/1031355     GetPenalty [12]
                0.00    0.00    6830/968418      AbortSearch [76]
                0.00    0.00    5821/14656       BitNotAndNotBS [133]
                0.00    0.00    5821/10649       print_stats [134]
                                6486             PenIda <cycle 1> [6]
-----------------------------------------------
                                 233             DeadMiniConflict <cycle 1> [92]
                0.00    0.24     232/8882        AreaMove [30]
                0.01    4.19    4092/8882        DeadMove [8]
[45]     0.6    0.01    0.04    4557         DeadStartIda <cycle 1> [45]
                0.02    0.00    4551/10373       init_stats [47]
                0.02    0.00    9374/1031355     GetPenalty [12]
                0.00    0.00    9487/968418      AbortSearch [76]
                0.00    0.00    4823/10649       print_stats [134]
                0.00    0.00    4551/14656       BitNotAndNotBS [133]
                                4823             DeadIda <cycle 1> [9]
-----------------------------------------------
                0.01    0.00  262676/1450297     UpdateReach [27]
                0.01    0.00  299937/1450297     MarkReachQuick [40]
                0.03    0.00  887684/1450297     MarkReach [13]
[46]     0.5    0.05    0.00 1450297         BitNotAndNotAndNotBS [46]
-----------------------------------------------
                0.00    0.00       1/10373       StartIda [3]
                0.02    0.00    4551/10373       DeadStartIda <cycle 1> [45]
                0.03    0.00    5821/10373       PenStartIda <cycle 1> [44]
[47]     0.5    0.05    0.00   10373         init_stats [47]
-----------------------------------------------
                0.05    0.00 1031355/1031355     GetPenalty [12]
[48]     0.5    0.05    0.00 1031355         BitAndNotButOrBS [48]
-----------------------------------------------
                0.04    0.00 3337874/3337874     DeadLock [24]
[49]     0.5    0.04    0.00 3337874         DeadLock2 [49]
                0.00    0.00  661010/1551010     DiffToDir [74]
                0.00    0.00  519384/1018521     DeadTree [123]
-----------------------------------------------
                0.00    0.00     232/6206        AreaMove [30]
                0.00    0.01    1505/6206        PenMiniConflict <cycle 1> [67]
                0.01    0.02    4469/6206        PenMove [7]
[50]     0.4    0.01    0.03    6206         PenDeactivateStones [50]
                0.01    0.00    6206/887684      MarkReach [13]
                0.00    0.01    6206/44934       PenLowerBound [38]
                0.00    0.00    6206/85120       NormHashKey [78]
-----------------------------------------------
                0.00    0.00    1445/1204727     MarkTG [100]
                0.04    0.00 1203282/1204727     GetScew [53]
[51]     0.4    0.04    0.00 1204727         GetOptDist [51]
-----------------------------------------------
                0.04    0.00 1031355/1031355     GetPenalty [12]
[52]     0.4    0.04    0.00 1031355         LogAndNotAndNotBS [52]
-----------------------------------------------
                0.00    0.00    1089/34456       XDistHist [96]
                0.00    0.04   33367/34456       NewAddScew [54]
[53]     0.4    0.00    0.04   34456         GetScew [53]
                0.04    0.00 1203282/1204727     GetOptDist [51]
-----------------------------------------------
                0.00    0.04   33367/33367       SetDistDistances [55]
[54]     0.4    0.00    0.04   33367         NewAddScew [54]
                0.00    0.04   33367/34456       GetScew [53]
-----------------------------------------------
                0.00    0.04       1/1           MarkAll [42]
[55]     0.4    0.00    0.04       1         SetDistDistances [55]
                0.00    0.04   33367/33367       NewAddScew [54]
                0.00    0.00       1/60          My_malloc [168]
-----------------------------------------------
                0.00    0.00     270/4362        DeadMiniConflict <cycle 1> [92]
                0.01    0.02    4092/4362        DeadMove [8]
[56]     0.4    0.01    0.02    4362         DeadDeactivateStones [56]
                0.00    0.01    4362/40156       DeadLowerBound [37]
                0.01    0.00    4362/887684      MarkReach [13]
                0.00    0.00    4362/85120       NormHashKey [78]
-----------------------------------------------
                0.03    0.00 5759274/5759274     My_qsort [28]
[57]     0.3    0.03    0.00 5759274         PenCompare [57]
-----------------------------------------------
                0.02    0.00  883597/883597      PushesMoves [11]
[58]     0.2    0.02    0.00  883597         GenAllSquares [58]
-----------------------------------------------
                0.01    0.00  219573/512932      DeadIda <cycle 1> [9]
                0.01    0.00  293359/512932      PenIda <cycle 1> [6]
[59]     0.2    0.02    0.00  512932         PSStoreHashTable [59]
-----------------------------------------------
                0.01    0.00  195309/445166      DeadIda <cycle 1> [9]
                0.01    0.00  249857/445166      PenIda <cycle 1> [6]
[60]     0.2    0.02    0.00  445166         PSGetHashTable [60]
-----------------------------------------------
                0.00    0.00     645/611145      DeadMoveSuspected [111]
                0.00    0.00     721/611145      PenMoveSuspected [109]
                0.02    0.00  609779/611145      GetPenalty [12]
[61]     0.2    0.02    0.00  611145         LogAndBS [61]
-----------------------------------------------
                              368282             Maximize [62]
                0.02    0.00   75516/75516       GetPenalty [12]
[62]     0.2    0.02    0.00   75516+368282  Maximize [62]
                0.00    0.00  812080/1170353     BitNext [122]
                              368282             Maximize [62]
-----------------------------------------------
                0.00    0.00   40753/611295      DistantMove [64]
                0.01    0.01  570542/611295      Crowding [66]
[63]     0.2    0.01    0.01  611295         DistantSquares [63]
                0.01    0.00 1102290/1116806     XDistMan [75]
-----------------------------------------------
                0.00    0.02   40753/40753       RegisterMove [65]
[64]     0.2    0.00    0.02   40753         DistantMove [64]
                0.00    0.02   40753/40753       Crowding [66]
                0.00    0.00   40753/611295      DistantSquares [63]
-----------------------------------------------
                0.00    0.02    5907/5907        Ida [5]
[65]     0.2    0.00    0.02    5907         RegisterMove [65]
                0.00    0.02   40753/40753       DistantMove [64]
-----------------------------------------------
                0.00    0.02   40753/40753       DistantMove [64]
[66]     0.2    0.00    0.02   40753         Crowding [66]
                0.01    0.01  570542/611295      DistantSquares [63]
-----------------------------------------------
                                  76             PenMiniConflict <cycle 1> [67]
                                   6             DeadMiniConflict <cycle 1> [92]
                0.00    0.02      21/8882        AreaMove [30]
                0.00    0.07      68/8882        PenMove [7]
[67]     0.2    0.00    0.02      95+76      PenMiniConflict <cycle 1> [67]
                0.00    0.01    1505/6206        PenDeactivateStones [50]
                0.00    0.01     155/200         AddConflict [71]
                0.00    0.00    1505/1775        FindFarthestPosStone [141]
                0.00    0.00     155/1235        InitIDA [142]
                0.00    0.00     155/192         SaveMaze [157]
                0.00    0.00     155/192         RestoreMaze [156]
                                1350             PenStartIda <cycle 1> [44]
                                  16             DeadMiniConflict <cycle 1> [92]
                                  76             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00      87/2776        ValidSolution [98]
                0.00    0.00      87/2776        PrintSolution [94]
                0.00    0.01    2602/2776        Ida [5]
[68]     0.1    0.00    0.01    2776         MakeMove [68]
                0.01    0.00    2776/887684      MarkReach [13]
                0.00    0.01    2776/2776        BetterUpdateLowerBound [87]
                0.00    0.00    2776/923926      UpdateHashKey [124]
                0.00    0.00      42/42          PropStonesDone [169]
-----------------------------------------------
                0.00    0.00       1/5379        BetterLowerBound [115]
                0.00    0.01    2602/5379        BetterUpdateLowerBound2 [89]
                0.00    0.01    2776/5379        BetterUpdateLowerBound [87]
[69]     0.1    0.00    0.01    5379         MinMatch [69]
                0.01    0.00    5379/1031355     GetPenalty [12]
                0.00    0.00   12980/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [39]
[70]     0.1    0.00    0.01       1         FindMacros [70]
                0.00    0.01       1/1           GrowRoom [84]
                0.00    0.00       1/23          PickUpEntrances [72]
                0.00    0.00       1/1           StartBuildGMTree [102]
                0.00    0.00       4/4           FindEndTunnel [119]
                0.00    0.00       1/1           FindStartEndTunnel [120]
                0.00    0.00       4/4           AddMacro [187]
                0.00    0.00       2/77          My_realloc [166]
                0.00    0.00       1/2           InitHashTables [196]
                0.00    0.00       1/1           InitGRoom [206]
-----------------------------------------------
                0.00    0.00       8/200         MarkTG [100]
                0.00    0.00      37/200         DeadMiniConflict <cycle 1> [92]
                0.00    0.01     155/200         PenMiniConflict <cycle 1> [67]
[71]     0.1    0.00    0.01     200         AddConflict [71]
                0.00    0.01     200/200         RemoveDuplicates [81]
                0.00    0.00     200/205333      NumberBitsBS [41]
                0.00    0.00     182/182         FindPenalty [159]
                0.00    0.00     182/182         InsertConflict [160]
-----------------------------------------------
                0.00    0.00       1/23          GrowRoom [84]
                0.00    0.00       1/23          FindMacros [70]
                0.01    0.00      21/23          GrowDFS [85]
[72]     0.1    0.01    0.00      23         PickUpEntrances [72]
                0.00    0.00      23/23          ValidateEntrances [112]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [42]
[73]     0.1    0.00    0.01       1         GetNewDistances [73]
                0.00    0.01       1/1           SetStoneDistances [86]
                0.00    0.00       1/1           MarkOneConnected [97]
                0.00    0.00       1/1           InDCache [204]
                0.00    0.00       1/1           SetManDistances [218]
-----------------------------------------------
                0.00    0.00       1/1551010     FindStartEndTunnel [120]
                0.00    0.00       4/1551010     MarkTG [100]
                0.00    0.00       4/1551010     FindEndTunnel [119]
                0.00    0.00    2297/1551010     StoneReach [113]
                0.00    0.00    2602/1551010     Ida [5]
                0.00    0.00    4603/1551010     GoalReach [105]
                0.00    0.00  210574/1551010     DeadIda <cycle 1> [9]
                0.00    0.00  285961/1551010     PenIda <cycle 1> [6]
                0.00    0.00  383954/1551010     DistToGoal [21]
                0.00    0.00  661010/1551010     DeadLock2 [49]
[74]     0.1    0.01    0.00 1551010         DiffToDir [74]
-----------------------------------------------
                0.00    0.00   14516/1116806     FindClosestPosMan [107]
                0.01    0.00 1102290/1116806     DistantSquares [63]
[75]     0.1    0.01    0.00 1116806         XDistMan [75]
-----------------------------------------------
                0.00    0.00       5/968418      StartIda [3]
                0.00    0.00     232/968418      AreaMove [30]
                0.00    0.00    2607/968418      Ida [5]
                0.00    0.00    4092/968418      DeadMove [8]
                0.00    0.00    4469/968418      PenMove [7]
                0.00    0.00    6830/968418      PenStartIda <cycle 1> [44]
                0.00    0.00    9487/968418      DeadStartIda <cycle 1> [45]
                0.00    0.00  407563/968418      DeadIda <cycle 1> [9]
                0.01    0.00  533133/968418      PenIda <cycle 1> [6]
[76]     0.1    0.01    0.00  968418         AbortSearch [76]
-----------------------------------------------
                0.00    0.00    3895/544158      MarkReachGRoom [108]
                0.00    0.00    5545/544158      DeadMove [8]
                0.00    0.00    6135/544158      PenMove [7]
                0.01    0.00  528583/544158      UnReach [31]
[77]     0.1    0.01    0.00  544158         BitAndNotEqBS [77]
-----------------------------------------------
                0.00    0.00       1/85120       ReadMaze [39]
                0.00    0.00      29/85120       BuildGMTree <cycle 2> [103]
                0.00    0.00    4362/85120       DeadDeactivateStones [56]
                0.00    0.00    6206/85120       PenDeactivateStones [50]
                0.00    0.00   17897/85120       DeadMakeMove [18]
                0.00    0.00   17897/85120       DeadUnMakeMove [23]
                0.00    0.00   19364/85120       PenMakeMove [17]
                0.00    0.00   19364/85120       PenUnMakeMove [22]
[78]     0.1    0.01    0.00   85120         NormHashKey [78]
-----------------------------------------------
                0.00    0.00     254/2176        MarkOneConnected [97]
                0.01    0.00    1922/2176        SetStoneDistances [86]
[79]     0.1    0.01    0.00    2176         MarkReachDist [79]
-----------------------------------------------
                0.00    0.00     196/531         AddMoreStones [93]
                0.01    0.00     335/531         FindFringeStones [88]
[80]     0.1    0.01    0.00     531         WhichStones [80]
-----------------------------------------------
                0.00    0.01     200/200         AddConflict [71]
[81]     0.1    0.00    0.01     200         RemoveDuplicates [81]
                0.01    0.00      31/31          LogAndNotBS [82]
                0.00    0.00   15888/15888       SubsetBS [132]
                0.00    0.00      10/10          RemoveConflict [183]
-----------------------------------------------
                0.01    0.00      31/31          RemoveDuplicates [81]
[82]     0.1    0.01    0.00      31         LogAndNotBS [82]
-----------------------------------------------
                0.01    0.00       1/1           MarkAll [42]
[83]     0.1    0.01    0.00       1         SetDistDead [83]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [70]
[84]     0.1    0.00    0.01       1         GrowRoom [84]
                0.00    0.01       1/1           GrowDFS [85]
                0.00    0.00       1/23          PickUpEntrances [72]
                0.00    0.00      33/203         GroomIncPos [155]
                0.00    0.00      14/170         GroomExcPos [162]
                0.00    0.00       1/1           SetMinDist [219]
                0.00    0.00       1/1           AsimGoals [200]
                0.00    0.00       1/22          EvaluateGroom [172]
                0.00    0.00       1/1           PrintBit2Maze [215]
-----------------------------------------------
                                 156             GrowDFS [85]
                0.00    0.01       1/1           GrowRoom [84]
[85]     0.1    0.00    0.01       1+156     GrowDFS [85]
                0.01    0.00      21/23          PickUpEntrances [72]
                0.00    0.00      20/401893      My_qsort [28]
                0.00    0.00     157/498303      IncNodeCount [125]
                0.00    0.00     157/180         BitAndNotBS [161]
                0.00    0.00     157/231         Isnt0BS [153]
                0.00    0.00     156/203         GroomIncPos [155]
                0.00    0.00     156/170         GroomExcPos [162]
                0.00    0.00      23/23          GGGetHashTable [170]
                0.00    0.00      21/21          GGStoreHashTable [174]
                0.00    0.00      21/22          EvaluateGroom [172]
                                 156             GrowDFS [85]
-----------------------------------------------
                0.00    0.01       1/1           GetNewDistances [73]
[86]     0.1    0.00    0.01       1         SetStoneDistances [86]
                0.01    0.00    1922/2176        MarkReachDist [79]
                0.00    0.00       1/887684      MarkReach [13]
                0.00    0.00       1/60          My_malloc [168]
                0.00    0.00       1/17          BitOrBS [177]
-----------------------------------------------
                0.00    0.01    2776/2776        MakeMove [68]
[87]     0.1    0.00    0.01    2776         BetterUpdateLowerBound [87]
                0.00    0.01    2776/5379        MinMatch [69]
-----------------------------------------------
                0.00    0.01     544/544         AreaMove [30]
[88]     0.1    0.00    0.01     544         FindFringeStones [88]
                0.01    0.00     335/531         WhichStones [80]
                0.00    0.00     397/593         MarkReachPos [148]
-----------------------------------------------
                0.00    0.01    2602/2602        UnMakeMove [90]
[89]     0.1    0.00    0.01    2602         BetterUpdateLowerBound2 [89]
                0.00    0.01    2602/5379        MinMatch [69]
-----------------------------------------------
                0.00    0.01    2602/2602        Ida [5]
[90]     0.1    0.00    0.01    2602         UnMakeMove [90]
                0.00    0.01    2602/2602        BetterUpdateLowerBound2 [89]
                0.00    0.00    2602/923926      UpdateHashKey [124]
-----------------------------------------------
                                                 <spontaneous>
[91]     0.1    0.01    0.00                 EqualBS [91]
-----------------------------------------------
                                   5             DeadIda <cycle 1> [9]
                                  16             PenMiniConflict <cycle 1> [67]
                                  16             PenIda <cycle 1> [6]
[92]     0.0    0.00    0.00      37         DeadMiniConflict <cycle 1> [92]
                0.00    0.00     270/4362        DeadDeactivateStones [56]
                0.00    0.00      37/200         AddConflict [71]
                0.00    0.00     270/1775        FindFarthestPosStone [141]
                0.00    0.00      37/1235        InitIDA [142]
                0.00    0.00      37/192         SaveMaze [157]
                0.00    0.00      37/192         RestoreMaze [156]
                                 233             DeadStartIda <cycle 1> [45]
                                   6             PenStartIda <cycle 1> [44]
                                   6             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00     228/228         AreaMove [30]
[93]     0.0    0.00    0.00     228         AddMoreStones [93]
                0.00    0.00     196/531         WhichStones [80]
                0.00    0.00     196/593         MarkReachPos [148]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[94]     0.0    0.00    0.00       1         PrintSolution [94]
                0.00    0.00       1/1           ValidSolution [98]
                0.00    0.00      87/2776        MakeMove [68]
                0.00    0.00     109/245042      Debug [128]
                0.00    0.00      87/87          HumanMove [165]
                0.00    0.00       2/8           CopyMaze [184]
                0.00    0.00       2/8           DelCopiedMaze [185]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [39]
[95]     0.0    0.00    0.00       1         SetLocalCut [95]
                0.00    0.00       1/1           XDistHist [96]
                0.00    0.00       1/540         Mprintf [149]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [95]
[96]     0.0    0.00    0.00       1         XDistHist [96]
                0.00    0.00    1089/34456       GetScew [53]
                0.00    0.00    3552/3552        IncCounter [139]
                0.00    0.00      66/66          ResetHist [167]
                0.00    0.00       4/4           InitHist [188]
                0.00    0.00       2/2           GetAvgHist [194]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [73]
[97]     0.0    0.00    0.00       1         MarkOneConnected [97]
                0.00    0.00     254/2176        MarkReachDist [79]
                0.00    0.00       1/60          My_malloc [168]
                0.00    0.00       1/17          BitOrBS [177]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [94]
[98]     0.0    0.00    0.00       1         ValidSolution [98]
                0.00    0.00      87/378031      PushesMoves [11]
                0.00    0.00      87/2776        MakeMove [68]
                0.00    0.00       1/540         Mprintf [149]
-----------------------------------------------
                0.00    0.00     760/760         Ida [5]
[99]     0.0    0.00    0.00     760         NewMoveOrdering [99]
                0.00    0.00     662/401893      My_qsort [28]
                0.00    0.00    7913/11926153     GetManDir [32]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [42]
[100]    0.0    0.00    0.00       1         MarkTG [100]
                0.00    0.00       8/200         AddConflict [71]
                0.00    0.00    1445/1204727     GetOptDist [51]
                0.00    0.00       4/1551010     DiffToDir [74]
-----------------------------------------------
[101]    0.0    0.00    0.00       1+28      <cycle 2 as a whole> [101]
                0.00    0.00      15             BuildGMTree <cycle 2> [103]
                0.00    0.00      14             CreatePropGMacro <cycle 2> [117]
-----------------------------------------------
                0.00    0.00       1/1           FindMacros [70]
[102]    0.0    0.00    0.00       1         StartBuildGMTree [102]
                0.00    0.00       1/1           BuildGMTree <cycle 2> [103]
                0.00    0.00       1/1           GMInitHashTable [203]
                0.00    0.00       1/1235        InitIDA [142]
                0.00    0.00       1/8           CopyMaze [184]
                0.00    0.00       1/245042      Debug [128]
                0.00    0.00       1/8           DelCopiedMaze [185]
-----------------------------------------------
                                  14             CreatePropGMacro <cycle 2> [117]
                0.00    0.00       1/1           StartBuildGMTree [102]
[103]    0.0    0.00    0.00      15         BuildGMTree <cycle 2> [103]
                0.00    0.00      14/14          GetSquareValues [104]
                0.00    0.00      29/85120       NormHashKey [78]
                0.00    0.00      15/15          GMGetHashTable [179]
                0.00    0.00      15/15          GetGMTree [180]
                0.00    0.00      14/14          GMStoreHashTable [182]
                                  14             CreatePropGMacro <cycle 2> [117]
-----------------------------------------------
                0.00    0.00      14/14          BuildGMTree <cycle 2> [103]
[104]    0.0    0.00    0.00      14         GetSquareValues [104]
                0.00    0.00     105/119         GetBaseProps [106]
                0.00    0.00      14/14          GetProperties [110]
                0.00    0.00     119/119         Communicating [116]
                0.00    0.00     105/105         ValueSquare [163]
-----------------------------------------------
                0.00    0.00     158/158         GetBaseProps [106]
[105]    0.0    0.00    0.00     158         GoalReach [105]
                0.00    0.00    3776/3895        MarkReachGRoom [108]
                0.00    0.00    3571/11926153     GetManDir [32]
                0.00    0.00    4603/1551010     DiffToDir [74]
-----------------------------------------------
                0.00    0.00      14/119         GetProperties [110]
                0.00    0.00     105/119         GetSquareValues [104]
[106]    0.0    0.00    0.00     119         GetBaseProps [106]
                0.00    0.00     158/158         GoalReach [105]
-----------------------------------------------
                0.00    0.00    1459/3137        DeadMove [8]
                0.00    0.00    1678/3137        PenMove [7]
[107]    0.0    0.00    0.00    3137         FindClosestPosMan [107]
                0.00    0.00   14516/1116806     XDistMan [75]
-----------------------------------------------
                0.00    0.00     119/3895        Communicating [116]
                0.00    0.00    3776/3895        GoalReach [105]
[108]    0.0    0.00    0.00    3895         MarkReachGRoom [108]
                0.00    0.00    3895/544158      BitAndNotEqBS [77]
                0.00    0.00    3895/3895        CleanReach [138]
                0.00    0.00    3895/14656       BitNotAndNotBS [133]
-----------------------------------------------
                0.00    0.00     555/555         Ida [5]
[109]    0.0    0.00    0.00     555         PenMoveSuspected [109]
                0.00    0.00     721/611145      LogAndBS [61]
                0.00    0.00     450/450         WasTestedPen [150]
-----------------------------------------------
                0.00    0.00      14/14          GetSquareValues [104]
[110]    0.0    0.00    0.00      14         GetProperties [110]
                0.00    0.00      14/119         GetBaseProps [106]
                0.00    0.00     210/11926153     GetManDir [32]
                0.00    0.00      14/17          BitOrBS [177]
-----------------------------------------------
                0.00    0.00     494/494         Ida [5]
[111]    0.0    0.00    0.00     494         DeadMoveSuspected [111]
                0.00    0.00     645/611145      LogAndBS [61]
-----------------------------------------------
                0.00    0.00      23/23          PickUpEntrances [72]
[112]    0.0    0.00    0.00      23         ValidateEntrances [112]
                0.00    0.00      72/72          StoneReach [113]
                0.00    0.00      72/2445959     BitOrEqBS [36]
                0.00    0.00      23/180         BitAndNotBS [161]
                0.00    0.00      23/231         Isnt0BS [153]
-----------------------------------------------
                0.00    0.00      72/72          ValidateEntrances [112]
[113]    0.0    0.00    0.00      72         StoneReach [113]
                0.00    0.00    2297/1551010     DiffToDir [74]
-----------------------------------------------
                0.00    0.00      23/23          PenMove [7]
[114]    0.0    0.00    0.00      23         AddTestedPen [114]
                0.00    0.00      23/205333      NumberBitsBS [41]
                0.00    0.00      23/2445959     BitOrEqBS [36]
                0.00    0.00       1/77          My_realloc [166]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [39]
[115]    0.0    0.00    0.00       1         BetterLowerBound [115]
                0.00    0.00       1/5379        MinMatch [69]
                0.00    0.00       3/11926153     GetManDir [32]
-----------------------------------------------
