Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   10102/33479       IncNodeCount [96]
                0.00    0.00   10101/10129       GroomIncPos [109]
                0.00    0.00   10101/10115       GroomExcPos [110]
                0.00    0.00   10000/13821       BitAndNotBS [105]
                0.00    0.00   10000/13860       Isnt0BS [104]
                0.00    0.00   10000/10000       GGGetHashTable [111]
                0.00    0.00    3819/3819        GGStoreHashTable [122]
                0.00    0.00    3819/3820        EvaluateGroom [121]
                0.00    0.00     647/17294       My_qsort [101]
                               10101             GrowDFS [27]
-----------------------------------------------
                0.00    0.00       1/3821        GrowRoom [26]
                0.00    0.00       1/3821        FindMacros [14]
                0.01    0.03    3819/3821        GrowDFS [27]
[28]     7.3    0.01    0.03    3821         PickUpEntrances [28]
                0.01    0.02    3821/3821        ValidateEntrances [31]
-----------------------------------------------
                0.00    0.04  121630/121630      GenerateMoves [18]
[29]     6.6    0.00    0.04  121630         DeadLock [29]
                0.02    0.00  121630/121630      BitOrAndEqBS [39]
                0.01    0.00  165311/165311      Frozen [49]
                0.01    0.00  116404/116404      DeadLock2 [50]
-----------------------------------------------
                0.00    0.04   15945/15945       PenIda <cycle 1> [7]
[30]     5.9    0.00    0.04   15945         PenMakeMove [30]
                0.00    0.02   13246/13246       UpdateReach [42]
                0.01    0.01   13467/26934       PenUpdateLowerBound [35]
                0.00    0.00    2478/5496        PenLowerBound [65]
                0.00    0.00     221/24597       MarkReach [15]
                0.00    0.00   13467/39460       UpdateHashKey [93]
                0.00    0.00    2478/7808        NormHashKey [112]
                0.00    0.00    2478/16681       MarkReachQuick [102]
-----------------------------------------------
                0.01    0.02    3821/3821        PickUpEntrances [28]
[31]     5.7    0.01    0.02    3821         ValidateEntrances [31]
                0.02    0.00   22479/22479       StoneReach [41]
                0.00    0.00   22479/142560      BitOrEqBS [34]
                0.00    0.00    3821/13821       BitAndNotBS [105]
                0.00    0.00    3821/13860       Isnt0BS [104]
-----------------------------------------------
                0.00    0.03     165/165         Ida [4]
[32]     5.1    0.00    0.03     165         AreaMove [32]
                0.00    0.03      43/167         DeadStartIda [12]
                0.00    0.00       2/465         PenMiniConflict <cycle 1> [78]
                0.00    0.00      43/540         PenDeactivateStones [68]
                0.00    0.00      43/48439       GetPenalty [33]
                0.00    0.00      43/142560      BitOrEqBS [34]
                0.00    0.00     165/165         FindFringeStones [143]
                0.00    0.00      43/141         InitIDA [146]
                0.00    0.00      43/130         UpdateMaze [148]
                0.00    0.00      43/42303       AbortSearch [92]
                0.00    0.00      43/43          AddMoreStones [164]
-----------------------------------------------
                0.00    0.00       1/48439       StartIda [3]
                0.00    0.00      43/48439       AreaMove [32]
                0.00    0.00      59/48439       PenMove [5]
                0.00    0.00     343/48439       DeadStartIda [12]
                0.00    0.00     691/48439       MinMatch [74]
                0.00    0.00     997/48439       PenStartIda <cycle 1> [72]
                0.00    0.00    2039/48439       DeadLowerBound [69]
                0.00    0.00    5496/48439       PenLowerBound [65]
                0.00    0.00   11836/48439       DeadUpdateLowerBound [59]
                0.01    0.01   26934/48439       PenUpdateLowerBound [35]
[33]     4.9    0.02    0.01   48439         GetPenalty [33]
                0.01    0.00   48439/48439       BitAndNotButOrBS [47]
                0.00    0.00     458/142560      BitOrEqBS [34]
                0.00    0.00   95654/95654       AllBitsSetBS [86]
                0.00    0.00   48439/48439       LogAndNotAndNotBS [91]
                0.00    0.00      20/444         LogAndBS [133]
                0.00    0.00       4/18          BitNext [168]
                0.00    0.00       2/2           FindTransitiveClosure [189]
                0.00    0.00       2/2           Maximize [196]
-----------------------------------------------
                0.00    0.00      39/142560      AddTestedPen [80]
                0.00    0.00      43/142560      AreaMove [32]
                0.00    0.00     118/142560      DeadMove [16]
                0.00    0.00     458/142560      GetPenalty [33]
                0.00    0.00     461/142560      PenMove [5]
                0.00    0.00   22479/142560      ValidateEntrances [31]
                0.01    0.00   27986/142560      SetManStoneSquares [8]
                0.02    0.00   90976/142560      PushesMoves [9]
[34]     4.9    0.03    0.00  142560         BitOrEqBS [34]
-----------------------------------------------
                0.01    0.01   13467/26934       PenMakeMove [30]
                0.01    0.01   13467/26934       PenUnMakeMove [37]
[35]     4.4    0.01    0.02   26934         PenUpdateLowerBound [35]
                0.01    0.01   26934/48439       GetPenalty [33]
-----------------------------------------------
                0.00    0.03    6875/6875        DeadIda [13]
[36]     4.3    0.00    0.03    6875         DeadMakeMove [36]
                0.02    0.00    5918/24597       MarkReach [15]
                0.00    0.00    5918/11836       DeadUpdateLowerBound [59]
                0.00    0.00     957/2039        DeadLowerBound [69]
                0.00    0.00    5918/39460       UpdateHashKey [93]
                0.00    0.00     957/7808        NormHashKey [112]
                0.00    0.00     957/16681       MarkReachQuick [102]
-----------------------------------------------
                0.01    0.01   15945/15945       PenIda <cycle 1> [7]
[37]     4.1    0.01    0.01   15945         PenUnMakeMove [37]
                0.01    0.01   13467/26934       PenUpdateLowerBound [35]
                0.00    0.00    2478/5496        PenLowerBound [65]
                0.00    0.00   13467/39460       UpdateHashKey [93]
                0.00    0.00    2478/7808        NormHashKey [112]
-----------------------------------------------
                0.00    0.00       1/10          MarkAll [46]
                0.00    0.02       9/10          MakeMove [43]
[38]     3.3    0.00    0.02      10         GetNewDistances [38]
                0.01    0.00       4/4           SetManDistances [54]
                0.00    0.01       4/4           MarkOneConnected [60]
                0.00    0.00       4/4           SetStoneDistances [66]
                0.00    0.00      10/10          InDCache [175]
-----------------------------------------------
                0.02    0.00  121630/121630      DeadLock [29]
[39]     3.3    0.02    0.00  121630         BitOrAndEqBS [39]
-----------------------------------------------
                0.02    0.00   35121/35121       UpdateReach [42]
[40]     3.3    0.02    0.00   35121         UnReach [40]
                0.00    0.00   14586/38944       BitAndNotEqBS [94]
-----------------------------------------------
                0.02    0.00   22479/22479       ValidateEntrances [31]
[41]     3.3    0.02    0.00   22479         StoneReach [41]
-----------------------------------------------
                0.00    0.02   13246/13246       PenMakeMove [30]
[42]     3.3    0.00    0.02   13246         UpdateReach [42]
                0.02    0.00   35121/35121       UnReach [40]
                0.00    0.00   13246/16681       MarkReachQuick [102]
                0.00    0.00   13246/54524       BitNotAndNotAndNotBS [89]
-----------------------------------------------
                0.00    0.00      86/431         ValidSolution [62]
                0.00    0.00      86/431         PrintSolution [56]
                0.00    0.01     259/431         Ida [4]
[43]     3.3    0.00    0.02     431         MakeMove [43]
                0.00    0.02       9/10          GetNewDistances [38]
                0.00    0.00     431/24597       MarkReach [15]
                0.00    0.00     422/422         BetterUpdateLowerBound [75]
                0.00    0.00       9/13          BetterLowerBound [81]
                0.00    0.00     431/39460       UpdateHashKey [93]
                0.00    0.00      52/52          PropStonesDone [163]
-----------------------------------------------
                                 420             SubMacro [44]
                0.00    0.01  116404/116404      GenerateMoves [18]
[44]     2.0    0.00    0.01  116404+420     SubMacro [44]
                0.00    0.01     674/674         DistToGoal [45]
                                 420             SubMacro [44]
-----------------------------------------------
                0.00    0.01     674/674         SubMacro [44]
[45]     2.0    0.00    0.01     674         DistToGoal [45]
                0.01    0.00    3278/24597       MarkReach [15]
                0.00    0.00    3043/49486       DiffToDir [90]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [11]
[46]     1.9    0.00    0.01       1         MarkAll [46]
                0.00    0.01       1/1           SetDistDistances [58]
                0.00    0.00       1/10          GetNewDistances [38]
                0.00    0.00       1/1           MarkTG [79]
                0.00    0.00       1/24597       MarkReach [15]
                0.00    0.00       1/1           MarkOut [209]
                0.00    0.00       1/1           MarkDead [208]
                0.00    0.00       1/1           SetAllStonesDone [214]
                0.00    0.00       1/1           MarkTun [210]
                0.00    0.00       1/1           SetDistDead [215]
-----------------------------------------------
                0.01    0.00   48439/48439       GetPenalty [33]
[47]     1.6    0.01    0.00   48439         BitAndNotButOrBS [47]
-----------------------------------------------
                0.00    0.00    1387/760876      MarkTG [79]
                0.01    0.00  759489/760876      GetScew [55]
[48]     1.6    0.01    0.00  760876         GetOptDist [48]
-----------------------------------------------
                               34835             Frozen [49]
                0.01    0.00  165311/165311      DeadLock [29]
[49]     1.6    0.01    0.00  165311+34835   Frozen [49]
                               34835             Frozen [49]
-----------------------------------------------
                0.01    0.00  116404/116404      DeadLock [29]
[50]     1.6    0.01    0.00  116404         DeadLock2 [50]
                0.00    0.00       2/49486       DiffToDir [90]
                0.00    0.00       2/23081       DeadTree [100]
-----------------------------------------------
                0.00    0.00    5209/18286       DeadIda [13]
                0.01    0.00   13077/18286       PenIda <cycle 1> [7]
[51]     1.6    0.01    0.00   18286         PSGetHashTable [51]
-----------------------------------------------
                0.01    0.00     617/617         Ida [4]
[52]     1.6    0.01    0.00     617         RegisterMove [52]
                0.00    0.00    3970/3970        DistantMove [120]
-----------------------------------------------
                0.00    0.00     301/1065        SetStoneDistances [66]
                0.01    0.00     764/1065        MarkOneConnected [60]
[53]     1.6    0.01    0.00    1065         MarkReachDist [53]
-----------------------------------------------
                0.01    0.00       4/4           GetNewDistances [38]
[54]     1.6    0.01    0.00       4         SetManDistances [54]
                0.00    0.00       4/138         My_malloc [147]
                0.00    0.00       4/93          BitOrBS [153]
-----------------------------------------------
                0.00    0.00    1600/23317       XDistHist [71]
                0.00    0.01   21717/23317       NewAddScew [57]
[55]     1.6    0.00    0.01   23317         GetScew [55]
                0.01    0.00  759489/760876      GetOptDist [48]
-----------------------------------------------
                0.00    0.01       1/1           StartIda [3]
[56]     1.6    0.00    0.01       1         PrintSolution [56]
                0.00    0.01       1/1           ValidSolution [62]
                0.00    0.00      86/431         MakeMove [43]
                0.00    0.00     101/15467       Debug [103]
                0.00    0.00      86/86          HumanMove [154]
                0.00    0.00       2/8           CopyMaze [178]
                0.00    0.00       2/8           DelCopiedMaze [179]
-----------------------------------------------
                0.00    0.01   21717/21717       SetDistDistances [58]
[57]     1.5    0.00    0.01   21717         NewAddScew [57]
                0.00    0.01   21717/23317       GetScew [55]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [46]
[58]     1.5    0.00    0.01       1         SetDistDistances [58]
                0.00    0.01   21717/21717       NewAddScew [57]
                0.00    0.00       1/138         My_malloc [147]
-----------------------------------------------
                0.00    0.00    5918/11836       DeadMakeMove [36]
                0.00    0.00    5918/11836       DeadUnMakeMove [63]
[59]     1.2    0.00    0.01   11836         DeadUpdateLowerBound [59]
                0.00    0.00   11836/48439       GetPenalty [33]
-----------------------------------------------
                0.00    0.01       4/4           GetNewDistances [38]
[60]     1.2    0.00    0.01       4         MarkOneConnected [60]
                0.01    0.00     764/1065        MarkReachDist [53]
                0.00    0.00       4/138         My_malloc [147]
                0.00    0.00       4/93          BitOrBS [153]
-----------------------------------------------
                0.00    0.01      81/81          GetSquareValues [22]
[61]     1.1    0.00    0.01      81         GetProperties [61]
                0.00    0.01      81/677         GetBaseProps [25]
                0.00    0.00    3576/129067      GetManDir [83]
                0.00    0.00      81/93          BitOrBS [153]
-----------------------------------------------
                0.00    0.01       1/1           PrintSolution [56]
[62]     0.9    0.00    0.01       1         ValidSolution [62]
                0.00    0.00      86/431         MakeMove [43]
                0.00    0.00      86/14079       PushesMoves [9]
                0.00    0.00       1/273         Mprintf [137]
-----------------------------------------------
                0.00    0.00    6875/6875        DeadIda [13]
[63]     0.7    0.00    0.00    6875         DeadUnMakeMove [63]
                0.00    0.00    5918/11836       DeadUpdateLowerBound [59]
                0.00    0.00     957/2039        DeadLowerBound [69]
                0.00    0.00    5918/39460       UpdateHashKey [93]
                0.00    0.00     957/7808        NormHashKey [112]
-----------------------------------------------
                0.00    0.00     677/677         GetSquareValues [22]
[64]     0.6    0.00    0.00     677         Communicating [64]
                0.00    0.00    1458/23361       MarkReachGRoom [19]
-----------------------------------------------
                0.00    0.00     540/5496        PenDeactivateStones [68]
                0.00    0.00    2478/5496        PenMakeMove [30]
                0.00    0.00    2478/5496        PenUnMakeMove [37]
[65]     0.6    0.00    0.00    5496         PenLowerBound [65]
                0.00    0.00    5496/48439       GetPenalty [33]
-----------------------------------------------
                0.00    0.00       4/4           GetNewDistances [38]
[66]     0.5    0.00    0.00       4         SetStoneDistances [66]
                0.00    0.00     301/1065        MarkReachDist [53]
                0.00    0.00       4/24597       MarkReach [15]
                0.00    0.00       4/138         My_malloc [147]
                0.00    0.00       4/93          BitOrBS [153]
-----------------------------------------------
                                   1             PenIda <cycle 1> [7]
[67]     0.5    0.00    0.00       1         DeadMiniConflict <cycle 1> [67]
                0.00    0.00       4/167         DeadStartIda [12]
                0.00    0.00       5/125         DeadDeactivateStones [73]
                0.00    0.00       5/41          FindFarthestPosStone [165]
                0.00    0.00       1/141         InitIDA [146]
                0.00    0.00       1/9           SaveMaze [177]
                0.00    0.00       1/16          AddConflict [169]
                0.00    0.00       1/9           RestoreMaze [176]
                                   2             PenStartIda <cycle 1> [72]
                                   2             PenMiniConflict <cycle 1> [78]
-----------------------------------------------
                0.00    0.00      36/540         PenMiniConflict <cycle 1> [78]
                0.00    0.00      43/540         AreaMove [32]
                0.00    0.00     461/540         PenMove [5]
[68]     0.4    0.00    0.00     540         PenDeactivateStones [68]
                0.00    0.00     540/24597       MarkReach [15]
                0.00    0.00     540/5496        PenLowerBound [65]
                0.00    0.00     540/7808        NormHashKey [112]
-----------------------------------------------
                0.00    0.00     125/2039        DeadDeactivateStones [73]
                0.00    0.00     957/2039        DeadMakeMove [36]
                0.00    0.00     957/2039        DeadUnMakeMove [63]
[69]     0.2    0.00    0.00    2039         DeadLowerBound [69]
                0.00    0.00    2039/48439       GetPenalty [33]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [11]
[70]     0.1    0.00    0.00       1         SetLocalCut [70]
                0.00    0.00       1/1           XDistHist [71]
                0.00    0.00       1/273         Mprintf [137]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [70]
[71]     0.1    0.00    0.00       1         XDistHist [71]
                0.00    0.00    1600/23317       GetScew [55]
                0.00    0.00    5254/5254        IncCounter [115]
                0.00    0.00      80/80          ResetHist [158]
                0.00    0.00       4/4           InitHist [183]
                0.00    0.00       2/2           GetAvgHist [191]
-----------------------------------------------
                                   2             DeadMiniConflict <cycle 1> [67]
                                  28             PenMiniConflict <cycle 1> [78]
                0.00    0.33     461/465         PenMove [5]
[72]     0.1    0.00    0.00     491         PenStartIda <cycle 1> [72]
                0.00    0.00     997/48439       GetPenalty [33]
                0.00    0.00     508/42303       AbortSearch [92]
                0.00    0.00     491/659         init_stats [128]
                0.00    0.00     491/24047       BitNotAndNotBS [97]
                0.00    0.00     491/668         print_stats [127]
                                 506             PenIda <cycle 1> [7]
-----------------------------------------------
                0.00    0.00       5/125         DeadMiniConflict <cycle 1> [67]
                0.00    0.00     120/125         DeadMove [16]
[73]     0.1    0.00    0.00     125         DeadDeactivateStones [73]
                0.00    0.00     125/24597       MarkReach [15]
                0.00    0.00     125/2039        DeadLowerBound [69]
                0.00    0.00     125/7808        NormHashKey [112]
-----------------------------------------------
                0.00    0.00      13/691         BetterLowerBound [81]
                0.00    0.00     256/691         BetterUpdateLowerBound2 [77]
                0.00    0.00     422/691         BetterUpdateLowerBound [75]
[74]     0.1    0.00    0.00     691         MinMatch [74]
                0.00    0.00     691/48439       GetPenalty [33]
                0.00    0.00      31/129067      GetManDir [83]
-----------------------------------------------
                0.00    0.00     422/422         MakeMove [43]
[75]     0.0    0.00    0.00     422         BetterUpdateLowerBound [75]
                0.00    0.00     422/691         MinMatch [74]
-----------------------------------------------
                0.00    0.00     259/259         Ida [4]
[76]     0.0    0.00    0.00     259         UnMakeMove [76]
                0.00    0.00     256/256         BetterUpdateLowerBound2 [77]
                0.00    0.00       3/13          BetterLowerBound [81]
                0.00    0.00     259/39460       UpdateHashKey [93]
-----------------------------------------------
                0.00    0.00     256/256         UnMakeMove [76]
[77]     0.0    0.00    0.00     256         BetterUpdateLowerBound2 [77]
                0.00    0.00     256/691         MinMatch [74]
-----------------------------------------------
                                   2             PenMiniConflict <cycle 1> [78]
                                   2             DeadMiniConflict <cycle 1> [67]
                0.00    0.00       2/465         AreaMove [32]
                0.00    0.00       2/465         PenMove [5]
[78]     0.0    0.00    0.00       6+2       PenMiniConflict <cycle 1> [78]
                0.00    0.00      36/540         PenDeactivateStones [68]
                0.00    0.00      36/41          FindFarthestPosStone [165]
                0.00    0.00       8/141         InitIDA [146]
                0.00    0.00       8/9           SaveMaze [177]
                0.00    0.00       8/16          AddConflict [169]
                0.00    0.00       8/9           RestoreMaze [176]
                                  28             PenStartIda <cycle 1> [72]
                                   2             PenMiniConflict <cycle 1> [78]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [46]
[79]     0.0    0.00    0.00       1         MarkTG [79]
                0.00    0.00    1387/760876      GetOptDist [48]
                0.00    0.00       7/16          AddConflict [169]
-----------------------------------------------
                0.00    0.00      39/39          PenMove [5]
[80]     0.0    0.00    0.00      39         AddTestedPen [80]
                0.00    0.00      39/142560      BitOrEqBS [34]
                0.00    0.00      39/5799        NumberBitsBS [113]
                0.00    0.00       1/235         My_realloc [139]
-----------------------------------------------
                0.00    0.00       1/13          ReadMaze [11]
                0.00    0.00       3/13          UnMakeMove [76]
                0.00    0.00       9/13          MakeMove [43]
[81]     0.0    0.00    0.00      13         BetterLowerBound [81]
                0.00    0.00      13/691         MinMatch [74]
-----------------------------------------------
                0.00    0.00  234315/234315      My_qsort [101]
[82]     0.0    0.00    0.00  234315         PenCompare [82]
-----------------------------------------------
                0.00    0.00      31/129067      MinMatch [74]
                0.00    0.00      84/129067      FindBestSquare [126]
                0.00    0.00    1231/129067      NewMoveOrdering [144]
                0.00    0.00    3576/129067      GetProperties [61]
                0.00    0.00    9920/129067      GoalReach [24]
                0.00    0.00   34540/129067      DeadMoveOrdering [117]
                0.00    0.00   79685/129067      PenMoveOrdering [107]
[83]     0.0    0.00    0.00  129067         GetManDir [83]
-----------------------------------------------
                0.00    0.00    1412/109493      FindClosestPosMan [134]
                0.00    0.00  108081/109493      DistantSquares [88]
[84]     0.0    0.00    0.00  109493         XDistMan [84]
-----------------------------------------------
                0.00    0.00  107612/107612      My_qsort [101]
[85]     0.0    0.00    0.00  107612         DeadCompare [85]
-----------------------------------------------
                0.00    0.00   95654/95654       GetPenalty [33]
[86]     0.0    0.00    0.00   95654         AllBitsSetBS [86]
-----------------------------------------------
                0.00    0.00   90976/90976       PushesMoves [9]
[87]     0.0    0.00    0.00   90976         GenAllSquares [87]
-----------------------------------------------
                0.00    0.00    3970/59550       DistantMove [120]
                0.00    0.00   55580/59550       Crowding [119]
[88]     0.0    0.00    0.00   59550         DistantSquares [88]
                0.00    0.00  108081/109493      XDistMan [84]
-----------------------------------------------
                0.00    0.00   13246/54524       UpdateReach [42]
                0.00    0.00   16681/54524       MarkReachQuick [102]
                0.00    0.00   24597/54524       MarkReach [15]
[89]     0.0    0.00    0.00   54524         BitNotAndNotAndNotBS [89]
-----------------------------------------------
                0.00    0.00       2/49486       DeadLock2 [50]
                0.00    0.00      10/49486       FindStartEndTunnel [174]
                0.00    0.00     259/49486       Ida [4]
                0.00    0.00    3043/49486       DistToGoal [45]
                0.00    0.00    6875/49486       DeadIda [13]
                0.00    0.00   15945/49486       PenIda <cycle 1> [7]
                0.00    0.00   23352/49486       GoalReach [24]
[90]     0.0    0.00    0.00   49486         DiffToDir [90]
-----------------------------------------------
                0.00    0.00   48439/48439       GetPenalty [33]
[91]     0.0    0.00    0.00   48439         LogAndNotAndNotBS [91]
-----------------------------------------------
                0.00    0.00       1/42303       StartIda [3]
                0.00    0.00      43/42303       AreaMove [32]
                0.00    0.00     120/42303       DeadMove [16]
                0.00    0.00     260/42303       Ida [4]
                0.00    0.00     350/42303       DeadStartIda [12]
                0.00    0.00     461/42303       PenMove [5]
                0.00    0.00     508/42303       PenStartIda <cycle 1> [72]
                0.00    0.00   11809/42303       DeadIda [13]
                0.00    0.00   28751/42303       PenIda <cycle 1> [7]
[92]     0.0    0.00    0.00   42303         AbortSearch [92]
-----------------------------------------------
                0.00    0.00     259/39460       UnMakeMove [76]
                0.00    0.00     431/39460       MakeMove [43]
                0.00    0.00    5918/39460       DeadMakeMove [36]
                0.00    0.00    5918/39460       DeadUnMakeMove [63]
                0.00    0.00   13467/39460       PenMakeMove [30]
                0.00    0.00   13467/39460       PenUnMakeMove [37]
[93]     0.0    0.00    0.00   39460         UpdateHashKey [93]
-----------------------------------------------
                0.00    0.00     200/38944       DeadMove [16]
                0.00    0.00     797/38944       PenMove [5]
                0.00    0.00   14586/38944       UnReach [40]
                0.00    0.00   23361/38944       MarkReachGRoom [19]
[94]     0.0    0.00    0.00   38944         BitAndNotEqBS [94]
-----------------------------------------------
                0.00    0.00   37277/37277       My_qsort [101]
[95]     0.0    0.00    0.00   37277         EntrComp [95]
-----------------------------------------------
                0.00    0.00     260/33479       Ida [4]
                0.00    0.00    6819/33479       DeadIda [13]
                0.00    0.00   10102/33479       GrowDFS [27]
                0.00    0.00   16298/33479       PenIda <cycle 1> [7]
[96]     0.0    0.00    0.00   33479         IncNodeCount [96]
-----------------------------------------------
                0.00    0.00      28/24047       DeadMove [16]
                0.00    0.00     167/24047       DeadStartIda [12]
                0.00    0.00     491/24047       PenStartIda <cycle 1> [72]
                0.00    0.00   23361/24047       MarkReachGRoom [19]
[97]     0.0    0.00    0.00   24047         BitNotAndNotBS [97]
-----------------------------------------------
                0.00    0.00   23361/23361       MarkReachGRoom [19]
[98]     0.0    0.00    0.00   23361         CleanReach [98]
-----------------------------------------------
                0.00    0.00    7061/23234       DeadIda [13]
                0.00    0.00   16173/23234       PenIda <cycle 1> [7]
[99]     0.0    0.00    0.00   23234         PSStoreHashTable [99]
-----------------------------------------------
                0.00    0.00       2/23081       DeadLock2 [50]
                0.00    0.00     259/23081       Ida [4]
                0.00    0.00    6875/23081       DeadIda [13]
                0.00    0.00   15945/23081       PenIda <cycle 1> [7]
[100]    0.0    0.00    0.00   23081         DeadTree [100]
-----------------------------------------------
                0.00    0.00     136/17294       NewMoveOrdering [144]
                0.00    0.00     647/17294       GrowDFS [27]
                0.00    0.00    4678/17294       DeadMoveOrdering [117]
                0.00    0.00   11833/17294       PenMoveOrdering [107]
[101]    0.0    0.00    0.00   17294         My_qsort [101]
                0.00    0.00  234315/234315      PenCompare [82]
                0.00    0.00  107612/107612      DeadCompare [85]
                0.00    0.00   37277/37277       EntrComp [95]
                0.00    0.00    4352/4352        compare_negval [118]
-----------------------------------------------
                0.00    0.00     957/16681       DeadMakeMove [36]
                0.00    0.00    2478/16681       PenMakeMove [30]
                0.00    0.00   13246/16681       UpdateReach [42]
[102]    0.0    0.00    0.00   16681         MarkReachQuick [102]
                0.00    0.00   16681/54524       BitNotAndNotAndNotBS [89]
-----------------------------------------------
                0.00    0.00       1/15467       StartIda [3]
                0.00    0.00       1/15467       StartBuildGMTree [23]
                0.00    0.00     101/15467       PrintSolution [56]
                0.00    0.00   15364/15467       print_stats [127]
[103]    0.0    0.00    0.00   15467         Debug [103]
                0.00    0.00     151/273         Mprintf [137]
-----------------------------------------------
                0.00    0.00      39/13860       PenMove [5]
                0.00    0.00    3821/13860       ValidateEntrances [31]
                0.00    0.00   10000/13860       GrowDFS [27]
[104]    0.0    0.00    0.00   13860         Isnt0BS [104]
-----------------------------------------------
                0.00    0.00    3821/13821       ValidateEntrances [31]
                0.00    0.00   10000/13821       GrowDFS [27]
[105]    0.0    0.00    0.00   13821         BitAndNotBS [105]
-----------------------------------------------
                0.00    0.00   13416/13416       PenIda <cycle 1> [7]
[106]    0.0    0.00    0.00   13416         PenIsGoalNode [106]
-----------------------------------------------
                0.00    0.00   12300/12300       PenIda <cycle 1> [7]
[107]    0.0    0.00    0.00   12300         PenMoveOrdering [107]
                0.00    0.00   79685/129067      GetManDir [83]
                0.00    0.00   11833/17294       My_qsort [101]
-----------------------------------------------
                0.00    0.00    2382/10784       DeadIda [13]
                0.00    0.00    8402/10784       PenIda <cycle 1> [7]
[108]    0.0    0.00    0.00   10784         PSSetPathFlag [108]
-----------------------------------------------
                0.00    0.00      14/10129       AsimGoals [198]
                0.00    0.00      14/10129       GrowRoom [26]
                0.00    0.00   10101/10129       GrowDFS [27]
[109]    0.0    0.00    0.00   10129         GroomIncPos [109]
-----------------------------------------------
                0.00    0.00      14/10115       GrowRoom [26]
                0.00    0.00   10101/10115       GrowDFS [27]
[110]    0.0    0.00    0.00   10115         GroomExcPos [110]
-----------------------------------------------
                0.00    0.00   10000/10000       GrowDFS [27]
[111]    0.0    0.00    0.00   10000         GGGetHashTable [111]
-----------------------------------------------
                0.00    0.00       1/7808        ReadMaze [11]
                0.00    0.00     125/7808        DeadDeactivateStones [73]
                0.00    0.00     272/7808        BuildGMTree <cycle 2> [21]
                0.00    0.00     540/7808        PenDeactivateStones [68]
                0.00    0.00     957/7808        DeadMakeMove [36]
                0.00    0.00     957/7808        DeadUnMakeMove [63]
                0.00    0.00    2478/7808        PenMakeMove [30]
                0.00    0.00    2478/7808        PenUnMakeMove [37]
[112]    0.0    0.00    0.00    7808         NormHashKey [112]
-----------------------------------------------
                0.00    0.00      16/5799        AddConflict [169]
                0.00    0.00      39/5799        AddTestedPen [80]
                0.00    0.00      96/5799        DeadMove [16]
                0.00    0.00     420/5799        PenMove [5]
                0.00    0.00    5228/5799        DeadIsGoalNode [114]
[113]    0.0    0.00    0.00    5799         NumberBitsBS [113]
-----------------------------------------------
                0.00    0.00    5368/5368        DeadIda [13]
[114]    0.0    0.00    0.00    5368         DeadIsGoalNode [114]
                0.00    0.00    5228/5799        NumberBitsBS [113]
-----------------------------------------------
                0.00    0.00    5254/5254        XDistHist [71]
[115]    0.0    0.00    0.00    5254         IncCounter [115]
-----------------------------------------------
                0.00    0.00    4832/4832        ValueSquare [129]
[116]    0.0    0.00    0.00    4832         NumberBitsInt [116]
-----------------------------------------------
                0.00    0.00    4758/4758        DeadIda [13]
[117]    0.0    0.00    0.00    4758         DeadMoveOrdering [117]
                0.00    0.00   34540/129067      GetManDir [83]
                0.00    0.00    4678/17294       My_qsort [101]
-----------------------------------------------
                0.00    0.00    4352/4352        My_qsort [101]
[118]    0.0    0.00    0.00    4352         compare_negval [118]
-----------------------------------------------
                0.00    0.00    3970/3970        DistantMove [120]
[119]    0.0    0.00    0.00    3970         Crowding [119]
                0.00    0.00   55580/59550       DistantSquares [88]
-----------------------------------------------
                0.00    0.00    3970/3970        RegisterMove [52]
[120]    0.0    0.00    0.00    3970         DistantMove [120]
                0.00    0.00    3970/3970        Crowding [119]
                0.00    0.00    3970/59550       DistantSquares [88]
-----------------------------------------------
                0.00    0.00       1/3820        GrowRoom [26]
                0.00    0.00    3819/3820        GrowDFS [27]
[121]    0.0    0.00    0.00    3820         EvaluateGroom [121]
-----------------------------------------------
                0.00    0.00    3819/3819        GrowDFS [27]
[122]    0.0    0.00    0.00    3819         GGStoreHashTable [122]
-----------------------------------------------
                0.00    0.00    1066/1066        FindBestSquare [126]
[123]    0.0    0.00    0.00    1066         ValueSquareEntr [123]
-----------------------------------------------
                0.00    0.00      11/880         DelConflicts [188]
                0.00    0.00      14/880         FreeDCache [190]
                0.00    0.00      40/880         DelCopiedMaze [179]
                0.00    0.00     168/880         DelGMTree [199]
                0.00    0.00     323/880         ResetMaze [213]
                0.00    0.00     324/880         DelMaze [200]
[124]    0.0    0.00    0.00     880         My_free [124]
-----------------------------------------------
                                 782             BuildGMTree <cycle 2> [21]
[125]    0.0    0.00    0.00     782         CreatePropGMacro <cycle 2> [125]
                0.00    0.00     782/782         FindBestSquare [126]
                0.00    0.00     144/190         CreateGMacro [141]
                                 144             BuildGMTree <cycle 2> [21]
-----------------------------------------------
                0.00    0.00     782/782         CreatePropGMacro <cycle 2> [125]
