Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.43     275             BuildGMTree <cycle 2> [28]
                0.00    0.01     834             CreatePropGMacro <cycle 2> [76]
-----------------------------------------------
                0.00    0.44       1/1           FindMacros [23]
[27]     4.6    0.00    0.44       1         StartBuildGMTree [27]
                0.00    0.44       1/1           BuildGMTree <cycle 2> [28]
                0.00    0.00       1/1           GMInitHashTable [199]
                0.00    0.00       1/655         InitIDA [140]
                0.00    0.00       1/8           CopyMaze [181]
                0.00    0.00       1/146144      Debug [109]
                0.00    0.00       1/8           DelCopiedMaze [182]
-----------------------------------------------
                                 274             CreatePropGMacro <cycle 2> [76]
                0.00    0.44       1/1           StartBuildGMTree [27]
[28]     4.5    0.00    0.43     275         BuildGMTree <cycle 2> [28]
                0.00    0.43     137/137         GetSquareValues [29]
                0.00    0.00     412/55841       NormHashKey [115]
                0.00    0.00     275/275         GMGetHashTable [154]
                0.00    0.00     149/149         GetGMTree [166]
                0.00    0.00     137/137         GMStoreHashTable [169]
                                 834             CreatePropGMacro <cycle 2> [76]
-----------------------------------------------
                0.00    0.43     137/137         BuildGMTree <cycle 2> [28]
[29]     4.5    0.00    0.43     137         GetSquareValues [29]
                0.00    0.37    1064/1201        GetBaseProps [32]
                0.00    0.05     137/137         GetProperties [60]
                0.00    0.01    1201/1201        Communicating [79]
                0.00    0.00    1064/1064        ValueSquare [137]
-----------------------------------------------
                0.00    0.00     218/232186      Ida [5]
                0.03    0.09   66759/232186      DeadIda <cycle 1> [12]
                0.08    0.22  165209/232186      PenIda <cycle 1> [6]
[30]     4.5    0.11    0.32  232186         GenerateMoves [30]
                0.01    0.29 2249654/2249654     DeadLock [36]
                0.01    0.01 1973278/1973278     SubMacro [70]
-----------------------------------------------
                0.01    0.41    4970/4970        GetBaseProps [32]
[31]     4.4    0.01    0.41    4970         GoalReach [31]
                0.40    0.01   98996/101398      MarkReachGRoom [33]
                0.00    0.00  141248/590248      DiffToDir [102]
                0.00    0.00  129416/2104576     GetManDir [99]
-----------------------------------------------
                0.00    0.05     137/1201        GetProperties [60]
                0.00    0.37    1064/1201        GetSquareValues [29]
[32]     4.4    0.00    0.42    1201         GetBaseProps [32]
                0.01    0.41    4970/4970        GoalReach [31]
-----------------------------------------------
                0.01    0.00    2402/101398      Communicating [79]
                0.40    0.01   98996/101398      GoalReach [31]
[33]     4.4    0.41    0.01  101398         MarkReachGRoom [33]
                0.01    0.00  101398/602391      BitAndNotEqBS [57]
                0.00    0.00  101398/101398      CleanReach [112]
                0.00    0.00  101398/107670      BitNotAndNotBS [111]
-----------------------------------------------
                0.34    0.05  810883/810883      UpdateReach [24]
[34]     4.1    0.34    0.05  810883         UnReach [34]
                0.05    0.00  497407/602391      BitAndNotEqBS [57]
-----------------------------------------------
                0.00    0.36     221/221         Ida [5]
[35]     3.8    0.00    0.36     221         AreaMove [35]
                0.00    0.29      73/2261        DeadStartIda <cycle 1> [71]
                0.00    0.07      19/2261        PenMiniConflict <cycle 1> [58]
                0.00    0.00      73/5701        PenDeactivateStones [48]
                0.00    0.00      73/913845      GetPenalty [8]
                0.00    0.00      73/1481738     BitOrEqBS [43]
                0.00    0.00     221/221         FindFringeStones [158]
                0.00    0.00      73/655         InitIDA [140]
                0.00    0.00      73/234         UpdateMaze [157]
                0.00    0.00      73/699476      AbortSearch [101]
                0.00    0.00      68/68          AddMoreStones [173]
-----------------------------------------------
                0.01    0.29 2249654/2249654     GenerateMoves [30]
[36]     3.1    0.01    0.29 2249654         DeadLock [36]
                0.14    0.00 2249654/2249654     BitOrAndEqBS [40]
                0.11    0.00 3135943/3135943     Frozen [42]
                0.04    0.00 1973278/1973278     DeadLock2 [64]
-----------------------------------------------
                0.02    0.02    5701/40331       PenDeactivateStones [48]
                0.06    0.07   17315/40331       PenMakeMove [15]
                0.06    0.07   17315/40331       PenUnMakeMove [16]
[37]     3.0    0.13    0.16   40331         PenLowerBound [37]
                0.12    0.04   40331/913845      GetPenalty [8]
-----------------------------------------------
                0.07    0.13  165209/165209      PenIda <cycle 1> [6]
[38]     2.1    0.07    0.13  165209         PenMoveOrdering [38]
                0.09    0.04  162834/229709      My_qsort [39]
                0.00    0.00 1429301/2104576     GetManDir [99]
-----------------------------------------------
                0.00    0.00     189/229709      NewMoveOrdering [92]
                0.00    0.00     702/229709      GrowDFS [45]
                0.04    0.02   65984/229709      DeadMoveOrdering [55]
                0.09    0.04  162834/229709      PenMoveOrdering [38]
[39]     2.0    0.13    0.06  229709         My_qsort [39]
                0.04    0.00 4734234/4734234     PenCompare [63]
                0.02    0.00 1731044/1731044     DeadCompare [68]
                0.00    0.00   36291/36291       EntrComp [116]
                0.00    0.00    3342/3342        compare_negval [130]
-----------------------------------------------
                0.14    0.00 2249654/2249654     DeadLock [36]
[40]     1.5    0.14    0.00 2249654         BitOrAndEqBS [40]
-----------------------------------------------
                0.00    0.00    7051/338990      DeadMakeMove [18]
                0.00    0.00   17315/338990      PenMakeMove [15]
                0.08    0.02  314624/338990      UpdateReach [24]
[41]     1.2    0.09    0.02  338990         MarkReachQuick [41]
                0.02    0.00  338990/900274      BitNotAndNotAndNotBS [56]
-----------------------------------------------
                              685792             Frozen [42]
                0.11    0.00 3135943/3135943     DeadLock [36]
[42]     1.2    0.11    0.00 3135943+685792  Frozen [42]
                              685792             Frozen [42]
-----------------------------------------------
                0.00    0.00      12/1481738     AddTestedPen [98]
                0.00    0.00      73/1481738     AreaMove [35]
                0.00    0.00     726/1481738     DeadMove [10]
                0.00    0.00    1340/1481738     PenMove [7]
                0.00    0.00   25854/1481738     ValidateEntrances [54]
                0.02    0.00  261686/1481738     SetManStoneSquares [9]
                0.02    0.00  314839/1481738     GetPenalty [8]
                0.06    0.00  877208/1481738     PushesMoves [11]
[43]     1.0    0.10    0.00 1481738         BitOrEqBS [43]
-----------------------------------------------
                0.00    0.09       1/1           FindMacros [23]
[44]     1.0    0.00    0.09       1         GrowRoom [44]
                0.01    0.08       1/1           GrowDFS [45]
                0.00    0.00       1/4314        PickUpEntrances [51]
                0.00    0.00      32/10213       GroomIncPos [122]
                0.00    0.00      18/10181       GroomExcPos [123]
                0.00    0.00       1/1           SetMinDist [217]
                0.00    0.00       1/1           AsimGoals [196]
                0.00    0.00       1/4313        EvaluateGroom [128]
                0.00    0.00       1/1           PrintBit2Maze [212]
-----------------------------------------------
                               10163             GrowDFS [45]
                0.01    0.08       1/1           GrowRoom [44]
[45]     1.0    0.01    0.08       1+10163   GrowDFS [45]
                0.01    0.06    4312/4314        PickUpEntrances [51]
                0.01    0.00   10000/14357       Isnt0BS [75]
                0.00    0.00     702/229709      My_qsort [39]
                0.00    0.00   10164/399080      IncNodeCount [105]
                0.00    0.00   10163/10213       GroomIncPos [122]
                0.00    0.00   10163/10181       GroomExcPos [123]
                0.00    0.00   10000/14314       BitAndNotBS [121]
                0.00    0.00   10000/10000       GGGetHashTable [124]
                0.00    0.00    4312/4312        GGStoreHashTable [129]
                0.00    0.00    4312/4313        EvaluateGroom [128]
                               10163             GrowDFS [45]
-----------------------------------------------
                                  22             DeadMiniConflict <cycle 1> [89]
                                3899             PenMiniConflict <cycle 1> [58]
                0.02    5.24    1340/2261        PenMove [7]
[46]     0.9    0.01    0.08    5261         PenStartIda <cycle 1> [46]
                0.03    0.01   11483/913845      GetPenalty [8]
                0.03    0.00    5176/6215        init_stats [67]
                0.00    0.00    8879/699476      AbortSearch [101]
                0.00    0.00    5176/107670      BitNotAndNotBS [111]
                0.00    0.00    5176/6347        print_stats [126]
                                6307             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.00     995/15097       DeadDeactivateStones [72]
                0.01    0.03    7051/15097       DeadMakeMove [18]
                0.01    0.03    7051/15097       DeadUnMakeMove [25]
[47]     0.8    0.02    0.06   15097         DeadLowerBound [47]
                0.04    0.01   15097/913845      GetPenalty [8]
-----------------------------------------------
                0.00    0.00      73/5701        AreaMove [35]
                0.00    0.02    1340/5701        PenMove [7]
                0.01    0.05    4288/5701        PenMiniConflict <cycle 1> [58]
[48]     0.8    0.01    0.07    5701         PenDeactivateStones [48]
                0.02    0.02    5701/40331       PenLowerBound [37]
                0.03    0.00    5701/246660      MarkReach [17]
                0.00    0.00    5701/55841       NormHashKey [115]
-----------------------------------------------
                0.00    0.08       1/1           ReadMaze [22]
[49]     0.8    0.00    0.08       1         MarkAll [49]
                0.01    0.07       1/1           SetDistDistances [50]
                0.00    0.00       1/1           MarkTG [94]
                0.00    0.00       1/246660      MarkReach [17]
                0.00    0.00       1/1           GetNewDistances [95]
                0.00    0.00       1/1           MarkOut [209]
                0.00    0.00       1/1           MarkDead [207]
                0.00    0.00       1/1           SetAllStonesDone [214]
                0.00    0.00       1/1           MarkTun [210]
                0.00    0.00       1/1           SetDistDead [215]
-----------------------------------------------
                0.01    0.07       1/1           MarkAll [49]
[50]     0.8    0.01    0.07       1         SetDistDistances [50]
                0.00    0.07   58394/58394       NewAddScew [53]
                0.00    0.00       1/194         My_malloc [159]
-----------------------------------------------
                0.00    0.00       1/4314        GrowRoom [44]
                0.00    0.00       1/4314        FindMacros [23]
                0.01    0.06    4312/4314        GrowDFS [45]
[51]     0.8    0.01    0.06    4314         PickUpEntrances [51]
                0.02    0.04    4314/4314        ValidateEntrances [54]
-----------------------------------------------
                0.00    0.00    3025/61419       XDistHist [87]
                0.02    0.05   58394/61419       NewAddScew [53]
[52]     0.7    0.02    0.05   61419         GetScew [52]
                0.05    0.00 2566122/2568795     GetOptDist [59]
-----------------------------------------------
                0.00    0.07   58394/58394       SetDistDistances [50]
[53]     0.7    0.00    0.07   58394         NewAddScew [53]
                0.02    0.05   58394/61419       GetScew [52]
-----------------------------------------------
                0.02    0.04    4314/4314        PickUpEntrances [51]
[54]     0.7    0.02    0.04    4314         ValidateEntrances [54]
                0.04    0.00   25854/25854       StoneReach [66]
                0.00    0.00    4314/14357       Isnt0BS [75]
                0.00    0.00   25854/1481738     BitOrEqBS [43]
                0.00    0.00    4314/14314       BitAndNotBS [121]
-----------------------------------------------
                0.01    0.05   66759/66759       DeadIda <cycle 1> [12]
[55]     0.7    0.01    0.05   66759         DeadMoveOrdering [55]
                0.04    0.02   65984/229709      My_qsort [39]
                0.00    0.00  539583/2104576     GetManDir [99]
-----------------------------------------------
                0.02    0.00  246660/900274      MarkReach [17]
                0.02    0.00  314624/900274      UpdateReach [24]
                0.02    0.00  338990/900274      MarkReachQuick [41]
[56]     0.6    0.06    0.00  900274         BitNotAndNotAndNotBS [56]
-----------------------------------------------
                0.00    0.00    1283/602391      DeadMove [10]
                0.00    0.00    2303/602391      PenMove [7]
                0.01    0.00  101398/602391      MarkReachGRoom [33]
                0.05    0.00  497407/602391      UnReach [34]
[57]     0.6    0.06    0.00  602391         BitAndNotEqBS [57]
-----------------------------------------------
                                 288             PenMiniConflict <cycle 1> [58]
                                  22             DeadMiniConflict <cycle 1> [89]
                0.00    0.07      19/2261        AreaMove [35]
                0.00    0.25      63/2261        PenMove [7]
[58]     0.6    0.00    0.06     104+288     PenMiniConflict <cycle 1> [58]
                0.01    0.05    4288/5701        PenDeactivateStones [48]
                0.00    0.00     389/424         AddConflict [93]
                0.00    0.00    4288/4517        FindFarthestPosStone [127]
                0.00    0.00     389/655         InitIDA [140]
                0.00    0.00     389/419         SaveMaze [146]
                0.00    0.00     389/419         RestoreMaze [145]
                                3899             PenStartIda <cycle 1> [46]
                                   3             DeadMiniConflict <cycle 1> [89]
                                 288             PenMiniConflict <cycle 1> [58]
-----------------------------------------------
                0.00    0.00    2673/2568795     MarkTG [94]
                0.05    0.00 2566122/2568795     GetScew [52]
[59]     0.5    0.05    0.00 2568795         GetOptDist [59]
-----------------------------------------------
                0.00    0.05     137/137         GetSquareValues [29]
[60]     0.5    0.00    0.05     137         GetProperties [60]
                0.00    0.05     137/1201        GetBaseProps [32]
                0.00    0.00    4256/2104576     GetManDir [99]
                0.00    0.00     137/140         BitOrBS [167]
-----------------------------------------------
                0.04    0.00  913845/913845      GetPenalty [8]
[61]     0.4    0.04    0.00  913845         BitAndNotButOrBS [61]
-----------------------------------------------
                0.04    0.00  913845/913845      GetPenalty [8]
[62]     0.4    0.04    0.00  913845         LogAndNotAndNotBS [62]
-----------------------------------------------
                0.04    0.00 4734234/4734234     My_qsort [39]
[63]     0.4    0.04    0.00 4734234         PenCompare [63]
-----------------------------------------------
                0.04    0.00 1973278/1973278     DeadLock [36]
[64]     0.4    0.04    0.00 1973278         DeadLock2 [64]
-----------------------------------------------
                0.04    0.00  877208/877208      PushesMoves [11]
[65]     0.4    0.04    0.00  877208         GenAllSquares [65]
-----------------------------------------------
                0.04    0.00   25854/25854       ValidateEntrances [54]
[66]     0.4    0.04    0.00   25854         StoneReach [66]
-----------------------------------------------
                0.00    0.00       1/6215        StartIda [3]
                0.01    0.00    1038/6215        DeadStartIda <cycle 1> [71]
                0.03    0.00    5176/6215        PenStartIda <cycle 1> [46]
[67]     0.4    0.04    0.00    6215         init_stats [67]
-----------------------------------------------
                0.02    0.00 1731044/1731044     My_qsort [39]
[68]     0.2    0.02    0.00 1731044         DeadCompare [68]
-----------------------------------------------
                0.01    0.00   77728/268787      DeadIda <cycle 1> [12]
                0.01    0.00  191059/268787      PenIda <cycle 1> [6]
[69]     0.2    0.02    0.00  268787         PSGetHashTable [69]
-----------------------------------------------
                0.01    0.01 1973278/1973278     GenerateMoves [30]
[70]     0.2    0.01    0.01 1973278         SubMacro [70]
                0.00    0.01      29/29          DistToGoal [81]
-----------------------------------------------
                                 199             DeadMiniConflict <cycle 1> [89]
                0.00    0.29      73/2261        AreaMove [35]
                0.01    3.00     766/2261        DeadMove [10]
[71]     0.2    0.00    0.02    1038         DeadStartIda <cycle 1> [71]
                0.01    0.00    2206/913845      GetPenalty [8]
                0.01    0.00    1038/6215        init_stats [67]
                0.00    0.00    2468/699476      AbortSearch [101]
                0.00    0.00    1168/6347        print_stats [126]
                0.00    0.00    1038/107670      BitNotAndNotBS [111]
                                1168             DeadIda <cycle 1> [12]
-----------------------------------------------
                0.00    0.00     229/995         DeadMiniConflict <cycle 1> [89]
                0.00    0.01     766/995         DeadMove [10]
[72]     0.1    0.00    0.01     995         DeadDeactivateStones [72]
                0.00    0.00     995/15097       DeadLowerBound [47]
                0.00    0.00     995/246660      MarkReach [17]
                0.00    0.00     995/55841       NormHashKey [115]
-----------------------------------------------
                              133889             Maximize [73]
                0.01    0.00   33284/33284       GetPenalty [8]
[73]     0.1    0.01    0.00   33284+133889  Maximize [73]
                0.00    0.00  301062/468266      BitNext [103]
                              133889             Maximize [73]
-----------------------------------------------
                0.00    0.00      12/80258       AddTestedPen [98]
                0.00    0.00     424/80258       AddConflict [93]
                0.00    0.00     722/80258       DeadMove [10]
                0.00    0.00    1256/80258       PenMove [7]
                0.01    0.00   77844/80258       DeadIsGoalNode [80]
[74]     0.1    0.01    0.00   80258         NumberBitsBS [74]
-----------------------------------------------
                0.00    0.00      43/14357       PenMove [7]
                0.00    0.00    4314/14357       ValidateEntrances [54]
                0.01    0.00   10000/14357       GrowDFS [45]
[75]     0.1    0.01    0.00   14357         Isnt0BS [75]
-----------------------------------------------
                                 834             BuildGMTree <cycle 2> [28]
[76]     0.1    0.00    0.01     834         CreatePropGMacro <cycle 2> [76]
                0.01    0.00     834/834         FindBestSquare [77]
                0.00    0.00     274/274         CreateGMacro [155]
                                 274             BuildGMTree <cycle 2> [28]
-----------------------------------------------
                0.01    0.00     834/834         CreatePropGMacro <cycle 2> [76]
[77]     0.1    0.01    0.00     834         FindBestSquare [77]
                0.00    0.00    1662/1662        ValueSquareEntr [135]
                0.00    0.00     864/2104576     GetManDir [99]
-----------------------------------------------
                                                 <spontaneous>
[78]     0.1    0.01    0.00                 EqualBS [78]
-----------------------------------------------
                0.00    0.01    1201/1201        GetSquareValues [29]
[79]     0.1    0.00    0.01    1201         Communicating [79]
                0.01    0.00    2402/101398      MarkReachGRoom [33]
-----------------------------------------------
                0.00    0.01   78514/78514       DeadIda <cycle 1> [12]
[80]     0.1    0.00    0.01   78514         DeadIsGoalNode [80]
                0.01    0.00   77844/80258       NumberBitsBS [74]
-----------------------------------------------
                0.00    0.01      29/29          SubMacro [70]
[81]     0.1    0.00    0.01      29         DistToGoal [81]
                0.01    0.00    1191/246660      MarkReach [17]
                0.00    0.00    2486/590248      DiffToDir [102]
-----------------------------------------------
                0.00    0.01       1/1           StartIda [3]
[82]     0.1    0.00    0.01       1         PrintSolution [82]
                0.00    0.00       1/1           ValidSolution [84]
                0.00    0.00     139/614         MakeMove [83]
                0.00    0.00     159/146144      Debug [109]
                0.00    0.00     139/139         HumanMove [168]
                0.00    0.00       2/8           CopyMaze [181]
                0.00    0.00       2/8           DelCopiedMaze [182]
-----------------------------------------------
                0.00    0.00     139/614         ValidSolution [84]
                0.00    0.00     139/614         PrintSolution [82]
                0.00    0.00     336/614         Ida [5]
[83]     0.1    0.00    0.01     614         MakeMove [83]
                0.00    0.00     614/246660      MarkReach [17]
                0.00    0.00     614/614         BetterUpdateLowerBound [88]
                0.00    0.00     614/844548      UpdateHashKey [100]
                0.00    0.00      65/65          PropStonesDone [174]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [82]
[84]     0.0    0.00    0.00       1         ValidSolution [84]
                0.00    0.00     139/130982      PushesMoves [11]
                0.00    0.00     139/614         MakeMove [83]
                0.00    0.00       1/519         Mprintf [141]
-----------------------------------------------
                0.00    0.00       1/951         BetterLowerBound [97]
                0.00    0.00     336/951         BetterUpdateLowerBound2 [90]
                0.00    0.00     614/951         BetterUpdateLowerBound [88]
[85]     0.0    0.00    0.00     951         MinMatch [85]
                0.00    0.00     951/913845      GetPenalty [8]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [22]
[86]     0.0    0.00    0.00       1         SetLocalCut [86]
                0.00    0.00       1/1           XDistHist [87]
                0.00    0.00       1/519         Mprintf [141]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [86]
[87]     0.0    0.00    0.00       1         XDistHist [87]
                0.00    0.00    3025/61419       GetScew [52]
                0.00    0.00    9713/9713        IncCounter [125]
                0.00    0.00     110/110         ResetHist [171]
                0.00    0.00       4/4           InitHist [184]
                0.00    0.00       2/2           GetAvgHist [190]
-----------------------------------------------
                0.00    0.00     614/614         MakeMove [83]
[88]     0.0    0.00    0.00     614         BetterUpdateLowerBound [88]
                0.00    0.00     614/951         MinMatch [85]
-----------------------------------------------
                                   3             PenMiniConflict <cycle 1> [58]
                                  12             PenIda <cycle 1> [6]
                                  15             DeadIda <cycle 1> [12]
[89]     0.0    0.00    0.00      30         DeadMiniConflict <cycle 1> [89]
                0.00    0.00     229/995         DeadDeactivateStones [72]
                0.00    0.00      30/424         AddConflict [93]
                0.00    0.00     229/4517        FindFarthestPosStone [127]
                0.00    0.00      30/655         InitIDA [140]
                0.00    0.00      30/419         SaveMaze [146]
                0.00    0.00      30/419         RestoreMaze [145]
                                 199             DeadStartIda <cycle 1> [71]
                                  22             PenStartIda <cycle 1> [46]
                                  22             PenMiniConflict <cycle 1> [58]
-----------------------------------------------
                0.00    0.00     336/336         UnMakeMove [91]
[90]     0.0    0.00    0.00     336         BetterUpdateLowerBound2 [90]
                0.00    0.00     336/951         MinMatch [85]
-----------------------------------------------
                0.00    0.00     336/336         Ida [5]
[91]     0.0    0.00    0.00     336         UnMakeMove [91]
                0.00    0.00     336/336         BetterUpdateLowerBound2 [90]
                0.00    0.00     336/844548      UpdateHashKey [100]
-----------------------------------------------
                0.00    0.00     218/218         Ida [5]
[92]     0.0    0.00    0.00     218         NewMoveOrdering [92]
                0.00    0.00     189/229709      My_qsort [39]
                0.00    0.00    1156/2104576     GetManDir [99]
-----------------------------------------------
                0.00    0.00       5/424         MarkTG [94]
                0.00    0.00      30/424         DeadMiniConflict <cycle 1> [89]
                0.00    0.00     389/424         PenMiniConflict <cycle 1> [58]
[93]     0.0    0.00    0.00     424         AddConflict [93]
                0.00    0.00     424/80258       NumberBitsBS [74]
                0.00    0.00     424/424         RemoveDuplicates [144]
                0.00    0.00     406/406         FindPenalty [148]
                0.00    0.00     406/406         InsertConflict [149]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [49]
[94]     0.0    0.00    0.00       1         MarkTG [94]
                0.00    0.00    2673/2568795     GetOptDist [59]
                0.00    0.00       5/424         AddConflict [93]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [49]
[95]     0.0    0.00    0.00       1         GetNewDistances [95]
                0.00    0.00       1/1           SetStoneDistances [96]
                0.00    0.00       1/1           InDCache [200]
                0.00    0.00       1/1           MarkOneConnected [208]
                0.00    0.00       1/1           SetManDistances [216]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [95]
[96]     0.0    0.00    0.00       1         SetStoneDistances [96]
                0.00    0.00       1/246660      MarkReach [17]
                0.00    0.00       2/330         MarkReachDist [153]
                0.00    0.00       1/194         My_malloc [159]
                0.00    0.00       1/140         BitOrBS [167]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [22]
[97]     0.0    0.00    0.00       1         BetterLowerBound [97]
                0.00    0.00       1/951         MinMatch [85]
-----------------------------------------------
                0.00    0.00      12/12          PenMove [7]
[98]     0.0    0.00    0.00      12         AddTestedPen [98]
                0.00    0.00      12/80258       NumberBitsBS [74]
                0.00    0.00      12/1481738     BitOrEqBS [43]
                0.00    0.00       1/333         My_realloc [152]
-----------------------------------------------
                0.00    0.00     864/2104576     FindBestSquare [77]
                0.00    0.00    1156/2104576     NewMoveOrdering [92]
                0.00    0.00    4256/2104576     GetProperties [60]
                0.00    0.00  129416/2104576     GoalReach [31]
                0.00    0.00  539583/2104576     DeadMoveOrdering [55]
                0.00    0.00 1429301/2104576     PenMoveOrdering [38]
[99]     0.0    0.00    0.00 2104576         GetManDir [99]
-----------------------------------------------
                0.00    0.00     336/844548      UnMakeMove [91]
                0.00    0.00     614/844548      MakeMove [83]
                0.00    0.00  107175/844548      DeadMakeMove [18]
                0.00    0.00  107175/844548      DeadUnMakeMove [25]
                0.00    0.00  314624/844548      PenMakeMove [15]
                0.00    0.00  314624/844548      PenUnMakeMove [16]
[100]    0.0    0.00    0.00  844548         UpdateHashKey [100]
-----------------------------------------------
                0.00    0.00       3/699476      StartIda [3]
                0.00    0.00      73/699476      AreaMove [35]
                0.00    0.00     339/699476      Ida [5]
                0.00    0.00     766/699476      DeadMove [10]
                0.00    0.00    1340/699476      PenMove [7]
                0.00    0.00    2468/699476      DeadStartIda <cycle 1> [71]
                0.00    0.00    8879/699476      PenStartIda <cycle 1> [46]
                0.00    0.00  182153/699476      DeadIda <cycle 1> [12]
                0.00    0.00  503455/699476      PenIda <cycle 1> [6]
[101]    0.0    0.00    0.00  699476         AbortSearch [101]
-----------------------------------------------
                0.00    0.00      13/590248      FindStartEndTunnel [177]
                0.00    0.00     336/590248      Ida [5]
                0.00    0.00    2486/590248      DistToGoal [81]
                0.00    0.00  114226/590248      DeadIda <cycle 1> [12]
                0.00    0.00  141248/590248      GoalReach [31]
                0.00    0.00  331939/590248      PenIda <cycle 1> [6]
[102]    0.0    0.00    0.00  590248         DiffToDir [102]
-----------------------------------------------
                0.00    0.00   41103/468266      GetPenalty [8]
                0.00    0.00  126101/468266      FindTransitiveClosure [119]
                0.00    0.00  301062/468266      Maximize [73]
[103]    0.0    0.00    0.00  468266         BitNext [103]
-----------------------------------------------
                0.00    0.00     336/446501      Ida [5]
                0.00    0.00  114226/446501      DeadIda <cycle 1> [12]
                0.00    0.00  331939/446501      PenIda <cycle 1> [6]
[104]    0.0    0.00    0.00  446501         DeadTree [104]
-----------------------------------------------
                0.00    0.00     339/399080      Ida [5]
                0.00    0.00   10164/399080      GrowDFS [45]
                0.00    0.00  111719/399080      DeadIda <cycle 1> [12]
                0.00    0.00  276858/399080      PenIda <cycle 1> [6]
[105]    0.0    0.00    0.00  399080         IncNodeCount [105]
-----------------------------------------------
                0.00    0.00   93655/324552      DeadIda <cycle 1> [12]
                0.00    0.00  230897/324552      PenIda <cycle 1> [6]
[106]    0.0    0.00    0.00  324552         PSStoreHashTable [106]
-----------------------------------------------
                0.00    0.00     271/300900      DeadMoveSuspected [163]
                0.00    0.00     311/300900      PenMoveSuspected [160]
                0.00    0.00  300318/300900      GetPenalty [8]
[107]    0.0    0.00    0.00  300900         LogAndBS [107]
-----------------------------------------------
                0.00    0.00  192041/192041      PenIda <cycle 1> [6]
[108]    0.0    0.00    0.00  192041         PenIsGoalNode [108]
-----------------------------------------------
                0.00    0.00       1/146144      StartBuildGMTree [27]
                0.00    0.00       3/146144      StartIda [3]
                0.00    0.00     159/146144      PrintSolution [82]
                0.00    0.00  145981/146144      print_stats [126]
[109]    0.0    0.00    0.00  146144         Debug [109]
                0.00    0.00     305/519         Mprintf [141]
-----------------------------------------------
                0.00    0.00   38559/116211      DeadIda <cycle 1> [12]
                0.00    0.00   77652/116211      PenIda <cycle 1> [6]
[110]    0.0    0.00    0.00  116211         PSSetPathFlag [110]
-----------------------------------------------
                0.00    0.00      58/107670      DeadMove [10]
                0.00    0.00    1038/107670      DeadStartIda <cycle 1> [71]
                0.00    0.00    5176/107670      PenStartIda <cycle 1> [46]
                0.00    0.00  101398/107670      MarkReachGRoom [33]
[111]    0.0    0.00    0.00  107670         BitNotAndNotBS [111]
-----------------------------------------------
                0.00    0.00  101398/101398      MarkReachGRoom [33]
[112]    0.0    0.00    0.00  101398         CleanReach [112]
-----------------------------------------------
                0.00    0.00   10266/70746       FindClosestPosMan [136]
                0.00    0.00   60480/70746       DistantSquares [117]
[113]    0.0    0.00    0.00   70746         XDistMan [113]
-----------------------------------------------
                0.00    0.00   58837/58837       RemoveDuplicates [144]
[114]    0.0    0.00    0.00   58837         SubsetBS [114]
-----------------------------------------------
                0.00    0.00       1/55841       ReadMaze [22]
                0.00    0.00     412/55841       BuildGMTree <cycle 2> [28]
                0.00    0.00     995/55841       DeadDeactivateStones [72]
                0.00    0.00    5701/55841       PenDeactivateStones [48]
                0.00    0.00    7051/55841       DeadMakeMove [18]
                0.00    0.00    7051/55841       DeadUnMakeMove [25]
                0.00    0.00   17315/55841       PenMakeMove [15]
                0.00    0.00   17315/55841       PenUnMakeMove [16]
[115]    0.0    0.00    0.00   55841         NormHashKey [115]
-----------------------------------------------
                0.00    0.00   36291/36291       My_qsort [39]
[116]    0.0    0.00    0.00   36291         EntrComp [116]
-----------------------------------------------
                0.00    0.00    1787/33953       DistantMove [134]
                0.00    0.00   32166/33953       Crowding [133]
[117]    0.0    0.00    0.00   33953         DistantSquares [117]
                0.00    0.00   60480/70746       XDistMan [113]
-----------------------------------------------
                0.00    0.00     965/33692       FindClosestPosStone [132]
                0.00    0.00   32727/33692       FindFarthestPosStone [127]
[118]    0.0    0.00    0.00   33692         XDistStone [118]
-----------------------------------------------
                0.00    0.00   33284/33284       GetPenalty [8]
[119]    0.0    0.00    0.00   33284         FindTransitiveClosure [119]
                0.00    0.00  126101/468266      BitNext [103]
-----------------------------------------------
                0.00    0.00    1304/23173       DeadIda <cycle 1> [12]
                0.00    0.00   21869/23173       PenIda <cycle 1> [6]
[120]    0.0    0.00    0.00   23173         PSUnSetPathFlag [120]
-----------------------------------------------
                0.00    0.00    4314/14314       ValidateEntrances [54]
                0.00    0.00   10000/14314       GrowDFS [45]
[121]    0.0    0.00    0.00   14314         BitAndNotBS [121]
-----------------------------------------------
                0.00    0.00      18/10213       AsimGoals [196]
                0.00    0.00      32/10213       GrowRoom [44]
                0.00    0.00   10163/10213       GrowDFS [45]
[122]    0.0    0.00    0.00   10213         GroomIncPos [122]
-----------------------------------------------
