Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.01    0.00  134830/134830      BitOrAndEqBS [36]
                0.00    0.00  121794/121794      DeadLock2 [77]
-----------------------------------------------
                0.02    0.00   69453/69453       GetPenalty [9]
[26]     6.9    0.02    0.00   69453         BitAndNotButOrBS [26]
-----------------------------------------------
                0.00    0.00    2025/34896       XDistHist [50]
                0.00    0.02   32871/34896       NewAddScew [32]
[27]     6.9    0.00    0.02   34896         GetScew [27]
                0.02    0.00  999576/1001294     GetOptDist [24]
-----------------------------------------------
                0.01    0.01   64200/64200       UpdateReach [29]
[28]     6.7    0.01    0.01   64200         UnReach [28]
                0.01    0.00   46821/49865       BitAndNotEqBS [38]
-----------------------------------------------
                0.00    0.02   23184/23184       PenMakeMove [14]
[29]     6.7    0.00    0.02   23184         UpdateReach [29]
                0.01    0.01   64200/64200       UnReach [28]
                0.00    0.00   23184/25513       MarkReachQuick [87]
                0.00    0.00   23184/67437       BitNotAndNotAndNotBS [80]
-----------------------------------------------
                0.01    0.01    8477/8477        DeadIda <cycle 1> [8]
[30]     6.6    0.01    0.01    8477         DeadUnMakeMove [30]
                0.00    0.01    7843/15686       DeadUpdateLowerBound [34]
                0.00    0.00     634/1495        DeadLowerBound [48]
                0.00    0.00    7843/62564       UpdateHashKey [81]
                0.00    0.00     634/5396        NormHashKey [101]
-----------------------------------------------
                0.00    0.02       1/1           ReadMaze [23]
[31]     6.5    0.00    0.02       1         MarkAll [31]
                0.00    0.02       1/1           SetDistDistances [33]
                0.00    0.00       1/1           MarkTG [70]
                0.00    0.00       1/18740       MarkReach [16]
                0.00    0.00       1/1           GetNewDistances [72]
                0.00    0.00       1/1           MarkOut [209]
                0.00    0.00       1/1           MarkDead [207]
                0.00    0.00       1/1           SetAllStonesDone [214]
                0.00    0.00       1/1           MarkTun [210]
                0.00    0.00       1/1           SetDistDead [215]
-----------------------------------------------
                0.00    0.02   32871/32871       SetDistDistances [33]
[32]     6.5    0.00    0.02   32871         NewAddScew [32]
                0.00    0.02   32871/34896       GetScew [27]
-----------------------------------------------
                0.00    0.02       1/1           MarkAll [31]
[33]     6.5    0.00    0.02       1         SetDistDistances [33]
                0.00    0.02   32871/32871       NewAddScew [32]
                0.00    0.00       1/58          My_malloc [149]
-----------------------------------------------
                0.00    0.01    7843/15686       DeadMakeMove [21]
                0.00    0.01    7843/15686       DeadUnMakeMove [30]
[34]     5.8    0.00    0.02   15686         DeadUpdateLowerBound [34]
                0.00    0.01   15686/69453       GetPenalty [9]
                0.00    0.00   60840/364239      GetManDir [75]
-----------------------------------------------
                               26326             Frozen [35]
                0.01    0.00  185799/185799      DeadLock [25]
[35]     3.4    0.01    0.00  185799+26326   Frozen [35]
                               26326             Frozen [35]
-----------------------------------------------
                0.01    0.00  134830/134830      DeadLock [25]
[36]     3.4    0.01    0.00  134830         BitOrAndEqBS [36]
-----------------------------------------------
                0.01    0.00   69453/69453       GetPenalty [9]
[37]     3.4    0.01    0.00   69453         LogAndNotAndNotBS [37]
-----------------------------------------------
                0.00    0.00      97/49865       DeadMove [15]
                0.00    0.00     266/49865       PenMove [6]
                0.00    0.00    2681/49865       MarkReachGRoom [61]
                0.01    0.00   46821/49865       UnReach [28]
[38]     3.4    0.01    0.00   49865         BitAndNotEqBS [38]
-----------------------------------------------
                0.01    0.00   15529/15529       PenIda <cycle 1> [7]
[39]     3.4    0.01    0.00   15529         PenMoveOrdering [39]
                0.00    0.00   92899/364239      GetManDir [75]
                0.00    0.00   15095/20418       My_qsort [90]
-----------------------------------------------
                0.00    0.00       1/155         main [1]
                0.00    0.00       1/155         StartBuildGMTree [57]
                0.00    0.00      20/155         DeadMove [15]
                0.00    0.00      28/155         DeadMiniConflict <cycle 1> [46]
                0.00    0.00      31/155         AreaMove [19]
                0.00    0.00      31/155         PenMove [6]
                0.00    0.00      43/155         PenMiniConflict <cycle 1> [45]
[40]     3.4    0.01    0.00     155         InitIDA [40]
-----------------------------------------------
                                                 <spontaneous>
[41]     1.7    0.01    0.00                 EqualBS [41]
-----------------------------------------------
                                 388             SubMacro [42]
                0.00    0.00  121794/121794      GenerateMoves [18]
[42]     1.6    0.00    0.00  121794+388     SubMacro [42]
                0.00    0.00     400/400         DistToGoal [43]
                                 388             SubMacro [42]
-----------------------------------------------
                0.00    0.00     400/400         SubMacro [42]
[43]     1.6    0.00    0.00     400         DistToGoal [43]
                0.00    0.00    1784/18740       MarkReach [16]
                0.00    0.00    1512/51769       DiffToDir [83]
-----------------------------------------------
                0.00    0.00     485/3875        PenDeactivateStones [47]
                0.00    0.00    1695/3875        PenMakeMove [14]
                0.00    0.00    1695/3875        PenUnMakeMove [20]
[44]     1.4    0.00    0.00    3875         PenLowerBound [44]
                0.00    0.00    3875/69453       GetPenalty [9]
                0.00    0.00    3240/364239      GetManDir [75]
-----------------------------------------------
                                  18             PenMiniConflict <cycle 1> [45]
                                  11             DeadMiniConflict <cycle 1> [46]
                0.00    0.00       5/284         AreaMove [19]
                0.00    0.01      10/284         PenMove [6]
[45]     1.3    0.00    0.00      26+18      PenMiniConflict <cycle 1> [45]
                0.00    0.00      43/155         InitIDA [40]
                0.00    0.00     271/485         PenDeactivateStones [47]
                0.00    0.00     271/443         FindFarthestPosStone [115]
                0.00    0.00      43/71          SaveMaze [140]
                0.00    0.00      43/80          AddConflict [131]
                0.00    0.00      43/71          RestoreMaze [139]
                                 228             PenStartIda <cycle 1> [52]
                                   1             DeadMiniConflict <cycle 1> [46]
                                  18             PenMiniConflict <cycle 1> [45]
-----------------------------------------------
                                   1             PenMiniConflict <cycle 1> [45]
                                  13             DeadIda <cycle 1> [8]
                                  14             PenIda <cycle 1> [7]
[46]     0.8    0.00    0.00      28         DeadMiniConflict <cycle 1> [46]
                0.00    0.00      28/155         InitIDA [40]
                0.00    0.00     172/227         DeadDeactivateStones [54]
                0.00    0.00     172/443         FindFarthestPosStone [115]
                0.00    0.00      28/71          SaveMaze [140]
                0.00    0.00      28/80          AddConflict [131]
                0.00    0.00      28/71          RestoreMaze [139]
                                 144             DeadStartIda <cycle 1> [62]
                                  11             PenStartIda <cycle 1> [52]
                                  11             PenMiniConflict <cycle 1> [45]
-----------------------------------------------
                0.00    0.00      31/485         AreaMove [19]
                0.00    0.00     183/485         PenMove [6]
                0.00    0.00     271/485         PenMiniConflict <cycle 1> [45]
[47]     0.6    0.00    0.00     485         PenDeactivateStones [47]
                0.00    0.00     485/18740       MarkReach [16]
                0.00    0.00     485/3875        PenLowerBound [44]
                0.00    0.00     485/5396        NormHashKey [101]
-----------------------------------------------
                0.00    0.00     227/1495        DeadDeactivateStones [54]
                0.00    0.00     634/1495        DeadMakeMove [21]
                0.00    0.00     634/1495        DeadUnMakeMove [30]
[48]     0.6    0.00    0.00    1495         DeadLowerBound [48]
                0.00    0.00    1495/69453       GetPenalty [9]
                0.00    0.00    1476/364239      GetManDir [75]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [23]
[49]     0.4    0.00    0.00       1         SetLocalCut [49]
                0.00    0.00       1/1           XDistHist [50]
                0.00    0.00       1/240         Mprintf [118]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [49]
[50]     0.4    0.00    0.00       1         XDistHist [50]
                0.00    0.00    2025/34896       GetScew [27]
                0.00    0.00    6414/6414        IncCounter [97]
                0.00    0.00      90/90          ResetHist [127]
                0.00    0.00       4/4           InitHist [181]
                0.00    0.00       2/2           GetAvgHist [188]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[51]     0.4    0.00    0.00       1         PrintSolution [51]
                0.00    0.00       1/1           ValidSolution [53]
                0.00    0.00      70/221         MakeMove [55]
                0.00    0.00      85/15589       Debug [92]
                0.00    0.00      70/70          HumanMove [141]
                0.00    0.00       2/8           CopyMaze [178]
                0.00    0.00       2/8           DelCopiedMaze [179]
-----------------------------------------------
                                  11             DeadMiniConflict <cycle 1> [46]
                                 228             PenMiniConflict <cycle 1> [45]
                0.00    0.16     183/284         PenMove [6]
[52]     0.4    0.00    0.00     422         PenStartIda <cycle 1> [52]
                0.00    0.00     973/69453       GetPenalty [9]
                0.00    0.00     660/57079       AbortSearch [82]
                0.00    0.00     415/640         init_stats [114]
                0.00    0.00     415/3340        BitNotAndNotBS [102]
                0.00    0.00     415/674         print_stats [113]
                                 558             PenIda <cycle 1> [7]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [51]
[53]     0.3    0.00    0.00       1         ValidSolution [53]
                0.00    0.00      70/8074        PushesMoves [10]
                0.00    0.00      70/221         MakeMove [55]
                0.00    0.00       1/240         Mprintf [118]
-----------------------------------------------
                0.00    0.00      55/227         DeadMove [15]
                0.00    0.00     172/227         DeadMiniConflict <cycle 1> [46]
[54]     0.3    0.00    0.00     227         DeadDeactivateStones [54]
                0.00    0.00     227/18740       MarkReach [16]
                0.00    0.00     227/1495        DeadLowerBound [48]
                0.00    0.00     227/5396        NormHashKey [101]
-----------------------------------------------
                0.00    0.00      70/221         ValidSolution [53]
                0.00    0.00      70/221         PrintSolution [51]
                0.00    0.00      81/221         Ida [5]
[55]     0.3    0.00    0.00     221         MakeMove [55]
                0.00    0.00     221/18740       MarkReach [16]
                0.00    0.00     221/221         BetterUpdateLowerBound [66]
                0.00    0.00     221/62564       UpdateHashKey [81]
                0.00    0.00      36/36          PropStonesDone [152]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [23]
[56]     0.2    0.00    0.00       1         FindMacros [56]
                0.00    0.00       1/1           StartBuildGMTree [57]
                0.00    0.00       9/9           FindStartEndTunnel [177]
                0.00    0.00       2/59          My_realloc [147]
                0.00    0.00       2/2           AddMacro [184]
                0.00    0.00       1/2           InitHashTables [190]
                0.00    0.00       1/1           InitGRoom [202]
                0.00    0.00       1/1           GrowRoom [199]
                0.00    0.00       1/14          PickUpEntrances [163]
-----------------------------------------------
                0.00    0.00       1/1           FindMacros [56]
[57]     0.2    0.00    0.00       1         StartBuildGMTree [57]
                0.00    0.00       1/1           BuildGMTree <cycle 2> [59]
                0.00    0.00       1/155         InitIDA [40]
                0.00    0.00       1/1           GMInitHashTable [197]
                0.00    0.00       1/8           CopyMaze [178]
                0.00    0.00       1/15589       Debug [92]
                0.00    0.00       1/8           DelCopiedMaze [179]
-----------------------------------------------
[58]     0.2    0.00    0.00       1+24      <cycle 2 as a whole> [58]
                0.00    0.00      13             BuildGMTree <cycle 2> [59]
                0.00    0.00      12             CreatePropGMacro <cycle 2> [170]
-----------------------------------------------
                                  12             CreatePropGMacro <cycle 2> [170]
                0.00    0.00       1/1           StartBuildGMTree [57]
[59]     0.2    0.00    0.00      13         BuildGMTree <cycle 2> [59]
                0.00    0.00      12/12          GetSquareValues [60]
                0.00    0.00      25/5396        NormHashKey [101]
                0.00    0.00      13/13          GMGetHashTable [167]
                0.00    0.00      13/13          GetGMTree [168]
                0.00    0.00      12/12          GMStoreHashTable [173]
                                  12             CreatePropGMacro <cycle 2> [170]
-----------------------------------------------
                0.00    0.00      12/12          BuildGMTree <cycle 2> [59]
[60]     0.2    0.00    0.00      12         GetSquareValues [60]
                0.00    0.00      78/90          GetBaseProps [64]
                0.00    0.00      12/12          GetProperties [69]
                0.00    0.00      90/90          Communicating [71]
                0.00    0.00      78/78          ValueSquare [133]
-----------------------------------------------
                0.00    0.00      90/2681        Communicating [71]
                0.00    0.00    2591/2681        GoalReach [63]
[61]     0.2    0.00    0.00    2681         MarkReachGRoom [61]
                0.00    0.00    2681/49865       BitAndNotEqBS [38]
                0.00    0.00    2681/2681        CleanReach [104]
                0.00    0.00    2681/3340        BitNotAndNotBS [102]
-----------------------------------------------
                                 144             DeadMiniConflict <cycle 1> [46]
                0.00    0.03      31/284         AreaMove [19]
                0.00    0.05      55/284         DeadMove [15]
[62]     0.2    0.00    0.00     230         DeadStartIda <cycle 1> [62]
                0.00    0.00     482/69453       GetPenalty [9]
                0.00    0.00     628/57079       AbortSearch [82]
                0.00    0.00     258/674         print_stats [113]
                0.00    0.00     224/640         init_stats [114]
                0.00    0.00     224/3340        BitNotAndNotBS [102]
                                 258             DeadIda <cycle 1> [8]
-----------------------------------------------
                0.00    0.00     150/150         GetBaseProps [64]
[63]     0.2    0.00    0.00     150         GoalReach [63]
                0.00    0.00    2591/2681        MarkReachGRoom [61]
                0.00    0.00    3321/51769       DiffToDir [83]
                0.00    0.00    2187/364239      GetManDir [75]
-----------------------------------------------
                0.00    0.00      12/90          GetProperties [69]
                0.00    0.00      78/90          GetSquareValues [60]
[64]     0.2    0.00    0.00      90         GetBaseProps [64]
                0.00    0.00     150/150         GoalReach [63]
-----------------------------------------------
                0.00    0.00       1/303         BetterLowerBound [74]
                0.00    0.00      81/303         BetterUpdateLowerBound2 [67]
                0.00    0.00     221/303         BetterUpdateLowerBound [66]
[65]     0.1    0.00    0.00     303         MinMatch [65]
                0.00    0.00     303/69453       GetPenalty [9]
                0.00    0.00     164/364239      GetManDir [75]
-----------------------------------------------
                0.00    0.00     221/221         MakeMove [55]
[66]     0.1    0.00    0.00     221         BetterUpdateLowerBound [66]
                0.00    0.00     221/303         MinMatch [65]
-----------------------------------------------
                0.00    0.00      81/81          UnMakeMove [68]
[67]     0.0    0.00    0.00      81         BetterUpdateLowerBound2 [67]
                0.00    0.00      81/303         MinMatch [65]
-----------------------------------------------
                0.00    0.00      81/81          Ida [5]
[68]     0.0    0.00    0.00      81         UnMakeMove [68]
                0.00    0.00      81/81          BetterUpdateLowerBound2 [67]
                0.00    0.00      81/62564       UpdateHashKey [81]
-----------------------------------------------
                0.00    0.00      12/12          GetSquareValues [60]
[69]     0.0    0.00    0.00      12         GetProperties [69]
                0.00    0.00      12/90          GetBaseProps [64]
                0.00    0.00     156/364239      GetManDir [75]
                0.00    0.00      12/15          BitOrBS [159]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [31]
[70]     0.0    0.00    0.00       1         MarkTG [70]
                0.00    0.00    1718/1001294     GetOptDist [24]
                0.00    0.00       9/80          AddConflict [131]
                0.00    0.00       2/51769       DiffToDir [83]
-----------------------------------------------
                0.00    0.00      90/90          GetSquareValues [60]
[71]     0.0    0.00    0.00      90         Communicating [71]
                0.00    0.00      90/2681        MarkReachGRoom [61]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [31]
[72]     0.0    0.00    0.00       1         GetNewDistances [72]
                0.00    0.00       1/1           SetStoneDistances [73]
                0.00    0.00       1/1           InDCache [200]
                0.00    0.00       1/1           MarkOneConnected [208]
                0.00    0.00       1/1           SetManDistances [216]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [72]
[73]     0.0    0.00    0.00       1         SetStoneDistances [73]
                0.00    0.00       1/18740       MarkReach [16]
                0.00    0.00    1075/1323        MarkReachDist [107]
                0.00    0.00       1/58          My_malloc [149]
                0.00    0.00       1/15          BitOrBS [159]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [23]
[74]     0.0    0.00    0.00       1         BetterLowerBound [74]
                0.00    0.00       1/303         MinMatch [65]
                0.00    0.00       1/364239      GetManDir [75]
-----------------------------------------------
                0.00    0.00       1/364239      BetterLowerBound [74]
                0.00    0.00      50/364239      FindBestSquare [171]
                0.00    0.00     156/364239      GetProperties [69]
                0.00    0.00     164/364239      MinMatch [65]
                0.00    0.00     283/364239      NewMoveOrdering [142]
                0.00    0.00    1476/364239      DeadLowerBound [48]
                0.00    0.00    2187/364239      GoalReach [63]
                0.00    0.00    2573/364239      DeadMakeMove [21]
                0.00    0.00    3240/364239      PenLowerBound [44]
                0.00    0.00    7083/364239      PenMakeMove [14]
                0.00    0.00   27795/364239      DeadMoveOrdering [100]
                0.00    0.00   60840/364239      DeadUpdateLowerBound [34]
                0.00    0.00   92899/364239      PenMoveOrdering [39]
                0.00    0.00  165492/364239      PenUpdateLowerBound [13]
[75]     0.0    0.00    0.00  364239         GetManDir [75]
-----------------------------------------------
                0.00    0.00  255108/255108      My_qsort [90]
[76]     0.0    0.00    0.00  255108         PenCompare [76]
-----------------------------------------------
                0.00    0.00  121794/121794      DeadLock [25]
[77]     0.0    0.00    0.00  121794         DeadLock2 [77]
                0.00    0.00   12952/51769       DiffToDir [83]
                0.00    0.00   10431/43972       DeadTree [84]
-----------------------------------------------
                0.00    0.00      14/71804       AddTestedPen [160]
                0.00    0.00      29/71804       ValidateEntrances [164]
                0.00    0.00      31/71804       AreaMove [19]
                0.00    0.00      55/71804       DeadMove [15]
                0.00    0.00     183/71804       PenMove [6]
                0.00    0.00   16008/71804       SetManStoneSquares [11]
                0.00    0.00   21417/71804       PushesMoves [10]
                0.00    0.00   34067/71804       GetPenalty [9]
[78]     0.0    0.00    0.00   71804         BitOrEqBS [78]
-----------------------------------------------
                0.00    0.00   70109/70109       My_qsort [90]
[79]     0.0    0.00    0.00   70109         DeadCompare [79]
-----------------------------------------------
                0.00    0.00   18740/67437       MarkReach [16]
                0.00    0.00   23184/67437       UpdateReach [29]
                0.00    0.00   25513/67437       MarkReachQuick [87]
[80]     0.0    0.00    0.00   67437         BitNotAndNotAndNotBS [80]
-----------------------------------------------
                0.00    0.00      81/62564       UnMakeMove [68]
                0.00    0.00     221/62564       MakeMove [55]
                0.00    0.00    7843/62564       DeadMakeMove [21]
                0.00    0.00    7843/62564       DeadUnMakeMove [30]
                0.00    0.00   23288/62564       PenMakeMove [14]
                0.00    0.00   23288/62564       PenUnMakeMove [20]
[81]     0.0    0.00    0.00   62564         UpdateHashKey [81]
-----------------------------------------------
                0.00    0.00       1/57079       StartIda [3]
                0.00    0.00      31/57079       AreaMove [19]
                0.00    0.00      55/57079       DeadMove [15]
                0.00    0.00      82/57079       Ida [5]
                0.00    0.00     183/57079       PenMove [6]
                0.00    0.00     628/57079       DeadStartIda <cycle 1> [62]
                0.00    0.00     660/57079       PenStartIda <cycle 1> [52]
                0.00    0.00   14369/57079       DeadIda <cycle 1> [8]
                0.00    0.00   41070/57079       PenIda <cycle 1> [7]
[82]     0.0    0.00    0.00   57079         AbortSearch [82]
-----------------------------------------------
                0.00    0.00       2/51769       MarkTG [70]
                0.00    0.00       9/51769       FindStartEndTunnel [177]
                0.00    0.00      81/51769       Ida [5]
                0.00    0.00     432/51769       StoneReach [155]
                0.00    0.00    1512/51769       DistToGoal [43]
                0.00    0.00    3321/51769       GoalReach [63]
                0.00    0.00    8477/51769       DeadIda <cycle 1> [8]
                0.00    0.00   12952/51769       DeadLock2 [77]
                0.00    0.00   24983/51769       PenIda <cycle 1> [7]
[83]     0.0    0.00    0.00   51769         DiffToDir [83]
-----------------------------------------------
                0.00    0.00      81/43972       Ida [5]
                0.00    0.00    8477/43972       DeadIda <cycle 1> [8]
                0.00    0.00   10431/43972       DeadLock2 [77]
                0.00    0.00   24983/43972       PenIda <cycle 1> [7]
[84]     0.0    0.00    0.00   43972         DeadTree [84]
-----------------------------------------------
                0.00    0.00      62/32286       GrowDFS [198]
                0.00    0.00      82/32286       Ida [5]
                0.00    0.00    8065/32286       DeadIda <cycle 1> [8]
                0.00    0.00   24077/32286       PenIda <cycle 1> [7]
[85]     0.0    0.00    0.00   32286         IncNodeCount [85]
-----------------------------------------------
                0.00    0.00    8324/31409       DeadIda <cycle 1> [8]
                0.00    0.00   23085/31409       PenIda <cycle 1> [7]
[86]     0.0    0.00    0.00   31409         PSStoreHashTable [86]
-----------------------------------------------
                0.00    0.00     634/25513       DeadMakeMove [21]
                0.00    0.00    1695/25513       PenMakeMove [14]
                0.00    0.00   23184/25513       UpdateReach [29]
[87]     0.0    0.00    0.00   25513         MarkReachQuick [87]
                0.00    0.00   25513/67437       BitNotAndNotAndNotBS [80]
-----------------------------------------------
                0.00    0.00    6277/24269       DeadIda <cycle 1> [8]
                0.00    0.00   17992/24269       PenIda <cycle 1> [7]
[88]     0.0    0.00    0.00   24269         PSGetHashTable [88]
-----------------------------------------------
                0.00    0.00   21417/21417       PushesMoves [10]
[89]     0.0    0.00    0.00   21417         GenAllSquares [89]
-----------------------------------------------
                0.00    0.00      11/20418       GrowDFS [198]
                0.00    0.00      58/20418       NewMoveOrdering [142]
                0.00    0.00    5254/20418       DeadMoveOrdering [100]
                0.00    0.00   15095/20418       PenMoveOrdering [39]
[90]     0.0    0.00    0.00   20418         My_qsort [90]
                0.00    0.00  255108/255108      PenCompare [76]
                0.00    0.00   70109/70109       DeadCompare [79]
                0.00    0.00     708/708         compare_negval [112]
                0.00    0.00     142/142         EntrComp [123]
-----------------------------------------------
                0.00    0.00   18076/18076       PenIda <cycle 1> [7]
[91]     0.0    0.00    0.00   18076         PenIsGoalNode [91]
-----------------------------------------------
                0.00    0.00       1/15589       StartIda [3]
                0.00    0.00       1/15589       StartBuildGMTree [57]
                0.00    0.00      85/15589       PrintSolution [51]
                0.00    0.00   15502/15589       print_stats [113]
[92]     0.0    0.00    0.00   15589         Debug [92]
                0.00    0.00     135/240         Mprintf [118]
-----------------------------------------------
                0.00    0.00    2232/15149       GetPenalty [9]
                0.00    0.00    3637/15149       FindTransitiveClosure [108]
                0.00    0.00    9280/15149       Maximize [109]
[93]     0.0    0.00    0.00   15149         BitNext [93]
-----------------------------------------------
                0.00    0.00      76/12582       DeadMoveSuspected [151]
                0.00    0.00      98/12582       PenMoveSuspected [148]
                0.00    0.00   12408/12582       GetPenalty [9]
[94]     0.0    0.00    0.00   12582         LogAndBS [94]
-----------------------------------------------
                0.00    0.00    2517/9788        DeadIda <cycle 1> [8]
                0.00    0.00    7271/9788        PenIda <cycle 1> [7]
[95]     0.0    0.00    0.00    9788         PSSetPathFlag [95]
-----------------------------------------------
                0.00    0.00      14/6574        AddTestedPen [160]
                0.00    0.00      39/6574        DeadMove [15]
                0.00    0.00      80/6574        AddConflict [131]
                0.00    0.00     157/6574        PenMove [6]
                0.00    0.00    6284/6574        DeadIsGoalNode [98]
[96]     0.0    0.00    0.00    6574         NumberBitsBS [96]
-----------------------------------------------
                0.00    0.00    6414/6414        XDistHist [50]
[97]     0.0    0.00    0.00    6414         IncCounter [97]
-----------------------------------------------
                0.00    0.00    6361/6361        DeadIda <cycle 1> [8]
[98]     0.0    0.00    0.00    6361         DeadIsGoalNode [98]
                0.00    0.00    6284/6574        NumberBitsBS [96]
-----------------------------------------------
                0.00    0.00     465/6192        FindClosestPosMan [124]
                0.00    0.00    5727/6192        DistantSquares [103]
[99]     0.0    0.00    0.00    6192         XDistMan [99]
-----------------------------------------------
                0.00    0.00    5634/5634        DeadIda <cycle 1> [8]
[100]    0.0    0.00    0.00    5634         DeadMoveOrdering [100]
                0.00    0.00   27795/364239      GetManDir [75]
                0.00    0.00    5254/20418       My_qsort [90]
-----------------------------------------------
                0.00    0.00       1/5396        ReadMaze [23]
                0.00    0.00      25/5396        BuildGMTree <cycle 2> [59]
                0.00    0.00     227/5396        DeadDeactivateStones [54]
                0.00    0.00     485/5396        PenDeactivateStones [47]
                0.00    0.00     634/5396        DeadMakeMove [21]
                0.00    0.00     634/5396        DeadUnMakeMove [30]
                0.00    0.00    1695/5396        PenMakeMove [14]
                0.00    0.00    1695/5396        PenUnMakeMove [20]
[101]    0.0    0.00    0.00    5396         NormHashKey [101]
-----------------------------------------------
                0.00    0.00      20/3340        DeadMove [15]
                0.00    0.00     224/3340        DeadStartIda <cycle 1> [62]
                0.00    0.00     415/3340        PenStartIda <cycle 1> [52]
                0.00    0.00    2681/3340        MarkReachGRoom [61]
[102]    0.0    0.00    0.00    3340         BitNotAndNotBS [102]
-----------------------------------------------
                0.00    0.00     245/3185        DistantMove [117]
                0.00    0.00    2940/3185        Crowding [116]
[103]    0.0    0.00    0.00    3185         DistantSquares [103]
                0.00    0.00    5727/6192        XDistMan [99]
-----------------------------------------------
                0.00    0.00    2681/2681        MarkReachGRoom [61]
[104]    0.0    0.00    0.00    2681         CleanReach [104]
-----------------------------------------------
                0.00    0.00     228/2199        FindClosestPosStone [120]
                0.00    0.00    1971/2199        FindFarthestPosStone [115]
[105]    0.0    0.00    0.00    2199         XDistStone [105]
-----------------------------------------------
                0.00    0.00    1720/1720        RemoveDuplicates [132]
[106]    0.0    0.00    0.00    1720         SubsetBS [106]
-----------------------------------------------
                0.00    0.00     248/1323        MarkOneConnected [208]
                0.00    0.00    1075/1323        SetStoneDistances [73]
[107]    0.0    0.00    0.00    1323         MarkReachDist [107]
-----------------------------------------------
                0.00    0.00    1292/1292        GetPenalty [9]
[108]    0.0    0.00    0.00    1292         FindTransitiveClosure [108]
                0.00    0.00    3637/15149       BitNext [93]
-----------------------------------------------
                                3994             Maximize [109]
                0.00    0.00    1292/1292        GetPenalty [9]
[109]    0.0    0.00    0.00    1292+3994    Maximize [109]
                0.00    0.00    9280/15149       BitNext [93]
                                3994             Maximize [109]
-----------------------------------------------
                0.00    0.00     427/1129        DeadIda <cycle 1> [8]
                0.00    0.00     702/1129        PenIda <cycle 1> [7]
[110]    0.0    0.00    0.00    1129         PSUnSetPathFlag [110]
-----------------------------------------------
                0.00    0.00       5/737         FreeDCache [187]
                0.00    0.00      17/737         DelConflicts [186]
                0.00    0.00      26/737         DelGMTree [195]
                0.00    0.00      40/737         DelCopiedMaze [179]
                0.00    0.00     323/737         ResetMaze [213]
                0.00    0.00     326/737         DelMaze [196]
[111]    0.0    0.00    0.00     737         My_free [111]
-----------------------------------------------
                0.00    0.00     708/708         My_qsort [90]
[112]    0.0    0.00    0.00     708         compare_negval [112]
-----------------------------------------------
                0.00    0.00       1/674         StartIda [3]
                0.00    0.00     258/674         DeadStartIda <cycle 1> [62]
                0.00    0.00     415/674         PenStartIda <cycle 1> [52]
[113]    0.0    0.00    0.00     674         print_stats [113]
                0.00    0.00   15502/15589       Debug [92]
                0.00    0.00      72/240         Mprintf [118]
-----------------------------------------------
                0.00    0.00       1/640         StartIda [3]
                0.00    0.00     224/640         DeadStartIda <cycle 1> [62]
                0.00    0.00     415/640         PenStartIda <cycle 1> [52]
[114]    0.0    0.00    0.00     640         init_stats [114]
-----------------------------------------------
                0.00    0.00     172/443         DeadMiniConflict <cycle 1> [46]
                0.00    0.00     271/443         PenMiniConflict <cycle 1> [45]
[115]    0.0    0.00    0.00     443         FindFarthestPosStone [115]
                0.00    0.00    1971/2199        XDistStone [105]
-----------------------------------------------
                0.00    0.00     245/245         DistantMove [117]
[116]    0.0    0.00    0.00     245         Crowding [116]
                0.00    0.00    2940/3185        DistantSquares [103]
-----------------------------------------------
                0.00    0.00     245/245         RegisterMove [129]
[117]    0.0    0.00    0.00     245         DistantMove [117]
                0.00    0.00     245/245         Crowding [116]
                0.00    0.00     245/3185        DistantSquares [103]
-----------------------------------------------
                0.00    0.00       1/240         ValidSolution [53]
                0.00    0.00       1/240         SetLocalCut [49]
                0.00    0.00       1/240         main [1]
                0.00    0.00       1/240         MainMenu [2]
                0.00    0.00       2/240         GetCommand [189]
                0.00    0.00      13/240         ScanSearch [12]
                0.00    0.00      14/240         PrintBit2Maze [212]
                0.00    0.00      72/240         print_stats [113]
                0.00    0.00     135/240         Debug [92]
[118]    0.0    0.00    0.00     240         Mprintf [118]
-----------------------------------------------
                0.00    0.00      55/238         DeadMove [15]
                0.00    0.00     183/238         PenMove [6]
[119]    0.0    0.00    0.00     238         BitAndNotAndNotBS [119]
-----------------------------------------------
                0.00    0.00      55/232         DeadMove [15]
                0.00    0.00     177/232         PenMove [6]
[120]    0.0    0.00    0.00     232         FindClosestPosStone [120]
                0.00    0.00     228/2199        XDistStone [105]
-----------------------------------------------
                0.00    0.00     146/146         StoreHashTable [122]
[121]    0.0    0.00    0.00     146         QualityCompare [121]
-----------------------------------------------
                0.00    0.00       1/146         ScanSearch [12]
                0.00    0.00     145/146         Ida [5]
[122]    0.0    0.00    0.00     146         StoreHashTable [122]
