Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[31]     7.7    0.00    0.04    4747         ValidateEntrances [31]
                0.04    0.00   25738/25738       StoneReach [30]
                0.00    0.00   25738/71378       BitOrEqBS [80]
                0.00    0.00    4747/14747       BitAndNotBS [99]
                0.00    0.00    4747/14779       Isnt0BS [98]
-----------------------------------------------
                                1252             DeadIda <cycle 1> [32]
                                  90             DeadStartIda <cycle 1> [73]
[32]     7.0    0.00    0.04      90+1252    DeadIda <cycle 1> [32]
                0.00    0.02    1200/6169        SetManStoneSquares [18]
                0.00    0.01    1252/1252        DeadMakeMove [51]
                0.00    0.00    1221/7285        GenerateMoves [41]
                0.00    0.00    1252/1252        DeadUnMakeMove [65]
                0.00    0.00    2563/15993       AbortSearch [97]
                0.00    0.00    1572/8918        PSStoreHashTable [108]
                0.00    0.00    1342/18387       IncNodeCount [94]
                0.00    0.00    1306/1306        DeadIsGoalNode [120]
                0.00    0.00    1252/7473        PSGetHashTable [111]
                0.00    0.00    1252/48384       DiffToDir [82]
                0.00    0.00    1252/9679        DeadTree [106]
                0.00    0.00    1221/1221        DeadMoveOrdering [121]
                0.00    0.00     870/5450        PSSetPathFlag [114]
                                   3             DeadMiniConflict <cycle 1> [72]
                                1252             DeadIda <cycle 1> [32]
-----------------------------------------------
                0.00    0.03    6389/6389        PenIda <cycle 1> [7]
[33]     6.6    0.00    0.03    6389         PenMakeMove [33]
                0.00    0.02    5492/5492        UpdateReach [39]
                0.01    0.01    5767/11534       PenUpdateLowerBound [35]
                0.00    0.00     275/10635       MarkReach [24]
                0.00    0.00     622/6268        MarkReachQuick [46]
                0.00    0.00     622/1528        PenLowerBound [64]
                0.00    0.00    5767/14116       UpdateHashKey [102]
                0.00    0.00     622/2074        NormHashKey [117]
                0.00    0.00     481/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.03     101/101         Ida [9]
[34]     5.6    0.00    0.03     101         AreaMove [34]
                0.00    0.02      30/235         DeadStartIda <cycle 1> [73]
                0.00    0.00       5/235         PenMiniConflict <cycle 1> [66]
                0.00    0.00      30/284         PenDeactivateStones [62]
                0.00    0.00      30/16766       GetPenalty [36]
                0.00    0.00     101/101         FindFringeStones [149]
                0.00    0.00      30/101         InitIDA [150]
                0.00    0.00      30/74          UpdateMaze [154]
                0.00    0.00      30/71378       BitOrEqBS [80]
                0.00    0.00      30/15993       AbortSearch [97]
                0.00    0.00      30/30          AddMoreStones [166]
-----------------------------------------------
                0.01    0.01    5767/11534       PenMakeMove [33]
                0.01    0.01    5767/11534       PenUnMakeMove [43]
[35]     4.6    0.01    0.01   11534         PenUpdateLowerBound [35]
                0.01    0.01   11534/16766       GetPenalty [36]
                0.00    0.00   11100/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00       1/16766       StartIda [5]
                0.00    0.00      30/16766       AreaMove [34]
                0.00    0.00      32/16766       PenMove [8]
                0.00    0.00     169/16766       DeadStartIda <cycle 1> [73]
                0.00    0.00     364/16766       DeadLowerBound [70]
                0.00    0.00     387/16766       MinMatch [68]
                0.00    0.00     525/16766       PenStartIda <cycle 1> [67]
                0.00    0.00    1528/16766       PenLowerBound [64]
                0.00    0.00    2196/16766       DeadUpdateLowerBound [56]
                0.01    0.01   11534/16766       PenUpdateLowerBound [35]
[36]     3.8    0.01    0.01   16766         GetPenalty [36]
                0.00    0.01     592/592         Maximize [53]
                0.00    0.00     592/592         FindTransitiveClosure [58]
                0.00    0.00     647/7967        BitNext [50]
                0.00    0.00   24799/24799       AllBitsSetBS [91]
                0.00    0.00   16766/16766       BitAndNotButOrBS [95]
                0.00    0.00   16766/16766       LogAndNotAndNotBS [96]
                0.00    0.00    4542/71378       BitOrEqBS [80]
                0.00    0.00    3440/3733        LogAndBS [116]
-----------------------------------------------
                0.00    0.02      12/12          Ida [9]
[37]     3.8    0.00    0.02      12         DeadMove [37]
                0.00    0.02      24/235         DeadStartIda <cycle 1> [73]
                0.00    0.00      24/56          DeadDeactivateStones [69]
                0.00    0.00      46/30574       BitAndNotEqBS [87]
                0.00    0.00      24/188         BitAndNotAndNotBS [137]
                0.00    0.00      24/15993       AbortSearch [97]
                0.00    0.00      24/71378       BitOrEqBS [80]
                0.00    0.00      24/188         FindClosestPosStone [138]
                0.00    0.00      22/136         FindClosestPosMan [140]
                0.00    0.00      12/101         InitIDA [150]
                0.00    0.00      12/74          UpdateMaze [154]
                0.00    0.00      12/25670       BitNotAndNotBS [89]
                0.00    0.00      12/1456        NumberBitsBS [119]
-----------------------------------------------
                0.00    0.02      60/60          GetSquareValues [13]
[38]     3.7    0.00    0.02      60         GetProperties [38]
                0.00    0.02      60/390         GetBaseProps [16]
                0.00    0.00    1320/82661       GetManDir [78]
                0.00    0.00      60/63          BitOrBS [158]
-----------------------------------------------
                0.00    0.02    5492/5492        PenMakeMove [33]
[39]     3.6    0.00    0.02    5492         UpdateReach [39]
                0.01    0.00   12051/12051       UnReach [45]
                0.01    0.00    5492/6268        MarkReachQuick [46]
                0.00    0.00    5492/22395       BitNotAndNotAndNotBS [93]
-----------------------------------------------
                                 517             SubMacro [40]
                0.00    0.02   36748/36748       GenerateMoves [41]
[40]     3.0    0.00    0.02   36748+517     SubMacro [40]
                0.00    0.02     529/529         DistToGoal [42]
                                 517             SubMacro [40]
-----------------------------------------------
                0.00    0.00      99/7285        Ida [9]
                0.00    0.00    1221/7285        DeadIda <cycle 1> [32]
                0.00    0.01    5965/7285        PenIda <cycle 1> [7]
[41]     3.0    0.00    0.02    7285         GenerateMoves [41]
                0.00    0.02   36748/36748       SubMacro [40]
                0.00    0.00   39892/39892       DeadLock [84]
-----------------------------------------------
                0.00    0.02     529/529         SubMacro [40]
[42]     3.0    0.00    0.02     529         DistToGoal [42]
                0.02    0.00    2382/10635       MarkReach [24]
                0.00    0.00    2236/48384       DiffToDir [82]
-----------------------------------------------
                0.00    0.01    6389/6389        PenIda <cycle 1> [7]
[43]     2.4    0.00    0.01    6389         PenUnMakeMove [43]
                0.01    0.01    5767/11534       PenUpdateLowerBound [35]
                0.00    0.00     622/1528        PenLowerBound [64]
                0.00    0.00    5767/14116       UpdateHashKey [102]
                0.00    0.00     622/2074        NormHashKey [117]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [23]
[44]     1.9    0.00    0.01       1         GetNewDistances [44]
                0.00    0.01       1/1           SetStoneDistances [52]
                0.00    0.00       1/1           MarkOneConnected [57]
                0.00    0.00       1/1           InDCache [200]
                0.00    0.00       1/1           SetManDistances [217]
-----------------------------------------------
                0.01    0.00   12051/12051       UpdateReach [39]
[45]     1.9    0.01    0.00   12051         UnReach [45]
                0.00    0.00    4908/30574       BitAndNotEqBS [87]
-----------------------------------------------
                0.00    0.00     154/6268        DeadMakeMove [51]
                0.00    0.00     622/6268        PenMakeMove [33]
                0.01    0.00    5492/6268        UpdateReach [39]
[46]     1.9    0.01    0.00    6268         MarkReachQuick [46]
                0.00    0.00    6268/22395       BitNotAndNotAndNotBS [93]
-----------------------------------------------
                0.01    0.00    4745/4745        GrowDFS [20]
[47]     1.9    0.01    0.00    4745         GGStoreHashTable [47]
-----------------------------------------------
                0.00    0.00     320/1234        MarkOneConnected [57]
                0.01    0.00     914/1234        SetStoneDistances [52]
[48]     1.9    0.01    0.00    1234         MarkReachDist [48]
-----------------------------------------------
                                                 <spontaneous>
[49]     1.9    0.01    0.00                 GetShortestDist [49]
-----------------------------------------------
                0.00    0.00     647/7967        GetPenalty [36]
                0.00    0.00    2050/7967        FindTransitiveClosure [58]
                0.01    0.00    5270/7967        Maximize [53]
[50]     1.9    0.01    0.00    7967         BitNext [50]
-----------------------------------------------
                0.00    0.01    1252/1252        DeadIda <cycle 1> [32]
[51]     1.7    0.00    0.01    1252         DeadMakeMove [51]
                0.01    0.00    1098/10635       MarkReach [24]
                0.00    0.00    1098/2196        DeadUpdateLowerBound [56]
                0.00    0.00     154/6268        MarkReachQuick [46]
                0.00    0.00     154/364         DeadLowerBound [70]
                0.00    0.00    1098/14116       UpdateHashKey [102]
                0.00    0.00     154/2074        NormHashKey [117]
                0.00    0.00     130/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.01       1/1           GetNewDistances [44]
[52]     1.4    0.00    0.01       1         SetStoneDistances [52]
                0.01    0.00     914/1234        MarkReachDist [48]
                0.00    0.00       1/10635       MarkReach [24]
                0.00    0.00       1/113         My_malloc [145]
                0.00    0.00       1/63          BitOrBS [158]
-----------------------------------------------
                                2339             Maximize [53]
                0.00    0.01     592/592         GetPenalty [36]
[53]     1.3    0.00    0.01     592+2339    Maximize [53]
                0.01    0.00    5270/7967        BitNext [50]
                                2339             Maximize [53]
-----------------------------------------------
                0.00    0.01     390/390         GetSquareValues [13]
[54]     1.2    0.00    0.01     390         Communicating [54]
                0.01    0.00    1170/25342       MarkReachGRoom [11]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [5]
[55]     0.6    0.00    0.00       1         PrintSolution [55]
                0.00    0.00       1/1           ValidSolution [61]
                0.00    0.00      88/281         MakeMove [63]
                0.00    0.00     109/7655        Debug [109]
                0.00    0.00      88/88          HumanMove [152]
                0.00    0.00       2/8           CopyMaze [175]
                0.00    0.00       2/8           DelCopiedMaze [176]
-----------------------------------------------
                0.00    0.00    1098/2196        DeadMakeMove [51]
                0.00    0.00    1098/2196        DeadUnMakeMove [65]
[56]     0.5    0.00    0.00    2196         DeadUpdateLowerBound [56]
                0.00    0.00    2196/16766       GetPenalty [36]
                0.00    0.00    2916/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [44]
[57]     0.5    0.00    0.00       1         MarkOneConnected [57]
                0.00    0.00     320/1234        MarkReachDist [48]
                0.00    0.00       1/113         My_malloc [145]
                0.00    0.00       1/63          BitOrBS [158]
-----------------------------------------------
                0.00    0.00     592/592         GetPenalty [36]
[58]     0.5    0.00    0.00     592         FindTransitiveClosure [58]
                0.00    0.00    2050/7967        BitNext [50]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [3]
[59]     0.5    0.00    0.00       1         SetLocalCut [59]
                0.00    0.00       1/1           XDistHist [60]
                0.00    0.00       1/281         Mprintf [133]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [59]
[60]     0.5    0.00    0.00       1         XDistHist [60]
                0.00    0.00    2809/55730       GetScew [29]
                0.00    0.00    9082/9082        IncCounter [107]
                0.00    0.00     106/106         ResetHist [147]
                0.00    0.00       4/4           InitHist [182]
                0.00    0.00       2/2           GetAvgHist [190]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [55]
[61]     0.5    0.00    0.00       1         ValidSolution [61]
                0.00    0.00      88/6257        PushesMoves [17]
                0.00    0.00      88/281         MakeMove [63]
                0.00    0.00       1/281         Mprintf [133]
-----------------------------------------------
                0.00    0.00      30/284         AreaMove [34]
                0.00    0.00      90/284         PenMiniConflict <cycle 1> [66]
                0.00    0.00     164/284         PenMove [8]
[62]     0.4    0.00    0.00     284         PenDeactivateStones [62]
                0.00    0.00     284/10635       MarkReach [24]
                0.00    0.00     284/1528        PenLowerBound [64]
                0.00    0.00     284/2074        NormHashKey [117]
-----------------------------------------------
                0.00    0.00      88/281         ValidSolution [61]
                0.00    0.00      88/281         PrintSolution [55]
                0.00    0.00     105/281         Ida [9]
[63]     0.4    0.00    0.00     281         MakeMove [63]
                0.00    0.00     281/10635       MarkReach [24]
                0.00    0.00     281/281         BetterUpdateLowerBound [71]
                0.00    0.00     281/14116       UpdateHashKey [102]
                0.00    0.00      36/36          PropStonesDone [162]
-----------------------------------------------
                0.00    0.00     284/1528        PenDeactivateStones [62]
                0.00    0.00     622/1528        PenMakeMove [33]
                0.00    0.00     622/1528        PenUnMakeMove [43]
[64]     0.4    0.00    0.00    1528         PenLowerBound [64]
                0.00    0.00    1528/16766       GetPenalty [36]
                0.00    0.00     528/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00    1252/1252        DeadIda <cycle 1> [32]
[65]     0.3    0.00    0.00    1252         DeadUnMakeMove [65]
                0.00    0.00    1098/2196        DeadUpdateLowerBound [56]
                0.00    0.00     154/364         DeadLowerBound [70]
                0.00    0.00    1098/14116       UpdateHashKey [102]
                0.00    0.00     154/2074        NormHashKey [117]
-----------------------------------------------
                                   2             PenMiniConflict <cycle 1> [66]
                                   1             DeadMiniConflict <cycle 1> [72]
                0.00    0.00       5/235         AreaMove [34]
                0.00    0.01      12/235         PenMove [8]
[66]     0.1    0.00    0.00      18+2       PenMiniConflict <cycle 1> [66]
                0.00    0.00      90/284         PenDeactivateStones [62]
                0.00    0.00      90/122         FindFarthestPosStone [142]
                0.00    0.00      18/101         InitIDA [150]
                0.00    0.00      18/25          SaveMaze [173]
                0.00    0.00      18/29          AddConflict [167]
                0.00    0.00      18/25          RestoreMaze [172]
                                  72             PenStartIda <cycle 1> [67]
                                   2             DeadMiniConflict <cycle 1> [72]
                                   2             PenMiniConflict <cycle 1> [66]
-----------------------------------------------
                                   1             DeadMiniConflict <cycle 1> [72]
                                  72             PenMiniConflict <cycle 1> [66]
                0.00    0.13     164/235         PenMove [8]
[67]     0.1    0.00    0.00     237         PenStartIda <cycle 1> [67]
                0.00    0.00     525/16766       GetPenalty [36]
                0.00    0.00     289/15993       AbortSearch [97]
                0.00    0.00     237/317         init_stats [132]
                0.00    0.00     237/25670       BitNotAndNotBS [89]
                0.00    0.00     237/328         print_stats [131]
                                 288             PenIda <cycle 1> [7]
-----------------------------------------------
                0.00    0.00       1/387         BetterLowerBound [77]
                0.00    0.00     105/387         BetterUpdateLowerBound2 [74]
                0.00    0.00     281/387         BetterUpdateLowerBound [71]
[68]     0.1    0.00    0.00     387         MinMatch [68]
                0.00    0.00     387/16766       GetPenalty [36]
                0.00    0.00     115/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00      24/56          DeadMove [37]
                0.00    0.00      32/56          DeadMiniConflict <cycle 1> [72]
[69]     0.1    0.00    0.00      56         DeadDeactivateStones [69]
                0.00    0.00      56/10635       MarkReach [24]
                0.00    0.00      56/364         DeadLowerBound [70]
                0.00    0.00      56/2074        NormHashKey [117]
-----------------------------------------------
                0.00    0.00      56/364         DeadDeactivateStones [69]
                0.00    0.00     154/364         DeadMakeMove [51]
                0.00    0.00     154/364         DeadUnMakeMove [65]
[70]     0.1    0.00    0.00     364         DeadLowerBound [70]
                0.00    0.00     364/16766       GetPenalty [36]
                0.00    0.00     108/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00     281/281         MakeMove [63]
[71]     0.1    0.00    0.00     281         BetterUpdateLowerBound [71]
                0.00    0.00     281/387         MinMatch [68]
-----------------------------------------------
                                   2             PenMiniConflict <cycle 1> [66]
                                   2             PenIda <cycle 1> [7]
                                   3             DeadIda <cycle 1> [32]
[72]     0.0    0.00    0.00       7         DeadMiniConflict <cycle 1> [72]
                0.00    0.00      32/56          DeadDeactivateStones [69]
                0.00    0.00      32/122         FindFarthestPosStone [142]
                0.00    0.00       7/101         InitIDA [150]
                0.00    0.00       7/25          SaveMaze [173]
                0.00    0.00       7/29          AddConflict [167]
                0.00    0.00       7/25          RestoreMaze [172]
                                  25             DeadStartIda <cycle 1> [73]
                                   1             PenStartIda <cycle 1> [67]
                                   1             PenMiniConflict <cycle 1> [66]
-----------------------------------------------
                                  25             DeadMiniConflict <cycle 1> [72]
                0.00    0.02      24/235         DeadMove [37]
                0.00    0.02      30/235         AreaMove [34]
[73]     0.0    0.00    0.00      79         DeadStartIda <cycle 1> [73]
                0.00    0.00     169/16766       GetPenalty [36]
                0.00    0.00     174/15993       AbortSearch [97]
                0.00    0.00      90/328         print_stats [131]
                0.00    0.00      79/317         init_stats [132]
                0.00    0.00      79/25670       BitNotAndNotBS [89]
                                  90             DeadIda <cycle 1> [32]
-----------------------------------------------
                0.00    0.00     105/105         UnMakeMove [75]
[74]     0.0    0.00    0.00     105         BetterUpdateLowerBound2 [74]
                0.00    0.00     105/387         MinMatch [68]
-----------------------------------------------
                0.00    0.00     105/105         Ida [9]
[75]     0.0    0.00    0.00     105         UnMakeMove [75]
                0.00    0.00     105/105         BetterUpdateLowerBound2 [74]
                0.00    0.00     105/14116       UpdateHashKey [102]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [23]
[76]     0.0    0.00    0.00       1         MarkTG [76]
                0.00    0.00    1534/1600714     GetOptDist [28]
                0.00    0.00       4/29          AddConflict [167]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [3]
[77]     0.0    0.00    0.00       1         BetterLowerBound [77]
                0.00    0.00       1/387         MinMatch [68]
                0.00    0.00       1/82661       GetManDir [78]
-----------------------------------------------
                0.00    0.00       1/82661       BetterLowerBound [77]
                0.00    0.00     108/82661       DeadLowerBound [70]
                0.00    0.00     115/82661       MinMatch [68]
                0.00    0.00     130/82661       DeadMakeMove [51]
                0.00    0.00     214/82661       FindBestSquare [129]
                0.00    0.00     481/82661       PenMakeMove [33]
                0.00    0.00     528/82661       PenLowerBound [64]
                0.00    0.00     633/82661       NewMoveOrdering [151]
                0.00    0.00    1320/82661       GetProperties [38]
                0.00    0.00    2916/82661       DeadUpdateLowerBound [56]
                0.00    0.00    5922/82661       DeadMoveOrdering [121]
                0.00    0.00   11100/82661       PenUpdateLowerBound [35]
                0.00    0.00   29350/82661       GoalReach [15]
                0.00    0.00   29843/82661       PenMoveOrdering [113]
[78]     0.0    0.00    0.00   82661         GetManDir [78]
-----------------------------------------------
                0.00    0.00   74112/74112       My_qsort [110]
[79]     0.0    0.00    0.00   74112         PenCompare [79]
-----------------------------------------------
                0.00    0.00      24/71378       DeadMove [37]
                0.00    0.00      30/71378       AreaMove [34]
                0.00    0.00      31/71378       AddTestedPen [164]
                0.00    0.00     164/71378       PenMove [8]
                0.00    0.00    4542/71378       GetPenalty [36]
                0.00    0.00   12338/71378       SetManStoneSquares [18]
                0.00    0.00   25738/71378       ValidateEntrances [31]
                0.00    0.00   28511/71378       PushesMoves [17]
[80]     0.0    0.00    0.00   71378         BitOrEqBS [80]
-----------------------------------------------
                                6972             Frozen [81]
                0.00    0.00   53161/53161       DeadLock [84]
[81]     0.0    0.00    0.00   53161+6972    Frozen [81]
                                6972             Frozen [81]
-----------------------------------------------
                0.00    0.00       2/48384       FindEndTunnel [188]
                0.00    0.00       4/48384       FindStartEndTunnel [181]
                0.00    0.00     105/48384       Ida [9]
                0.00    0.00     868/48384       StoneReach [30]
                0.00    0.00    1252/48384       DeadIda <cycle 1> [32]
                0.00    0.00    2190/48384       DeadLock2 [86]
                0.00    0.00    2236/48384       DistToGoal [42]
                0.00    0.00    6389/48384       PenIda <cycle 1> [7]
                0.00    0.00   35338/48384       GoalReach [15]
[82]     0.0    0.00    0.00   48384         DiffToDir [82]
-----------------------------------------------
                0.00    0.00   39892/39892       DeadLock [84]
[83]     0.0    0.00    0.00   39892         BitOrAndEqBS [83]
-----------------------------------------------
                0.00    0.00   39892/39892       GenerateMoves [41]
[84]     0.0    0.00    0.00   39892         DeadLock [84]
                0.00    0.00   53161/53161       Frozen [81]
                0.00    0.00   39892/39892       BitOrAndEqBS [83]
                0.00    0.00   36748/36748       DeadLock2 [86]
-----------------------------------------------
                0.00    0.00   37182/37182       My_qsort [110]
[85]     0.0    0.00    0.00   37182         EntrComp [85]
-----------------------------------------------
                0.00    0.00   36748/36748       DeadLock [84]
[86]     0.0    0.00    0.00   36748         DeadLock2 [86]
                0.00    0.00    2190/48384       DiffToDir [82]
                0.00    0.00    1933/9679        DeadTree [106]
-----------------------------------------------
                0.00    0.00      46/30574       DeadMove [37]
                0.00    0.00     278/30574       PenMove [8]
                0.00    0.00    4908/30574       UnReach [45]
                0.00    0.00   25342/30574       MarkReachGRoom [11]
[87]     0.0    0.00    0.00   30574         BitAndNotEqBS [87]
-----------------------------------------------
                0.00    0.00   28511/28511       PushesMoves [17]
[88]     0.0    0.00    0.00   28511         GenAllSquares [88]
-----------------------------------------------
                0.00    0.00      12/25670       DeadMove [37]
                0.00    0.00      79/25670       DeadStartIda <cycle 1> [73]
                0.00    0.00     237/25670       PenStartIda <cycle 1> [67]
                0.00    0.00   25342/25670       MarkReachGRoom [11]
[89]     0.0    0.00    0.00   25670         BitNotAndNotBS [89]
-----------------------------------------------
                0.00    0.00   25342/25342       MarkReachGRoom [11]
[90]     0.0    0.00    0.00   25342         CleanReach [90]
-----------------------------------------------
                0.00    0.00   24799/24799       GetPenalty [36]
[91]     0.0    0.00    0.00   24799         AllBitsSetBS [91]
-----------------------------------------------
                0.00    0.00     290/24225       FindClosestPosMan [140]
                0.00    0.00   23935/24225       DistantSquares [101]
[92]     0.0    0.00    0.00   24225         XDistMan [92]
-----------------------------------------------
                0.00    0.00    5492/22395       UpdateReach [39]
                0.00    0.00    6268/22395       MarkReachQuick [46]
                0.00    0.00   10635/22395       MarkReach [24]
[93]     0.0    0.00    0.00   22395         BitNotAndNotAndNotBS [93]
-----------------------------------------------
                0.00    0.00     106/18387       Ida [9]
                0.00    0.00    1342/18387       DeadIda <cycle 1> [32]
                0.00    0.00    6676/18387       PenIda <cycle 1> [7]
                0.00    0.00   10263/18387       GrowDFS [20]
[94]     0.0    0.00    0.00   18387         IncNodeCount [94]
-----------------------------------------------
                0.00    0.00   16766/16766       GetPenalty [36]
[95]     0.0    0.00    0.00   16766         BitAndNotButOrBS [95]
-----------------------------------------------
                0.00    0.00   16766/16766       GetPenalty [36]
[96]     0.0    0.00    0.00   16766         LogAndNotAndNotBS [96]
-----------------------------------------------
                0.00    0.00       1/15993       StartIda [5]
                0.00    0.00      24/15993       DeadMove [37]
                0.00    0.00      30/15993       AreaMove [34]
                0.00    0.00     106/15993       Ida [9]
                0.00    0.00     164/15993       PenMove [8]
                0.00    0.00     174/15993       DeadStartIda <cycle 1> [73]
                0.00    0.00     289/15993       PenStartIda <cycle 1> [67]
                0.00    0.00    2563/15993       DeadIda <cycle 1> [32]
                0.00    0.00   12642/15993       PenIda <cycle 1> [7]
[97]     0.0    0.00    0.00   15993         AbortSearch [97]
-----------------------------------------------
                0.00    0.00      32/14779       PenMove [8]
                0.00    0.00    4747/14779       ValidateEntrances [31]
                0.00    0.00   10000/14779       GrowDFS [20]
[98]     0.0    0.00    0.00   14779         Isnt0BS [98]
-----------------------------------------------
                0.00    0.00    4747/14747       ValidateEntrances [31]
                0.00    0.00   10000/14747       GrowDFS [20]
[99]     0.0    0.00    0.00   14747         BitAndNotBS [99]
-----------------------------------------------
                0.00    0.00   14424/14424       My_qsort [110]
[100]    0.0    0.00    0.00   14424         DeadCompare [100]
-----------------------------------------------
                0.00    0.00    1089/14157       DistantMove [123]
                0.00    0.00   13068/14157       Crowding [122]
[101]    0.0    0.00    0.00   14157         DistantSquares [101]
                0.00    0.00   23935/24225       XDistMan [92]
-----------------------------------------------
                0.00    0.00     105/14116       UnMakeMove [75]
                0.00    0.00     281/14116       MakeMove [63]
                0.00    0.00    1098/14116       DeadMakeMove [51]
                0.00    0.00    1098/14116       DeadUnMakeMove [65]
                0.00    0.00    5767/14116       PenMakeMove [33]
                0.00    0.00    5767/14116       PenUnMakeMove [43]
[102]    0.0    0.00    0.00   14116         UpdateHashKey [102]
-----------------------------------------------
                0.00    0.00      12/10297       AsimGoals [196]
                0.00    0.00      23/10297       GrowRoom [19]
                0.00    0.00   10262/10297       GrowDFS [20]
[103]    0.0    0.00    0.00   10297         GroomIncPos [103]
-----------------------------------------------
                0.00    0.00      12/10274       GrowRoom [19]
                0.00    0.00   10262/10274       GrowDFS [20]
[104]    0.0    0.00    0.00   10274         GroomExcPos [104]
-----------------------------------------------
                0.00    0.00   10000/10000       GrowDFS [20]
[105]    0.0    0.00    0.00   10000         GGGetHashTable [105]
-----------------------------------------------
                0.00    0.00     105/9679        Ida [9]
                0.00    0.00    1252/9679        DeadIda <cycle 1> [32]
                0.00    0.00    1933/9679        DeadLock2 [86]
                0.00    0.00    6389/9679        PenIda <cycle 1> [7]
[106]    0.0    0.00    0.00    9679         DeadTree [106]
-----------------------------------------------
                0.00    0.00    9082/9082        XDistHist [60]
[107]    0.0    0.00    0.00    9082         IncCounter [107]
-----------------------------------------------
                0.00    0.00    1572/8918        DeadIda <cycle 1> [32]
                0.00    0.00    7346/8918        PenIda <cycle 1> [7]
[108]    0.0    0.00    0.00    8918         PSStoreHashTable [108]
-----------------------------------------------
                0.00    0.00       1/7655        StartIda [5]
                0.00    0.00       1/7655        StartBuildGMTree [14]
                0.00    0.00     109/7655        PrintSolution [55]
                0.00    0.00    7544/7655        print_stats [131]
[109]    0.0    0.00    0.00    7655         Debug [109]
                0.00    0.00     159/281         Mprintf [133]
-----------------------------------------------
                0.00    0.00      85/7594        NewMoveOrdering [151]
                0.00    0.00     599/7594        GrowDFS [20]
                0.00    0.00    1153/7594        DeadMoveOrdering [121]
                0.00    0.00    5757/7594        PenMoveOrdering [113]
[110]    0.0    0.00    0.00    7594         My_qsort [110]
                0.00    0.00   74112/74112       PenCompare [79]
                0.00    0.00   37182/37182       EntrComp [85]
                0.00    0.00   14424/14424       DeadCompare [100]
                0.00    0.00    1884/1884        compare_negval [118]
-----------------------------------------------
                0.00    0.00    1252/7473        DeadIda <cycle 1> [32]
                0.00    0.00    6221/7473        PenIda <cycle 1> [7]
[111]    0.0    0.00    0.00    7473         PSGetHashTable [111]
-----------------------------------------------
                0.00    0.00    6343/6343        PenIda <cycle 1> [7]
[112]    0.0    0.00    0.00    6343         PenIsGoalNode [112]
-----------------------------------------------
                0.00    0.00    5965/5965        PenIda <cycle 1> [7]
[113]    0.0    0.00    0.00    5965         PenMoveOrdering [113]
                0.00    0.00   29843/82661       GetManDir [78]
                0.00    0.00    5757/7594        My_qsort [110]
-----------------------------------------------
                0.00    0.00     870/5450        DeadIda <cycle 1> [32]
                0.00    0.00    4580/5450        PenIda <cycle 1> [7]
[114]    0.0    0.00    0.00    5450         PSSetPathFlag [114]
-----------------------------------------------
                0.00    0.00       1/4746        GrowRoom [19]
                0.00    0.00    4745/4746        GrowDFS [20]
[115]    0.0    0.00    0.00    4746         EvaluateGroom [115]
-----------------------------------------------
                0.00    0.00     132/3733        DeadMoveSuspected [155]
                0.00    0.00     161/3733        PenMoveSuspected [153]
                0.00    0.00    3440/3733        GetPenalty [36]
[116]    0.0    0.00    0.00    3733         LogAndBS [116]
-----------------------------------------------
                0.00    0.00       1/2074        ReadMaze [3]
                0.00    0.00      56/2074        DeadDeactivateStones [69]
                0.00    0.00     154/2074        DeadMakeMove [51]
                0.00    0.00     154/2074        DeadUnMakeMove [65]
                0.00    0.00     181/2074        BuildGMTree <cycle 2> [12]
                0.00    0.00     284/2074        PenDeactivateStones [62]
                0.00    0.00     622/2074        PenMakeMove [33]
                0.00    0.00     622/2074        PenUnMakeMove [43]
[117]    0.0    0.00    0.00    2074         NormHashKey [117]
-----------------------------------------------
                0.00    0.00    1884/1884        My_qsort [110]
[118]    0.0    0.00    0.00    1884         compare_negval [118]
-----------------------------------------------
                0.00    0.00      12/1456        DeadMove [37]
                0.00    0.00      29/1456        AddConflict [167]
                0.00    0.00      31/1456        AddTestedPen [164]
                0.00    0.00     132/1456        PenMove [8]
                0.00    0.00    1252/1456        DeadIsGoalNode [120]
[119]    0.0    0.00    0.00    1456         NumberBitsBS [119]
-----------------------------------------------
                0.00    0.00    1306/1306        DeadIda <cycle 1> [32]
[120]    0.0    0.00    0.00    1306         DeadIsGoalNode [120]
                0.00    0.00    1252/1456        NumberBitsBS [119]
-----------------------------------------------
                0.00    0.00    1221/1221        DeadIda <cycle 1> [32]
[121]    0.0    0.00    0.00    1221         DeadMoveOrdering [121]
                0.00    0.00    5922/82661       GetManDir [78]
