Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00      77/77          EntrComp [140]
-----------------------------------------------
                0.01    0.03   21020/21020       PenIda <cycle 1> [6]
[26]     5.2    0.01    0.03   21020         PenMoveOrdering [26]
                0.01    0.01   20192/33344       My_qsort [25]
                0.00    0.00  141621/668938      GetManDir [39]
-----------------------------------------------
                0.03    0.00  246608/246608      DeadLock [17]
[27]     4.3    0.03    0.00  246608         BitOrAndEqBS [27]
-----------------------------------------------
                0.00    0.02   16395/16395       DeadIda <cycle 1> [10]
[28]     3.3    0.00    0.02   16395         DeadUnMakeMove [28]
                0.00    0.02   14444/28888       DeadUpdateLowerBound [23]
                0.00    0.00    1951/4287        DeadLowerBound [55]
                0.00    0.00   14444/77986       UpdateHashKey [88]
                0.00    0.00    1951/9878        NormHashKey [103]
-----------------------------------------------
                0.00    0.02       1/1           MainMenu [1]
[29]     2.9    0.00    0.02       1         ReadMaze [29]
                0.00    0.01       1/1           FindMacros [32]
                0.00    0.01       1/1           MarkAll [51]
                0.00    0.00       1/1           SetLocalCut [68]
                0.00    0.00       1/1           BetterLowerBound [80]
                0.00    0.00      25/54          My_realloc [147]
                0.00    0.00       1/1           ResetMaze [212]
                0.00    0.00       1/9878        NormHashKey [103]
-----------------------------------------------
                0.00    0.02   24260/24260       PenMakeMove [20]
[30]     2.6    0.00    0.02   24260         UpdateReach [30]
                0.01    0.00   68349/68349       UnReach [46]
                0.01    0.00   24260/28708       MarkReachQuick [48]
                0.00    0.00   24260/89416       BitNotAndNotAndNotBS [85]
-----------------------------------------------
                0.00    0.02   13712/13712       DeadIda <cycle 1> [10]
[31]     2.4    0.00    0.02   13712         DeadMoveOrdering [31]
                0.01    0.01   13042/33344       My_qsort [25]
                0.00    0.00   92305/668938      GetManDir [39]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [29]
[32]     1.4    0.00    0.01       1         FindMacros [32]
                0.00    0.01       1/1           StartBuildGMTree [34]
                0.00    0.00       1/1           GrowRoom [77]
                0.00    0.00      11/11          FindStartEndTunnel [174]
                0.00    0.00       2/54          My_realloc [147]
                0.00    0.00       1/2           InitHashTables [190]
                0.00    0.00       1/1           InitGRoom [200]
                0.00    0.00       1/12          PickUpEntrances [171]
-----------------------------------------------
[33]     1.4    0.00    0.01       1+24      <cycle 2 as a whole> [33]
                0.00    0.01      13             BuildGMTree <cycle 2> [35]
                0.00    0.00      12             CreatePropGMacro <cycle 2> [81]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [32]
[34]     1.4    0.00    0.01       1         StartBuildGMTree [34]
                0.00    0.01       1/1           BuildGMTree <cycle 2> [35]
                0.00    0.00       1/1           GMInitHashTable [197]
                0.00    0.00       1/191         InitIDA [129]
                0.00    0.00       1/8           CopyMaze [177]
                0.00    0.00       1/21706       Debug [97]
                0.00    0.00       1/8           DelCopiedMaze [178]
-----------------------------------------------
                                  12             CreatePropGMacro <cycle 2> [81]
                0.00    0.01       1/1           StartBuildGMTree [34]
[35]     1.4    0.00    0.01      13         BuildGMTree <cycle 2> [35]
                0.00    0.01      12/12          GetSquareValues [36]
                0.00    0.00      25/9878        NormHashKey [103]
                0.00    0.00      13/13          GMGetHashTable [164]
                0.00    0.00      13/13          GetGMTree [165]
                0.00    0.00      12/12          GMStoreHashTable [169]
                                  12             CreatePropGMacro <cycle 2> [81]
-----------------------------------------------
                0.00    0.01      12/12          BuildGMTree <cycle 2> [35]
[36]     1.4    0.00    0.01      12         GetSquareValues [36]
                0.00    0.01      78/90          GetBaseProps [38]
                0.00    0.00      12/12          GetProperties [62]
                0.00    0.00      90/90          Communicating [135]
                0.00    0.00      78/78          ValueSquare [138]
-----------------------------------------------
                0.01    0.00     177/177         GetBaseProps [38]
[37]     1.4    0.01    0.00     177         GoalReach [37]
                0.00    0.00    1739/668938      GetManDir [39]
                0.00    0.00    3050/74683       DiffToDir [89]
                0.00    0.00    2586/2676        MarkReachGRoom [109]
-----------------------------------------------
                0.00    0.00      12/90          GetProperties [62]
                0.00    0.01      78/90          GetSquareValues [36]
[38]     1.4    0.00    0.01      90         GetBaseProps [38]
                0.01    0.00     177/177         GoalReach [37]
-----------------------------------------------
                0.00    0.00       1/668938      BetterLowerBound [80]
                0.00    0.00      38/668938      FindBestSquare [82]
                0.00    0.00     156/668938      GetProperties [62]
                0.00    0.00     411/668938      MinMatch [66]
                0.00    0.00     697/668938      NewMoveOrdering [74]
                0.00    0.00    1739/668938      GoalReach [37]
                0.00    0.00    4692/668938      PenLowerBound [54]
                0.00    0.00    5820/668938      DeadLowerBound [55]
                0.00    0.00    6925/668938      DeadMakeMove [19]
                0.00    0.00   10229/668938      PenMakeMove [20]
                0.00    0.00   92305/668938      DeadMoveOrdering [31]
                0.00    0.00  141621/668938      PenMoveOrdering [26]
                0.00    0.00  163272/668938      DeadUpdateLowerBound [23]
                0.00    0.00  241032/668938      PenUpdateLowerBound [18]
[39]     1.4    0.01    0.00  668938         GetManDir [39]
-----------------------------------------------
                0.00    0.00    1326/684108      MarkTG [75]
                0.01    0.00  682782/684108      GetScew [50]
[40]     1.4    0.01    0.00  684108         GetOptDist [40]
-----------------------------------------------
                0.01    0.00  416198/416198      My_qsort [25]
[41]     1.4    0.01    0.00  416198         PenCompare [41]
-----------------------------------------------
                               55605             Frozen [42]
                0.01    0.00  313808/313808      DeadLock [17]
[42]     1.4    0.01    0.00  313808+55605   Frozen [42]
                               55605             Frozen [42]
-----------------------------------------------
                0.01    0.00  273369/273369      My_qsort [25]
[43]     1.4    0.01    0.00  273369         DeadCompare [43]
-----------------------------------------------
                0.01    0.00  236150/236150      DeadLock [17]
[44]     1.4    0.01    0.00  236150         DeadLock2 [44]
                0.00    0.00   27593/74683       DiffToDir [89]
                0.00    0.00   22531/65903       DeadTree [90]
-----------------------------------------------
                0.01    0.00   89902/89902       GetPenalty [13]
[45]     1.4    0.01    0.00   89902         LogAndNotAndNotBS [45]
-----------------------------------------------
                0.01    0.00   68349/68349       UpdateReach [30]
[46]     1.4    0.01    0.00   68349         UnReach [46]
                0.00    0.00   44918/48603       BitAndNotEqBS [93]
-----------------------------------------------
                0.00    0.00   14708/38037       DeadIda <cycle 1> [10]
                0.01    0.00   23329/38037       PenIda <cycle 1> [6]
[47]     1.4    0.01    0.00   38037         PSGetHashTable [47]
-----------------------------------------------
                0.00    0.00    1951/28708       DeadMakeMove [19]
                0.00    0.00    2497/28708       PenMakeMove [20]
                0.01    0.00   24260/28708       UpdateReach [30]
[48]     1.4    0.01    0.00   28708         MarkReachQuick [48]
                0.00    0.00   28708/89416       BitNotAndNotAndNotBS [85]
-----------------------------------------------
                                                 <spontaneous>
[49]     1.4    0.01    0.00                 GetShortestDist [49]
-----------------------------------------------
                0.00    0.00    1296/25344       XDistHist [69]
                0.00    0.01   24048/25344       NewAddScew [52]
[50]     1.4    0.00    0.01   25344         GetScew [50]
                0.01    0.00  682782/684108      GetOptDist [40]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [29]
[51]     1.4    0.00    0.01       1         MarkAll [51]
                0.00    0.01       1/1           SetDistDistances [53]
                0.00    0.00       1/1           MarkTG [75]
                0.00    0.00       1/36448       MarkReach [14]
                0.00    0.00       1/1           GetNewDistances [78]
                0.00    0.00       1/1           MarkOut [207]
                0.00    0.00       1/1           MarkDead [205]
                0.00    0.00       1/1           SetAllStonesDone [213]
                0.00    0.00       1/1           MarkTun [208]
                0.00    0.00       1/1           SetDistDead [214]
-----------------------------------------------
                0.00    0.01   24048/24048       SetDistDistances [53]
[52]     1.4    0.00    0.01   24048         NewAddScew [52]
                0.00    0.01   24048/25344       GetScew [50]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [51]
[53]     1.4    0.00    0.01       1         SetDistDistances [53]
                0.00    0.01   24048/24048       NewAddScew [52]
                0.00    0.00       1/58          My_malloc [146]
-----------------------------------------------
                0.00    0.00     571/5565        PenDeactivateStones [56]
                0.00    0.00    2497/5565        PenMakeMove [20]
                0.00    0.00    2497/5565        PenUnMakeMove [21]
[54]     1.1    0.00    0.01    5565         PenLowerBound [54]
                0.00    0.00    5565/89902       GetPenalty [13]
                0.00    0.00    4692/668938      GetManDir [39]
-----------------------------------------------
                0.00    0.00     385/4287        DeadDeactivateStones [57]
                0.00    0.00    1951/4287        DeadMakeMove [19]
                0.00    0.00    1951/4287        DeadUnMakeMove [28]
[55]     0.8    0.00    0.01    4287         DeadLowerBound [55]
                0.00    0.00    4287/89902       GetPenalty [13]
                0.00    0.00    5820/668938      GetManDir [39]
-----------------------------------------------
                0.00    0.00      43/571         AreaMove [22]
                0.00    0.00     127/571         PenMiniConflict <cycle 1> [67]
                0.00    0.00     401/571         PenMove [7]
[56]     0.4    0.00    0.00     571         PenDeactivateStones [56]
                0.00    0.00     571/36448       MarkReach [14]
                0.00    0.00     571/5565        PenLowerBound [54]
                0.00    0.00     571/9878        NormHashKey [103]
-----------------------------------------------
                0.00    0.00     116/385         DeadMiniConflict <cycle 1> [70]
                0.00    0.00     269/385         DeadMove [12]
[57]     0.2    0.00    0.00     385         DeadDeactivateStones [57]
                0.00    0.00     385/36448       MarkReach [14]
                0.00    0.00     385/4287        DeadLowerBound [55]
                0.00    0.00     385/9878        NormHashKey [103]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[58]     0.2    0.00    0.00       1         PrintSolution [58]
                0.00    0.00       1/1           ValidSolution [61]
                0.00    0.00      69/358         MakeMove [59]
                0.00    0.00      83/21706       Debug [97]
                0.00    0.00      69/69          HumanMove [144]
                0.00    0.00       2/8           CopyMaze [177]
                0.00    0.00       2/8           DelCopiedMaze [178]
-----------------------------------------------
                0.00    0.00      69/358         ValidSolution [61]
                0.00    0.00      69/358         PrintSolution [58]
                0.00    0.00     220/358         Ida [5]
[59]     0.2    0.00    0.00     358         MakeMove [59]
                0.00    0.00     358/36448       MarkReach [14]
                0.00    0.00     358/358         BetterUpdateLowerBound [71]
                0.00    0.00     358/77986       UpdateHashKey [88]
                0.00    0.00      36/36          PropStonesDone [158]
-----------------------------------------------
                                   7             DeadMiniConflict <cycle 1> [70]
                                 105             PenMiniConflict <cycle 1> [67]
                0.00    0.36     401/732         PenMove [7]
[60]     0.2    0.00    0.00     513         PenStartIda <cycle 1> [60]
                0.00    0.00    1134/89902       GetPenalty [13]
                0.00    0.00     662/81429       AbortSearch [87]
                0.00    0.00     511/914         init_stats [117]
                0.00    0.00     511/3636        BitNotAndNotBS [107]
                0.00    0.00     511/940         print_stats [116]
                                 623             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [58]
[61]     0.2    0.00    0.00       1         ValidSolution [61]
                0.00    0.00      69/20426       PushesMoves [8]
                0.00    0.00      69/358         MakeMove [59]
                0.00    0.00       1/294         Mprintf [124]
-----------------------------------------------
                0.00    0.00      12/12          GetSquareValues [36]
[62]     0.2    0.00    0.00      12         GetProperties [62]
                0.00    0.00      12/90          GetBaseProps [38]
                0.00    0.00     156/668938      GetManDir [39]
                0.00    0.00      12/15          BitOrBS [161]
-----------------------------------------------
                                  94             DeadMiniConflict <cycle 1> [70]
                0.00    0.04      43/732         AreaMove [22]
                0.00    0.24     269/732         DeadMove [12]
[63]     0.2    0.00    0.00     406         DeadStartIda <cycle 1> [63]
                0.00    0.00     829/89902       GetPenalty [13]
                0.00    0.00     896/81429       AbortSearch [87]
                0.00    0.00     427/940         print_stats [116]
                0.00    0.00     402/914         init_stats [117]
                0.00    0.00     402/3636        BitNotAndNotBS [107]
                                 427             DeadIda <cycle 1> [10]
-----------------------------------------------
                0.00    0.00  236150/236150      GenerateMoves [15]
[64]     0.1    0.00    0.00  236150         SubMacro [64]
                0.00    0.00      13/13          DistToGoal [65]
-----------------------------------------------
                0.00    0.00      13/13          SubMacro [64]
[65]     0.1    0.00    0.00      13         DistToGoal [65]
                0.00    0.00     262/36448       MarkReach [14]
                0.00    0.00     358/74683       DiffToDir [89]
-----------------------------------------------
                0.00    0.00       1/579         BetterLowerBound [80]
                0.00    0.00     220/579         BetterUpdateLowerBound2 [72]
                0.00    0.00     358/579         BetterUpdateLowerBound [71]
[66]     0.1    0.00    0.00     579         MinMatch [66]
                0.00    0.00     579/89902       GetPenalty [13]
                0.00    0.00     411/668938      GetManDir [39]
-----------------------------------------------
                                   2             PenMiniConflict <cycle 1> [67]
                                   7             DeadMiniConflict <cycle 1> [70]
                0.00    0.01       8/732         AreaMove [22]
                0.00    0.01      11/732         PenMove [7]
[67]     0.1    0.00    0.00      26+2       PenMiniConflict <cycle 1> [67]
                0.00    0.00     127/571         PenDeactivateStones [56]
                0.00    0.00     127/243         FindFarthestPosStone [125]
                0.00    0.00      22/191         InitIDA [129]
                0.00    0.00      22/44          SaveMaze [156]
                0.00    0.00      22/51          AddConflict [149]
                0.00    0.00      22/44          RestoreMaze [155]
                                 105             PenStartIda <cycle 1> [60]
                                   6             DeadMiniConflict <cycle 1> [70]
                                   2             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [29]
[68]     0.1    0.00    0.00       1         SetLocalCut [68]
                0.00    0.00       1/1           XDistHist [69]
                0.00    0.00       1/294         Mprintf [124]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [68]
[69]     0.1    0.00    0.00       1         XDistHist [69]
                0.00    0.00    1296/25344       GetScew [50]
                0.00    0.00    4151/4151        IncCounter [106]
                0.00    0.00      72/72          ResetHist [141]
                0.00    0.00       4/4           InitHist [182]
                0.00    0.00       2/2           GetAvgHist [188]
-----------------------------------------------
                                   6             PenMiniConflict <cycle 1> [67]
                                   6             DeadIda <cycle 1> [10]
                                  10             PenIda <cycle 1> [6]
[70]     0.1    0.00    0.00      22         DeadMiniConflict <cycle 1> [70]
                0.00    0.00     116/385         DeadDeactivateStones [57]
                0.00    0.00     116/243         FindFarthestPosStone [125]
                0.00    0.00      22/191         InitIDA [129]
                0.00    0.00      22/44          SaveMaze [156]
                0.00    0.00      22/51          AddConflict [149]
                0.00    0.00      22/44          RestoreMaze [155]
                                  94             DeadStartIda <cycle 1> [63]
                                   7             PenStartIda <cycle 1> [60]
                                   7             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00     358/358         MakeMove [59]
[71]     0.1    0.00    0.00     358         BetterUpdateLowerBound [71]
                0.00    0.00     358/579         MinMatch [66]
-----------------------------------------------
                0.00    0.00     220/220         UnMakeMove [73]
[72]     0.0    0.00    0.00     220         BetterUpdateLowerBound2 [72]
                0.00    0.00     220/579         MinMatch [66]
-----------------------------------------------
                0.00    0.00     220/220         Ida [5]
[73]     0.0    0.00    0.00     220         UnMakeMove [73]
                0.00    0.00     220/220         BetterUpdateLowerBound2 [72]
                0.00    0.00     220/77986       UpdateHashKey [88]
-----------------------------------------------
                0.00    0.00     114/114         Ida [5]
[74]     0.0    0.00    0.00     114         NewMoveOrdering [74]
                0.00    0.00     101/33344       My_qsort [25]
                0.00    0.00     697/668938      GetManDir [39]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [51]
[75]     0.0    0.00    0.00       1         MarkTG [75]
                0.00    0.00    1326/684108      GetOptDist [40]
                0.00    0.00       7/51          AddConflict [149]
                0.00    0.00       2/74683       DiffToDir [89]
-----------------------------------------------
                                  39             GrowDFS [76]
                0.00    0.00       1/1           GrowRoom [77]
[76]     0.0    0.00    0.00       1+39      GrowDFS [76]
                0.00    0.00       9/33344       My_qsort [25]
                0.00    0.00      40/43300       IncNodeCount [94]
                0.00    0.00      40/52          BitAndNotBS [148]
                0.00    0.00      40/71          Isnt0BS [143]
                0.00    0.00      39/71          GroomIncPos [142]
                0.00    0.00      39/51          GroomExcPos [150]
                0.00    0.00      12/12          GGGetHashTable [168]
                0.00    0.00      10/10          GGStoreHashTable [175]
                0.00    0.00      10/12          PickUpEntrances [171]
                0.00    0.00      10/11          EvaluateGroom [173]
                                  39             GrowDFS [76]
-----------------------------------------------
                0.00    0.00       1/1           FindMacros [32]
[77]     0.0    0.00    0.00       1         GrowRoom [77]
                0.00    0.00       1/1           GrowDFS [76]
                0.00    0.00      20/71          GroomIncPos [142]
                0.00    0.00      12/51          GroomExcPos [150]
                0.00    0.00       1/1           SetMinDist [216]
                0.00    0.00       1/1           AsimGoals [194]
                0.00    0.00       1/12          PickUpEntrances [171]
                0.00    0.00       1/11          EvaluateGroom [173]
                0.00    0.00       1/1           PrintBit2Maze [210]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [51]
[78]     0.0    0.00    0.00       1         GetNewDistances [78]
                0.00    0.00       1/1           SetStoneDistances [79]
                0.00    0.00       1/1           InDCache [198]
                0.00    0.00       1/1           MarkOneConnected [206]
                0.00    0.00       1/1           SetManDistances [215]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [78]
[79]     0.0    0.00    0.00       1         SetStoneDistances [79]
                0.00    0.00       1/36448       MarkReach [14]
                0.00    0.00     828/1032        MarkReachDist [114]
                0.00    0.00       1/58          My_malloc [146]
                0.00    0.00       1/15          BitOrBS [161]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [29]
[80]     0.0    0.00    0.00       1         BetterLowerBound [80]
                0.00    0.00       1/579         MinMatch [66]
                0.00    0.00       1/668938      GetManDir [39]
-----------------------------------------------
                                  12             BuildGMTree <cycle 2> [35]
[81]     0.0    0.00    0.00      12         CreatePropGMacro <cycle 2> [81]
                0.00    0.00      12/12          FindBestSquare [82]
                0.00    0.00      12/12          CreateGMacro [167]
                                  12             BuildGMTree <cycle 2> [35]
-----------------------------------------------
                0.00    0.00      12/12          CreatePropGMacro <cycle 2> [81]
[82]     0.0    0.00    0.00      12         FindBestSquare [82]
                0.00    0.00      38/668938      GetManDir [39]
                0.00    0.00      78/78          ValueSquareEntr [139]
-----------------------------------------------
                0.00    0.00      12/164293      AddTestedPen [166]
                0.00    0.00      21/164293      ValidateEntrances [172]
                0.00    0.00      43/164293      AreaMove [22]
                0.00    0.00     264/164293      DeadMove [12]
                0.00    0.00     401/164293      PenMove [7]
                0.00    0.00   40302/164293      GetPenalty [13]
                0.00    0.00   40714/164293      SetManStoneSquares [9]
                0.00    0.00   82536/164293      PushesMoves [8]
[83]     0.0    0.00    0.00  164293         BitOrEqBS [83]
-----------------------------------------------
                0.00    0.00   89902/89902       GetPenalty [13]
[84]     0.0    0.00    0.00   89902         BitAndNotButOrBS [84]
-----------------------------------------------
                0.00    0.00   24260/89416       UpdateReach [30]
                0.00    0.00   28708/89416       MarkReachQuick [48]
                0.00    0.00   36448/89416       MarkReach [14]
[85]     0.0    0.00    0.00   89416         BitNotAndNotAndNotBS [85]
-----------------------------------------------
                0.00    0.00   82536/82536       PushesMoves [8]
[86]     0.0    0.00    0.00   82536         GenAllSquares [86]
-----------------------------------------------
                0.00    0.00       2/81429       StartIda [3]
                0.00    0.00      43/81429       AreaMove [22]
                0.00    0.00     222/81429       Ida [5]
                0.00    0.00     269/81429       DeadMove [12]
                0.00    0.00     401/81429       PenMove [7]
                0.00    0.00     662/81429       PenStartIda <cycle 1> [60]
                0.00    0.00     896/81429       DeadStartIda <cycle 1> [63]
                0.00    0.00   30534/81429       DeadIda <cycle 1> [10]
                0.00    0.00   48400/81429       PenIda <cycle 1> [6]
[87]     0.0    0.00    0.00   81429         AbortSearch [87]
-----------------------------------------------
                0.00    0.00     220/77986       UnMakeMove [73]
                0.00    0.00     358/77986       MakeMove [59]
                0.00    0.00   14444/77986       DeadMakeMove [19]
                0.00    0.00   14444/77986       DeadUnMakeMove [28]
                0.00    0.00   24260/77986       PenMakeMove [20]
                0.00    0.00   24260/77986       PenUnMakeMove [21]
[88]     0.0    0.00    0.00   77986         UpdateHashKey [88]
-----------------------------------------------
                0.00    0.00       2/74683       MarkTG [75]
                0.00    0.00      11/74683       FindStartEndTunnel [174]
                0.00    0.00     220/74683       Ida [5]
                0.00    0.00     297/74683       StoneReach [160]
                0.00    0.00     358/74683       DistToGoal [65]
                0.00    0.00    3050/74683       GoalReach [37]
                0.00    0.00   16395/74683       DeadIda <cycle 1> [10]
                0.00    0.00   26757/74683       PenIda <cycle 1> [6]
                0.00    0.00   27593/74683       DeadLock2 [44]
[89]     0.0    0.00    0.00   74683         DiffToDir [89]
-----------------------------------------------
                0.00    0.00     220/65903       Ida [5]
                0.00    0.00   16395/65903       DeadIda <cycle 1> [10]
                0.00    0.00   22531/65903       DeadLock2 [44]
                0.00    0.00   26757/65903       PenIda <cycle 1> [6]
[90]     0.0    0.00    0.00   65903         DeadTree [90]
-----------------------------------------------
                0.00    0.00    4927/56009       GetPenalty [13]
                0.00    0.00   14224/56009       FindTransitiveClosure [104]
                0.00    0.00   36858/56009       Maximize [105]
[91]     0.0    0.00    0.00   56009         BitNext [91]
-----------------------------------------------
                0.00    0.00   20779/51200       DeadIda <cycle 1> [10]
                0.00    0.00   30421/51200       PenIda <cycle 1> [6]
[92]     0.0    0.00    0.00   51200         PSStoreHashTable [92]
-----------------------------------------------
                0.00    0.00     402/48603       DeadMove [12]
                0.00    0.00     607/48603       PenMove [7]
                0.00    0.00    2676/48603       MarkReachGRoom [109]
                0.00    0.00   44918/48603       UnReach [46]
[93]     0.0    0.00    0.00   48603         BitAndNotEqBS [93]
-----------------------------------------------
                0.00    0.00      40/43300       GrowDFS [76]
                0.00    0.00     222/43300       Ida [5]
                0.00    0.00   16389/43300       DeadIda <cycle 1> [10]
                0.00    0.00   26649/43300       PenIda <cycle 1> [6]
[94]     0.0    0.00    0.00   43300         IncNodeCount [94]
-----------------------------------------------
                0.00    0.00    1369/38957       FindClosestPosMan [123]
                0.00    0.00   37588/38957       DistantSquares [98]
[95]     0.0    0.00    0.00   38957         XDistMan [95]
-----------------------------------------------
                0.00    0.00   23534/23534       PenIda <cycle 1> [6]
[96]     0.0    0.00    0.00   23534         PenIsGoalNode [96]
-----------------------------------------------
                0.00    0.00       1/21706       StartBuildGMTree [34]
                0.00    0.00       2/21706       StartIda [3]
                0.00    0.00      83/21706       PrintSolution [58]
                0.00    0.00   21620/21706       print_stats [116]
[97]     0.0    0.00    0.00   21706         Debug [97]
                0.00    0.00     181/294         Mprintf [124]
-----------------------------------------------
                0.00    0.00    1592/20696       DistantMove [113]
                0.00    0.00   19104/20696       Crowding [112]
[98]     0.0    0.00    0.00   20696         DistantSquares [98]
                0.00    0.00   37588/38957       XDistMan [95]
-----------------------------------------------
                0.00    0.00     117/20675       DeadMoveSuspected [137]
                0.00    0.00     136/20675       PenMoveSuspected [134]
                0.00    0.00   20422/20675       GetPenalty [13]
[99]     0.0    0.00    0.00   20675         LogAndBS [99]
-----------------------------------------------
                0.00    0.00    6386/17552       DeadIda <cycle 1> [10]
                0.00    0.00   11166/17552       PenIda <cycle 1> [6]
[100]    0.0    0.00    0.00   17552         PSSetPathFlag [100]
-----------------------------------------------
                0.00    0.00      12/15460       AddTestedPen [166]
                0.00    0.00      51/15460       AddConflict [149]
                0.00    0.00     244/15460       DeadMove [12]
                0.00    0.00     377/15460       PenMove [7]
                0.00    0.00   14776/15460       DeadIsGoalNode [102]
[101]    0.0    0.00    0.00   15460         NumberBitsBS [101]
-----------------------------------------------
                0.00    0.00   14988/14988       DeadIda <cycle 1> [10]
[102]    0.0    0.00    0.00   14988         DeadIsGoalNode [102]
                0.00    0.00   14776/15460       NumberBitsBS [101]
-----------------------------------------------
                0.00    0.00       1/9878        ReadMaze [29]
                0.00    0.00      25/9878        BuildGMTree <cycle 2> [35]
                0.00    0.00     385/9878        DeadDeactivateStones [57]
                0.00    0.00     571/9878        PenDeactivateStones [56]
                0.00    0.00    1951/9878        DeadMakeMove [19]
                0.00    0.00    1951/9878        DeadUnMakeMove [28]
                0.00    0.00    2497/9878        PenMakeMove [20]
                0.00    0.00    2497/9878        PenUnMakeMove [21]
[103]    0.0    0.00    0.00    9878         NormHashKey [103]
-----------------------------------------------
                0.00    0.00    4636/4636        GetPenalty [13]
[104]    0.0    0.00    0.00    4636         FindTransitiveClosure [104]
                0.00    0.00   14224/56009       BitNext [91]
-----------------------------------------------
                               16111             Maximize [105]
                0.00    0.00    4636/4636        GetPenalty [13]
[105]    0.0    0.00    0.00    4636+16111   Maximize [105]
                0.00    0.00   36858/56009       BitNext [91]
                               16111             Maximize [105]
-----------------------------------------------
                0.00    0.00    4151/4151        XDistHist [69]
[106]    0.0    0.00    0.00    4151         IncCounter [106]
-----------------------------------------------
                0.00    0.00      47/3636        DeadMove [12]
                0.00    0.00     402/3636        DeadStartIda <cycle 1> [63]
                0.00    0.00     511/3636        PenStartIda <cycle 1> [60]
                0.00    0.00    2676/3636        MarkReachGRoom [109]
[107]    0.0    0.00    0.00    3636         BitNotAndNotBS [107]
-----------------------------------------------
                0.00    0.00    2676/2676        MarkReachGRoom [109]
[108]    0.0    0.00    0.00    2676         CleanReach [108]
-----------------------------------------------
                0.00    0.00      90/2676        Communicating [135]
                0.00    0.00    2586/2676        GoalReach [37]
[109]    0.0    0.00    0.00    2676         MarkReachGRoom [109]
                0.00    0.00    2676/2676        CleanReach [108]
                0.00    0.00    2676/3636        BitNotAndNotBS [107]
                0.00    0.00    2676/48603       BitAndNotEqBS [93]
-----------------------------------------------
                0.00    0.00    2056/2056        My_qsort [25]
[110]    0.0    0.00    0.00    2056         compare_negval [110]
-----------------------------------------------
                0.00    0.00     640/1598        FindClosestPosStone [121]
                0.00    0.00     958/1598        FindFarthestPosStone [125]
[111]    0.0    0.00    0.00    1598         XDistStone [111]
-----------------------------------------------
                0.00    0.00    1592/1592        DistantMove [113]
[112]    0.0    0.00    0.00    1592         Crowding [112]
                0.00    0.00   19104/20696       DistantSquares [98]
-----------------------------------------------
                0.00    0.00    1592/1592        RegisterMove [122]
[113]    0.0    0.00    0.00    1592         DistantMove [113]
                0.00    0.00    1592/1592        Crowding [112]
                0.00    0.00    1592/20696       DistantSquares [98]
-----------------------------------------------
                0.00    0.00     204/1032        MarkOneConnected [206]
                0.00    0.00     828/1032        SetStoneDistances [79]
[114]    0.0    0.00    0.00    1032         MarkReachDist [114]
-----------------------------------------------
                0.00    0.00    1025/1025        RemoveDuplicates [151]
[115]    0.0    0.00    0.00    1025         SubsetBS [115]
-----------------------------------------------
                0.00    0.00       2/940         StartIda [3]
                0.00    0.00     427/940         DeadStartIda <cycle 1> [63]
                0.00    0.00     511/940         PenStartIda <cycle 1> [60]
[116]    0.0    0.00    0.00     940         print_stats [116]
                0.00    0.00   21620/21706       Debug [97]
                0.00    0.00      80/294         Mprintf [124]
-----------------------------------------------
                0.00    0.00       1/914         StartIda [3]
                0.00    0.00     402/914         DeadStartIda <cycle 1> [63]
                0.00    0.00     511/914         PenStartIda <cycle 1> [60]
[117]    0.0    0.00    0.00     914         init_stats [117]
-----------------------------------------------
                0.00    0.00       5/734         FreeDCache [187]
                0.00    0.00      14/734         DelConflicts [186]
                0.00    0.00      26/734         DelGMTree [195]
                0.00    0.00      40/734         DelCopiedMaze [178]
                0.00    0.00     323/734         ResetMaze [212]
                0.00    0.00     326/734         DelMaze [196]
[118]    0.0    0.00    0.00     734         My_free [118]
-----------------------------------------------
                0.00    0.00     259/712         DeadIda <cycle 1> [10]
                0.00    0.00     453/712         PenIda <cycle 1> [6]
[119]    0.0    0.00    0.00     712         PSUnSetPathFlag [119]
-----------------------------------------------
                0.00    0.00     269/670         DeadMove [12]
                0.00    0.00     401/670         PenMove [7]
[120]    0.0    0.00    0.00     670         BitAndNotAndNotBS [120]
-----------------------------------------------
                0.00    0.00     264/660         DeadMove [12]
                0.00    0.00     396/660         PenMove [7]
[121]    0.0    0.00    0.00     660         FindClosestPosStone [121]
                0.00    0.00     640/1598        XDistStone [111]
