Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00  224546/1089598     UpdateHashKey [76]
-----------------------------------------------
                0.61    0.01  793073/793073      UpdateReach [21]
[24]     4.2    0.61    0.01  793073         UnReach [24]
                0.01    0.00  366055/381307      BitAndNotEqBS [79]
-----------------------------------------------
                0.45    0.00 14193662/14193662     GetPenalty [14]
[25]     3.0    0.45    0.00 14193662         AllBitsSetBS [25]
-----------------------------------------------
                0.00    0.45       1/1           StartIda [3]
[26]     3.0    0.00    0.45       1         ScanSearch [26]
                0.00    0.45      15/222         PenMove [10]
                0.00    0.00      16/974         Mprintf [146]
                0.00    0.00       1/1280        GetHashTable [144]
                0.00    0.00       1/1733        StoreHashTable [142]
-----------------------------------------------
                0.03    0.38 3175419/3175419     GenerateMoves [22]
[27]     2.8    0.03    0.38 3175419         DeadLock [27]
                0.23    0.00 3175419/3175419     BitOrAndEqBS [30]
                0.12    0.00 4208202/4208202     Frozen [34]
                0.03    0.00 3099532/3099532     DeadLock2 [53]
-----------------------------------------------
                0.00    0.00      33/435211      GrowDFS [107]
                0.00    0.00     793/435211      NewMoveOrdering [104]
                0.11    0.01  199520/435211      DeadMoveOrdering [31]
                0.13    0.01  234865/435211      PenMoveOrdering [29]
[28]     1.8    0.25    0.02  435211         My_qsort [28]
                0.02    0.00 5205723/5205723     PenCompare [61]
                0.00    0.00 4088718/4088718     DeadCompare [120]
                0.00    0.00   16060/16060       compare_negval [131]
                0.00    0.00     323/323         EntrComp [151]
-----------------------------------------------
                0.07    0.16  238549/238549      PenIda <cycle 1> [8]
[29]     1.6    0.07    0.16  238549         PenMoveOrdering [29]
                0.13    0.01  234865/435211      My_qsort [28]
                0.02    0.00 1710988/3926754     GetManDir [50]
-----------------------------------------------
                0.23    0.00 3175419/3175419     DeadLock [27]
[30]     1.5    0.23    0.00 3175419         BitOrAndEqBS [30]
-----------------------------------------------
                0.05    0.14  203252/203252      DeadIda <cycle 1> [9]
[31]     1.3    0.05    0.14  203252         DeadMoveOrdering [31]
                0.11    0.01  199520/435211      My_qsort [28]
                0.01    0.00 1375721/3926754     GetManDir [50]
-----------------------------------------------
                0.00    0.00      57/2683180     AddTestedPen [114]
                0.00    0.00     105/2683180     ValidateEntrances [112]
                0.00    0.00     477/2683180     AreaMove [18]
                0.00    0.00    2086/2683180     PenMove [10]
                0.00    0.00    2121/2683180     DeadMove [11]
                0.03    0.00  505225/2683180     GetPenalty [14]
                0.05    0.00  723912/2683180     SetManStoneSquares [6]
                0.09    0.00 1449197/2683180     PushesMoves [7]
[32]     1.1    0.17    0.00 2683180         BitOrEqBS [32]
-----------------------------------------------
                0.13    0.00 1161855/1161855     GetPenalty [14]
[33]     0.9    0.13    0.00 1161855         LogAndNotAndNotBS [33]
-----------------------------------------------
                              439993             Frozen [34]
                0.12    0.00 4208202/4208202     DeadLock [27]
[34]     0.8    0.12    0.00 4208202+439993  Frozen [34]
                              439993             Frozen [34]
-----------------------------------------------
                0.01    0.01    4301/30435       PenDeactivateStones [48]
                0.02    0.03   13067/30435       PenMakeMove [17]
                0.02    0.03   13067/30435       PenUnMakeMove [20]
[35]     0.8    0.04    0.07   30435         PenLowerBound [35]
                0.05    0.02   30435/1161855     GetPenalty [14]
                0.00    0.00    5310/3926754     GetManDir [50]
-----------------------------------------------
                0.11    0.00 1161855/1161855     GetPenalty [14]
[36]     0.7    0.11    0.00 1161855         BitAndNotButOrBS [36]
-----------------------------------------------
                0.00    0.10       1/1           MainMenu [1]
[37]     0.7    0.00    0.10       1         ReadMaze [37]
                0.00    0.05       1/1           FindMacros [43]
                0.00    0.04       1/1           MarkAll [49]
                0.00    0.01       1/1           SetLocalCut [74]
                0.00    0.00       1/1           BetterLowerBound [115]
                0.00    0.00       1/57907       NormHashKey [87]
                0.00    0.00      31/77          My_realloc [170]
                0.00    0.00       1/1           ResetMaze [217]
-----------------------------------------------
                0.03    0.00  317954/1260946     UpdateReach [21]
                0.03    0.00  343595/1260946     MarkReachQuick [40]
                0.05    0.00  599397/1260946     MarkReach [13]
[38]     0.7    0.10    0.00 1260946         BitNotAndNotAndNotBS [38]
-----------------------------------------------
                0.08    0.00 1449197/1449197     PushesMoves [7]
[39]     0.5    0.08    0.00 1449197         GenAllSquares [39]
-----------------------------------------------
                0.00    0.00   12574/343595      DeadMakeMove [15]
                0.00    0.00   13067/343595      PenMakeMove [17]
                0.04    0.03  317954/343595      UpdateReach [21]
[40]     0.5    0.04    0.03  343595         MarkReachQuick [40]
                0.03    0.00  343595/1260946     BitNotAndNotAndNotBS [38]
-----------------------------------------------
                0.00    0.01    2292/27440       DeadDeactivateStones [68]
                0.00    0.03   12574/27440       DeadMakeMove [15]
                0.00    0.03   12574/27440       DeadUnMakeMove [23]
[41]     0.4    0.00    0.07   27440         DeadLowerBound [41]
                0.05    0.02   27440/1161855     GetPenalty [14]
                0.00    0.00    1635/3926754     GetManDir [50]
-----------------------------------------------
                0.04    0.02 3099531/3099531     GenerateMoves [22]
[42]     0.4    0.04    0.02 3099531         SubMacro [42]
                0.00    0.02     119/119         DistToGoal [66]
-----------------------------------------------
                0.00    0.05       1/1           ReadMaze [37]
[43]     0.3    0.00    0.05       1         FindMacros [43]
                0.00    0.05       1/1           StartBuildGMTree [45]
                0.00    0.00       1/1           GrowRoom [106]
                0.00    0.00       1/56          PickUpEntrances [111]
                0.00    0.00      17/17          FindStartEndTunnel [118]
                0.00    0.00       6/6           FindEndTunnel [119]
                0.00    0.00       3/3           AddMacro [189]
                0.00    0.00       2/77          My_realloc [170]
                0.00    0.00       1/2           InitHashTables [197]
                0.00    0.00       1/1           InitGRoom [207]
-----------------------------------------------
[44]     0.3    0.00    0.05       1+30      <cycle 2 as a whole> [44]
                0.00    0.05      16             BuildGMTree <cycle 2> [46]
                0.00    0.00      15             CreatePropGMacro <cycle 2> [116]
-----------------------------------------------
                0.00    0.05       1/1           FindMacros [43]
[45]     0.3    0.00    0.05       1         StartBuildGMTree [45]
                0.00    0.05       1/1           BuildGMTree <cycle 2> [46]
                0.00    0.00       1/1           GMInitHashTable [204]
                0.00    0.00       1/1388        InitIDA [143]
                0.00    0.00       1/8           CopyMaze [185]
                0.00    0.00       1/151006      Debug [127]
                0.00    0.00       1/8           DelCopiedMaze [186]
-----------------------------------------------
                                  15             CreatePropGMacro <cycle 2> [116]
                0.00    0.05       1/1           StartBuildGMTree [45]
[46]     0.3    0.00    0.05      16         BuildGMTree <cycle 2> [46]
                0.00    0.05      15/15          GetSquareValues [47]
                0.00    0.00      31/57907       NormHashKey [87]
                0.00    0.00      16/16          GMGetHashTable [181]
                0.00    0.00      16/16          GetGMTree [182]
                0.00    0.00      15/15          GMStoreHashTable [184]
                                  15             CreatePropGMacro <cycle 2> [116]
-----------------------------------------------
                0.00    0.05      15/15          BuildGMTree <cycle 2> [46]
[47]     0.3    0.00    0.05      15         GetSquareValues [47]
                0.00    0.04     120/135         GetBaseProps [52]
                0.00    0.01      15/15          GetProperties [71]
                0.00    0.00     135/135         Communicating [102]
                0.00    0.00     120/120         ValueSquare [166]
-----------------------------------------------
                0.00    0.00     477/4301        AreaMove [18]
                0.00    0.02    1738/4301        PenMiniConflict <cycle 1> [70]
                0.00    0.02    2086/4301        PenMove [10]
[48]     0.3    0.00    0.04    4301         PenDeactivateStones [48]
                0.02    0.00    4301/599397      MarkReach [13]
                0.01    0.01    4301/30435       PenLowerBound [35]
                0.00    0.00    4301/57907       NormHashKey [87]
-----------------------------------------------
                0.00    0.04       1/1           ReadMaze [37]
[49]     0.3    0.00    0.04       1         MarkAll [49]
                0.00    0.03       1/1           SetDistDistances [57]
                0.00    0.01       1/1           GetNewDistances [72]
                0.00    0.00       1/1           MarkTG [109]
                0.00    0.00       1/599397      MarkReach [13]
                0.00    0.00       1/1           MarkOut [213]
                0.00    0.00       1/1           MarkDead [212]
                0.00    0.00       1/1           SetAllStonesDone [218]
                0.00    0.00       1/1           MarkTun [214]
                0.00    0.00       1/1           SetDistDead [219]
-----------------------------------------------
                0.00    0.00       1/3926754     BetterLowerBound [115]
                0.00    0.00      26/3926754     FindBestSquare [117]
                0.00    0.00     240/3926754     GetProperties [71]
                0.00    0.00    1635/3926754     DeadLowerBound [41]
                0.00    0.00    1753/3926754     MinMatch [73]
                0.00    0.00    5220/3926754     NewMoveOrdering [104]
                0.00    0.00    5310/3926754     PenLowerBound [35]
                0.00    0.00    6620/3926754     GoalReach [51]
                0.00    0.00   12703/3926754     DeadMakeMove [15]
                0.00    0.00   14192/3926754     PenMakeMove [17]
                0.00    0.00  372150/3926754     DeadUpdateLowerBound [19]
                0.00    0.00  420195/3926754     PenUpdateLowerBound [16]
                0.01    0.00 1375721/3926754     DeadMoveOrdering [31]
                0.02    0.00 1710988/3926754     PenMoveOrdering [29]
[50]     0.3    0.04    0.00 3926754         GetManDir [50]
-----------------------------------------------
                0.01    0.03     411/411         GetBaseProps [52]
[51]     0.3    0.01    0.03     411         GoalReach [51]
                0.03    0.00    8081/8351        MarkReachGRoom [54]
                0.00    0.00    9993/643610      DiffToDir [86]
                0.00    0.00    6620/3926754     GetManDir [50]
-----------------------------------------------
                0.00    0.00      15/135         GetProperties [71]
                0.00    0.04     120/135         GetSquareValues [47]
[52]     0.3    0.00    0.04     135         GetBaseProps [52]
                0.01    0.03     411/411         GoalReach [51]
-----------------------------------------------
                0.03    0.00 3099532/3099532     DeadLock [27]
[53]     0.2    0.03    0.00 3099532         DeadLock2 [53]
                0.00    0.00   56763/643610      DiffToDir [86]
                0.00    0.00   56407/626630      DeadTree [122]
-----------------------------------------------
                0.00    0.00     270/8351        Communicating [102]
                0.03    0.00    8081/8351        GoalReach [51]
[54]     0.2    0.03    0.00    8351         MarkReachGRoom [54]
                0.00    0.00    8351/381307      BitAndNotEqBS [79]
                0.00    0.00    8351/8351        CleanReach [135]
                0.00    0.00    8351/15134       BitNotAndNotBS [132]
-----------------------------------------------
                0.01    0.00  212039/466885      DeadIda <cycle 1> [9]
                0.02    0.00  254846/466885      PenIda <cycle 1> [8]
[55]     0.2    0.03    0.00  466885         PSGetHashTable [55]
-----------------------------------------------
                0.01    0.02   61830/61830       SetDistDistances [57]
[56]     0.2    0.01    0.02   61830         NewAddScew [56]
                0.00    0.02   61830/64966       GetScew [65]
-----------------------------------------------
                0.00    0.03       1/1           MarkAll [49]
[57]     0.2    0.00    0.03       1         SetDistDistances [57]
                0.01    0.02   61830/61830       NewAddScew [56]
                0.00    0.00       1/61          My_malloc [171]
-----------------------------------------------
                                  12             DeadMiniConflict <cycle 1> [101]
                                1512             PenMiniConflict <cycle 1> [70]
                0.01    6.37    2086/4803        PenMove [10]
[58]     0.2    0.00    0.03    3610         PenStartIda <cycle 1> [58]
                0.01    0.01    7995/1161855     GetPenalty [14]
                0.01    0.00    3608/6349        init_stats [81]
                0.00    0.00    5106/1035018     AbortSearch [77]
                0.00    0.00    3608/15134       BitNotAndNotBS [132]
                0.00    0.00    3608/6555        print_stats [136]
                                4387             PenIda <cycle 1> [8]
-----------------------------------------------
                0.00    0.00     217/2516        ValidSolution [93]
                0.00    0.00     217/2516        PrintSolution [91]
                0.00    0.02    2082/2516        Ida [5]
[59]     0.1    0.00    0.02    2516         MakeMove [59]
                0.01    0.00    2516/599397      MarkReach [13]
                0.00    0.01    2516/2516        BetterUpdateLowerBound [95]
                0.00    0.00    2516/1089598     UpdateHashKey [76]
                0.00    0.00     139/139         PropStonesDone [165]
-----------------------------------------------
                0.00    0.00     156/535210      GrowDFS [107]
                0.00    0.00    2088/535210      Ida [5]
                0.01    0.00  235375/535210      DeadIda <cycle 1> [9]
                0.01    0.00  297591/535210      PenIda <cycle 1> [8]
[60]     0.1    0.02    0.00  535210         IncNodeCount [60]
-----------------------------------------------
                0.02    0.00 5205723/5205723     My_qsort [28]
[61]     0.1    0.02    0.00 5205723         PenCompare [61]
-----------------------------------------------
                0.00    0.00    2828/2315675     MarkTG [109]
                0.02    0.00 2312847/2315675     GetScew [65]
[62]     0.1    0.02    0.00 2315675         GetOptDist [62]
-----------------------------------------------
                0.00    0.00    1265/1129792     DeadMoveSuspected [110]
                0.00    0.00    1387/1129792     PenMoveSuspected [108]
                0.02    0.00 1127140/1129792     GetPenalty [14]
[63]     0.1    0.02    0.00 1129792         LogAndBS [63]
-----------------------------------------------
                0.01    0.00  232249/517711      DeadIda <cycle 1> [9]
                0.01    0.00  285462/517711      PenIda <cycle 1> [8]
[64]     0.1    0.02    0.00  517711         PSStoreHashTable [64]
-----------------------------------------------
                0.00    0.00    3136/64966       XDistHist [75]
                0.00    0.02   61830/64966       NewAddScew [56]
[65]     0.1    0.00    0.02   64966         GetScew [65]
                0.02    0.00 2312847/2315675     GetOptDist [62]
-----------------------------------------------
                0.00    0.02     119/119         SubMacro [42]
[66]     0.1    0.00    0.02     119         DistToGoal [66]
                0.02    0.00    3567/599397      MarkReach [13]
                0.00    0.00    6013/643610      DiffToDir [86]
-----------------------------------------------
                0.01    0.01    2293/2293        Ida [5]
[67]     0.1    0.01    0.01    2293         RegisterMove [67]
                0.00    0.01   14771/14771       DistantMove [89]
-----------------------------------------------
                0.00    0.00     143/2292        DeadMiniConflict <cycle 1> [101]
                0.00    0.02    2149/2292        DeadMove [11]
[68]     0.1    0.00    0.02    2292         DeadDeactivateStones [68]
                0.01    0.00    2292/599397      MarkReach [13]
                0.00    0.01    2292/27440       DeadLowerBound [41]
                0.00    0.00    2292/57907       NormHashKey [87]
-----------------------------------------------
                                 117             DeadMiniConflict <cycle 1> [101]
                0.00    1.46     477/4803        AreaMove [18]
                0.01    6.56    2149/4803        DeadMove [11]
[69]     0.1    0.00    0.02    2743         DeadStartIda <cycle 1> [69]
                0.01    0.00    5681/1161855     GetPenalty [14]
                0.00    0.00    2740/6349        init_stats [81]
                0.00    0.00    5836/1035018     AbortSearch [77]
                0.00    0.00    2941/6555        print_stats [136]
                0.00    0.00    2740/15134       BitNotAndNotBS [132]
                                2941             DeadIda <cycle 1> [9]
-----------------------------------------------
                                 128             PenMiniConflict <cycle 1> [70]
                                  12             DeadMiniConflict <cycle 1> [101]
                0.00    0.06      20/4803        AreaMove [18]
                0.00    0.22      71/4803        PenMove [10]
[70]     0.1    0.00    0.02     103+128     PenMiniConflict <cycle 1> [70]
                0.00    0.02    1738/4301        PenDeactivateStones [48]
                0.00    0.00    1738/1881        FindFarthestPosStone [140]
                0.00    0.00     226/1388        InitIDA [143]
                0.00    0.00     226/252         SaveMaze [159]
                0.00    0.00     226/268         AddConflict [153]
                0.00    0.00     226/252         RestoreMaze [158]
                                1512             PenStartIda <cycle 1> [58]
                                   5             DeadMiniConflict <cycle 1> [101]
                                 128             PenMiniConflict <cycle 1> [70]
-----------------------------------------------
                0.00    0.01      15/15          GetSquareValues [47]
[71]     0.1    0.00    0.01      15         GetProperties [71]
                0.01    0.00      15/18          BitOrBS [84]
                0.00    0.00      15/135         GetBaseProps [52]
                0.00    0.00     240/3926754     GetManDir [50]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [49]
[72]     0.1    0.00    0.01       1         GetNewDistances [72]
                0.00    0.01       1/1           SetStoneDistances [92]
                0.00    0.00       1/1           MarkOneConnected [99]
                0.00    0.00       1/1           SetManDistances [103]
                0.00    0.00       1/1           InDCache [205]
-----------------------------------------------
                0.00    0.00       1/4599        BetterLowerBound [115]
                0.00    0.01    2082/4599        BetterUpdateLowerBound2 [97]
                0.00    0.01    2516/4599        BetterUpdateLowerBound [95]
[73]     0.1    0.00    0.01    4599         MinMatch [73]
                0.01    0.00    4599/1161855     GetPenalty [14]
                0.00    0.00    1753/3926754     GetManDir [50]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [37]
[74]     0.1    0.00    0.01       1         SetLocalCut [74]
                0.01    0.00       1/1           XDistHist [75]
                0.00    0.00       1/974         Mprintf [146]
-----------------------------------------------
                0.01    0.00       1/1           SetLocalCut [74]
[75]     0.1    0.01    0.00       1         XDistHist [75]
                0.00    0.00    3136/64966       GetScew [65]
                0.00    0.00   10276/10276       IncCounter [134]
                0.00    0.00     112/112         ResetHist [168]
                0.00    0.00       4/4           InitHist [188]
                0.00    0.00       2/2           GetAvgHist [195]
-----------------------------------------------
                0.00    0.00    2082/1089598     UnMakeMove [96]
                0.00    0.00    2516/1089598     MakeMove [59]
                0.00    0.00  224546/1089598     DeadMakeMove [15]
                0.00    0.00  224546/1089598     DeadUnMakeMove [23]
                0.00    0.00  317954/1089598     PenMakeMove [17]
                0.00    0.00  317954/1089598     PenUnMakeMove [20]
[76]     0.1    0.01    0.00 1089598         UpdateHashKey [76]
-----------------------------------------------
                0.00    0.00       6/1035018     StartIda [3]
                0.00    0.00     477/1035018     AreaMove [18]
                0.00    0.00    2086/1035018     PenMove [10]
                0.00    0.00    2088/1035018     Ida [5]
                0.00    0.00    2149/1035018     DeadMove [11]
                0.00    0.00    5106/1035018     PenStartIda <cycle 1> [58]
                0.00    0.00    5836/1035018     DeadStartIda <cycle 1> [69]
                0.00    0.00  443313/1035018     DeadIda <cycle 1> [9]
                0.01    0.00  573957/1035018     PenIda <cycle 1> [8]
[77]     0.1    0.01    0.00 1035018         AbortSearch [77]
-----------------------------------------------
                0.00    0.00   11191/420772      FindClosestPosMan [105]
                0.01    0.00  409581/420772      DistantSquares [88]
[78]     0.1    0.01    0.00  420772         XDistMan [78]
-----------------------------------------------
                0.00    0.00    3388/381307      PenMove [10]
                0.00    0.00    3513/381307      DeadMove [11]
                0.00    0.00    8351/381307      MarkReachGRoom [54]
                0.01    0.00  366055/381307      UnReach [24]
[79]     0.1    0.01    0.00  381307         BitAndNotEqBS [79]
-----------------------------------------------
                              341116             Maximize [80]
                0.01    0.00   49294/49294       GetPenalty [14]
[80]     0.1    0.01    0.00   49294+341116  Maximize [80]
                0.00    0.00  731526/1060472     BitNext [121]
                              341116             Maximize [80]
-----------------------------------------------
                0.00    0.00       1/6349        StartIda [3]
                0.00    0.00    2740/6349        DeadStartIda <cycle 1> [69]
                0.01    0.00    3608/6349        PenStartIda <cycle 1> [58]
[81]     0.1    0.01    0.00    6349         init_stats [81]
-----------------------------------------------
                0.00    0.00     356/1127        MarkOneConnected [99]
                0.01    0.00     771/1127        SetStoneDistances [92]
[82]     0.1    0.01    0.00    1127         MarkReachDist [82]
-----------------------------------------------
                0.00    0.00     250/727         AddMoreStones [100]
                0.01    0.00     477/727         FindFringeStones [94]
[83]     0.1    0.01    0.00     727         WhichStones [83]
-----------------------------------------------
                0.00    0.00       1/18          MarkOneConnected [99]
                0.00    0.00       1/18          SetStoneDistances [92]
                0.00    0.00       1/18          SetManDistances [103]
                0.01    0.00      15/18          GetProperties [71]
[84]     0.1    0.01    0.00      18         BitOrBS [84]
-----------------------------------------------
                                                 <spontaneous>
[85]     0.1    0.01    0.00                 PSClearHashTable [85]
-----------------------------------------------
                0.00    0.00       3/643610      MarkTG [109]
                0.00    0.00       5/643610      FindEndTunnel [119]
                0.00    0.00      17/643610      FindStartEndTunnel [118]
                0.00    0.00     593/643610      StoneReach [113]
                0.00    0.00    2082/643610      Ida [5]
                0.00    0.00    6013/643610      DistToGoal [66]
                0.00    0.00    9993/643610      GoalReach [51]
                0.00    0.00   56763/643610      DeadLock2 [53]
                0.00    0.00  237120/643610      DeadIda <cycle 1> [9]
                0.01    0.00  331021/643610      PenIda <cycle 1> [8]
[86]     0.1    0.01    0.00  643610         DiffToDir [86]
-----------------------------------------------
                0.00    0.00       1/57907       ReadMaze [37]
                0.00    0.00      31/57907       BuildGMTree <cycle 2> [46]
                0.00    0.00    2292/57907       DeadDeactivateStones [68]
                0.00    0.00    4301/57907       PenDeactivateStones [48]
                0.00    0.00   12574/57907       DeadMakeMove [15]
                0.00    0.00   12574/57907       DeadUnMakeMove [23]
                0.00    0.00   13067/57907       PenMakeMove [17]
                0.00    0.00   13067/57907       PenUnMakeMove [20]
[87]     0.1    0.01    0.00   57907         NormHashKey [87]
-----------------------------------------------
                0.00    0.00   14771/236336      DistantMove [89]
                0.00    0.01  221565/236336      Crowding [90]
[88]     0.1    0.00    0.01  236336         DistantSquares [88]
                0.01    0.00  409581/420772      XDistMan [78]
-----------------------------------------------
                0.00    0.01   14771/14771       RegisterMove [67]
[89]     0.1    0.00    0.01   14771         DistantMove [89]
                0.00    0.01   14771/14771       Crowding [90]
                0.00    0.00   14771/236336      DistantSquares [88]
-----------------------------------------------
                0.00    0.01   14771/14771       DistantMove [89]
[90]     0.1    0.00    0.01   14771         Crowding [90]
                0.00    0.01  221565/236336      DistantSquares [88]
-----------------------------------------------
                0.00    0.01       1/1           StartIda [3]
[91]     0.1    0.00    0.01       1         PrintSolution [91]
                0.00    0.01       1/1           ValidSolution [93]
                0.00    0.00     217/2516        MakeMove [59]
                0.00    0.00     234/151006      Debug [127]
                0.00    0.00     217/217         HumanMove [160]
                0.00    0.00       2/8           CopyMaze [185]
                0.00    0.00       2/8           DelCopiedMaze [186]
-----------------------------------------------
                0.00    0.01       1/1           GetNewDistances [72]
[92]     0.0    0.00    0.01       1         SetStoneDistances [92]
                0.01    0.00     771/1127        MarkReachDist [82]
                0.00    0.00       1/18          BitOrBS [84]
                0.00    0.00       1/599397      MarkReach [13]
                0.00    0.00       1/61          My_malloc [171]
-----------------------------------------------
                0.00    0.01       1/1           PrintSolution [91]
[93]     0.0    0.00    0.01       1         ValidSolution [93]
                0.00    0.00     217/362173      PushesMoves [7]
                0.00    0.00     217/2516        MakeMove [59]
                0.00    0.00       1/974         Mprintf [146]
-----------------------------------------------
                0.00    0.01     843/843         AreaMove [18]
[94]     0.0    0.00    0.01     843         FindFringeStones [94]
                0.01    0.00     477/727         WhichStones [83]
                0.00    0.00     520/770         MarkReachPos [147]
-----------------------------------------------
                0.00    0.01    2516/2516        MakeMove [59]
[95]     0.0    0.00    0.01    2516         BetterUpdateLowerBound [95]
                0.00    0.01    2516/4599        MinMatch [73]
-----------------------------------------------
                0.00    0.01    2082/2082        Ida [5]
[96]     0.0    0.00    0.01    2082         UnMakeMove [96]
                0.00    0.01    2082/2082        BetterUpdateLowerBound2 [97]
                0.00    0.00    2082/1089598     UpdateHashKey [76]
-----------------------------------------------
                0.00    0.01    2082/2082        UnMakeMove [96]
[97]     0.0    0.00    0.01    2082         BetterUpdateLowerBound2 [97]
                0.00    0.01    2082/4599        MinMatch [73]
-----------------------------------------------
                                                 <spontaneous>
[98]     0.0    0.01    0.00                 Moves2 [98]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [72]
[99]     0.0    0.00    0.00       1         MarkOneConnected [99]
                0.00    0.00     356/1127        MarkReachDist [82]
                0.00    0.00       1/18          BitOrBS [84]
                0.00    0.00       1/61          My_malloc [171]
-----------------------------------------------
                0.00    0.00     470/470         AreaMove [18]
[100]    0.0    0.00    0.00     470         AddMoreStones [100]
                0.00    0.00     250/727         WhichStones [83]
                0.00    0.00     250/770         MarkReachPos [147]
-----------------------------------------------
                                   5             PenMiniConflict <cycle 1> [70]
                                  10             PenIda <cycle 1> [8]
                                  11             DeadIda <cycle 1> [9]
[101]    0.0    0.00    0.00      26         DeadMiniConflict <cycle 1> [101]
                0.00    0.00     143/2292        DeadDeactivateStones [68]
                0.00    0.00     143/1881        FindFarthestPosStone [140]
                0.00    0.00      26/1388        InitIDA [143]
                0.00    0.00      26/252         SaveMaze [159]
                0.00    0.00      26/268         AddConflict [153]
                0.00    0.00      26/252         RestoreMaze [158]
                                 117             DeadStartIda <cycle 1> [69]
                                  12             PenStartIda <cycle 1> [58]
                                  12             PenMiniConflict <cycle 1> [70]
-----------------------------------------------
                0.00    0.00     135/135         GetSquareValues [47]
[102]    0.0    0.00    0.00     135         Communicating [102]
                0.00    0.00     270/8351        MarkReachGRoom [54]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [72]
[103]    0.0    0.00    0.00       1         SetManDistances [103]
                0.00    0.00       1/18          BitOrBS [84]
                0.00    0.00       1/61          My_malloc [171]
-----------------------------------------------
                0.00    0.00     925/925         Ida [5]
[104]    0.0    0.00    0.00     925         NewMoveOrdering [104]
                0.00    0.00     793/435211      My_qsort [28]
                0.00    0.00    5220/3926754     GetManDir [50]
-----------------------------------------------
                0.00    0.00    1326/2718        PenMove [10]
                0.00    0.00    1392/2718        DeadMove [11]
[105]    0.0    0.00    0.00    2718         FindClosestPosMan [105]
                0.00    0.00   11191/420772      XDistMan [78]
-----------------------------------------------
                0.00    0.00       1/1           FindMacros [43]
[106]    0.0    0.00    0.00       1         GrowRoom [106]
                0.00    0.00       1/1           GrowDFS [107]
                0.00    0.00       1/56          PickUpEntrances [111]
                0.00    0.00      36/206         GroomIncPos [162]
                0.00    0.00      15/170         GroomExcPos [164]
                0.00    0.00       1/1           SetMinDist [220]
                0.00    0.00       1/1           AsimGoals [201]
                0.00    0.00       1/55          EvaluateGroom [173]
                0.00    0.00       1/1           PrintBit2Maze [216]
-----------------------------------------------
                                 155             GrowDFS [107]
                0.00    0.00       1/1           GrowRoom [106]
[107]    0.0    0.00    0.00       1+155     GrowDFS [107]
                0.00    0.00      33/435211      My_qsort [28]
                0.00    0.00      54/56          PickUpEntrances [111]
                0.00    0.00     156/535210      IncNodeCount [60]
                0.00    0.00     156/212         BitAndNotBS [161]
                0.00    0.00     156/296         Isnt0BS [152]
                0.00    0.00     155/206         GroomIncPos [162]
                0.00    0.00     155/170         GroomExcPos [164]
                0.00    0.00      79/79          GGGetHashTable [169]
                0.00    0.00      54/54          GGStoreHashTable [174]
                0.00    0.00      54/55          EvaluateGroom [173]
                                 155             GrowDFS [107]
-----------------------------------------------
                0.00    0.00     845/845         Ida [5]
[108]    0.0    0.00    0.00     845         PenMoveSuspected [108]
                0.00    0.00    1387/1129792     LogAndBS [63]
                0.00    0.00     523/523         WasTestedPen [150]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [49]
[109]    0.0    0.00    0.00       1         MarkTG [109]
                0.00    0.00    2828/2315675     GetOptDist [62]
                0.00    0.00       3/643610      DiffToDir [86]
                0.00    0.00      16/268         AddConflict [153]
-----------------------------------------------
                0.00    0.00     757/757         Ida [5]
[110]    0.0    0.00    0.00     757         DeadMoveSuspected [110]
                0.00    0.00    1265/1129792     LogAndBS [63]
-----------------------------------------------
                0.00    0.00       1/56          GrowRoom [106]
                0.00    0.00       1/56          FindMacros [43]
                0.00    0.00      54/56          GrowDFS [107]
[111]    0.0    0.00    0.00      56         PickUpEntrances [111]
                0.00    0.00      56/56          ValidateEntrances [112]
-----------------------------------------------
                0.00    0.00      56/56          PickUpEntrances [111]
[112]    0.0    0.00    0.00      56         ValidateEntrances [112]
                0.00    0.00     105/105         StoneReach [113]
                0.00    0.00     105/2683180     BitOrEqBS [32]
                0.00    0.00      56/212         BitAndNotBS [161]
                0.00    0.00      56/296         Isnt0BS [152]
-----------------------------------------------
                0.00    0.00     105/105         ValidateEntrances [112]
[113]    0.0    0.00    0.00     105         StoneReach [113]
                0.00    0.00     593/643610      DiffToDir [86]
-----------------------------------------------
                0.00    0.00      57/57          PenMove [10]
[114]    0.0    0.00    0.00      57         AddTestedPen [114]
                0.00    0.00      57/2683180     BitOrEqBS [32]
                0.00    0.00      57/216473      NumberBitsBS [125]
                0.00    0.00       1/77          My_realloc [170]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [37]
[115]    0.0    0.00    0.00       1         BetterLowerBound [115]
                0.00    0.00       1/4599        MinMatch [73]
                0.00    0.00       1/3926754     GetManDir [50]
-----------------------------------------------
                                  15             BuildGMTree <cycle 2> [46]
[116]    0.0    0.00    0.00      15         CreatePropGMacro <cycle 2> [116]
                0.00    0.00      15/15          FindBestSquare [117]
