Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                                 712             SubMacro [30]
                0.00    0.01   25954/25954       GenerateMoves [17]
[30]     4.8    0.00    0.01   25954+712     SubMacro [30]
                0.00    0.01     755/755         DistToGoal [31]
                                 712             SubMacro [30]
-----------------------------------------------
                0.00    0.01     755/755         SubMacro [30]
[31]     4.8    0.00    0.01     755         DistToGoal [31]
                0.01    0.00    3755/10683       MarkReach [15]
                0.00    0.00    3307/24557       DiffToDir [81]
-----------------------------------------------
                0.00    0.00       1/12868       StartIda [3]
                0.00    0.00      20/12868       PenMove [4]
                0.00    0.00      22/12868       AreaMove [23]
                0.00    0.00     144/12868       DeadStartIda <cycle 1> [69]
                0.00    0.00     240/12868       PenStartIda [5]
                0.00    0.00     249/12868       DeadLowerBound [67]
                0.00    0.00     307/12868       MinMatch [64]
                0.00    0.00     655/12868       PenLowerBound [63]
                0.00    0.00    2876/12868       DeadUpdateLowerBound [56]
                0.00    0.01    8354/12868       PenUpdateLowerBound [51]
[32]     4.0    0.00    0.01   12868         GetPenalty [32]
                0.01    0.00   12868/12868       LogAndNotAndNotBS [40]
                0.00    0.00    6180/42464       BitOrEqBS [39]
                0.00    0.00   21921/21921       AllBitsSetBS [82]
                0.00    0.00   12868/12868       BitAndNotButOrBS [85]
                0.00    0.00    2980/3212        LogAndBS [102]
                0.00    0.00     284/1334        BitNext [108]
                0.00    0.00     150/150         FindTransitiveClosure [128]
                0.00    0.00     150/150         Maximize [129]
-----------------------------------------------
                0.00    0.00       5/141         PenMiniConflict [53]
                0.00    0.00      22/141         AreaMove [23]
                0.01    0.00     114/141         PenMove [4]
[33]     3.7    0.01    0.00     141         PenDeactivateStones [33]
                0.00    0.00     141/10683       MarkReach [15]
                0.00    0.00     141/655         PenLowerBound [63]
                0.00    0.00     141/926         NormHashKey [110]
-----------------------------------------------
                0.00    0.00       1/28          GrowRoom [49]
                0.00    0.00       1/28          FindMacros [25]
                0.00    0.01      26/28          GrowDFS [50]
[34]     3.5    0.00    0.01      28         PickUpEntrances [34]
                0.00    0.01      28/28          ValidateEntrances [35]
-----------------------------------------------
                0.00    0.01      28/28          PickUpEntrances [34]
[35]     3.5    0.00    0.01      28         ValidateEntrances [35]
                0.01    0.00      97/97          StoneReach [42]
                0.00    0.00      97/42464       BitOrEqBS [39]
                0.00    0.00      28/236         BitAndNotBS [120]
                0.00    0.00      28/243         Isnt0BS [119]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [16]
[36]     3.4    0.00    0.01       1         GetNewDistances [36]
                0.01    0.00       1/1           SetStoneDistances [37]
                0.00    0.00       1/1           InDCache [198]
                0.00    0.00       1/1           MarkOneConnected [207]
                0.00    0.00       1/1           SetManDistances [215]
-----------------------------------------------
                0.01    0.00       1/1           GetNewDistances [36]
[37]     3.4    0.01    0.00       1         SetStoneDistances [37]
                0.00    0.00       1/10683       MarkReach [15]
                0.00    0.00    3166/3464        MarkReachDist [101]
                0.00    0.00       1/56          My_malloc [142]
                0.00    0.00       1/13          BitOrBS [162]
-----------------------------------------------
[38]     3.4    0.00    0.01       1+20      <cycle 2 as a whole> [38]
                0.00    0.01      11             BuildGMTree <cycle 2> [43]
                0.00    0.00      10             CreatePropGMacro <cycle 2> [168]
-----------------------------------------------
                0.00    0.00       7/42464       AddTestedPen [74]
                0.00    0.00      22/42464       AreaMove [23]
                0.00    0.00      36/42464       DeadMove [18]
                0.00    0.00      97/42464       ValidateEntrances [35]
                0.00    0.00     114/42464       PenMove [4]
                0.00    0.00    6180/42464       GetPenalty [32]
                0.00    0.00    9020/42464       SetManStoneSquares [9]
                0.01    0.00   26988/42464       PushesMoves [8]
[39]     3.4    0.01    0.00   42464         BitOrEqBS [39]
-----------------------------------------------
                0.01    0.00   12868/12868       GetPenalty [32]
[40]     3.4    0.01    0.00   12868         LogAndNotAndNotBS [40]
-----------------------------------------------
                0.00    0.00      65/2865        Communicating [66]
                0.01    0.00    2800/2865        GoalReach [47]
[41]     3.4    0.01    0.00    2865         MarkReachGRoom [41]
                0.00    0.00    2865/2865        CleanReach [105]
                0.00    0.00    2865/3070        BitNotAndNotBS [103]
                0.00    0.00    2865/7459        BitAndNotEqBS [90]
-----------------------------------------------
                0.01    0.00      97/97          ValidateEntrances [35]
[42]     3.4    0.01    0.00      97         StoneReach [42]
                0.00    0.00    4911/24557       DiffToDir [81]
-----------------------------------------------
                                  10             CreatePropGMacro <cycle 2> [168]
                0.00    0.01       1/1           StartBuildGMTree [45]
[43]     3.4    0.00    0.01      11         BuildGMTree <cycle 2> [43]
                0.00    0.01      10/10          GetSquareValues [44]
                0.00    0.00      21/926         NormHashKey [110]
                0.00    0.00      11/11          GMGetHashTable [164]
                0.00    0.00      11/11          GetGMTree [165]
                0.00    0.00      10/10          GMStoreHashTable [171]
                                  10             CreatePropGMacro <cycle 2> [168]
-----------------------------------------------
                0.00    0.01      10/10          BuildGMTree <cycle 2> [43]
[44]     3.4    0.00    0.01      10         GetSquareValues [44]
                0.00    0.01      55/65          GetBaseProps [48]
                0.00    0.00      10/10          GetProperties [58]
                0.00    0.00      65/65          Communicating [66]
                0.00    0.00      55/55          ValueSquare [143]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [25]
[45]     3.4    0.00    0.01       1         StartBuildGMTree [45]
                0.00    0.01       1/1           BuildGMTree <cycle 2> [43]
                0.00    0.00       1/1           GMInitHashTable [197]
                0.00    0.00       1/65          InitIDA [138]
                0.00    0.00       1/8           CopyMaze [172]
                0.00    0.00       1/4536        Debug [94]
                0.00    0.00       1/8           DelCopiedMaze [173]
-----------------------------------------------
                                                 <spontaneous>
[46]     3.4    0.01    0.00                 GetShortestDist [46]
-----------------------------------------------
                0.00    0.01      92/92          GetBaseProps [48]
[47]     3.4    0.00    0.01      92         GoalReach [47]
                0.01    0.00    2800/2865        MarkReachGRoom [41]
                0.00    0.00    4360/24557       DiffToDir [81]
                0.00    0.00    3844/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00      10/65          GetProperties [58]
                0.00    0.01      55/65          GetSquareValues [44]
[48]     3.4    0.00    0.01      65         GetBaseProps [48]
                0.00    0.01      92/92          GoalReach [47]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [25]
[49]     3.3    0.00    0.01       1         GrowRoom [49]
                0.00    0.01       1/1           GrowDFS [50]
                0.00    0.00       1/28          PickUpEntrances [34]
                0.00    0.00      33/250         GroomIncPos [118]
                0.00    0.00      10/217         GroomExcPos [121]
                0.00    0.00       1/1           SetMinDist [216]
                0.00    0.00       1/1           AsimGoals [194]
                0.00    0.00       1/27          EvaluateGroom [149]
                0.00    0.00       1/1           PrintBit2Maze [211]
-----------------------------------------------
                                 207             GrowDFS [50]
                0.00    0.01       1/1           GrowRoom [49]
[50]     3.2    0.00    0.01       1+207     GrowDFS [50]
                0.00    0.01      26/28          PickUpEntrances [34]
                0.00    0.00     208/6455        IncNodeCount [92]
                0.00    0.00     208/236         BitAndNotBS [120]
                0.00    0.00     208/243         Isnt0BS [119]
                0.00    0.00     207/250         GroomIncPos [118]
                0.00    0.00     207/217         GroomExcPos [121]
                0.00    0.00      29/29          GGGetHashTable [148]
                0.00    0.00      26/26          GGStoreHashTable [152]
                0.00    0.00      26/27          EvaluateGroom [149]
                0.00    0.00      25/4248        My_qsort [95]
                                 207             GrowDFS [50]
-----------------------------------------------
                0.00    0.00    4177/8354        PenMakeMove [24]
                0.00    0.00    4177/8354        PenUnMakeMove [54]
[51]     2.6    0.00    0.01    8354         PenUpdateLowerBound [51]
                0.00    0.01    8354/12868       GetPenalty [32]
                0.00    0.00   31600/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.01    1537/1537        DeadIda <cycle 1> [14]
[52]     2.3    0.00    0.01    1537         DeadMakeMove [52]
                0.01    0.00    1438/10683       MarkReach [15]
                0.00    0.00    1438/2876        DeadUpdateLowerBound [56]
                0.00    0.00      99/249         DeadLowerBound [67]
                0.00    0.00    1438/11536       UpdateHashKey [86]
                0.00    0.00     623/78036       GetManDir [76]
                0.00    0.00      99/926         NormHashKey [110]
                0.00    0.00      99/4048        MarkReachQuick [98]
-----------------------------------------------
                0.00    0.01       2/2           AreaMove [23]
[53]     2.2    0.00    0.01       2         PenMiniConflict [53]
                0.00    0.01       4/118         PenStartIda [5]
                0.00    0.00       1/60          DeadMiniConflict <cycle 1> [72]
                0.00    0.00       5/141         PenDeactivateStones [33]
                0.00    0.00       5/20          FindFarthestPosStone [155]
                0.00    0.00       1/65          InitIDA [138]
                0.00    0.00       1/4           SaveMaze [179]
                0.00    0.00       1/16          AddConflict [156]
                0.00    0.00       1/4           RestoreMaze [178]
-----------------------------------------------
                0.00    0.00    4434/4434        PenIda [6]
[54]     1.4    0.00    0.00    4434         PenUnMakeMove [54]
                0.00    0.00    4177/8354        PenUpdateLowerBound [51]
                0.00    0.00     257/655         PenLowerBound [63]
                0.00    0.00    4177/11536       UpdateHashKey [86]
                0.00    0.00     257/926         NormHashKey [110]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[55]     1.0    0.00    0.00       1         PrintSolution [55]
                0.00    0.00       1/1           ValidSolution [57]
                0.00    0.00      74/227         MakeMove [60]
                0.00    0.00      95/4536        Debug [94]
                0.00    0.00      74/74          HumanMove [135]
                0.00    0.00       2/8           CopyMaze [172]
                0.00    0.00       2/8           DelCopiedMaze [173]
-----------------------------------------------
                0.00    0.00    1438/2876        DeadMakeMove [52]
                0.00    0.00    1438/2876        DeadUnMakeMove [59]
[56]     0.9    0.00    0.00    2876         DeadUpdateLowerBound [56]
                0.00    0.00    2876/12868       GetPenalty [32]
                0.00    0.00   11620/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [55]
[57]     0.9    0.00    0.00       1         ValidSolution [57]
                0.00    0.00      74/4584        PushesMoves [8]
                0.00    0.00      74/227         MakeMove [60]
                0.00    0.00       1/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00      10/10          GetSquareValues [44]
[58]     0.5    0.00    0.00      10         GetProperties [58]
                0.00    0.00      10/65          GetBaseProps [48]
                0.00    0.00     110/78036       GetManDir [76]
                0.00    0.00      10/13          BitOrBS [162]
-----------------------------------------------
                0.00    0.00    1537/1537        DeadIda <cycle 1> [14]
[59]     0.5    0.00    0.00    1537         DeadUnMakeMove [59]
                0.00    0.00    1438/2876        DeadUpdateLowerBound [56]
                0.00    0.00      99/249         DeadLowerBound [67]
                0.00    0.00    1438/11536       UpdateHashKey [86]
                0.00    0.00      99/926         NormHashKey [110]
-----------------------------------------------
                0.00    0.00      74/227         ValidSolution [57]
                0.00    0.00      74/227         PrintSolution [55]
                0.00    0.00      79/227         Ida [7]
[60]     0.4    0.00    0.00     227         MakeMove [60]
                0.00    0.00     227/10683       MarkReach [15]
                0.00    0.00     227/227         BetterUpdateLowerBound [68]
                0.00    0.00     227/11536       UpdateHashKey [86]
                0.00    0.00      30/30          PropStonesDone [147]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [12]
[61]     0.3    0.00    0.00       1         SetLocalCut [61]
                0.00    0.00       1/1           XDistHist [62]
                0.00    0.00       1/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [61]
[62]     0.3    0.00    0.00       1         XDistHist [62]
                0.00    0.00    1225/49269       GetScew [20]
                0.00    0.00    4125/4125        IncCounter [97]
                0.00    0.00      70/70          ResetHist [137]
                0.00    0.00       4/4           InitHist [177]
                0.00    0.00       2/2           GetAvgHist [188]
-----------------------------------------------
                0.00    0.00     141/655         PenDeactivateStones [33]
                0.00    0.00     257/655         PenMakeMove [24]
                0.00    0.00     257/655         PenUnMakeMove [54]
[63]     0.2    0.00    0.00     655         PenLowerBound [63]
                0.00    0.00     655/12868       GetPenalty [32]
                0.00    0.00    2420/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00       1/307         BetterLowerBound [75]
                0.00    0.00      79/307         BetterUpdateLowerBound2 [70]
                0.00    0.00     227/307         BetterUpdateLowerBound [68]
[64]     0.1    0.00    0.00     307         MinMatch [64]
                0.00    0.00     307/12868       GetPenalty [32]
                0.00    0.00     353/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00      15/51          DeadMiniConflict <cycle 1> [72]
                0.00    0.00      36/51          DeadMove [18]
[65]     0.1    0.00    0.00      51         DeadDeactivateStones [65]
                0.00    0.00      51/10683       MarkReach [15]
                0.00    0.00      51/249         DeadLowerBound [67]
                0.00    0.00      51/926         NormHashKey [110]
-----------------------------------------------
                0.00    0.00      65/65          GetSquareValues [44]
[66]     0.1    0.00    0.00      65         Communicating [66]
                0.00    0.00      65/2865        MarkReachGRoom [41]
-----------------------------------------------
                0.00    0.00      51/249         DeadDeactivateStones [65]
                0.00    0.00      99/249         DeadMakeMove [52]
                0.00    0.00      99/249         DeadUnMakeMove [59]
[67]     0.1    0.00    0.00     249         DeadLowerBound [67]
                0.00    0.00     249/12868       GetPenalty [32]
                0.00    0.00     580/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00     227/227         MakeMove [60]
[68]     0.1    0.00    0.00     227         BetterUpdateLowerBound [68]
                0.00    0.00     227/307         MinMatch [64]
-----------------------------------------------
                                  12             DeadMiniConflict <cycle 1> [72]
                0.00    0.02      22/60          AreaMove [23]
                0.00    0.03      36/60          DeadMove [18]
[69]     0.0    0.00    0.00      70         DeadStartIda <cycle 1> [69]
                0.00    0.00     144/12868       GetPenalty [32]
                0.00    0.00     149/11503       AbortSearch [87]
                0.00    0.00      74/193         print_stats [122]
                0.00    0.00      70/189         init_stats [123]
                0.00    0.00      70/3070        BitNotAndNotBS [103]
                                  74             DeadIda <cycle 1> [14]
-----------------------------------------------
                0.00    0.00      79/79          UnMakeMove [71]
[70]     0.0    0.00    0.00      79         BetterUpdateLowerBound2 [70]
                0.00    0.00      79/307         MinMatch [64]
-----------------------------------------------
                0.00    0.00      79/79          Ida [7]
[71]     0.0    0.00    0.00      79         UnMakeMove [71]
                0.00    0.00      79/79          BetterUpdateLowerBound2 [70]
                0.00    0.00      79/11536       UpdateHashKey [86]
-----------------------------------------------
                                   1             DeadIda <cycle 1> [14]
                0.00    0.00       1/60          PenMiniConflict [53]
                0.00    0.00       1/60          PenIda [6]
[72]     0.0    0.00    0.00       3         DeadMiniConflict <cycle 1> [72]
                0.00    0.00      15/51          DeadDeactivateStones [65]
                0.00    0.00      15/20          FindFarthestPosStone [155]
                0.00    0.00       3/65          InitIDA [138]
                0.00    0.00       3/4           SaveMaze [179]
                0.00    0.00       3/16          AddConflict [156]
                0.00    0.00       3/4           RestoreMaze [178]
                                  12             DeadStartIda <cycle 1> [69]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [16]
[73]     0.0    0.00    0.00       1         MarkTG [73]
                0.00    0.00    1312/1193872     GetOptDist [19]
                0.00    0.00      12/16          AddConflict [156]
                0.00    0.00       3/24557       DiffToDir [81]
-----------------------------------------------
                0.00    0.00       7/7           PenMove [4]
[74]     0.0    0.00    0.00       7         AddTestedPen [74]
                0.00    0.00       7/42464       BitOrEqBS [39]
                0.00    0.00       7/1487        NumberBitsBS [106]
                0.00    0.00       1/53          My_realloc [144]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [12]
[75]     0.0    0.00    0.00       1         BetterLowerBound [75]
                0.00    0.00       1/307         MinMatch [64]
                0.00    0.00       4/78036       GetManDir [76]
-----------------------------------------------
                0.00    0.00       4/78036       BetterLowerBound [75]
                0.00    0.00      34/78036       FindBestSquare [169]
                0.00    0.00     110/78036       GetProperties [58]
                0.00    0.00     329/78036       NewMoveOrdering [136]
                0.00    0.00     353/78036       MinMatch [64]
                0.00    0.00     580/78036       DeadLowerBound [67]
                0.00    0.00     623/78036       DeadMakeMove [52]
                0.00    0.00    1624/78036       PenMakeMove [24]
                0.00    0.00    2420/78036       PenLowerBound [63]
                0.00    0.00    3844/78036       GoalReach [47]
                0.00    0.00    5815/78036       DeadMoveOrdering [109]
                0.00    0.00   11620/78036       DeadUpdateLowerBound [56]
                0.00    0.00   19080/78036       PenMoveOrdering [100]
                0.00    0.00   31600/78036       PenUpdateLowerBound [51]
[76]     0.0    0.00    0.00   78036         GetManDir [76]
-----------------------------------------------
                0.00    0.00   53081/53081       My_qsort [95]
[77]     0.0    0.00    0.00   53081         PenCompare [77]
-----------------------------------------------
                0.00    0.00   26988/26988       PushesMoves [8]
[78]     0.0    0.00    0.00   26988         GenAllSquares [78]
-----------------------------------------------
                0.00    0.00   26796/26796       DeadLock [27]
[79]     0.0    0.00    0.00   26796         BitOrAndEqBS [79]
-----------------------------------------------
                0.00    0.00   25954/25954       DeadLock [27]
[80]     0.0    0.00    0.00   25954         DeadLock2 [80]
                0.00    0.00    5904/24557       DiffToDir [81]
                0.00    0.00    5273/11323       DeadTree [88]
-----------------------------------------------
                0.00    0.00       3/24557       MarkTG [73]
                0.00    0.00       7/24557       FindStartEndTunnel [175]
                0.00    0.00      15/24557       FindEndTunnel [170]
                0.00    0.00      79/24557       Ida [7]
                0.00    0.00    1537/24557       DeadIda <cycle 1> [14]
                0.00    0.00    3307/24557       DistToGoal [31]
                0.00    0.00    4360/24557       GoalReach [47]
                0.00    0.00    4434/24557       PenIda [6]
                0.00    0.00    4911/24557       StoneReach [42]
                0.00    0.00    5904/24557       DeadLock2 [80]
[81]     0.0    0.00    0.00   24557         DiffToDir [81]
-----------------------------------------------
                0.00    0.00   21921/21921       GetPenalty [32]
[82]     0.0    0.00    0.00   21921         AllBitsSetBS [82]
-----------------------------------------------
                0.00    0.00    3692/18423       UpdateReach [29]
                0.00    0.00    4048/18423       MarkReachQuick [98]
                0.00    0.00   10683/18423       MarkReach [15]
[83]     0.0    0.00    0.00   18423         BitNotAndNotAndNotBS [83]
-----------------------------------------------
                0.00    0.00   15090/15090       My_qsort [95]
[84]     0.0    0.00    0.00   15090         DeadCompare [84]
-----------------------------------------------
                0.00    0.00   12868/12868       GetPenalty [32]
[85]     0.0    0.00    0.00   12868         BitAndNotButOrBS [85]
-----------------------------------------------
                0.00    0.00      79/11536       UnMakeMove [71]
                0.00    0.00     227/11536       MakeMove [60]
                0.00    0.00    1438/11536       DeadMakeMove [52]
                0.00    0.00    1438/11536       DeadUnMakeMove [59]
                0.00    0.00    4177/11536       PenMakeMove [24]
                0.00    0.00    4177/11536       PenUnMakeMove [54]
[86]     0.0    0.00    0.00   11536         UpdateHashKey [86]
-----------------------------------------------
                0.00    0.00       1/11503       StartIda [3]
                0.00    0.00      22/11503       AreaMove [23]
                0.00    0.00      36/11503       DeadMove [18]
                0.00    0.00      80/11503       Ida [7]
                0.00    0.00     114/11503       PenMove [4]
                0.00    0.00     122/11503       PenStartIda [5]
                0.00    0.00     149/11503       DeadStartIda <cycle 1> [69]
                0.00    0.00    2901/11503       DeadIda <cycle 1> [14]
                0.00    0.00    8078/11503       PenIda [6]
[87]     0.0    0.00    0.00   11503         AbortSearch [87]
-----------------------------------------------
                0.00    0.00      79/11323       Ida [7]
                0.00    0.00    1537/11323       DeadIda <cycle 1> [14]
                0.00    0.00    4434/11323       PenIda [6]
                0.00    0.00    5273/11323       DeadLock2 [80]
[88]     0.0    0.00    0.00   11323         DeadTree [88]
-----------------------------------------------
                0.00    0.00     135/7674        FindClosestPosMan [146]
                0.00    0.00    7539/7674        DistantSquares [96]
[89]     0.0    0.00    0.00    7674         XDistMan [89]
-----------------------------------------------
                0.00    0.00      54/7459        DeadMove [18]
                0.00    0.00     147/7459        PenMove [4]
                0.00    0.00    2865/7459        MarkReachGRoom [41]
                0.00    0.00    4393/7459        UnReach [28]
[90]     0.0    0.00    0.00    7459         BitAndNotEqBS [90]
-----------------------------------------------
                0.00    0.00    1872/6688        DeadIda <cycle 1> [14]
                0.00    0.00    4816/6688        PenIda [6]
[91]     0.0    0.00    0.00    6688         PSStoreHashTable [91]
-----------------------------------------------
                0.00    0.00      80/6455        Ida [7]
                0.00    0.00     208/6455        GrowDFS [50]
                0.00    0.00    1611/6455        DeadIda <cycle 1> [14]
                0.00    0.00    4556/6455        PenIda [6]
[92]     0.0    0.00    0.00    6455         IncNodeCount [92]
-----------------------------------------------
                0.00    0.00    1323/5133        DeadIda <cycle 1> [14]
                0.00    0.00    3810/5133        PenIda [6]
[93]     0.0    0.00    0.00    5133         PSGetHashTable [93]
-----------------------------------------------
                0.00    0.00       1/4536        StartIda [3]
                0.00    0.00       1/4536        StartBuildGMTree [45]
                0.00    0.00      95/4536        PrintSolution [55]
                0.00    0.00    4439/4536        print_stats [122]
[94]     0.0    0.00    0.00    4536         Debug [94]
                0.00    0.00     145/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00      25/4248        GrowDFS [50]
                0.00    0.00      58/4248        NewMoveOrdering [136]
                0.00    0.00    1036/4248        DeadMoveOrdering [109]
                0.00    0.00    3129/4248        PenMoveOrdering [100]
[95]     0.0    0.00    0.00    4248         My_qsort [95]
                0.00    0.00   53081/53081       PenCompare [77]
                0.00    0.00   15090/15090       DeadCompare [84]
                0.00    0.00     859/859         compare_negval [111]
                0.00    0.00     554/554         EntrComp [113]
-----------------------------------------------
                0.00    0.00     385/4235        DistantMove [115]
                0.00    0.00    3850/4235        Crowding [114]
[96]     0.0    0.00    0.00    4235         DistantSquares [96]
                0.00    0.00    7539/7674        XDistMan [89]
-----------------------------------------------
                0.00    0.00    4125/4125        XDistHist [62]
[97]     0.0    0.00    0.00    4125         IncCounter [97]
-----------------------------------------------
                0.00    0.00      99/4048        DeadMakeMove [52]
                0.00    0.00     257/4048        PenMakeMove [24]
                0.00    0.00    3692/4048        UpdateReach [29]
[98]     0.0    0.00    0.00    4048         MarkReachQuick [98]
                0.00    0.00    4048/18423       BitNotAndNotAndNotBS [83]
-----------------------------------------------
                0.00    0.00    3862/3862        PenIda [6]
[99]     0.0    0.00    0.00    3862         PenIsGoalNode [99]
-----------------------------------------------
                0.00    0.00    3522/3522        PenIda [6]
[100]    0.0    0.00    0.00    3522         PenMoveOrdering [100]
                0.00    0.00   19080/78036       GetManDir [76]
                0.00    0.00    3129/4248        My_qsort [95]
-----------------------------------------------
                0.00    0.00     298/3464        MarkOneConnected [207]
                0.00    0.00    3166/3464        SetStoneDistances [37]
[101]    0.0    0.00    0.00    3464         MarkReachDist [101]
-----------------------------------------------
                0.00    0.00     111/3212        DeadMoveSuspected [141]
                0.00    0.00     121/3212        PenMoveSuspected [139]
                0.00    0.00    2980/3212        GetPenalty [32]
[102]    0.0    0.00    0.00    3212         LogAndBS [102]
-----------------------------------------------
                0.00    0.00      17/3070        DeadMove [18]
                0.00    0.00      70/3070        DeadStartIda <cycle 1> [69]
                0.00    0.00     118/3070        PenStartIda [5]
                0.00    0.00    2865/3070        MarkReachGRoom [41]
[103]    0.0    0.00    0.00    3070         BitNotAndNotBS [103]
-----------------------------------------------
                0.00    0.00     708/2936        DeadIda <cycle 1> [14]
                0.00    0.00    2228/2936        PenIda [6]
[104]    0.0    0.00    0.00    2936         PSSetPathFlag [104]
-----------------------------------------------
                0.00    0.00    2865/2865        MarkReachGRoom [41]
[105]    0.0    0.00    0.00    2865         CleanReach [105]
-----------------------------------------------
                0.00    0.00       7/1487        AddTestedPen [74]
                0.00    0.00      16/1487        AddConflict [156]
                0.00    0.00      22/1487        DeadMove [18]
                0.00    0.00     107/1487        PenMove [4]
                0.00    0.00    1335/1487        DeadIsGoalNode [107]
[106]    0.0    0.00    0.00    1487         NumberBitsBS [106]
-----------------------------------------------
                0.00    0.00    1381/1381        DeadIda <cycle 1> [14]
[107]    0.0    0.00    0.00    1381         DeadIsGoalNode [107]
                0.00    0.00    1335/1487        NumberBitsBS [106]
-----------------------------------------------
                0.00    0.00     284/1334        GetPenalty [32]
                0.00    0.00     300/1334        FindTransitiveClosure [128]
                0.00    0.00     750/1334        Maximize [129]
[108]    0.0    0.00    0.00    1334         BitNext [108]
-----------------------------------------------
                0.00    0.00    1290/1290        DeadIda <cycle 1> [14]
[109]    0.0    0.00    0.00    1290         DeadMoveOrdering [109]
                0.00    0.00    5815/78036       GetManDir [76]
                0.00    0.00    1036/4248        My_qsort [95]
-----------------------------------------------
                0.00    0.00       1/926         ReadMaze [12]
                0.00    0.00      21/926         BuildGMTree <cycle 2> [43]
                0.00    0.00      51/926         DeadDeactivateStones [65]
                0.00    0.00      99/926         DeadMakeMove [52]
                0.00    0.00      99/926         DeadUnMakeMove [59]
                0.00    0.00     141/926         PenDeactivateStones [33]
                0.00    0.00     257/926         PenMakeMove [24]
                0.00    0.00     257/926         PenUnMakeMove [54]
[110]    0.0    0.00    0.00     926         NormHashKey [110]
-----------------------------------------------
                0.00    0.00     859/859         My_qsort [95]
[111]    0.0    0.00    0.00     859         compare_negval [111]
-----------------------------------------------
                0.00    0.00       5/725         FreeDCache [187]
                0.00    0.00       9/725         DelConflicts [186]
                0.00    0.00      22/725         DelGMTree [195]
                0.00    0.00      40/725         DelCopiedMaze [173]
                0.00    0.00     323/725         ResetMaze [212]
                0.00    0.00     326/725         DelMaze [196]
[112]    0.0    0.00    0.00     725         My_free [112]
-----------------------------------------------
                0.00    0.00     554/554         My_qsort [95]
[113]    0.0    0.00    0.00     554         EntrComp [113]
-----------------------------------------------
                0.00    0.00     385/385         DistantMove [115]
[114]    0.0    0.00    0.00     385         Crowding [114]
                0.00    0.00    3850/4235        DistantSquares [96]
-----------------------------------------------
                0.00    0.00     385/385         RegisterMove [131]
[115]    0.0    0.00    0.00     385         DistantMove [115]
                0.00    0.00     385/385         Crowding [114]
                0.00    0.00     385/4235        DistantSquares [96]
-----------------------------------------------
                0.00    0.00      62/332         FindFarthestPosStone [155]
                0.00    0.00     270/332         FindClosestPosStone [127]
[116]    0.0    0.00    0.00     332         XDistStone [116]
-----------------------------------------------
                0.00    0.00       1/252         ValidSolution [57]
                0.00    0.00       1/252         SetLocalCut [61]
                0.00    0.00       1/252         main [2]
                0.00    0.00       1/252         MainMenu [1]
                0.00    0.00       2/252         GetCommand [189]
                0.00    0.00      11/252         ScanSearch [11]
                0.00    0.00      14/252         PrintBit2Maze [211]
                0.00    0.00      76/252         print_stats [122]
                0.00    0.00     145/252         Debug [94]
[117]    0.0    0.00    0.00     252         Mprintf [117]
-----------------------------------------------
                0.00    0.00      10/250         AsimGoals [194]
                0.00    0.00      33/250         GrowRoom [49]
                0.00    0.00     207/250         GrowDFS [50]
[118]    0.0    0.00    0.00     250         GroomIncPos [118]
-----------------------------------------------
                0.00    0.00       7/243         PenMove [4]
                0.00    0.00      28/243         ValidateEntrances [35]
                0.00    0.00     208/243         GrowDFS [50]
[119]    0.0    0.00    0.00     243         Isnt0BS [119]
-----------------------------------------------
                0.00    0.00      28/236         ValidateEntrances [35]
                0.00    0.00     208/236         GrowDFS [50]
[120]    0.0    0.00    0.00     236         BitAndNotBS [120]
-----------------------------------------------
                0.00    0.00      10/217         GrowRoom [49]
                0.00    0.00     207/217         GrowDFS [50]
[121]    0.0    0.00    0.00     217         GroomExcPos [121]
-----------------------------------------------
                0.00    0.00       1/193         StartIda [3]
                0.00    0.00      74/193         DeadStartIda <cycle 1> [69]
                0.00    0.00     118/193         PenStartIda [5]
[122]    0.0    0.00    0.00     193         print_stats [122]
                0.00    0.00    4439/4536        Debug [94]
                0.00    0.00      76/252         Mprintf [117]
-----------------------------------------------
                0.00    0.00       1/189         StartIda [3]
                0.00    0.00      70/189         DeadStartIda <cycle 1> [69]
                0.00    0.00     118/189         PenStartIda [5]
[123]    0.0    0.00    0.00     189         init_stats [123]
-----------------------------------------------
                0.00    0.00     152/152         StoreHashTable [125]
[124]    0.0    0.00    0.00     152         QualityCompare [124]
-----------------------------------------------
