Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.13      26/1748        PenMiniConflict <cycle 1> [55]
                0.00    0.00      96/4586        PenDeactivateStones [50]
                0.00    0.00      96/937980      GetPenalty [8]
                0.00    0.00      96/1394508     BitOrEqBS [37]
                0.00    0.00     302/302         FindFringeStones [147]
                0.00    0.00      96/700         InitIDA [135]
                0.00    0.00      96/273         UpdateMaze [148]
                0.00    0.00      96/796728      AbortSearch [106]
                0.00    0.00      96/96          AddMoreStones [162]
-----------------------------------------------
                0.37    0.00 11309801/11309801     GetPenalty [8]
[27]     4.1    0.37    0.00 11309801         AllBitsSetBS [27]
-----------------------------------------------
                0.01    0.34 2240294/2240294     GenerateMoves [18]
[28]     3.9    0.01    0.34 2240294         DeadLock [28]
                0.17    0.00 2240294/2240294     BitOrAndEqBS [32]
                0.14    0.00 3145869/3145869     Frozen [34]
                0.03    0.00 2111539/2111539     DeadLock2 [53]
-----------------------------------------------
                0.01    0.33   94151/94151       DeadIda <cycle 1> [14]
[29]     3.8    0.01    0.33   94151         DeadUnMakeMove [29]
                0.04    0.28   90179/180358      DeadUpdateLowerBound [25]
                0.00    0.01    3972/8571        DeadLowerBound [52]
                0.00    0.00   90179/891532      UpdateHashKey [68]
                0.00    0.00    3972/35071       NormHashKey [117]
-----------------------------------------------
                0.06    0.16  238760/238760      PenIda <cycle 1> [6]
[30]     2.4    0.06    0.16  238760         PenMoveOrdering [30]
                0.14    0.00  229515/305679      My_qsort [31]
                0.02    0.00 1596101/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.00      30/305679      GrowDFS [74]
                0.00    0.00     308/305679      NewMoveOrdering [90]
                0.04    0.00   75826/305679      DeadMoveOrdering [38]
                0.14    0.00  229515/305679      PenMoveOrdering [30]
[31]     2.0    0.18    0.00  305679         My_qsort [31]
                0.00    0.00 4785298/4785298     PenCompare [104]
                0.00    0.00 1468677/1468677     DeadCompare [105]
                0.00    0.00    6577/6577        compare_negval [125]
                0.00    0.00     266/266         EntrComp [149]
-----------------------------------------------
                0.17    0.00 2240294/2240294     DeadLock [28]
[32]     1.9    0.17    0.00 2240294         BitOrAndEqBS [32]
-----------------------------------------------
                0.00    0.00    3972/357781      DeadMakeMove [24]
                0.00    0.00   10940/357781      PenMakeMove [13]
                0.12    0.04  342869/357781      UpdateReach [19]
[33]     1.7    0.12    0.04  357781         MarkReachQuick [33]
                0.04    0.00  357781/1138045     BitNotAndNotAndNotBS [36]
-----------------------------------------------
                              383504             Frozen [34]
                0.14    0.00 3145869/3145869     DeadLock [28]
[34]     1.5    0.14    0.00 3145869+383504  Frozen [34]
                              383504             Frozen [34]
-----------------------------------------------
                0.01    0.01    4586/26466       PenDeactivateStones [50]
                0.02    0.03   10940/26466       PenMakeMove [13]
                0.02    0.03   10940/26466       PenUnMakeMove [17]
[35]     1.4    0.05    0.08   26466         PenLowerBound [35]
                0.06    0.02   26466/937980      GetPenalty [8]
                0.00    0.00   12336/5756494     GetManDir [40]
-----------------------------------------------
                0.04    0.00  342869/1138045     UpdateReach [19]
                0.04    0.00  357781/1138045     MarkReachQuick [33]
                0.05    0.00  437395/1138045     MarkReach [16]
[36]     1.3    0.12    0.00 1138045         BitNotAndNotAndNotBS [36]
-----------------------------------------------
                0.00    0.00      42/1394508     AddTestedPen [97]
                0.00    0.00      56/1394508     ValidateEntrances [87]
                0.00    0.00      96/1394508     AreaMove [26]
                0.00    0.00     456/1394508     DeadMove [11]
                0.00    0.00    1084/1394508     PenMove [7]
                0.02    0.00  377314/1394508     SetManStoneSquares [9]
                0.03    0.00  502462/1394508     PushesMoves [10]
                0.03    0.00  512998/1394508     GetPenalty [8]
[37]     1.0    0.09    0.00 1394508         BitOrEqBS [37]
-----------------------------------------------
                0.03    0.05   80043/80043       DeadIda <cycle 1> [14]
[38]     0.9    0.03    0.05   80043         DeadMoveOrdering [38]
                0.04    0.00   75826/305679      My_qsort [31]
                0.01    0.00  499593/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.08       1/1           MainMenu [1]
[39]     0.9    0.00    0.08       1         ReadMaze [39]
                0.00    0.05       1/1           MarkAll [46]
                0.00    0.03       1/1           FindMacros [54]
                0.00    0.00       1/1           SetLocalCut [84]
                0.00    0.00       1/1           BetterLowerBound [96]
                0.00    0.00      33/76          My_realloc [163]
                0.00    0.00       1/1           ResetMaze [213]
                0.00    0.00       1/35071       NormHashKey [117]
-----------------------------------------------
                0.00    0.00       1/5756494     BetterLowerBound [96]
                0.00    0.00      86/5756494     FindBestSquare [101]
                0.00    0.00     272/5756494     GetProperties [88]
                0.00    0.00     719/5756494     MinMatch [65]
                0.00    0.00    1056/5756494     DeadLowerBound [52]
                0.00    0.00    2211/5756494     NewMoveOrdering [90]
                0.00    0.00    5309/5756494     GoalReach [61]
                0.00    0.00   12336/5756494     PenLowerBound [35]
                0.00    0.00   27594/5756494     DeadMakeMove [24]
                0.00    0.00   81776/5756494     PenMakeMove [13]
                0.01    0.00  499593/5756494     DeadMoveOrdering [38]
                0.01    0.00  883680/5756494     DeadUpdateLowerBound [25]
                0.02    0.00 1596101/5756494     PenMoveOrdering [30]
                0.04    0.00 2645760/5756494     PenUpdateLowerBound [12]
[40]     0.9    0.08    0.00 5756494         GetManDir [40]
-----------------------------------------------
                0.06    0.00  937980/937980      GetPenalty [8]
[41]     0.7    0.06    0.00  937980         LogAndNotAndNotBS [41]
-----------------------------------------------
                0.05    0.00  937980/937980      GetPenalty [8]
[42]     0.6    0.05    0.00  937980         BitAndNotButOrBS [42]
-----------------------------------------------
                0.00    0.00    2887/1987138     MarkTG [91]
                0.05    0.00 1984251/1987138     GetScew [45]
[43]     0.6    0.05    0.00 1987138         GetOptDist [43]
-----------------------------------------------
                0.01    0.00   84057/336679      DeadIda <cycle 1> [14]
                0.04    0.00  252622/336679      PenIda <cycle 1> [6]
[44]     0.6    0.05    0.00  336679         PSGetHashTable [44]
-----------------------------------------------
                0.00    0.00    2704/52738       XDistHist [85]
                0.00    0.05   50034/52738       NewAddScew [47]
[45]     0.6    0.00    0.05   52738         GetScew [45]
                0.05    0.00 1984251/1987138     GetOptDist [43]
-----------------------------------------------
                0.00    0.05       1/1           ReadMaze [39]
[46]     0.5    0.00    0.05       1         MarkAll [46]
                0.00    0.05       1/1           SetDistDistances [48]
                0.00    0.00       1/1           MarkTG [91]
                0.00    0.00       1/437395      MarkReach [16]
                0.00    0.00       1/1           GetNewDistances [98]
                0.00    0.00       1/1           MarkOut [209]
                0.00    0.00       1/1           MarkDead [207]
                0.00    0.00       1/1           SetAllStonesDone [214]
                0.00    0.00       1/1           MarkTun [210]
                0.00    0.00       1/1           SetDistDead [215]
-----------------------------------------------
                0.00    0.05   50034/50034       SetDistDistances [48]
[47]     0.5    0.00    0.05   50034         NewAddScew [47]
                0.00    0.05   50034/52738       GetScew [45]
-----------------------------------------------
                0.00    0.05       1/1           MarkAll [46]
[48]     0.5    0.00    0.05       1         SetDistDistances [48]
                0.00    0.05   50034/50034       NewAddScew [47]
                0.00    0.00       1/62          My_malloc [166]
-----------------------------------------------
                0.00    0.00     854/600322      DeadMove [11]
                0.00    0.00    1977/600322      PenMove [7]
                0.00    0.00    8123/600322      MarkReachGRoom [60]
                0.04    0.00  589368/600322      UnReach [21]
[49]     0.4    0.04    0.00  600322         BitAndNotEqBS [49]
-----------------------------------------------
                0.00    0.00      96/4586        AreaMove [26]
                0.00    0.01    1084/4586        PenMove [7]
                0.00    0.03    3406/4586        PenMiniConflict <cycle 1> [55]
[50]     0.4    0.00    0.04    4586         PenDeactivateStones [50]
                0.01    0.01    4586/26466       PenLowerBound [35]
                0.02    0.00    4586/437395      MarkReach [16]
                0.00    0.00    4586/35071       NormHashKey [117]
-----------------------------------------------
                                  11             DeadMiniConflict <cycle 1> [67]
                                3005             PenMiniConflict <cycle 1> [55]
                0.04    5.48    1084/1748        PenMove [7]
[51]     0.4    0.00    0.04    4100         PenStartIda <cycle 1> [51]
                0.02    0.01    9604/937980      GetPenalty [8]
                0.01    0.00    4071/4767        init_stats [72]
                0.00    0.00    7564/796728      AbortSearch [106]
                0.00    0.00    4071/12960       BitNotAndNotBS [122]
                0.00    0.00    4071/4980        print_stats [126]
                                5533             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.00     627/8571        DeadDeactivateStones [82]
                0.00    0.01    3972/8571        DeadMakeMove [24]
                0.00    0.01    3972/8571        DeadUnMakeMove [29]
[52]     0.4    0.01    0.03    8571         DeadLowerBound [52]
                0.02    0.00    8571/937980      GetPenalty [8]
                0.00    0.00    1056/5756494     GetManDir [40]
-----------------------------------------------
                0.03    0.00 2111539/2111539     DeadLock [28]
[53]     0.4    0.03    0.00 2111539         DeadLock2 [53]
                0.00    0.00  154408/736889      DiffToDir [64]
                0.00    0.00  141327/601852      DeadTree [107]
-----------------------------------------------
                0.00    0.03       1/1           ReadMaze [39]
[54]     0.3    0.00    0.03       1         FindMacros [54]
                0.00    0.02       1/1           StartBuildGMTree [57]
                0.00    0.01       1/1           GrowRoom [73]
                0.00    0.00       1/39          PickUpEntrances [86]
                0.00    0.00      14/14          FindStartEndTunnel [102]
                0.00    0.00       8/8           FindEndTunnel [103]
                0.00    0.00       4/4           AddMacro [183]
                0.00    0.00       2/76          My_realloc [163]
                0.00    0.00       1/2           InitHashTables [192]
                0.00    0.00       1/1           InitGRoom [202]
-----------------------------------------------
                                 303             PenMiniConflict <cycle 1> [55]
                                  11             DeadMiniConflict <cycle 1> [67]
                0.00    0.13      26/1748        AreaMove [26]
                0.00    0.33      66/1748        PenMove [7]
[55]     0.3    0.00    0.03     103+303     PenMiniConflict <cycle 1> [55]
                0.00    0.03    3406/4586        PenDeactivateStones [50]
                0.00    0.00     401/432         AddConflict [92]
                0.00    0.00    3406/3557        FindFarthestPosStone [127]
                0.00    0.00     401/700         InitIDA [135]
                0.00    0.00     401/425         SaveMaze [142]
                0.00    0.00     401/425         RestoreMaze [141]
                                3005             PenStartIda <cycle 1> [51]
                                   5             DeadMiniConflict <cycle 1> [67]
                                 303             PenMiniConflict <cycle 1> [55]
-----------------------------------------------
[56]     0.2    0.00    0.02       1+32      <cycle 2 as a whole> [56]
                0.00    0.02      17             BuildGMTree <cycle 2> [58]
                0.00    0.00      16             CreatePropGMacro <cycle 2> [100]
-----------------------------------------------
                0.00    0.02       1/1           FindMacros [54]
[57]     0.2    0.00    0.02       1         StartBuildGMTree [57]
                0.00    0.02       1/1           BuildGMTree <cycle 2> [58]
                0.00    0.00       1/1           GMInitHashTable [199]
                0.00    0.00       1/700         InitIDA [135]
                0.00    0.00       1/8           CopyMaze [181]
                0.00    0.00       1/114716      Debug [113]
                0.00    0.00       1/8           DelCopiedMaze [182]
-----------------------------------------------
                                  16             CreatePropGMacro <cycle 2> [100]
                0.00    0.02       1/1           StartBuildGMTree [57]
[58]     0.2    0.00    0.02      17         BuildGMTree <cycle 2> [58]
                0.00    0.02      16/16          GetSquareValues [59]
                0.00    0.00      33/35071       NormHashKey [117]
                0.00    0.00      17/17          GMGetHashTable [174]
                0.00    0.00      17/17          GetGMTree [175]
                0.00    0.00      16/16          GMStoreHashTable [177]
                                  16             CreatePropGMacro <cycle 2> [100]
-----------------------------------------------
                0.00    0.02      16/16          BuildGMTree <cycle 2> [58]
[59]     0.2    0.00    0.02      16         GetSquareValues [59]
                0.00    0.02     136/152         GetBaseProps [62]
                0.00    0.00      16/16          GetProperties [88]
                0.00    0.00     152/152         Communicating [89]
                0.00    0.00     136/136         ValueSquare [158]
-----------------------------------------------
                0.00    0.00     152/8123        Communicating [89]
                0.02    0.00    7971/8123        GoalReach [61]
[60]     0.2    0.02    0.00    8123         MarkReachGRoom [60]
                0.00    0.00    8123/600322      BitAndNotEqBS [49]
                0.00    0.00    8123/8123        CleanReach [124]
                0.00    0.00    8123/12960       BitNotAndNotBS [122]
-----------------------------------------------
                0.00    0.02     284/284         GetBaseProps [62]
[61]     0.2    0.00    0.02     284         GoalReach [61]
                0.02    0.00    7971/8123        MarkReachGRoom [60]
                0.00    0.00   10893/736889      DiffToDir [64]
                0.00    0.00    5309/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.00      16/152         GetProperties [88]
                0.00    0.02     136/152         GetSquareValues [59]
[62]     0.2    0.00    0.02     152         GetBaseProps [62]
                0.00    0.02     284/284         GoalReach [61]
-----------------------------------------------
                0.00    0.00     469/490861      DeadMoveSuspected [95]
                0.00    0.00     555/490861      PenMoveSuspected [94]
                0.02    0.00  489837/490861      GetPenalty [8]
[63]     0.2    0.02    0.00  490861         LogAndBS [63]
-----------------------------------------------
                0.00    0.00       1/736889      MarkTG [91]
                0.00    0.00       5/736889      FindEndTunnel [103]
                0.00    0.00      14/736889      FindStartEndTunnel [102]
                0.00    0.00     473/736889      Ida [5]
                0.00    0.00    1028/736889      StoneReach [93]
                0.00    0.00   10893/736889      GoalReach [61]
                0.00    0.00   94151/736889      DeadIda <cycle 1> [14]
                0.00    0.00  110015/736889      DistToGoal [23]
                0.00    0.00  154408/736889      DeadLock2 [53]
                0.01    0.00  365901/736889      PenIda <cycle 1> [6]
[64]     0.2    0.02    0.00  736889         DiffToDir [64]
-----------------------------------------------
                0.00    0.00       1/1253        BetterLowerBound [96]
                0.00    0.00     473/1253        BetterUpdateLowerBound2 [80]
                0.01    0.00     779/1253        BetterUpdateLowerBound [76]
[65]     0.2    0.01    0.00    1253         MinMatch [65]
                0.00    0.00    1253/937980      GetPenalty [8]
                0.00    0.00     719/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.00     153/779         ValidSolution [83]
                0.00    0.00     153/779         PrintSolution [77]
                0.00    0.01     473/779         Ida [5]
[66]     0.1    0.00    0.01     779         MakeMove [66]
                0.00    0.01     779/779         BetterUpdateLowerBound [76]
                0.00    0.00     779/437395      MarkReach [16]
                0.00    0.00     779/891532      UpdateHashKey [68]
                0.00    0.00      72/72          PropStonesDone [165]
-----------------------------------------------
                                   5             PenMiniConflict <cycle 1> [55]
                                   9             DeadIda <cycle 1> [14]
                                  10             PenIda <cycle 1> [6]
[67]     0.1    0.01    0.00      24         DeadMiniConflict <cycle 1> [67]
                0.00    0.00     151/627         DeadDeactivateStones [82]
                0.00    0.00      24/432         AddConflict [92]
                0.00    0.00     151/3557        FindFarthestPosStone [127]
                0.00    0.00      24/700         InitIDA [135]
                0.00    0.00      24/425         SaveMaze [142]
                0.00    0.00      24/425         RestoreMaze [141]
                                 127             DeadStartIda <cycle 1> [78]
                                  11             PenStartIda <cycle 1> [51]
                                  11             PenMiniConflict <cycle 1> [55]
-----------------------------------------------
                0.00    0.00     473/891532      UnMakeMove [79]
                0.00    0.00     779/891532      MakeMove [66]
                0.00    0.00   90179/891532      DeadMakeMove [24]
                0.00    0.00   90179/891532      DeadUnMakeMove [29]
                0.00    0.00  354961/891532      PenMakeMove [13]
                0.00    0.00  354961/891532      PenUnMakeMove [17]
[68]     0.1    0.01    0.00  891532         UpdateHashKey [68]
-----------------------------------------------
                0.01    0.00  502462/502462      PushesMoves [10]
[69]     0.1    0.01    0.00  502462         GenAllSquares [69]
-----------------------------------------------
                0.00    0.00      39/168         ValidateEntrances [87]
                0.01    0.00     129/168         GrowDFS [74]
[70]     0.1    0.01    0.00     168         BitAndNotBS [70]
-----------------------------------------------
                0.00    0.00      42/85985       AddTestedPen [97]
                0.00    0.00     421/85985       DeadMove [11]
                0.00    0.00     432/85985       AddConflict [92]
                0.00    0.00    1005/85985       PenMove [7]
                0.01    0.00   84085/85985       DeadIsGoalNode [75]
[71]     0.1    0.01    0.00   85985         NumberBitsBS [71]
-----------------------------------------------
                0.00    0.00       1/4767        StartIda [3]
                0.00    0.00     695/4767        DeadStartIda <cycle 1> [78]
                0.01    0.00    4071/4767        PenStartIda <cycle 1> [51]
[72]     0.1    0.01    0.00    4767         init_stats [72]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [54]
[73]     0.1    0.00    0.01       1         GrowRoom [73]
                0.00    0.01       1/1           GrowDFS [74]
                0.00    0.00       1/39          PickUpEntrances [86]
                0.00    0.00      38/182         GroomIncPos [152]
                0.00    0.00      16/144         GroomExcPos [156]
                0.00    0.00       1/1           SetMinDist [217]
                0.00    0.00       1/1           AsimGoals [196]
                0.00    0.00       1/38          EvaluateGroom [170]
                0.00    0.00       1/1           PrintBit2Maze [212]
-----------------------------------------------
                                 128             GrowDFS [74]
                0.00    0.01       1/1           GrowRoom [73]
[74]     0.1    0.00    0.01       1+128     GrowDFS [74]
                0.01    0.00     129/168         BitAndNotBS [70]
                0.00    0.00      37/39          PickUpEntrances [86]
                0.00    0.00      30/305679      My_qsort [31]
                0.00    0.00     129/384078      IncNodeCount [110]
                0.00    0.00     129/233         Isnt0BS [150]
                0.00    0.00     128/182         GroomIncPos [152]
                0.00    0.00     128/144         GroomExcPos [156]
                0.00    0.00      61/61          GGGetHashTable [167]
                0.00    0.00      37/37          GGStoreHashTable [171]
                0.00    0.00      37/38          EvaluateGroom [170]
                                 128             GrowDFS [74]
-----------------------------------------------
                0.00    0.01   84592/84592       DeadIda <cycle 1> [14]
[75]     0.1    0.00    0.01   84592         DeadIsGoalNode [75]
                0.01    0.00   84085/85985       NumberBitsBS [71]
-----------------------------------------------
                0.00    0.01     779/779         MakeMove [66]
[76]     0.1    0.00    0.01     779         BetterUpdateLowerBound [76]
                0.01    0.00     779/1253        MinMatch [65]
-----------------------------------------------
                0.00    0.01       1/1           StartIda [3]
[77]     0.1    0.00    0.01       1         PrintSolution [77]
                0.00    0.00       1/1           ValidSolution [83]
                0.00    0.00     153/779         MakeMove [66]
                0.00    0.00     171/114716      Debug [113]
                0.00    0.00     153/153         HumanMove [155]
                0.00    0.00       2/8           CopyMaze [181]
                0.00    0.00       2/8           DelCopiedMaze [182]
-----------------------------------------------
                                 127             DeadMiniConflict <cycle 1> [67]
                0.00    0.49      96/1748        AreaMove [26]
                0.02    2.41     476/1748        DeadMove [11]
[78]     0.1    0.00    0.01     699         DeadStartIda <cycle 1> [78]
                0.00    0.00    1600/937980      GetPenalty [8]
                0.00    0.00     695/4767        init_stats [72]
                0.00    0.00    1734/796728      AbortSearch [106]
                0.00    0.00     905/4980        print_stats [126]
                0.00    0.00     695/12960       BitNotAndNotBS [122]
                                 905             DeadIda <cycle 1> [14]
-----------------------------------------------
                0.00    0.01     473/473         Ida [5]
[79]     0.1    0.00    0.01     473         UnMakeMove [79]
                0.00    0.01     473/473         BetterUpdateLowerBound2 [80]
                0.00    0.00     473/891532      UpdateHashKey [68]
-----------------------------------------------
                0.00    0.01     473/473         UnMakeMove [79]
[80]     0.1    0.00    0.01     473         BetterUpdateLowerBound2 [80]
                0.00    0.00     473/1253        MinMatch [65]
-----------------------------------------------
                0.01    0.00     508/508         Ida [5]
[81]     0.1    0.01    0.00     508         RegisterMove [81]
                0.00    0.00    2254/2254        DistantMove [129]
-----------------------------------------------
                0.00    0.00     151/627         DeadMiniConflict <cycle 1> [67]
                0.00    0.00     476/627         DeadMove [11]
[82]     0.1    0.00    0.00     627         DeadDeactivateStones [82]
                0.00    0.00     627/8571        DeadLowerBound [52]
                0.00    0.00     627/437395      MarkReach [16]
                0.00    0.00     627/35071       NormHashKey [117]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [77]
[83]     0.0    0.00    0.00       1         ValidSolution [83]
                0.00    0.00     153/779         MakeMove [66]
                0.00    0.00     153/188810      PushesMoves [10]
                0.00    0.00       1/673         Mprintf [136]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [39]
[84]     0.0    0.00    0.00       1         SetLocalCut [84]
                0.00    0.00       1/1           XDistHist [85]
                0.00    0.00       1/673         Mprintf [136]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [84]
[85]     0.0    0.00    0.00       1         XDistHist [85]
                0.00    0.00    2704/52738       GetScew [45]
                0.00    0.00    8700/8700        IncCounter [123]
                0.00    0.00     104/104         ResetHist [161]
                0.00    0.00       4/4           InitHist [184]
                0.00    0.00       2/2           GetAvgHist [190]
-----------------------------------------------
                0.00    0.00       1/39          GrowRoom [73]
                0.00    0.00       1/39          FindMacros [54]
                0.00    0.00      37/39          GrowDFS [74]
[86]     0.0    0.00    0.00      39         PickUpEntrances [86]
                0.00    0.00      39/39          ValidateEntrances [87]
-----------------------------------------------
                0.00    0.00      39/39          PickUpEntrances [86]
[87]     0.0    0.00    0.00      39         ValidateEntrances [87]
                0.00    0.00      39/168         BitAndNotBS [70]
                0.00    0.00      56/56          StoneReach [93]
                0.00    0.00      56/1394508     BitOrEqBS [37]
                0.00    0.00      39/233         Isnt0BS [150]
-----------------------------------------------
                0.00    0.00      16/16          GetSquareValues [59]
[88]     0.0    0.00    0.00      16         GetProperties [88]
                0.00    0.00      16/152         GetBaseProps [62]
                0.00    0.00     272/5756494     GetManDir [40]
                0.00    0.00      16/19          BitOrBS [172]
-----------------------------------------------
                0.00    0.00     152/152         GetSquareValues [59]
[89]     0.0    0.00    0.00     152         Communicating [89]
                0.00    0.00     152/8123        MarkReachGRoom [60]
-----------------------------------------------
                0.00    0.00     360/360         Ida [5]
[90]     0.0    0.00    0.00     360         NewMoveOrdering [90]
                0.00    0.00     308/305679      My_qsort [31]
                0.00    0.00    2211/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [46]
[91]     0.0    0.00    0.00       1         MarkTG [91]
                0.00    0.00    2887/1987138     GetOptDist [43]
                0.00    0.00       7/432         AddConflict [92]
                0.00    0.00       1/736889      DiffToDir [64]
-----------------------------------------------
                0.00    0.00       7/432         MarkTG [91]
                0.00    0.00      24/432         DeadMiniConflict <cycle 1> [67]
                0.00    0.00     401/432         PenMiniConflict <cycle 1> [55]
[92]     0.0    0.00    0.00     432         AddConflict [92]
                0.00    0.00     432/85985       NumberBitsBS [71]
                0.00    0.00     432/432         RemoveDuplicates [140]
                0.00    0.00     420/420         FindPenalty [144]
                0.00    0.00     420/420         InsertConflict [145]
-----------------------------------------------
                0.00    0.00      56/56          ValidateEntrances [87]
[93]     0.0    0.00    0.00      56         StoneReach [93]
                0.00    0.00    1028/736889      DiffToDir [64]
-----------------------------------------------
                0.00    0.00     315/315         Ida [5]
[94]     0.0    0.00    0.00     315         PenMoveSuspected [94]
                0.00    0.00     555/490861      LogAndBS [63]
                0.00    0.00     134/134         WasTestedPen [160]
-----------------------------------------------
                0.00    0.00     252/252         Ida [5]
[95]     0.0    0.00    0.00     252         DeadMoveSuspected [95]
                0.00    0.00     469/490861      LogAndBS [63]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [39]
[96]     0.0    0.00    0.00       1         BetterLowerBound [96]
                0.00    0.00       1/1253        MinMatch [65]
                0.00    0.00       1/5756494     GetManDir [40]
-----------------------------------------------
                0.00    0.00      42/42          PenMove [7]
[97]     0.0    0.00    0.00      42         AddTestedPen [97]
                0.00    0.00      42/85985       NumberBitsBS [71]
                0.00    0.00      42/1394508     BitOrEqBS [37]
                0.00    0.00       1/76          My_realloc [163]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [46]
[98]     0.0    0.00    0.00       1         GetNewDistances [98]
                0.00    0.00       1/1           SetStoneDistances [99]
                0.00    0.00       1/1           InDCache [200]
                0.00    0.00       1/1           MarkOneConnected [208]
                0.00    0.00       1/1           SetManDistances [216]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [98]
[99]     0.0    0.00    0.00       1         SetStoneDistances [99]
                0.00    0.00       1/437395      MarkReach [16]
                0.00    0.00     910/1236        MarkReachDist [133]
                0.00    0.00       1/62          My_malloc [166]
                0.00    0.00       1/19          BitOrBS [172]
-----------------------------------------------
                                  16             BuildGMTree <cycle 2> [58]
[100]    0.0    0.00    0.00      16         CreatePropGMacro <cycle 2> [100]
                0.00    0.00      16/16          FindBestSquare [101]
                0.00    0.00      16/16          CreateGMacro [176]
                                  16             BuildGMTree <cycle 2> [58]
-----------------------------------------------
                0.00    0.00      16/16          CreatePropGMacro <cycle 2> [100]
[101]    0.0    0.00    0.00      16         FindBestSquare [101]
                0.00    0.00      86/5756494     GetManDir [40]
                0.00    0.00     136/136         ValueSquareEntr [159]
-----------------------------------------------
                0.00    0.00      14/14          FindMacros [54]
[102]    0.0    0.00    0.00      14         FindStartEndTunnel [102]
                0.00    0.00      14/736889      DiffToDir [64]
-----------------------------------------------
                                   1             FindEndTunnel [103]
                0.00    0.00       8/8           FindMacros [54]
[103]    0.0    0.00    0.00       8+1       FindEndTunnel [103]
                0.00    0.00       5/736889      DiffToDir [64]
                                   1             FindEndTunnel [103]
-----------------------------------------------
                0.00    0.00 4785298/4785298     My_qsort [31]
[104]    0.0    0.00    0.00 4785298         PenCompare [104]
-----------------------------------------------
                0.00    0.00 1468677/1468677     My_qsort [31]
[105]    0.0    0.00    0.00 1468677         DeadCompare [105]
-----------------------------------------------
                0.00    0.00       4/796728      StartIda [3]
                0.00    0.00      96/796728      AreaMove [26]
                0.00    0.00     476/796728      DeadMove [11]
                0.00    0.00     477/796728      Ida [5]
                0.00    0.00    1084/796728      PenMove [7]
                0.00    0.00    1734/796728      DeadStartIda <cycle 1> [78]
                0.00    0.00    7564/796728      PenStartIda <cycle 1> [51]
                0.00    0.00  175099/796728      DeadIda <cycle 1> [14]
                0.00    0.00  610194/796728      PenIda <cycle 1> [6]
[106]    0.0    0.00    0.00  796728         AbortSearch [106]
-----------------------------------------------
                0.00    0.00     473/601852      Ida [5]
                0.00    0.00   94151/601852      DeadIda <cycle 1> [14]
                0.00    0.00  141327/601852      DeadLock2 [53]
                0.00    0.00  365901/601852      PenIda <cycle 1> [6]
[107]    0.0    0.00    0.00  601852         DeadTree [107]
-----------------------------------------------
                0.00    0.00   36137/551599      GetPenalty [8]
                0.00    0.00  151056/551599      FindTransitiveClosure [118]
                0.00    0.00  364406/551599      Maximize [119]
[108]    0.0    0.00    0.00  551599         BitNext [108]
-----------------------------------------------
                0.00    0.00  110886/431559      DeadIda <cycle 1> [14]
                0.00    0.00  320673/431559      PenIda <cycle 1> [6]
[109]    0.0    0.00    0.00  431559         PSStoreHashTable [109]
-----------------------------------------------
                0.00    0.00     129/384078      GrowDFS [74]
                0.00    0.00     477/384078      Ida [5]
                0.00    0.00   93114/384078      DeadIda <cycle 1> [14]
                0.00    0.00  290358/384078      PenIda <cycle 1> [6]
[110]    0.0    0.00    0.00  384078         IncNodeCount [110]
-----------------------------------------------
                0.00    0.00  253516/253516      PenIda <cycle 1> [6]
[111]    0.0    0.00    0.00  253516         PenIsGoalNode [111]
-----------------------------------------------
                0.00    0.00   47616/173448      DeadIda <cycle 1> [14]
                0.00    0.00  125832/173448      PenIda <cycle 1> [6]
[112]    0.0    0.00    0.00  173448         PSSetPathFlag [112]
-----------------------------------------------
                0.00    0.00       1/114716      StartBuildGMTree [57]
                0.00    0.00       4/114716      StartIda [3]
                0.00    0.00     171/114716      PrintSolution [77]
                0.00    0.00  114540/114716      print_stats [126]
[113]    0.0    0.00    0.00  114716         Debug [113]
                0.00    0.00     365/673         Mprintf [136]
-----------------------------------------------
                0.00    0.00   76729/76729       RemoveDuplicates [140]
[114]    0.0    0.00    0.00   76729         SubsetBS [114]
-----------------------------------------------
                0.00    0.00    5919/75878       FindClosestPosMan [132]
                0.00    0.00   69959/75878       DistantSquares [116]
[115]    0.0    0.00    0.00   75878         XDistMan [115]
-----------------------------------------------
                0.00    0.00    2254/38318       DistantMove [129]
                0.00    0.00   36064/38318       Crowding [128]
[116]    0.0    0.00    0.00   38318         DistantSquares [116]
                0.00    0.00   69959/75878       XDistMan [115]
-----------------------------------------------
                0.00    0.00       1/35071       ReadMaze [39]
