Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     335/3995        MarkReachQuick [88]
-----------------------------------------------
                0.00    0.02    4017/4017        PenIda <cycle 1> [6]
[27]     7.2    0.00    0.02    4017         PenUnMakeMove [27]
                0.01    0.00    3682/7364        PenUpdateLowerBound [16]
                0.00    0.00     335/880         PenLowerBound [46]
                0.00    0.00    3682/13716       UpdateHashKey [78]
                0.00    0.00     335/1445        NormHashKey [100]
-----------------------------------------------
                0.00    0.01    3243/3243        DeadIda <cycle 1> [10]
[28]     6.8    0.00    0.01    3243         DeadMakeMove [28]
                0.01    0.00    3021/11881       MarkReach [14]
                0.00    0.00    3021/6042        DeadUpdateLowerBound [41]
                0.00    0.00     222/543         DeadLowerBound [51]
                0.00    0.00    3021/13716       UpdateHashKey [78]
                0.00    0.00    1013/83606       GetManDir [66]
                0.00    0.00     222/1445        NormHashKey [100]
                0.00    0.00     222/3995        MarkReachQuick [88]
-----------------------------------------------
[29]     4.8    0.00    0.01       1+20      <cycle 2 as a whole> [29]
                0.00    0.01      11             BuildGMTree <cycle 2> [31]
                0.00    0.00      10             CreatePropGMacro <cycle 2> [165]
-----------------------------------------------
                0.01    0.00   32617/32617       GetPenalty [19]
[30]     4.8    0.01    0.00   32617         AllBitsSetBS [30]
-----------------------------------------------
                                  10             CreatePropGMacro <cycle 2> [165]
                0.00    0.01       1/1           StartBuildGMTree [34]
[31]     4.8    0.00    0.01      11         BuildGMTree <cycle 2> [31]
                0.00    0.01      10/10          GetSquareValues [32]
                0.00    0.00      21/1445        NormHashKey [100]
                0.00    0.00      11/11          GMGetHashTable [162]
                0.00    0.00      11/11          GetGMTree [163]
                0.00    0.00      10/10          GMStoreHashTable [167]
                                  10             CreatePropGMacro <cycle 2> [165]
-----------------------------------------------
                0.00    0.01      10/10          BuildGMTree <cycle 2> [31]
[32]     4.8    0.00    0.01      10         GetSquareValues [32]
                0.00    0.01      55/65          GetBaseProps [39]
                0.00    0.00      10/10          GetProperties [45]
                0.00    0.00      65/65          Communicating [54]
                0.00    0.00      55/55          ValueSquare [134]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [15]
[33]     4.8    0.00    0.01       1         FindMacros [33]
                0.00    0.01       1/1           StartBuildGMTree [34]
                0.00    0.00       4/4           FindStartEndTunnel [175]
                0.00    0.00       2/47          My_realloc [137]
                0.00    0.00       2/2           AddMacro [180]
                0.00    0.00       1/2           InitHashTables [186]
                0.00    0.00       1/1           InitGRoom [199]
                0.00    0.00       1/1           GrowRoom [196]
                0.00    0.00       1/15          PickUpEntrances [154]
-----------------------------------------------
                0.00    0.01       1/1           FindMacros [33]
[34]     4.8    0.00    0.01       1         StartBuildGMTree [34]
                0.00    0.01       1/1           BuildGMTree <cycle 2> [31]
                0.00    0.00       1/1           GMInitHashTable [194]
                0.00    0.00       1/90          InitIDA [122]
                0.00    0.00       1/8           CopyMaze [168]
                0.00    0.00       1/7433        Debug [84]
                0.00    0.00       1/8           DelCopiedMaze [169]
-----------------------------------------------
                0.00    0.00      65/1508        Communicating [54]
                0.01    0.00    1443/1508        GoalReach [38]
[35]     4.8    0.01    0.00    1508         MarkReachGRoom [35]
                0.00    0.00    1508/1508        CleanReach [99]
                0.00    0.00    1508/1822        BitNotAndNotBS [98]
                0.00    0.00    1508/7776        BitAndNotEqBS [82]
-----------------------------------------------
                0.01    0.00   28376/28376       GenerateMoves [17]
[36]     4.8    0.01    0.00   28376         DeadLock [36]
                0.00    0.00   37129/37129       Frozen [68]
                0.00    0.00   28376/28376       BitOrAndEqBS [70]
                0.00    0.00   25923/25923       DeadLock2 [71]
-----------------------------------------------
                0.01    0.00   21100/21100       PushesMoves [8]
[37]     4.8    0.01    0.00   21100         GenAllSquares [37]
-----------------------------------------------
                0.00    0.01      92/92          GetBaseProps [39]
[38]     4.6    0.00    0.01      92         GoalReach [38]
                0.01    0.00    1443/1508        MarkReachGRoom [35]
                0.00    0.00    1879/15941       DiffToDir [74]
                0.00    0.00    1606/83606       GetManDir [66]
-----------------------------------------------
                0.00    0.00      10/65          GetProperties [45]
                0.00    0.01      55/65          GetSquareValues [32]
[39]     4.6    0.00    0.01      65         GetBaseProps [39]
                0.00    0.01      92/92          GoalReach [38]
-----------------------------------------------
                0.00    0.01     713/713         SubMacro [22]
[40]     4.4    0.00    0.01     713         DistToGoal [40]
                0.01    0.00    2725/11881       MarkReach [14]
                0.00    0.00    2137/15941       DiffToDir [74]
-----------------------------------------------
                0.00    0.00    3021/6042        DeadMakeMove [28]
                0.00    0.00    3021/6042        DeadUnMakeMove [42]
[41]     3.6    0.00    0.01    6042         DeadUpdateLowerBound [41]
                0.00    0.00    6042/15838       GetPenalty [19]
                0.00    0.00   22550/83606       GetManDir [66]
-----------------------------------------------
                0.00    0.00    3243/3243        DeadIda <cycle 1> [10]
[42]     2.0    0.00    0.00    3243         DeadUnMakeMove [42]
                0.00    0.00    3021/6042        DeadUpdateLowerBound [41]
                0.00    0.00     222/543         DeadLowerBound [51]
                0.00    0.00    3021/13716       UpdateHashKey [78]
                0.00    0.00     222/1445        NormHashKey [100]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[43]     1.0    0.00    0.00       1         PrintSolution [43]
                0.00    0.00       1/1           ValidSolution [44]
                0.00    0.00      76/231         MakeMove [47]
                0.00    0.00      94/7433        Debug [84]
                0.00    0.00      76/76          HumanMove [128]
                0.00    0.00       2/8           CopyMaze [168]
                0.00    0.00       2/8           DelCopiedMaze [169]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [43]
[44]     0.8    0.00    0.00       1         ValidSolution [44]
                0.00    0.00      76/5349        PushesMoves [8]
                0.00    0.00      76/231         MakeMove [47]
                0.00    0.00       1/250         Mprintf [111]
-----------------------------------------------
                0.00    0.00      10/10          GetSquareValues [32]
[45]     0.7    0.00    0.00      10         GetProperties [45]
                0.00    0.00      10/65          GetBaseProps [39]
                0.00    0.00     110/83606       GetManDir [66]
                0.00    0.00      10/13          BitOrBS [157]
-----------------------------------------------
                0.00    0.00     210/880         PenDeactivateStones [48]
                0.00    0.00     335/880         PenMakeMove [26]
                0.00    0.00     335/880         PenUnMakeMove [27]
[46]     0.5    0.00    0.00     880         PenLowerBound [46]
                0.00    0.00     880/15838       GetPenalty [19]
                0.00    0.00     860/83606       GetManDir [66]
-----------------------------------------------
                0.00    0.00      76/231         ValidSolution [44]
                0.00    0.00      76/231         PrintSolution [43]
                0.00    0.00      79/231         Ida [5]
[47]     0.5    0.00    0.00     231         MakeMove [47]
                0.00    0.00     231/11881       MarkReach [14]
                0.00    0.00     231/231         BetterUpdateLowerBound [57]
                0.00    0.00     231/13716       UpdateHashKey [78]
                0.00    0.00      30/30          PropStonesDone [142]
-----------------------------------------------
                0.00    0.00      27/210         AreaMove [18]
                0.00    0.00      56/210         PenMiniConflict <cycle 1> [58]
                0.00    0.00     127/210         PenMove [7]
[48]     0.5    0.00    0.00     210         PenDeactivateStones [48]
                0.00    0.00     210/11881       MarkReach [14]
                0.00    0.00     210/880         PenLowerBound [46]
                0.00    0.00     210/1445        NormHashKey [100]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [15]
[49]     0.4    0.00    0.00       1         SetLocalCut [49]
                0.00    0.00       1/1           XDistHist [50]
                0.00    0.00       1/250         Mprintf [111]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [49]
[50]     0.4    0.00    0.00       1         XDistHist [50]
                0.00    0.00     729/16874       GetScew [21]
                0.00    0.00    2378/2378        IncCounter [97]
                0.00    0.00      54/54          ResetHist [135]
                0.00    0.00       4/4           InitHist [176]
                0.00    0.00       2/2           GetAvgHist [184]
-----------------------------------------------
                0.00    0.00      99/543         DeadDeactivateStones [53]
                0.00    0.00     222/543         DeadMakeMove [28]
                0.00    0.00     222/543         DeadUnMakeMove [42]
[51]     0.3    0.00    0.00     543         DeadLowerBound [51]
                0.00    0.00     543/15838       GetPenalty [19]
                0.00    0.00     710/83606       GetManDir [66]
-----------------------------------------------
                                   4             DeadMiniConflict <cycle 1> [59]
                                  43             PenMiniConflict <cycle 1> [58]
                0.00    0.10     127/227         PenMove [7]
[52]     0.2    0.00    0.00     174         PenStartIda <cycle 1> [52]
                0.00    0.00     384/15838       GetPenalty [19]
                0.00    0.00     218/14506       AbortSearch [77]
                0.00    0.00     172/293         init_stats [108]
                0.00    0.00     172/1822        BitNotAndNotBS [98]
                0.00    0.00     172/319         print_stats [105]
                                 212             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.00      29/99          DeadMiniConflict <cycle 1> [59]
                0.00    0.00      70/99          DeadMove [12]
[53]     0.2    0.00    0.00      99         DeadDeactivateStones [53]
                0.00    0.00      99/11881       MarkReach [14]
                0.00    0.00      99/543         DeadLowerBound [51]
                0.00    0.00      99/1445        NormHashKey [100]
-----------------------------------------------
                0.00    0.00      65/65          GetSquareValues [32]
[54]     0.2    0.00    0.00      65         Communicating [54]
                0.00    0.00      65/1508        MarkReachGRoom [35]
-----------------------------------------------
                0.00    0.00       1/311         BetterLowerBound [65]
                0.00    0.00      79/311         BetterUpdateLowerBound2 [60]
                0.00    0.00     231/311         BetterUpdateLowerBound [57]
[55]     0.2    0.00    0.00     311         MinMatch [55]
                0.00    0.00     311/15838       GetPenalty [19]
                0.00    0.00     163/83606       GetManDir [66]
-----------------------------------------------
                                  23             DeadMiniConflict <cycle 1> [59]
                0.00    0.02      27/227         AreaMove [18]
                0.00    0.05      70/227         DeadMove [12]
[56]     0.2    0.00    0.00     120         DeadStartIda <cycle 1> [56]
                0.00    0.00     266/15838       GetPenalty [19]
                0.00    0.00     279/14506       AbortSearch [77]
                0.00    0.00     146/319         print_stats [105]
                0.00    0.00     120/293         init_stats [108]
                0.00    0.00     120/1822        BitNotAndNotBS [98]
                                 146             DeadIda <cycle 1> [10]
-----------------------------------------------
                0.00    0.00     231/231         MakeMove [47]
[57]     0.1    0.00    0.00     231         BetterUpdateLowerBound [57]
                0.00    0.00     231/311         MinMatch [55]
-----------------------------------------------
                                   6             PenMiniConflict <cycle 1> [58]
                                   4             DeadMiniConflict <cycle 1> [59]
                0.00    0.00       1/227         PenMove [7]
                0.00    0.00       2/227         AreaMove [18]
[58]     0.1    0.00    0.00       7+6       PenMiniConflict <cycle 1> [58]
                0.00    0.00      56/210         PenDeactivateStones [48]
                0.00    0.00      56/85          FindFarthestPosStone [123]
                0.00    0.00      13/90          InitIDA [122]
                0.00    0.00      13/19          SaveMaze [151]
                0.00    0.00      13/25          AddConflict [145]
                0.00    0.00      13/19          RestoreMaze [150]
                                  43             PenStartIda <cycle 1> [52]
                                   6             PenMiniConflict <cycle 1> [58]
-----------------------------------------------
                                   1             DeadIda <cycle 1> [10]
                                   5             PenIda <cycle 1> [6]
[59]     0.1    0.00    0.00       6         DeadMiniConflict <cycle 1> [59]
                0.00    0.00      29/99          DeadDeactivateStones [53]
                0.00    0.00      29/85          FindFarthestPosStone [123]
                0.00    0.00       6/90          InitIDA [122]
                0.00    0.00       6/19          SaveMaze [151]
                0.00    0.00       6/25          AddConflict [145]
                0.00    0.00       6/19          RestoreMaze [150]
                                  23             DeadStartIda <cycle 1> [56]
                                   4             PenStartIda <cycle 1> [52]
                                   4             PenMiniConflict <cycle 1> [58]
-----------------------------------------------
                0.00    0.00      79/79          UnMakeMove [61]
[60]     0.0    0.00    0.00      79         BetterUpdateLowerBound2 [60]
                0.00    0.00      79/311         MinMatch [55]
-----------------------------------------------
                0.00    0.00      79/79          Ida [5]
[61]     0.0    0.00    0.00      79         UnMakeMove [61]
                0.00    0.00      79/79          BetterUpdateLowerBound2 [60]
                0.00    0.00      79/13716       UpdateHashKey [78]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [23]
[62]     0.0    0.00    0.00       1         MarkTG [62]
                0.00    0.00     970/402658      GetOptDist [20]
                0.00    0.00       6/25          AddConflict [145]
                0.00    0.00       3/15941       DiffToDir [74]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [23]
[63]     0.0    0.00    0.00       1         GetNewDistances [63]
                0.00    0.00       1/1           SetStoneDistances [64]
                0.00    0.00       1/1           InDCache [197]
                0.00    0.00       1/1           MarkOneConnected [205]
                0.00    0.00       1/1           SetManDistances [214]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [63]
[64]     0.0    0.00    0.00       1         SetStoneDistances [64]
                0.00    0.00       1/11881       MarkReach [14]
                0.00    0.00     726/928         MarkReachDist [102]
                0.00    0.00       1/56          My_malloc [133]
                0.00    0.00       1/13          BitOrBS [157]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [15]
[65]     0.0    0.00    0.00       1         BetterLowerBound [65]
                0.00    0.00       1/311         MinMatch [55]
-----------------------------------------------
                0.00    0.00      26/83606       FindBestSquare [166]
                0.00    0.00     110/83606       GetProperties [45]
                0.00    0.00     163/83606       MinMatch [55]
                0.00    0.00     416/83606       NewMoveOrdering [129]
                0.00    0.00     710/83606       DeadLowerBound [51]
                0.00    0.00     860/83606       PenLowerBound [46]
                0.00    0.00    1013/83606       DeadMakeMove [28]
                0.00    0.00    1520/83606       PenMakeMove [26]
                0.00    0.00    1606/83606       GoalReach [38]
                0.00    0.00    8452/83606       DeadMoveOrdering [96]
                0.00    0.00   16070/83606       PenMoveOrdering [91]
                0.00    0.00   22550/83606       DeadUpdateLowerBound [41]
                0.00    0.00   30110/83606       PenUpdateLowerBound [16]
[66]     0.0    0.00    0.00   83606         GetManDir [66]
-----------------------------------------------
                0.00    0.00   40005/40005       My_qsort [87]
[67]     0.0    0.00    0.00   40005         PenCompare [67]
-----------------------------------------------
                                6567             Frozen [68]
                0.00    0.00   37129/37129       DeadLock [36]
[68]     0.0    0.00    0.00   37129+6567    Frozen [68]
                                6567             Frozen [68]
-----------------------------------------------
                0.00    0.00       5/33254       AddTestedPen [171]
                0.00    0.00      27/33254       AreaMove [18]
                0.00    0.00      39/33254       ValidateEntrances [155]
                0.00    0.00      70/33254       DeadMove [12]
                0.00    0.00     127/33254       PenMove [7]
                0.00    0.00    1340/33254       GetPenalty [19]
                0.00    0.00   10546/33254       SetManStoneSquares [9]
                0.00    0.00   21100/33254       PushesMoves [8]
[69]     0.0    0.00    0.00   33254         BitOrEqBS [69]
-----------------------------------------------
                0.00    0.00   28376/28376       DeadLock [36]
[70]     0.0    0.00    0.00   28376         BitOrAndEqBS [70]
-----------------------------------------------
                0.00    0.00   25923/25923       DeadLock [36]
[71]     0.0    0.00    0.00   25923         DeadLock2 [71]
                0.00    0.00    4159/15941       DiffToDir [74]
                0.00    0.00    3982/11321       DeadTree [79]
-----------------------------------------------
                0.00    0.00    3438/19314       UpdateReach [92]
                0.00    0.00    3995/19314       MarkReachQuick [88]
                0.00    0.00   11881/19314       MarkReach [14]
[72]     0.0    0.00    0.00   19314         BitNotAndNotAndNotBS [72]
-----------------------------------------------
                0.00    0.00   18137/18137       My_qsort [87]
[73]     0.0    0.00    0.00   18137         DeadCompare [73]
-----------------------------------------------
                0.00    0.00       3/15941       MarkTG [62]
                0.00    0.00       4/15941       FindStartEndTunnel [175]
                0.00    0.00      79/15941       Ida [5]
                0.00    0.00     420/15941       StoneReach [139]
                0.00    0.00    1879/15941       GoalReach [38]
                0.00    0.00    2137/15941       DistToGoal [40]
                0.00    0.00    3243/15941       DeadIda <cycle 1> [10]
                0.00    0.00    4017/15941       PenIda <cycle 1> [6]
                0.00    0.00    4159/15941       DeadLock2 [71]
[74]     0.0    0.00    0.00   15941         DiffToDir [74]
-----------------------------------------------
                0.00    0.00   15838/15838       GetPenalty [19]
[75]     0.0    0.00    0.00   15838         BitAndNotButOrBS [75]
-----------------------------------------------
                0.00    0.00   15838/15838       GetPenalty [19]
[76]     0.0    0.00    0.00   15838         LogAndNotAndNotBS [76]
-----------------------------------------------
                0.00    0.00       1/14506       StartIda [3]
                0.00    0.00      27/14506       AreaMove [18]
                0.00    0.00      70/14506       DeadMove [12]
                0.00    0.00      80/14506       Ida [5]
                0.00    0.00     127/14506       PenMove [7]
                0.00    0.00     218/14506       PenStartIda <cycle 1> [52]
                0.00    0.00     279/14506       DeadStartIda <cycle 1> [56]
                0.00    0.00    5830/14506       DeadIda <cycle 1> [10]
                0.00    0.00    7874/14506       PenIda <cycle 1> [6]
[77]     0.0    0.00    0.00   14506         AbortSearch [77]
-----------------------------------------------
                0.00    0.00      79/13716       UnMakeMove [61]
                0.00    0.00     231/13716       MakeMove [47]
                0.00    0.00    3021/13716       DeadMakeMove [28]
                0.00    0.00    3021/13716       DeadUnMakeMove [42]
                0.00    0.00    3682/13716       PenMakeMove [26]
                0.00    0.00    3682/13716       PenUnMakeMove [27]
[78]     0.0    0.00    0.00   13716         UpdateHashKey [78]
-----------------------------------------------
                0.00    0.00      79/11321       Ida [5]
                0.00    0.00    3243/11321       DeadIda <cycle 1> [10]
                0.00    0.00    3982/11321       DeadLock2 [71]
                0.00    0.00    4017/11321       PenIda <cycle 1> [6]
[79]     0.0    0.00    0.00   11321         DeadTree [79]
-----------------------------------------------
                0.00    0.00    9916/9916        UpdateReach [92]
[80]     0.0    0.00    0.00    9916         UnReach [80]
                0.00    0.00    5953/7776        BitAndNotEqBS [82]
-----------------------------------------------
                0.00    0.00    3196/8235        DeadIda <cycle 1> [10]
                0.00    0.00    5039/8235        PenIda <cycle 1> [6]
[81]     0.0    0.00    0.00    8235         PSStoreHashTable [81]
-----------------------------------------------
                0.00    0.00     126/7776        DeadMove [12]
                0.00    0.00     189/7776        PenMove [7]
                0.00    0.00    1508/7776        MarkReachGRoom [35]
                0.00    0.00    5953/7776        UnReach [80]
[82]     0.0    0.00    0.00    7776         BitAndNotEqBS [82]
-----------------------------------------------
                0.00    0.00      80/7686        Ida [5]
                0.00    0.00      88/7686        GrowDFS [195]
                0.00    0.00    3301/7686        DeadIda <cycle 1> [10]
                0.00    0.00    4217/7686        PenIda <cycle 1> [6]
[83]     0.0    0.00    0.00    7686         IncNodeCount [83]
-----------------------------------------------
                0.00    0.00       1/7433        StartIda [3]
                0.00    0.00       1/7433        StartBuildGMTree [34]
                0.00    0.00      94/7433        PrintSolution [43]
                0.00    0.00    7337/7433        print_stats [105]
[84]     0.0    0.00    0.00    7433         Debug [84]
                0.00    0.00     144/250         Mprintf [111]
-----------------------------------------------
                0.00    0.00    2776/6588        DeadIda <cycle 1> [10]
                0.00    0.00    3812/6588        PenIda <cycle 1> [6]
[85]     0.0    0.00    0.00    6588         PSGetHashTable [85]
-----------------------------------------------
                0.00    0.00     348/5802        FindClosestPosMan [117]
                0.00    0.00    5454/5802        DistantSquares [93]
[86]     0.0    0.00    0.00    5802         XDistMan [86]
-----------------------------------------------
                0.00    0.00      12/5450        GrowDFS [195]
                0.00    0.00      62/5450        NewMoveOrdering [129]
                0.00    0.00    2047/5450        DeadMoveOrdering [96]
                0.00    0.00    3329/5450        PenMoveOrdering [91]
[87]     0.0    0.00    0.00    5450         My_qsort [87]
                0.00    0.00   40005/40005       PenCompare [67]
                0.00    0.00   18137/18137       DeadCompare [73]
                0.00    0.00    1087/1087        compare_negval [101]
                0.00    0.00     208/208         EntrComp [112]
-----------------------------------------------
                0.00    0.00     222/3995        DeadMakeMove [28]
                0.00    0.00     335/3995        PenMakeMove [26]
                0.00    0.00    3438/3995        UpdateReach [92]
[88]     0.0    0.00    0.00    3995         MarkReachQuick [88]
                0.00    0.00    3995/19314       BitNotAndNotAndNotBS [72]
-----------------------------------------------
                0.00    0.00    1649/3891        DeadIda <cycle 1> [10]
                0.00    0.00    2242/3891        PenIda <cycle 1> [6]
[89]     0.0    0.00    0.00    3891         PSSetPathFlag [89]
-----------------------------------------------
                0.00    0.00    3875/3875        PenIda <cycle 1> [6]
[90]     0.0    0.00    0.00    3875         PenIsGoalNode [90]
-----------------------------------------------
                0.00    0.00    3645/3645        PenIda <cycle 1> [6]
[91]     0.0    0.00    0.00    3645         PenMoveOrdering [91]
                0.00    0.00   16070/83606       GetManDir [66]
                0.00    0.00    3329/5450        My_qsort [87]
-----------------------------------------------
                0.00    0.00    3438/3438        PenMakeMove [26]
[92]     0.0    0.00    0.00    3438         UpdateReach [92]
                0.00    0.00    9916/9916        UnReach [80]
                0.00    0.00    3438/3995        MarkReachQuick [88]
                0.00    0.00    3438/19314       BitNotAndNotAndNotBS [72]
-----------------------------------------------
                0.00    0.00     275/3025        DistantMove [110]
                0.00    0.00    2750/3025        Crowding [109]
[93]     0.0    0.00    0.00    3025         DistantSquares [93]
                0.00    0.00    5454/5802        XDistMan [86]
-----------------------------------------------
                0.00    0.00       5/2988        AddTestedPen [171]
                0.00    0.00      25/2988        AddConflict [145]
                0.00    0.00      53/2988        DeadMove [12]
                0.00    0.00     122/2988        PenMove [7]
                0.00    0.00    2783/2988        DeadIsGoalNode [95]
[94]     0.0    0.00    0.00    2988         NumberBitsBS [94]
-----------------------------------------------
                0.00    0.00    2869/2869        DeadIda <cycle 1> [10]
[95]     0.0    0.00    0.00    2869         DeadIsGoalNode [95]
                0.00    0.00    2783/2988        NumberBitsBS [94]
-----------------------------------------------
                0.00    0.00    2441/2441        DeadIda <cycle 1> [10]
[96]     0.0    0.00    0.00    2441         DeadMoveOrdering [96]
                0.00    0.00    8452/83606       GetManDir [66]
                0.00    0.00    2047/5450        My_qsort [87]
-----------------------------------------------
                0.00    0.00    2378/2378        XDistHist [50]
[97]     0.0    0.00    0.00    2378         IncCounter [97]
-----------------------------------------------
                0.00    0.00      22/1822        DeadMove [12]
                0.00    0.00     120/1822        DeadStartIda <cycle 1> [56]
                0.00    0.00     172/1822        PenStartIda <cycle 1> [52]
                0.00    0.00    1508/1822        MarkReachGRoom [35]
[98]     0.0    0.00    0.00    1822         BitNotAndNotBS [98]
-----------------------------------------------
                0.00    0.00    1508/1508        MarkReachGRoom [35]
[99]     0.0    0.00    0.00    1508         CleanReach [99]
-----------------------------------------------
                0.00    0.00       1/1445        ReadMaze [15]
                0.00    0.00      21/1445        BuildGMTree <cycle 2> [31]
                0.00    0.00      99/1445        DeadDeactivateStones [53]
                0.00    0.00     210/1445        PenDeactivateStones [48]
                0.00    0.00     222/1445        DeadMakeMove [28]
                0.00    0.00     222/1445        DeadUnMakeMove [42]
                0.00    0.00     335/1445        PenMakeMove [26]
                0.00    0.00     335/1445        PenUnMakeMove [27]
[100]    0.0    0.00    0.00    1445         NormHashKey [100]
-----------------------------------------------
                0.00    0.00    1087/1087        My_qsort [87]
[101]    0.0    0.00    0.00    1087         compare_negval [101]
-----------------------------------------------
                0.00    0.00     202/928         MarkOneConnected [205]
                0.00    0.00     726/928         SetStoneDistances [64]
[102]    0.0    0.00    0.00     928         MarkReachDist [102]
-----------------------------------------------
                0.00    0.00       5/727         FreeDCache [183]
                0.00    0.00      11/727         DelConflicts [182]
                0.00    0.00      22/727         DelGMTree [191]
                0.00    0.00      40/727         DelCopiedMaze [169]
                0.00    0.00     323/727         ResetMaze [211]
                0.00    0.00     326/727         DelMaze [192]
[103]    0.0    0.00    0.00     727         My_free [103]
-----------------------------------------------
                0.00    0.00     175/457         FindClosestPosStone [114]
                0.00    0.00     282/457         FindFarthestPosStone [123]
[104]    0.0    0.00    0.00     457         XDistStone [104]
-----------------------------------------------
                0.00    0.00       1/319         StartIda [3]
                0.00    0.00     146/319         DeadStartIda <cycle 1> [56]
                0.00    0.00     172/319         PenStartIda <cycle 1> [52]
[105]    0.0    0.00    0.00     319         print_stats [105]
                0.00    0.00    7337/7433        Debug [84]
                0.00    0.00      78/250         Mprintf [111]
-----------------------------------------------
                0.00    0.00      58/305         GetPenalty [19]
                0.00    0.00     119/305         DeadMoveSuspected [132]
                0.00    0.00     128/305         PenMoveSuspected [131]
[106]    0.0    0.00    0.00     305         LogAndBS [106]
-----------------------------------------------
                0.00    0.00     300/300         RemoveDuplicates [149]
[107]    0.0    0.00    0.00     300         SubsetBS [107]
-----------------------------------------------
                0.00    0.00       1/293         StartIda [3]
                0.00    0.00     120/293         DeadStartIda <cycle 1> [56]
                0.00    0.00     172/293         PenStartIda <cycle 1> [52]
[108]    0.0    0.00    0.00     293         init_stats [108]
-----------------------------------------------
                0.00    0.00     275/275         DistantMove [110]
[109]    0.0    0.00    0.00     275         Crowding [109]
                0.00    0.00    2750/3025        DistantSquares [93]
-----------------------------------------------
                0.00    0.00     275/275         RegisterMove [124]
[110]    0.0    0.00    0.00     275         DistantMove [110]
                0.00    0.00     275/275         Crowding [109]
                0.00    0.00     275/3025        DistantSquares [93]
-----------------------------------------------
                0.00    0.00       1/250         ValidSolution [44]
                0.00    0.00       1/250         SetLocalCut [49]
                0.00    0.00       1/250         main [2]
                0.00    0.00       1/250         MainMenu [1]
                0.00    0.00       2/250         GetCommand [185]
                0.00    0.00      11/250         ScanSearch [13]
                0.00    0.00      11/250         PrintBit2Maze [210]
                0.00    0.00      78/250         print_stats [105]
                0.00    0.00     144/250         Debug [84]
[111]    0.0    0.00    0.00     250         Mprintf [111]
-----------------------------------------------
                0.00    0.00     208/208         My_qsort [87]
[112]    0.0    0.00    0.00     208         EntrComp [112]
-----------------------------------------------
                0.00    0.00      70/197         DeadMove [12]
                0.00    0.00     127/197         PenMove [7]
[113]    0.0    0.00    0.00     197         BitAndNotAndNotBS [113]
-----------------------------------------------
                0.00    0.00      70/197         DeadMove [12]
                0.00    0.00     127/197         PenMove [7]
[114]    0.0    0.00    0.00     197         FindClosestPosStone [114]
                0.00    0.00     175/457         XDistStone [104]
-----------------------------------------------
                0.00    0.00     154/154         StoreHashTable [116]
[115]    0.0    0.00    0.00     154         QualityCompare [115]
-----------------------------------------------
                0.00    0.00       1/154         ScanSearch [13]
                0.00    0.00     153/154         Ida [5]
[116]    0.0    0.00    0.00     154         StoreHashTable [116]
                0.00    0.00     154/154         QualityCompare [115]
-----------------------------------------------
                0.00    0.00      56/118         DeadMove [12]
                0.00    0.00      62/118         PenMove [7]
[117]    0.0    0.00    0.00     118         FindClosestPosMan [117]
                0.00    0.00     348/5802        XDistMan [86]
-----------------------------------------------
                0.00    0.00      10/118         AsimGoals [190]
                0.00    0.00      21/118         GrowRoom [196]
                0.00    0.00      87/118         GrowDFS [195]
[118]    0.0    0.00    0.00     118         GroomIncPos [118]
-----------------------------------------------
                0.00    0.00       5/108         PenMove [7]
                0.00    0.00      15/108         ValidateEntrances [155]
                0.00    0.00      88/108         GrowDFS [195]
[119]    0.0    0.00    0.00     108         Isnt0BS [119]
-----------------------------------------------
                0.00    0.00      15/103         ValidateEntrances [155]
                0.00    0.00      88/103         GrowDFS [195]
[120]    0.0    0.00    0.00     103         BitAndNotBS [120]
-----------------------------------------------
                0.00    0.00      10/97          GrowRoom [196]
                0.00    0.00      87/97          GrowDFS [195]
[121]    0.0    0.00    0.00      97         GroomExcPos [121]
-----------------------------------------------
                0.00    0.00       1/90          main [2]
                0.00    0.00       1/90          StartBuildGMTree [34]
                0.00    0.00       6/90          DeadMiniConflict <cycle 1> [59]
                0.00    0.00      13/90          PenMiniConflict <cycle 1> [58]
                0.00    0.00      20/90          PenMove [7]
                0.00    0.00      22/90          DeadMove [12]
                0.00    0.00      27/90          AreaMove [18]
[122]    0.0    0.00    0.00      90         InitIDA [122]
-----------------------------------------------
                0.00    0.00      29/85          DeadMiniConflict <cycle 1> [59]
                0.00    0.00      56/85          PenMiniConflict <cycle 1> [58]
[123]    0.0    0.00    0.00      85         FindFarthestPosStone [123]
                0.00    0.00     282/457         XDistStone [104]
-----------------------------------------------
                0.00    0.00      81/81          Ida [5]
[124]    0.0    0.00    0.00      81         RegisterMove [124]
                0.00    0.00     275/275         DistantMove [110]
-----------------------------------------------
                0.00    0.00      80/80          Ida [5]
