Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.01    0.03   23926/33533       PenUpdateLowerBound [30]
[28]     5.7    0.01    0.04   33533         GetPenalty [28]
                0.02    0.00   33533/33533       LogAndNotAndNotBS [47]
                0.01    0.00   33533/33533       BitAndNotButOrBS [53]
                0.00    0.01    5136/5136        Maximize [59]
                0.00    0.00   38493/125654      BitOrEqBS [50]
                0.00    0.00    5136/5136        FindTransitiveClosure [65]
                0.00    0.00    5179/99279       BitNext [52]
                0.00    0.00  160341/160341      AllBitsSetBS [83]
                0.00    0.00   71178/71502       LogAndBS [87]
-----------------------------------------------
                0.00    0.05   12881/12881       PenIda [5]
[29]     5.6    0.00    0.05   12881         PenMakeMove [29]
                0.01    0.02   11963/23926       PenUpdateLowerBound [30]
                0.00    0.02   11637/11637       UpdateReach [41]
                0.00    0.00     326/80144       MarkReach [9]
                0.00    0.00     918/2191        PenLowerBound [63]
                0.00    0.00     918/12813       MarkReachQuick [48]
                0.00    0.00   11963/29856       UpdateHashKey [92]
                0.00    0.00     918/2776        NormHashKey [115]
-----------------------------------------------
                0.01    0.02   11963/23926       PenMakeMove [29]
                0.01    0.02   11963/23926       PenUnMakeMove [39]
[30]     5.3    0.01    0.03   23926         PenUpdateLowerBound [30]
                0.01    0.03   23926/33533       GetPenalty [28]
-----------------------------------------------
                0.00    0.00     630/5645        Communicating [62]
                0.03    0.00    5015/5645        GoalReach [37]
[31]     3.6    0.03    0.00    5645         MarkReachGRoom [31]
                0.00    0.00    5645/5645        CleanReach [110]
                0.00    0.00    5645/6034        BitNotAndNotBS [109]
                0.00    0.00    5645/14703       BitAndNotEqBS [96]
-----------------------------------------------
[32]     3.6    0.00    0.03       1+105     <cycle 1 as a whole> [32]
                0.00    0.03      13             BuildGMTree <cycle 1> [34]
                0.00    0.00      93             CreatePropGMacro <cycle 1> [139]
-----------------------------------------------
                0.00    0.03   87024/87024       GenerateMoves [8]
[33]     3.6    0.00    0.03   87024         DeadLock [33]
                0.02    0.00  119707/119707      Frozen [45]
                0.01    0.00   87024/87024       BitOrAndEqBS [57]
                0.00    0.00   76921/76921       DeadLock2 [86]
-----------------------------------------------
                                  12             CreatePropGMacro <cycle 1> [139]
                0.00    0.03       1/1           StartBuildGMTree [36]
[34]     3.6    0.00    0.03      13         BuildGMTree <cycle 1> [34]
                0.00    0.03      12/12          GetSquareValues [35]
                0.00    0.00      25/2776        NormHashKey [115]
                0.00    0.00      13/13          GMGetHashTable [167]
                0.00    0.00      13/13          GetGMTree [168]
                0.00    0.00      12/12          GMStoreHashTable [170]
                                  93             CreatePropGMacro <cycle 1> [139]
-----------------------------------------------
                0.00    0.03      12/12          BuildGMTree <cycle 1> [34]
[35]     3.6    0.00    0.03      12         GetSquareValues [35]
                0.00    0.02      78/90          GetBaseProps [38]
                0.00    0.00      12/12          GetProperties [61]
                0.00    0.00      90/90          Communicating [62]
                0.00    0.00      78/78          ValueSquare [147]
-----------------------------------------------
                0.00    0.03       1/1           FindMacros [22]
[36]     3.6    0.00    0.03       1         StartBuildGMTree [36]
                0.00    0.03       1/1           BuildGMTree <cycle 1> [34]
                0.00    0.00       1/1           GMInitHashTable [196]
                0.00    0.00       1/90          InitIDA [142]
                0.00    0.00       1/8           CopyMaze [175]
                0.00    0.00       1/8876        Debug [107]
                0.00    0.00       1/8           DelCopiedMaze [176]
-----------------------------------------------
                0.00    0.03     357/357         GetBaseProps [38]
[37]     3.2    0.00    0.03     357         GoalReach [37]
                0.03    0.00    5015/5645        MarkReachGRoom [31]
                0.00    0.00    9010/147446      DiffToDir [84]
                0.00    0.00    5690/78718       GetManDir [85]
-----------------------------------------------
                0.00    0.00      12/90          GetProperties [61]
                0.00    0.02      78/90          GetSquareValues [35]
[38]     3.2    0.00    0.03      90         GetBaseProps [38]
                0.00    0.03     357/357         GoalReach [37]
-----------------------------------------------
                0.00    0.02   12881/12881       PenIda [5]
[39]     2.8    0.00    0.02   12881         PenUnMakeMove [39]
                0.01    0.02   11963/23926       PenUpdateLowerBound [30]
                0.00    0.00     918/2191        PenLowerBound [63]
                0.00    0.00   11963/29856       UpdateHashKey [92]
                0.00    0.00     918/2776        NormHashKey [115]
-----------------------------------------------
                0.00    0.02    3009/3009        DeadIda [18]
[40]     2.6    0.00    0.02    3009         DeadMakeMove [40]
                0.01    0.00    2751/80144       MarkReach [9]
                0.01    0.00    2751/5502        DeadUpdateLowerBound [46]
                0.00    0.00     258/559         DeadLowerBound [71]
                0.00    0.00     258/12813       MarkReachQuick [48]
                0.00    0.00    2751/29856       UpdateHashKey [92]
                0.00    0.00     258/2776        NormHashKey [115]
-----------------------------------------------
                0.00    0.02   11637/11637       PenMakeMove [29]
[41]     2.5    0.00    0.02   11637         UpdateReach [41]
                0.01    0.00   11637/12813       MarkReachQuick [48]
                0.01    0.00   25727/25727       UnReach [54]
                0.00    0.00   11637/104594      BitNotAndNotAndNotBS [51]
-----------------------------------------------
                0.00    0.00       1/2516        GrowRoom [43]
                0.00    0.00       1/2516        FindMacros [22]
                0.01    0.01    2514/2516        GrowDFS [44]
[42]     2.5    0.01    0.01    2516         PickUpEntrances [42]
                0.00    0.01    2516/2516        ValidateEntrances [49]
-----------------------------------------------
                0.00    0.02       1/1           FindMacros [22]
[43]     2.5    0.00    0.02       1         GrowRoom [43]
                0.00    0.02       1/1           GrowDFS [44]
                0.00    0.00       1/2516        PickUpEntrances [42]
                0.00    0.00      29/10352       GroomIncPos [103]
                0.00    0.00      12/10323       GroomExcPos [104]
                0.00    0.00       1/1           SetMinDist [214]
                0.00    0.00       1/1           AsimGoals [193]
                0.00    0.00       1/2515        EvaluateGroom [116]
                0.00    0.00       1/1           PrintBit2Maze [209]
-----------------------------------------------
                               10311             GrowDFS [44]
                0.00    0.02       1/1           GrowRoom [43]
[44]     2.5    0.00    0.02       1+10311   GrowDFS [44]
                0.01    0.01    2514/2516        PickUpEntrances [42]
                0.00    0.00   10312/26817       IncNodeCount [93]
                0.00    0.00   10311/10352       GroomIncPos [103]
                0.00    0.00   10311/10323       GroomExcPos [104]
                0.00    0.00   10000/12516       BitAndNotBS [99]
                0.00    0.00   10000/12527       Isnt0BS [98]
                0.00    0.00   10000/10000       GGGetHashTable [105]
                0.00    0.00    2514/2514        GGStoreHashTable [117]
                0.00    0.00    2514/2515        EvaluateGroom [116]
                0.00    0.00    1018/14641       My_qsort [97]
                               10311             GrowDFS [44]
-----------------------------------------------
                               20349             Frozen [45]
                0.02    0.00  119707/119707      DeadLock [33]
[45]     2.4    0.02    0.00  119707+20349   Frozen [45]
                               20349             Frozen [45]
-----------------------------------------------
                0.01    0.00    2751/5502        DeadMakeMove [40]
                0.01    0.00    2751/5502        DeadUnMakeMove [58]
[46]     2.1    0.01    0.01    5502         DeadUpdateLowerBound [46]
                0.00    0.01    5502/33533       GetPenalty [28]
-----------------------------------------------
                0.02    0.00   33533/33533       GetPenalty [28]
[47]     1.8    0.02    0.00   33533         LogAndNotAndNotBS [47]
-----------------------------------------------
                0.00    0.00     258/12813       DeadMakeMove [40]
                0.00    0.00     918/12813       PenMakeMove [29]
                0.01    0.00   11637/12813       UpdateReach [41]
[48]     1.3    0.01    0.00   12813         MarkReachQuick [48]
                0.00    0.00   12813/104594      BitNotAndNotAndNotBS [51]
-----------------------------------------------
                0.00    0.01    2516/2516        PickUpEntrances [42]
[49]     1.3    0.00    0.01    2516         ValidateEntrances [49]
                0.01    0.00    8128/8128        StoneReach [56]
                0.00    0.00    8128/125654      BitOrEqBS [50]
                0.00    0.00    2516/12516       BitAndNotBS [99]
                0.00    0.00    2516/12527       Isnt0BS [98]
-----------------------------------------------
                0.00    0.00       9/125654      AddTestedPen [81]
                0.00    0.00      21/125654      AreaMove [21]
                0.00    0.00      43/125654      DeadMove [19]
                0.00    0.00     164/125654      PenMove [6]
                0.00    0.00    8128/125654      ValidateEntrances [49]
                0.00    0.00   24380/125654      SetManStoneSquares [14]
                0.00    0.00   38493/125654      GetPenalty [28]
                0.00    0.00   54416/125654      PushesMoves [15]
[50]     1.2    0.01    0.00  125654         BitOrEqBS [50]
-----------------------------------------------
                0.00    0.00   11637/104594      UpdateReach [41]
                0.00    0.00   12813/104594      MarkReachQuick [48]
                0.01    0.00   80144/104594      MarkReach [9]
[51]     1.2    0.01    0.00  104594         BitNotAndNotAndNotBS [51]
-----------------------------------------------
                0.00    0.00    5179/99279       GetPenalty [28]
                0.00    0.00   27158/99279       FindTransitiveClosure [65]
                0.01    0.00   66942/99279       Maximize [59]
[52]     1.2    0.01    0.00   99279         BitNext [52]
-----------------------------------------------
                0.01    0.00   33533/33533       GetPenalty [28]
[53]     1.2    0.01    0.00   33533         BitAndNotButOrBS [53]
-----------------------------------------------
                0.01    0.00   25727/25727       UpdateReach [41]
[54]     1.2    0.01    0.00   25727         UnReach [54]
                0.00    0.00    8679/14703       BitAndNotEqBS [96]
-----------------------------------------------
                0.00    0.00    3648/17854       DeadIda [18]
                0.01    0.00   14206/17854       PenIda [5]
[55]     1.2    0.01    0.00   17854         PSStoreHashTable [55]
-----------------------------------------------
                0.01    0.00    8128/8128        ValidateEntrances [49]
[56]     1.2    0.01    0.00    8128         StoneReach [56]
-----------------------------------------------
                0.01    0.00   87024/87024       DeadLock [33]
[57]     1.2    0.01    0.00   87024         BitOrAndEqBS [57]
-----------------------------------------------
                0.00    0.01    3009/3009        DeadIda [18]
[58]     1.1    0.00    0.01    3009         DeadUnMakeMove [58]
                0.01    0.00    2751/5502        DeadUpdateLowerBound [46]
                0.00    0.00     258/559         DeadLowerBound [71]
                0.00    0.00    2751/29856       UpdateHashKey [92]
                0.00    0.00     258/2776        NormHashKey [115]
-----------------------------------------------
                               30903             Maximize [59]
                0.00    0.01    5136/5136        GetPenalty [28]
[59]     0.8    0.00    0.01    5136+30903   Maximize [59]
                0.01    0.00   66942/99279       BitNext [52]
                               30903             Maximize [59]
-----------------------------------------------
                                                 <spontaneous>
[60]     0.6    0.01    0.00                 LogOrBS [60]
-----------------------------------------------
                0.00    0.00      12/12          GetSquareValues [35]
[61]     0.4    0.00    0.00      12         GetProperties [61]
                0.00    0.00      12/90          GetBaseProps [38]
                0.00    0.00     156/78718       GetManDir [85]
                0.00    0.00      12/15          BitOrBS [165]
-----------------------------------------------
                0.00    0.00      90/90          GetSquareValues [35]
[62]     0.4    0.00    0.00      90         Communicating [62]
                0.00    0.00     630/5645        MarkReachGRoom [31]
-----------------------------------------------
                0.00    0.00     355/2191        PenDeactivateStones [67]
                0.00    0.00     918/2191        PenMakeMove [29]
                0.00    0.00     918/2191        PenUnMakeMove [39]
[63]     0.4    0.00    0.00    2191         PenLowerBound [63]
                0.00    0.00    2191/33533       GetPenalty [28]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[64]     0.3    0.00    0.00       1         PrintSolution [64]
                0.00    0.00       1/1           ValidSolution [66]
                0.00    0.00      92/306         MakeMove [68]
                0.00    0.00     110/8876        Debug [107]
                0.00    0.00      92/92          HumanMove [141]
                0.00    0.00       2/8           CopyMaze [175]
                0.00    0.00       2/8           DelCopiedMaze [176]
-----------------------------------------------
                0.00    0.00    5136/5136        GetPenalty [28]
[65]     0.3    0.00    0.00    5136         FindTransitiveClosure [65]
                0.00    0.00   27158/99279       BitNext [52]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [64]
[66]     0.3    0.00    0.00       1         ValidSolution [66]
                0.00    0.00      92/12282       PushesMoves [15]
                0.00    0.00      92/306         MakeMove [68]
                0.00    0.00       1/347         Mprintf [126]
-----------------------------------------------
                0.00    0.00      21/355         AreaMove [21]
                0.00    0.00     164/355         PenMove [6]
                0.00    0.00     170/355         PenMiniConflict [12]
[67]     0.2    0.00    0.00     355         PenDeactivateStones [67]
                0.00    0.00     355/80144       MarkReach [9]
                0.00    0.00     355/2191        PenLowerBound [63]
                0.00    0.00     355/2776        NormHashKey [115]
-----------------------------------------------
                0.00    0.00      92/306         ValidSolution [66]
                0.00    0.00      92/306         PrintSolution [64]
                0.00    0.00     122/306         Ida [7]
[68]     0.2    0.00    0.00     306         MakeMove [68]
                0.00    0.00     306/80144       MarkReach [9]
                0.00    0.00     306/306         BetterUpdateLowerBound [73]
                0.00    0.00     306/29856       UpdateHashKey [92]
                0.00    0.00      38/38          PropStonesDone [154]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [20]
[69]     0.2    0.00    0.00       1         SetLocalCut [69]
                0.00    0.00       1/1           XDistHist [70]
                0.00    0.00       1/347         Mprintf [126]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [69]
[70]     0.2    0.00    0.00       1         XDistHist [70]
                0.00    0.00    1600/51362       GetScew [24]
                0.00    0.00    5078/5078        IncCounter [111]
                0.00    0.00      80/80          ResetHist [146]
                0.00    0.00       4/4           InitHist [181]
                0.00    0.00       2/2           GetAvgHist [187]
-----------------------------------------------
                0.00    0.00      43/559         DeadDeactivateStones [74]
                0.00    0.00     258/559         DeadMakeMove [40]
                0.00    0.00     258/559         DeadUnMakeMove [58]
[71]     0.1    0.00    0.00     559         DeadLowerBound [71]
                0.00    0.00     559/33533       GetPenalty [28]
-----------------------------------------------
                0.00    0.00       1/429         BetterLowerBound [80]
                0.00    0.00     122/429         BetterUpdateLowerBound2 [75]
                0.00    0.00     306/429         BetterUpdateLowerBound [73]
[72]     0.1    0.00    0.00     429         MinMatch [72]
                0.00    0.00     429/33533       GetPenalty [28]
-----------------------------------------------
                0.00    0.00     306/306         MakeMove [68]
[73]     0.1    0.00    0.00     306         BetterUpdateLowerBound [73]
                0.00    0.00     306/429         MinMatch [72]
-----------------------------------------------
                0.00    0.00      43/43          DeadMove [19]
[74]     0.0    0.00    0.00      43         DeadDeactivateStones [74]
                0.00    0.00      43/80144       MarkReach [9]
                0.00    0.00      43/559         DeadLowerBound [71]
                0.00    0.00      43/2776        NormHashKey [115]
-----------------------------------------------
                0.00    0.00     122/122         UnMakeMove [76]
[75]     0.0    0.00    0.00     122         BetterUpdateLowerBound2 [75]
                0.00    0.00     122/429         MinMatch [72]
-----------------------------------------------
                0.00    0.00     122/122         Ida [7]
[76]     0.0    0.00    0.00     122         UnMakeMove [76]
                0.00    0.00     122/122         BetterUpdateLowerBound2 [75]
                0.00    0.00     122/29856       UpdateHashKey [92]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [25]
[77]     0.0    0.00    0.00       1         MarkTG [77]
                0.00    0.00    1434/1585659     GetOptDist [23]
                0.00    0.00      10/35          AddConflict [155]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [25]
[78]     0.0    0.00    0.00       1         GetNewDistances [78]
                0.00    0.00       1/1           SetStoneDistances [79]
                0.00    0.00       1/1           InDCache [197]
                0.00    0.00       1/1           MarkOneConnected [205]
                0.00    0.00       1/1           SetManDistances [213]
-----------------------------------------------
                0.00    0.00       1/1           GetNewDistances [78]
[79]     0.0    0.00    0.00       1         SetStoneDistances [79]
                0.00    0.00       1/80144       MarkReach [9]
                0.00    0.00      10/316         MarkReachDist [127]
                0.00    0.00       1/58          My_malloc [150]
                0.00    0.00       1/15          BitOrBS [165]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [20]
[80]     0.0    0.00    0.00       1         BetterLowerBound [80]
                0.00    0.00       1/429         MinMatch [72]
-----------------------------------------------
                0.00    0.00       9/9           PenMove [6]
[81]     0.0    0.00    0.00       9         AddTestedPen [81]
                0.00    0.00       9/125654      BitOrEqBS [50]
                0.00    0.00       9/3053        NumberBitsBS [112]
                0.00    0.00       1/57          My_realloc [151]
-----------------------------------------------
                0.00    0.00  162622/162622      My_qsort [97]
[82]     0.0    0.00    0.00  162622         PenCompare [82]
-----------------------------------------------
                0.00    0.00  160341/160341      GetPenalty [28]
[83]     0.0    0.00    0.00  160341         AllBitsSetBS [83]
-----------------------------------------------
                0.00    0.00       9/147446      FindStartEndTunnel [173]
                0.00    0.00     122/147446      Ida [7]
                0.00    0.00    3009/147446      DeadIda [18]
                0.00    0.00    9010/147446      GoalReach [37]
                0.00    0.00   12881/147446      PenIda [5]
                0.00    0.00  122415/147446      DistToGoal [11]
[84]     0.0    0.00    0.00  147446         DiffToDir [84]
-----------------------------------------------
                0.00    0.00      44/78718       FindBestSquare [140]
                0.00    0.00     156/78718       GetProperties [61]
                0.00    0.00     428/78718       NewMoveOrdering [137]
                0.00    0.00    5690/78718       GoalReach [37]
                0.00    0.00   14884/78718       DeadMoveOrdering [114]
                0.00    0.00   57516/78718       PenMoveOrdering [102]
[85]     0.0    0.00    0.00   78718         GetManDir [85]
-----------------------------------------------
                0.00    0.00   76921/76921       DeadLock [33]
[86]     0.0    0.00    0.00   76921         DeadLock2 [86]
-----------------------------------------------
                0.00    0.00     156/71502       DeadMoveSuspected [145]
                0.00    0.00     168/71502       PenMoveSuspected [143]
                0.00    0.00   71178/71502       GetPenalty [28]
[87]     0.0    0.00    0.00   71502         LogAndBS [87]
-----------------------------------------------
                0.00    0.00   54416/54416       PushesMoves [15]
[88]     0.0    0.00    0.00   54416         GenAllSquares [88]
-----------------------------------------------
                0.00    0.00   38498/38498       My_qsort [97]
[89]     0.0    0.00    0.00   38498         DeadCompare [89]
-----------------------------------------------
                0.00    0.00   32078/32078       My_qsort [97]
[90]     0.0    0.00    0.00   32078         EntrComp [90]
-----------------------------------------------
                0.00    0.00       2/31066       StartIda [3]
                0.00    0.00      21/31066       AreaMove [21]
                0.00    0.00      43/31066       DeadMove [19]
                0.00    0.00     124/31066       Ida [7]
                0.00    0.00     134/31066       DeadStartIda [17]
                0.00    0.00     164/31066       PenMove [6]
                0.00    0.00     437/31066       PenStartIda [4]
                0.00    0.00    5895/31066       DeadIda [18]
                0.00    0.00   24246/31066       PenIda [5]
[91]     0.0    0.00    0.00   31066         AbortSearch [91]
-----------------------------------------------
                0.00    0.00     122/29856       UnMakeMove [76]
                0.00    0.00     306/29856       MakeMove [68]
                0.00    0.00    2751/29856       DeadMakeMove [40]
                0.00    0.00    2751/29856       DeadUnMakeMove [58]
                0.00    0.00   11963/29856       PenMakeMove [29]
                0.00    0.00   11963/29856       PenUnMakeMove [39]
[92]     0.0    0.00    0.00   29856         UpdateHashKey [92]
-----------------------------------------------
                0.00    0.00     124/26817       Ida [7]
                0.00    0.00    3079/26817       DeadIda [18]
                0.00    0.00   10312/26817       GrowDFS [44]
                0.00    0.00   13302/26817       PenIda [5]
[93]     0.0    0.00    0.00   26817         IncNodeCount [93]
-----------------------------------------------
                0.00    0.00     122/16012       Ida [7]
                0.00    0.00    3009/16012       DeadIda [18]
                0.00    0.00   12881/16012       PenIda [5]
[94]     0.0    0.00    0.00   16012         DeadTree [94]
-----------------------------------------------
                0.00    0.00    2826/14719       DeadIda [18]
                0.00    0.00   11893/14719       PenIda [5]
[95]     0.0    0.00    0.00   14719         PSGetHashTable [95]
-----------------------------------------------
                0.00    0.00      85/14703       DeadMove [19]
                0.00    0.00     294/14703       PenMove [6]
                0.00    0.00    5645/14703       MarkReachGRoom [31]
                0.00    0.00    8679/14703       UnReach [54]
[96]     0.0    0.00    0.00   14703         BitAndNotEqBS [96]
-----------------------------------------------
                0.00    0.00      90/14641       NewMoveOrdering [137]
                0.00    0.00    1018/14641       GrowDFS [44]
                0.00    0.00    2793/14641       DeadMoveOrdering [114]
                0.00    0.00   10740/14641       PenMoveOrdering [102]
[97]     0.0    0.00    0.00   14641         My_qsort [97]
                0.00    0.00  162622/162622      PenCompare [82]
                0.00    0.00   38498/38498       DeadCompare [89]
                0.00    0.00   32078/32078       EntrComp [90]
                0.00    0.00    1015/1015        compare_negval [118]
-----------------------------------------------
                0.00    0.00      11/12527       PenMove [6]
                0.00    0.00    2516/12527       ValidateEntrances [49]
                0.00    0.00   10000/12527       GrowDFS [44]
[98]     0.0    0.00    0.00   12527         Isnt0BS [98]
-----------------------------------------------
                0.00    0.00    2516/12516       ValidateEntrances [49]
                0.00    0.00   10000/12516       GrowDFS [44]
[99]     0.0    0.00    0.00   12516         BitAndNotBS [99]
-----------------------------------------------
                0.00    0.00   12022/12022       PenIda [5]
[100]    0.0    0.00    0.00   12022         PenIsGoalNode [100]
-----------------------------------------------
                0.00    0.00     621/11516       FindClosestPosMan [132]
                0.00    0.00   10895/11516       DistantSquares [108]
[101]    0.0    0.00    0.00   11516         XDistMan [101]
-----------------------------------------------
                0.00    0.00   10931/10931       PenIda [5]
[102]    0.0    0.00    0.00   10931         PenMoveOrdering [102]
                0.00    0.00   57516/78718       GetManDir [85]
                0.00    0.00   10740/14641       My_qsort [97]
-----------------------------------------------
                0.00    0.00      12/10352       AsimGoals [193]
                0.00    0.00      29/10352       GrowRoom [43]
                0.00    0.00   10311/10352       GrowDFS [44]
[103]    0.0    0.00    0.00   10352         GroomIncPos [103]
-----------------------------------------------
                0.00    0.00      12/10323       GrowRoom [43]
                0.00    0.00   10311/10323       GrowDFS [44]
[104]    0.0    0.00    0.00   10323         GroomExcPos [104]
-----------------------------------------------
                0.00    0.00   10000/10000       GrowDFS [44]
[105]    0.0    0.00    0.00   10000         GGGetHashTable [105]
-----------------------------------------------
                0.00    0.00    1984/9622        DeadIda [18]
                0.00    0.00    7638/9622        PenIda [5]
[106]    0.0    0.00    0.00    9622         PSSetPathFlag [106]
-----------------------------------------------
                0.00    0.00       1/8876        StartBuildGMTree [36]
                0.00    0.00       2/8876        StartIda [3]
                0.00    0.00     110/8876        PrintSolution [64]
                0.00    0.00    8763/8876        print_stats [124]
[107]    0.0    0.00    0.00    8876         Debug [107]
                0.00    0.00     208/347         Mprintf [126]
-----------------------------------------------
                0.00    0.00     466/6058        DistantMove [123]
                0.00    0.00    5592/6058        Crowding [122]
[108]    0.0    0.00    0.00    6058         DistantSquares [108]
                0.00    0.00   10895/11516       XDistMan [101]
-----------------------------------------------
                0.00    0.00      16/6034        DeadMove [19]
                0.00    0.00      64/6034        DeadStartIda [17]
                0.00    0.00     309/6034        PenStartIda [4]
                0.00    0.00    5645/6034        MarkReachGRoom [31]
[109]    0.0    0.00    0.00    6034         BitNotAndNotBS [109]
-----------------------------------------------
                0.00    0.00    5645/5645        MarkReachGRoom [31]
[110]    0.0    0.00    0.00    5645         CleanReach [110]
-----------------------------------------------
                0.00    0.00    5078/5078        XDistHist [70]
[111]    0.0    0.00    0.00    5078         IncCounter [111]
-----------------------------------------------
                0.00    0.00       9/3053        AddTestedPen [81]
                0.00    0.00      30/3053        DeadMove [19]
                0.00    0.00      35/3053        AddConflict [155]
                0.00    0.00     153/3053        PenMove [6]
                0.00    0.00    2826/3053        DeadIsGoalNode [113]
[112]    0.0    0.00    0.00    3053         NumberBitsBS [112]
-----------------------------------------------
                0.00    0.00    2890/2890        DeadIda [18]
[113]    0.0    0.00    0.00    2890         DeadIsGoalNode [113]
                0.00    0.00    2826/3053        NumberBitsBS [112]
-----------------------------------------------
                0.00    0.00    2816/2816        DeadIda [18]
[114]    0.0    0.00    0.00    2816         DeadMoveOrdering [114]
                0.00    0.00   14884/78718       GetManDir [85]
                0.00    0.00    2793/14641       My_qsort [97]
-----------------------------------------------
                0.00    0.00       1/2776        ReadMaze [20]
                0.00    0.00      25/2776        BuildGMTree <cycle 1> [34]
                0.00    0.00      43/2776        DeadDeactivateStones [74]
                0.00    0.00     258/2776        DeadMakeMove [40]
                0.00    0.00     258/2776        DeadUnMakeMove [58]
                0.00    0.00     355/2776        PenDeactivateStones [67]
                0.00    0.00     918/2776        PenMakeMove [29]
                0.00    0.00     918/2776        PenUnMakeMove [39]
[115]    0.0    0.00    0.00    2776         NormHashKey [115]
-----------------------------------------------
                0.00    0.00       1/2515        GrowRoom [43]
                0.00    0.00    2514/2515        GrowDFS [44]
[116]    0.0    0.00    0.00    2515         EvaluateGroom [116]
-----------------------------------------------
                0.00    0.00    2514/2514        GrowDFS [44]
[117]    0.0    0.00    0.00    2514         GGStoreHashTable [117]
-----------------------------------------------
                0.00    0.00    1015/1015        My_qsort [97]
[118]    0.0    0.00    0.00    1015         compare_negval [118]
-----------------------------------------------
                0.00    0.00      76/835         FindClosestPosStone [129]
                0.00    0.00     759/835         FindFarthestPosStone [133]
[119]    0.0    0.00    0.00     835         XDistStone [119]
-----------------------------------------------
                0.00    0.00       5/733         FreeDCache [186]
                0.00    0.00      13/733         DelConflicts [185]
                0.00    0.00      26/733         DelGMTree [194]
                0.00    0.00      40/733         DelCopiedMaze [176]
                0.00    0.00     323/733         ResetMaze [210]
                0.00    0.00     326/733         DelMaze [195]
[120]    0.0    0.00    0.00     733         My_free [120]
-----------------------------------------------
                0.00    0.00     595/595         RemoveDuplicates [159]
[121]    0.0    0.00    0.00     595         SubsetBS [121]
-----------------------------------------------
                0.00    0.00     466/466         DistantMove [123]
[122]    0.0    0.00    0.00     466         Crowding [122]
                0.00    0.00    5592/6058        DistantSquares [108]
-----------------------------------------------
                0.00    0.00     466/466         RegisterMove [135]
[123]    0.0    0.00    0.00     466         DistantMove [123]
                0.00    0.00     466/466         Crowding [122]
                0.00    0.00     466/6058        DistantSquares [108]
-----------------------------------------------
                0.00    0.00       2/381         StartIda [3]
                0.00    0.00      70/381         DeadStartIda [17]
                0.00    0.00     309/381         PenStartIda [4]
[124]    0.0    0.00    0.00     381         print_stats [124]
                0.00    0.00    8763/8876        Debug [107]
                0.00    0.00     107/347         Mprintf [126]
-----------------------------------------------
                0.00    0.00       1/374         StartIda [3]
                0.00    0.00      64/374         DeadStartIda [17]
                0.00    0.00     309/374         PenStartIda [4]
[125]    0.0    0.00    0.00     374         init_stats [125]
-----------------------------------------------
                0.00    0.00       1/347         ValidSolution [66]
                0.00    0.00       1/347         SetLocalCut [69]
                0.00    0.00       1/347         main [2]
                0.00    0.00       1/347         MainMenu [1]
                0.00    0.00       2/347         GetCommand [188]
                0.00    0.00      13/347         ScanSearch [13]
                0.00    0.00      13/347         PrintBit2Maze [209]
                0.00    0.00     107/347         print_stats [124]
                0.00    0.00     208/347         Debug [107]
[126]    0.0    0.00    0.00     347         Mprintf [126]
-----------------------------------------------
                0.00    0.00      10/316         SetStoneDistances [79]
                0.00    0.00     306/316         MarkOneConnected [205]
[127]    0.0    0.00    0.00     316         MarkReachDist [127]
-----------------------------------------------
                0.00    0.00      43/207         DeadMove [19]
                0.00    0.00     164/207         PenMove [6]
[128]    0.0    0.00    0.00     207         BitAndNotAndNotBS [128]
-----------------------------------------------
                0.00    0.00      43/207         DeadMove [19]
                0.00    0.00     164/207         PenMove [6]
[129]    0.0    0.00    0.00     207         FindClosestPosStone [129]
                0.00    0.00      76/835         XDistStone [119]
-----------------------------------------------
                0.00    0.00     205/205         StoreHashTable [131]
[130]    0.0    0.00    0.00     205         QualityCompare [130]
-----------------------------------------------
                0.00    0.00       1/205         ScanSearch [13]
                0.00    0.00     204/205         Ida [7]
[131]    0.0    0.00    0.00     205         StoreHashTable [131]
                0.00    0.00     205/205         QualityCompare [130]
-----------------------------------------------
                0.00    0.00      42/172         DeadMove [19]
                0.00    0.00     130/172         PenMove [6]
[132]    0.0    0.00    0.00     172         FindClosestPosMan [132]
                0.00    0.00     621/11516       XDistMan [101]
-----------------------------------------------
                0.00    0.00     170/170         PenMiniConflict [12]
[133]    0.0    0.00    0.00     170         FindFarthestPosStone [133]
                0.00    0.00     759/835         XDistStone [119]
-----------------------------------------------
                0.00    0.00     124/124         Ida [7]
[134]    0.0    0.00    0.00     124         IsGoalNodeNorm [134]
-----------------------------------------------
                0.00    0.00     124/124         Ida [7]
[135]    0.0    0.00    0.00     124         RegisterMove [135]
                0.00    0.00     466/466         DistantMove [123]
-----------------------------------------------
                0.00    0.00       1/109         ScanSearch [13]
                0.00    0.00     108/109         Ida [7]
