Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                                  23             CreateAllGMacro <cycle 2> [176]
                                 120             CreatePropGMacro <cycle 2> [140]
                0.00    0.04       1/1           StartBuildGMTree [27]
[25]     6.8    0.00    0.04     144         BuildGMTree <cycle 2> [25]
                0.00    0.04      54/54          GetSquareValues [26]
                0.00    0.00     198/10425       NormHashKey [110]
                0.00    0.00     144/144         GMGetHashTable [156]
                0.00    0.00      56/56          GetGMTree [170]
                0.00    0.00      54/54          GMStoreHashTable [172]
                0.00    0.00       2/3           DelGMTree [189]
                                 621             CreatePropGMacro <cycle 2> [140]
                                  19             CreateAllGMacro <cycle 2> [176]
-----------------------------------------------
                0.00    0.04      54/54          BuildGMTree <cycle 2> [25]
[26]     6.8    0.00    0.04      54         GetSquareValues [26]
                0.00    0.04     333/387         GetBaseProps [29]
                0.00    0.01      54/54          GetProperties [64]
                0.00    0.00     387/387         Communicating [72]
                0.00    0.00     333/333         ValueSquare [150]
-----------------------------------------------
                0.00    0.04       1/1           FindMacros [22]
[27]     6.8    0.00    0.04       1         StartBuildGMTree [27]
                0.00    0.04       1/1           BuildGMTree <cycle 2> [25]
                0.00    0.00       1/1           GMInitHashTable [204]
                0.00    0.00       1/609         InitIDA [141]
                0.00    0.00       1/8           CopyMaze [182]
                0.00    0.00       1/33812       Debug [96]
                0.00    0.00       1/8           DelCopiedMaze [183]
-----------------------------------------------
                0.01    0.03    3084/3084        GetBaseProps [29]
[28]     6.5    0.01    0.03    3084         GoalReach [28]
                0.03    0.00   13458/14172       MarkReachGRoom [32]
                0.00    0.00   15026/73920       DiffToDir [89]
                0.00    0.00    8022/96219       GetManDir [85]
-----------------------------------------------
                0.00    0.01      54/387         GetProperties [64]
                0.00    0.04     333/387         GetSquareValues [26]
[29]     6.5    0.00    0.04     387         GetBaseProps [29]
                0.01    0.03    3084/3084        GoalReach [28]
-----------------------------------------------
                0.00    0.03    6319/6319        DeadIda <cycle 1> [10]
[30]     5.5    0.00    0.03    6319         DeadMakeMove [30]
                0.02    0.00    4865/40809       MarkReach [11]
                0.00    0.01    4865/9730        DeadUpdateLowerBound [43]
                0.00    0.00    1454/3370        DeadLowerBound [46]
                0.00    0.00    4865/53454       UpdateHashKey [50]
                0.00    0.00    1454/10425       NormHashKey [110]
                0.00    0.00    1454/23339       MarkReachQuick [101]
-----------------------------------------------
                0.00    0.00    1042/6856        PenDeactivateStones [62]
                0.01    0.01    2907/6856        PenMakeMove [18]
                0.01    0.01    2907/6856        PenUnMakeMove [23]
[31]     5.4    0.02    0.01    6856         PenLowerBound [31]
                0.01    0.00    6856/67157       GetPenalty [12]
-----------------------------------------------
                0.00    0.00     714/14172       Communicating [72]
                0.03    0.00   13458/14172       GoalReach [28]
[32]     5.2    0.03    0.00   14172         MarkReachGRoom [32]
                0.00    0.00   14172/50563       BitAndNotEqBS [55]
                0.00    0.00   14172/14172       CleanReach [106]
                0.00    0.00   14172/15832       BitNotAndNotBS [104]
-----------------------------------------------
                0.00    0.00       1/2691        GrowRoom [35]
                0.00    0.00       1/2691        FindMacros [22]
                0.00    0.03    2689/2691        GrowDFS [36]
[33]     4.9    0.00    0.03    2691         PickUpEntrances [33]
                0.02    0.01    2691/2691        ValidateEntrances [34]
-----------------------------------------------
                0.02    0.01    2691/2691        PickUpEntrances [33]
[34]     4.9    0.02    0.01    2691         ValidateEntrances [34]
                0.01    0.00   13228/13228       StoneReach [56]
                0.00    0.00   13228/145174      BitOrEqBS [52]
                0.00    0.00    2691/12691       BitAndNotBS [109]
                0.00    0.00    2691/12745       Isnt0BS [108]
-----------------------------------------------
                0.00    0.03       1/1           FindMacros [22]
[35]     4.9    0.00    0.03       1         GrowRoom [35]
                0.00    0.03       1/1           GrowDFS [36]
                0.00    0.00       1/2691        PickUpEntrances [33]
                0.00    0.00      13/10092       GroomIncPos [111]
                0.00    0.00      11/10079       GroomExcPos [112]
                0.00    0.00       1/1           SetMinDist [219]
                0.00    0.00       1/1           AsimGoals [202]
                0.00    0.00       1/2690        EvaluateGroom [124]
                0.00    0.00       1/1           PrintBit2Maze [215]
-----------------------------------------------
                               10068             GrowDFS [36]
                0.00    0.03       1/1           GrowRoom [35]
[36]     4.9    0.00    0.03       1+10068   GrowDFS [36]
                0.00    0.03    2689/2691        PickUpEntrances [33]
                0.00    0.00   10069/42391       IncNodeCount [93]
                0.00    0.00   10068/10092       GroomIncPos [111]
                0.00    0.00   10068/10079       GroomExcPos [112]
                0.00    0.00   10000/12691       BitAndNotBS [109]
                0.00    0.00   10000/12745       Isnt0BS [108]
                0.00    0.00   10000/10000       GGGetHashTable [113]
                0.00    0.00    2689/2689        GGStoreHashTable [125]
                0.00    0.00    2689/2690        EvaluateGroom [124]
                0.00    0.00     749/21420       My_qsort [102]
                               10068             GrowDFS [36]
-----------------------------------------------
                0.00    0.03       1/1           StartIda [3]
[37]     4.6    0.00    0.03       1         ScanSearch [37]
                0.00    0.03      11/78          PenMove [7]
                0.00    0.00      12/271         Mprintf [152]
                0.00    0.00       1/622         GetHashTable [139]
                0.00    0.00       1/849         StoreHashTable [134]
-----------------------------------------------
                0.02    0.01   51722/51722       UpdateReach [39]
[38]     4.3    0.02    0.01   51722         UnReach [38]
                0.01    0.00   35009/50563       BitAndNotEqBS [55]
-----------------------------------------------
                0.00    0.03   18978/18978       PenMakeMove [18]
[39]     4.3    0.00    0.03   18978         UpdateReach [39]
                0.02    0.01   51722/51722       UnReach [38]
                0.00    0.00   18978/23339       MarkReachQuick [101]
                0.00    0.00   18978/83126       BitNotAndNotAndNotBS [88]
-----------------------------------------------
                0.00    0.02   94048/94048       GenerateMoves [9]
[40]     3.2    0.00    0.02   94048         DeadLock [40]
                0.01    0.00  116713/116713      Frozen [53]
                0.01    0.00   94048/94048       BitOrAndEqBS [54]
                0.00    0.00   90421/90421       DeadLock2 [86]
-----------------------------------------------
                0.02    0.00  418142/418142      GetPenalty [12]
[41]     3.2    0.02    0.00  418142         AllBitsSetBS [41]
-----------------------------------------------
                0.00    0.00     590/65750       DeadMoveSuspected [78]
                0.00    0.00     651/65750       PenMoveSuspected [77]
                0.02    0.00   64509/65750       GetPenalty [12]
[42]     3.2    0.02    0.00   65750         LogAndBS [42]
-----------------------------------------------
                0.00    0.01    4865/9730        DeadMakeMove [30]
                0.00    0.01    4865/9730        DeadUnMakeMove [44]
[43]     3.1    0.00    0.02    9730         DeadUpdateLowerBound [43]
                0.01    0.01    9730/67157       GetPenalty [12]
-----------------------------------------------
                0.00    0.02    6319/6319        DeadIda <cycle 1> [10]
[44]     2.8    0.00    0.02    6319         DeadUnMakeMove [44]
                0.00    0.01    4865/9730        DeadUpdateLowerBound [43]
                0.00    0.00    1454/3370        DeadLowerBound [46]
                0.00    0.00    4865/53454       UpdateHashKey [50]
                0.00    0.00    1454/10425       NormHashKey [110]
-----------------------------------------------
                0.00    0.00      55/1443        ValidSolution [73]
                0.00    0.00      55/1443        PrintSolution [71]
                0.00    0.02    1333/1443        Ida [4]
[45]     2.7    0.00    0.02    1443         MakeMove [45]
                0.00    0.01       9/10          GetNewDistances [48]
                0.00    0.00    1443/40809       MarkReach [11]
                0.00    0.00    1434/1434        BetterUpdateLowerBound [69]
                0.00    0.00    1443/53454       UpdateHashKey [50]
                0.00    0.00       9/13          BetterLowerBound [79]
                0.00    0.00      82/82          PropStonesDone [160]
-----------------------------------------------
                0.00    0.00     462/3370        DeadDeactivateStones [66]
                0.00    0.00    1454/3370        DeadMakeMove [30]
                0.00    0.00    1454/3370        DeadUnMakeMove [44]
[46]     2.7    0.01    0.01    3370         DeadLowerBound [46]
                0.00    0.00    3370/67157       GetPenalty [12]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [20]
[47]     1.6    0.00    0.01       1         MarkAll [47]
                0.00    0.01       1/1           SetDistDistances [60]
                0.00    0.00       1/10          GetNewDistances [48]
                0.00    0.00       1/1           MarkTG [80]
                0.00    0.00       1/40809       MarkReach [11]
                0.00    0.00       1/1           MarkOut [212]
                0.00    0.00       1/1           MarkDead [211]
                0.00    0.00       1/1           SetAllStonesDone [217]
                0.00    0.00       1/1           MarkTun [213]
                0.00    0.00       1/1           SetDistDead [218]
-----------------------------------------------
                0.00    0.00       1/10          MarkAll [47]
                0.00    0.01       9/10          MakeMove [45]
[48]     1.6    0.00    0.01      10         GetNewDistances [48]
                0.01    0.00       4/4           SetStoneDistances [49]
                0.00    0.00      10/10          InDCache [178]
                0.00    0.00       4/4           MarkOneConnected [187]
                0.00    0.00       4/4           SetManDistances [188]
-----------------------------------------------
                0.01    0.00       4/4           GetNewDistances [48]
[49]     1.6    0.01    0.00       4         SetStoneDistances [49]
                0.00    0.00       4/40809       MarkReach [11]
                0.00    0.00    1986/2654        MarkReachDist [126]
                0.00    0.00       4/110         My_malloc [158]
                0.00    0.00       4/66          BitOrBS [167]
-----------------------------------------------
                0.00    0.00    1333/53454       UnMakeMove [68]
                0.00    0.00    1443/53454       MakeMove [45]
                0.00    0.00    4865/53454       DeadMakeMove [30]
                0.00    0.00    4865/53454       DeadUnMakeMove [44]
                0.00    0.00   20474/53454       PenMakeMove [18]
                0.00    0.00   20474/53454       PenUnMakeMove [23]
[50]     1.6    0.01    0.00   53454         UpdateHashKey [50]
-----------------------------------------------
                0.00    0.00     965/421010      MarkTG [80]
                0.01    0.00  420045/421010      GetScew [58]
[51]     1.6    0.01    0.00  421010         GetOptDist [51]
-----------------------------------------------
                0.00    0.00      47/145174      AddTestedPen [81]
                0.00    0.00     225/145174      AreaMove [17]
                0.00    0.00     398/145174      PenMove [7]
                0.00    0.00     419/145174      DeadMove [8]
                0.00    0.00   13228/145174      ValidateEntrances [34]
                0.00    0.00   23826/145174      SetManStoneSquares [15]
                0.00    0.00   39714/145174      PushesMoves [16]
                0.00    0.00   67317/145174      GetPenalty [12]
[52]     1.6    0.01    0.00  145174         BitOrEqBS [52]
-----------------------------------------------
                               24085             Frozen [53]
                0.01    0.00  116713/116713      DeadLock [40]
[53]     1.6    0.01    0.00  116713+24085   Frozen [53]
                               24085             Frozen [53]
-----------------------------------------------
                0.01    0.00   94048/94048       DeadLock [40]
[54]     1.6    0.01    0.00   94048         BitOrAndEqBS [54]
-----------------------------------------------
                0.00    0.00     645/50563       PenMove [7]
                0.00    0.00     737/50563       DeadMove [8]
                0.00    0.00   14172/50563       MarkReachGRoom [32]
                0.01    0.00   35009/50563       UnReach [38]
[55]     1.6    0.01    0.00   50563         BitAndNotEqBS [55]
-----------------------------------------------
                0.01    0.00   13228/13228       ValidateEntrances [34]
[56]     1.6    0.01    0.00   13228         StoneReach [56]
                0.00    0.00   13633/73920       DiffToDir [89]
-----------------------------------------------
                0.00    0.00       1/1432        StartIda [3]
                0.00    0.00     680/1432        DeadStartIda <cycle 1> [63]
                0.01    0.00     751/1432        PenStartIda <cycle 1> [61]
[57]     1.6    0.01    0.00    1432         init_stats [57]
-----------------------------------------------
                0.00    0.00     961/15322       XDistHist [75]
                0.00    0.01   14361/15322       NewAddScew [59]
[58]     1.6    0.00    0.01   15322         GetScew [58]
                0.01    0.00  420045/421010      GetOptDist [51]
-----------------------------------------------
                0.00    0.01   14361/14361       SetDistDistances [60]
[59]     1.5    0.00    0.01   14361         NewAddScew [59]
                0.00    0.01   14361/15322       GetScew [58]
-----------------------------------------------
                0.00    0.01       1/1           MarkAll [47]
[60]     1.5    0.00    0.01       1         SetDistDistances [60]
                0.00    0.01   14361/14361       NewAddScew [59]
                0.00    0.00       1/110         My_malloc [158]
-----------------------------------------------
                                   2             DeadMiniConflict <cycle 1> [76]
                                 351             PenMiniConflict <cycle 1> [67]
                0.00    0.19     398/1081        PenMove [7]
[61]     1.4    0.00    0.01     751         PenStartIda <cycle 1> [61]
                0.01    0.00     751/1432        init_stats [57]
                0.00    0.00    1777/67157       GetPenalty [12]
                0.00    0.00    1063/57095       AbortSearch [92]
                0.00    0.00     751/15832       BitNotAndNotBS [104]
                0.00    0.00     751/1467        print_stats [130]
                                1026             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.00     225/1042        AreaMove [17]
                0.00    0.00     398/1042        PenMove [7]
                0.00    0.00     419/1042        PenMiniConflict <cycle 1> [67]
[62]     1.4    0.00    0.01    1042         PenDeactivateStones [62]
                0.00    0.00    1042/6856        PenLowerBound [31]
                0.00    0.00    1042/40809       MarkReach [11]
                0.00    0.00    1042/10425       NormHashKey [110]
-----------------------------------------------
                                  36             DeadMiniConflict <cycle 1> [76]
                0.00    0.11     225/1081        AreaMove [17]
                0.00    0.20     419/1081        DeadMove [8]
[63]     1.2    0.00    0.01     680         DeadStartIda <cycle 1> [63]
                0.00    0.00     680/1432        init_stats [57]
                0.00    0.00    1394/67157       GetPenalty [12]
                0.00    0.00    1409/57095       AbortSearch [92]
                0.00    0.00     714/1467        print_stats [130]
                0.00    0.00     680/15832       BitNotAndNotBS [104]
                                 714             DeadIda <cycle 1> [10]
-----------------------------------------------
                0.00    0.01      54/54          GetSquareValues [26]
[64]     0.9    0.00    0.01      54         GetProperties [64]
                0.00    0.01      54/387         GetBaseProps [29]
                0.00    0.00    1332/96219       GetManDir [85]
                0.00    0.00      54/66          BitOrBS [167]
-----------------------------------------------
                0.00    0.00      13/2777        BetterLowerBound [79]
                0.00    0.00    1330/2777        BetterUpdateLowerBound2 [70]
                0.00    0.00    1434/2777        BetterUpdateLowerBound [69]
[65]     0.9    0.00    0.01    2777         MinMatch [65]
                0.00    0.00    2777/67157       GetPenalty [12]
                0.00    0.00      40/96219       GetManDir [85]
-----------------------------------------------
                0.00    0.00      43/462         DeadMiniConflict <cycle 1> [76]
                0.00    0.00     419/462         DeadMove [8]
[66]     0.6    0.00    0.00     462         DeadDeactivateStones [66]
                0.00    0.00     462/3370        DeadLowerBound [46]
                0.00    0.00     462/40809       MarkReach [11]
                0.00    0.00     462/10425       NormHashKey [110]
-----------------------------------------------
                                  27             PenMiniConflict <cycle 1> [67]
                                   2             DeadMiniConflict <cycle 1> [76]
                0.00    0.00      10/1081        AreaMove [17]
                0.00    0.01      29/1081        PenMove [7]
[67]     0.6    0.00    0.00      41+27      PenMiniConflict <cycle 1> [67]
                0.00    0.00     419/1042        PenDeactivateStones [62]
                0.00    0.00     419/462         FindFarthestPosStone [144]
                0.00    0.00      68/609         InitIDA [141]
                0.00    0.00      68/75          SaveMaze [166]
                0.00    0.00      68/82          AddConflict [159]
                0.00    0.00      68/75          RestoreMaze [165]
                                 351             PenStartIda <cycle 1> [61]
                                  27             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00    1333/1333        Ida [4]
[68]     0.5    0.00    0.00    1333         UnMakeMove [68]
                0.00    0.00    1330/1330        BetterUpdateLowerBound2 [70]
                0.00    0.00    1333/53454       UpdateHashKey [50]
                0.00    0.00       3/13          BetterLowerBound [79]
-----------------------------------------------
                0.00    0.00    1434/1434        MakeMove [45]
[69]     0.5    0.00    0.00    1434         BetterUpdateLowerBound [69]
                0.00    0.00    1434/2777        MinMatch [65]
-----------------------------------------------
                0.00    0.00    1330/1330        UnMakeMove [68]
[70]     0.4    0.00    0.00    1330         BetterUpdateLowerBound2 [70]
                0.00    0.00    1330/2777        MinMatch [65]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[71]     0.3    0.00    0.00       1         PrintSolution [71]
                0.00    0.00       1/1           ValidSolution [73]
                0.00    0.00      55/1443        MakeMove [45]
                0.00    0.00      68/33812       Debug [96]
                0.00    0.00      55/55          HumanMove [171]
                0.00    0.00       2/8           CopyMaze [182]
                0.00    0.00       2/8           DelCopiedMaze [183]
-----------------------------------------------
                0.00    0.00     387/387         GetSquareValues [26]
[72]     0.3    0.00    0.00     387         Communicating [72]
                0.00    0.00     714/14172       MarkReachGRoom [32]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [71]
[73]     0.2    0.00    0.00       1         ValidSolution [73]
                0.00    0.00      55/1443        MakeMove [45]
                0.00    0.00      55/11968       PushesMoves [16]
                0.00    0.00       1/271         Mprintf [152]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [20]
[74]     0.1    0.00    0.00       1         SetLocalCut [74]
                0.00    0.00       1/1           XDistHist [75]
                0.00    0.00       1/271         Mprintf [152]
-----------------------------------------------
                0.00    0.00       1/1           SetLocalCut [74]
[75]     0.1    0.00    0.00       1         XDistHist [75]
                0.00    0.00     961/15322       GetScew [58]
                0.00    0.00    3106/3106        IncCounter [122]
                0.00    0.00      62/62          ResetHist [168]
                0.00    0.00       4/4           InitHist [186]
                0.00    0.00       2/2           GetAvgHist [196]
-----------------------------------------------
                                   1             DeadIda <cycle 1> [10]
                                   6             PenIda <cycle 1> [6]
[76]     0.1    0.00    0.00       7         DeadMiniConflict <cycle 1> [76]
                0.00    0.00      43/462         DeadDeactivateStones [66]
                0.00    0.00      43/462         FindFarthestPosStone [144]
                0.00    0.00       7/609         InitIDA [141]
                0.00    0.00       7/75          SaveMaze [166]
                0.00    0.00       7/82          AddConflict [159]
                0.00    0.00       7/75          RestoreMaze [165]
                                  36             DeadStartIda <cycle 1> [63]
                                   2             PenStartIda <cycle 1> [61]
                                   2             PenMiniConflict <cycle 1> [67]
-----------------------------------------------
                0.00    0.00     383/383         Ida [4]
[77]     0.0    0.00    0.00     383         PenMoveSuspected [77]
                0.00    0.00     651/65750       LogAndBS [42]
                0.00    0.00     276/276         WasTestedPen [151]
-----------------------------------------------
                0.00    0.00     336/336         Ida [4]
[78]     0.0    0.00    0.00     336         DeadMoveSuspected [78]
                0.00    0.00     590/65750       LogAndBS [42]
-----------------------------------------------
                0.00    0.00       1/13          ReadMaze [20]
                0.00    0.00       3/13          UnMakeMove [68]
                0.00    0.00       9/13          MakeMove [45]
[79]     0.0    0.00    0.00      13         BetterLowerBound [79]
                0.00    0.00      13/2777        MinMatch [65]
-----------------------------------------------
                0.00    0.00       1/1           MarkAll [47]
[80]     0.0    0.00    0.00       1         MarkTG [80]
                0.00    0.00     965/421010      GetOptDist [51]
                0.00    0.00       7/82          AddConflict [159]
-----------------------------------------------
                0.00    0.00      47/47          PenMove [7]
[81]     0.0    0.00    0.00      47         AddTestedPen [81]
                0.00    0.00      47/145174      BitOrEqBS [52]
                0.00    0.00      47/6420        NumberBitsBS [118]
                0.00    0.00       1/186         My_realloc [155]
-----------------------------------------------
                0.00    0.00    1100/156951      FindClosestPosMan [142]
                0.00    0.00  155851/156951      DistantSquares [87]
[82]     0.0    0.00    0.00  156951         XDistMan [82]
-----------------------------------------------
                0.00    0.00  153319/153319      My_qsort [102]
[83]     0.0    0.00    0.00  153319         PenCompare [83]
-----------------------------------------------
                0.00    0.00   10204/114885      GetPenalty [12]
                0.00    0.00   29043/114885      FindTransitiveClosure [114]
                0.00    0.00   75638/114885      Maximize [115]
[84]     0.0    0.00    0.00  114885         BitNext [84]
-----------------------------------------------
                0.00    0.00      40/96219       MinMatch [65]
                0.00    0.00     104/96219       FindBestSquare [138]
                0.00    0.00    1332/96219       GetProperties [64]
                0.00    0.00    1943/96219       NewMoveOrdering [145]
                0.00    0.00    8022/96219       GoalReach [28]
                0.00    0.00   19399/96219       DeadMoveOrdering [120]
                0.00    0.00   65379/96219       PenMoveOrdering [105]
[85]     0.0    0.00    0.00   96219         GetManDir [85]
-----------------------------------------------
                0.00    0.00   90421/90421       DeadLock [40]
[86]     0.0    0.00    0.00   90421         DeadLock2 [86]
                0.00    0.00      98/73920       DiffToDir [89]
                0.00    0.00      17/31050       DeadTree [98]
-----------------------------------------------
                0.00    0.00    7468/89616       DistantMove [117]
                0.00    0.00   82148/89616       Crowding [116]
[87]     0.0    0.00    0.00   89616         DistantSquares [87]
                0.00    0.00  155851/156951      XDistMan [82]
-----------------------------------------------
                0.00    0.00   18978/83126       UpdateReach [39]
                0.00    0.00   23339/83126       MarkReachQuick [101]
                0.00    0.00   40809/83126       MarkReach [11]
[88]     0.0    0.00    0.00   83126         BitNotAndNotAndNotBS [88]
-----------------------------------------------
                0.00    0.00       5/73920       FindStartEndTunnel [184]
                0.00    0.00      98/73920       DeadLock2 [86]
                0.00    0.00    1333/73920       Ida [4]
                0.00    0.00    6319/73920       DeadIda <cycle 1> [10]
                0.00    0.00   13633/73920       StoneReach [56]
                0.00    0.00   14125/73920       DistToGoal [14]
                0.00    0.00   15026/73920       GoalReach [28]
                0.00    0.00   23381/73920       PenIda <cycle 1> [6]
[89]     0.0    0.00    0.00   73920         DiffToDir [89]
-----------------------------------------------
                0.00    0.00   67157/67157       GetPenalty [12]
[90]     0.0    0.00    0.00   67157         BitAndNotButOrBS [90]
-----------------------------------------------
                0.00    0.00   67157/67157       GetPenalty [12]
[91]     0.0    0.00    0.00   67157         LogAndNotAndNotBS [91]
-----------------------------------------------
                0.00    0.00       2/57095       StartIda [3]
                0.00    0.00     225/57095       AreaMove [17]
                0.00    0.00     398/57095       PenMove [7]
                0.00    0.00     419/57095       DeadMove [8]
                0.00    0.00    1063/57095       PenStartIda <cycle 1> [61]
                0.00    0.00    1335/57095       Ida [4]
                0.00    0.00    1409/57095       DeadStartIda <cycle 1> [63]
                0.00    0.00   12619/57095       DeadIda <cycle 1> [10]
                0.00    0.00   39625/57095       PenIda <cycle 1> [6]
[92]     0.0    0.00    0.00   57095         AbortSearch [92]
-----------------------------------------------
                0.00    0.00    1335/42391       Ida [4]
                0.00    0.00    7033/42391       DeadIda <cycle 1> [10]
                0.00    0.00   10069/42391       GrowDFS [36]
                0.00    0.00   23954/42391       PenIda <cycle 1> [6]
[93]     0.0    0.00    0.00   42391         IncNodeCount [93]
-----------------------------------------------
                0.00    0.00   39714/39714       PushesMoves [16]
[94]     0.0    0.00    0.00   39714         GenAllSquares [94]
-----------------------------------------------
                0.00    0.00   35915/35915       My_qsort [102]
[95]     0.0    0.00    0.00   35915         DeadCompare [95]
-----------------------------------------------
                0.00    0.00       1/33812       StartBuildGMTree [27]
                0.00    0.00       2/33812       StartIda [3]
                0.00    0.00      68/33812       PrintSolution [71]
                0.00    0.00   33741/33812       print_stats [130]
[96]     0.0    0.00    0.00   33812         Debug [96]
                0.00    0.00     166/271         Mprintf [152]
-----------------------------------------------
                0.00    0.00   33636/33636       My_qsort [102]
[97]     0.0    0.00    0.00   33636         EntrComp [97]
-----------------------------------------------
                0.00    0.00      17/31050       DeadLock2 [86]
                0.00    0.00    1333/31050       Ida [4]
                0.00    0.00    6319/31050       DeadIda <cycle 1> [10]
                0.00    0.00   23381/31050       PenIda <cycle 1> [6]
[98]     0.0    0.00    0.00   31050         DeadTree [98]
-----------------------------------------------
                0.00    0.00    6784/27480       DeadIda <cycle 1> [10]
                0.00    0.00   20696/27480       PenIda <cycle 1> [6]
[99]     0.0    0.00    0.00   27480         PSStoreHashTable [99]
-----------------------------------------------
                0.00    0.00    5735/23667       DeadIda <cycle 1> [10]
                0.00    0.00   17932/23667       PenIda <cycle 1> [6]
[100]    0.0    0.00    0.00   23667         PSGetHashTable [100]
-----------------------------------------------
                0.00    0.00    1454/23339       DeadMakeMove [30]
                0.00    0.00    2907/23339       PenMakeMove [18]
                0.00    0.00   18978/23339       UpdateReach [39]
[101]    0.0    0.00    0.00   23339         MarkReachQuick [101]
                0.00    0.00   23339/83126       BitNotAndNotAndNotBS [88]
-----------------------------------------------
                0.00    0.00     373/21420       NewMoveOrdering [145]
                0.00    0.00     749/21420       GrowDFS [36]
                0.00    0.00    5399/21420       DeadMoveOrdering [120]
                0.00    0.00   14899/21420       PenMoveOrdering [105]
[102]    0.0    0.00    0.00   21420         My_qsort [102]
                0.00    0.00  153319/153319      PenCompare [83]
                0.00    0.00   35915/35915       DeadCompare [95]
                0.00    0.00   33636/33636       EntrComp [97]
                0.00    0.00    5042/5042        compare_negval [121]
-----------------------------------------------
                0.00    0.00   18198/18198       PenIda <cycle 1> [6]
[103]    0.0    0.00    0.00   18198         PenIsGoalNode [103]
-----------------------------------------------
                0.00    0.00     229/15832       DeadMove [8]
                0.00    0.00     680/15832       DeadStartIda <cycle 1> [63]
                0.00    0.00     751/15832       PenStartIda <cycle 1> [61]
                0.00    0.00   14172/15832       MarkReachGRoom [32]
[104]    0.0    0.00    0.00   15832         BitNotAndNotBS [104]
-----------------------------------------------
                0.00    0.00   15218/15218       PenIda <cycle 1> [6]
[105]    0.0    0.00    0.00   15218         PenMoveOrdering [105]
                0.00    0.00   65379/96219       GetManDir [85]
                0.00    0.00   14899/21420       My_qsort [102]
-----------------------------------------------
                0.00    0.00   14172/14172       MarkReachGRoom [32]
[106]    0.0    0.00    0.00   14172         CleanReach [106]
-----------------------------------------------
                0.00    0.00    4388/13883       DeadIda <cycle 1> [10]
                0.00    0.00    9495/13883       PenIda <cycle 1> [6]
[107]    0.0    0.00    0.00   13883         PSSetPathFlag [107]
-----------------------------------------------
                0.00    0.00      54/12745       PenMove [7]
                0.00    0.00    2691/12745       ValidateEntrances [34]
                0.00    0.00   10000/12745       GrowDFS [36]
[108]    0.0    0.00    0.00   12745         Isnt0BS [108]
-----------------------------------------------
                0.00    0.00    2691/12691       ValidateEntrances [34]
                0.00    0.00   10000/12691       GrowDFS [36]
[109]    0.0    0.00    0.00   12691         BitAndNotBS [109]
-----------------------------------------------
                0.00    0.00       1/10425       ReadMaze [20]
                0.00    0.00     198/10425       BuildGMTree <cycle 2> [25]
                0.00    0.00     462/10425       DeadDeactivateStones [66]
                0.00    0.00    1042/10425       PenDeactivateStones [62]
                0.00    0.00    1454/10425       DeadMakeMove [30]
                0.00    0.00    1454/10425       DeadUnMakeMove [44]
                0.00    0.00    2907/10425       PenMakeMove [18]
                0.00    0.00    2907/10425       PenUnMakeMove [23]
[110]    0.0    0.00    0.00   10425         NormHashKey [110]
-----------------------------------------------
                0.00    0.00      11/10092       AsimGoals [202]
                0.00    0.00      13/10092       GrowRoom [35]
                0.00    0.00   10068/10092       GrowDFS [36]
[111]    0.0    0.00    0.00   10092         GroomIncPos [111]
-----------------------------------------------
                0.00    0.00      11/10079       GrowRoom [35]
                0.00    0.00   10068/10079       GrowDFS [36]
[112]    0.0    0.00    0.00   10079         GroomExcPos [112]
-----------------------------------------------
                0.00    0.00   10000/10000       GrowDFS [36]
[113]    0.0    0.00    0.00   10000         GGGetHashTable [113]
-----------------------------------------------
                0.00    0.00    8512/8512        GetPenalty [12]
[114]    0.0    0.00    0.00    8512         FindTransitiveClosure [114]
                0.00    0.00   29043/114885      BitNext [84]
-----------------------------------------------
                               33563             Maximize [115]
                0.00    0.00    8512/8512        GetPenalty [12]
[115]    0.0    0.00    0.00    8512+33563   Maximize [115]
                0.00    0.00   75638/114885      BitNext [84]
                               33563             Maximize [115]
-----------------------------------------------
                0.00    0.00    7468/7468        DistantMove [117]
[116]    0.0    0.00    0.00    7468         Crowding [116]
                0.00    0.00   82148/89616       DistantSquares [87]
-----------------------------------------------
                0.00    0.00    7468/7468        RegisterMove [129]
[117]    0.0    0.00    0.00    7468         DistantMove [117]
                0.00    0.00    7468/7468        Crowding [116]
                0.00    0.00    7468/89616       DistantSquares [87]
-----------------------------------------------
                0.00    0.00      47/6420        AddTestedPen [81]
                0.00    0.00      82/6420        AddConflict [159]
                0.00    0.00     205/6420        DeadMove [8]
                0.00    0.00     344/6420        PenMove [7]
                0.00    0.00    5742/6420        DeadIsGoalNode [119]
[118]    0.0    0.00    0.00    6420         NumberBitsBS [118]
-----------------------------------------------
                0.00    0.00    6356/6356        DeadIda <cycle 1> [10]
[119]    0.0    0.00    0.00    6356         DeadIsGoalNode [119]
                0.00    0.00    5742/6420        NumberBitsBS [118]
-----------------------------------------------
                0.00    0.00    5586/5586        DeadIda <cycle 1> [10]
